RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	4.205968e-01	1.000000e+00	-1.220000e+00	-1.220000e+00	2.090000e+00	2.090000e+00	-1.750000e-01	2.550000e+00	-4.480000e+00	-1.480000e+00	-1.800000e-01	0.000000e+00	1.620000e+00
2	1.754339e-01	1.000000e+00	-2.477365e-02	-2.160988e+00	1.110209e+00	1.256307e+00	-1.532834e+00	3.734430e-02	-3.605822e-01	3.047124e-01	2.231125e-01	0.000000e+00	2.425182e+00
3	-4.155338e-01	1.000000e+00	-7.099893e-01	-1.144730e+00	5.964885e-02	-1.291701e+00	-1.144730e+00	1.069236e+00	2.032626e+00	-1.531539e+00	-4.954076e-01	-5.551115e-15	-1.716749e-01
4	9.229770e-02	5.000000e-01	-1.774154e-01	-1.352408e+00	6.511697e-01	3.898585e-08	-1.352408e+00						
5	-6.519803e-02	5.000000e-01	-1.536094e-01	-2.768716e-01	6.130503e-01	4.530941e-02	-2.542169e-01	2.602670e-01	1.377129e+00	-1.153918e-01	-2.211146e-01	0.000000e+00	1.513681e+00
6	3.907882e-01	2.500000e-01	-2.296329e-01	-4.172515e-01	7.544565e-01	-3.591189e-09	-4.172515e-01						
7	-4.028086e-01	2.500000e-01	-2.154799e-01	-4.017820e-02	5.788613e-01	2.221302e-08	-4.017819e-02	3.259207e-01	8.147836e-01	-1.142261e+00	-4.624192e-01	0.000000e+00	5.683123e-01
8	3.751242e-01	1.250000e-01	-3.423196e-01	6.263950e-02	4.080979e-01	2.371694e-08	6.263951e-02						
9	-7.199932e-02	1.250000e-01	-2.986349e-01	1.215544e-01	4.587171e-01	2.029241e-08	1.215544e-01	4.496256e-01	1.320619e+00	-9.913739e-01	-4.587625e-01	0.000000e+00	5.943695e-01
10	2.753961e-01	6.250000e-02	-2.826307e-01	1.059622e-01	5.023346e-01	1.544252e-08	1.059622e-01						
11	-1.129385e+00	6.250000e-02	-2.875514e-01	1.327821e-01	4.809198e-01	1.720117e-08	1.327821e-01	4.317650e-01	1.082679e+00	-1.190654e+00	-4.773948e-01	0.000000e+00	4.452546e-01
12	-6.868012e-01	3.125000e-02	-2.884007e-01	1.396240e-01	4.953382e-01	2.104735e-08	1.396240e-01						
13	-9.142694e-02	1.562500e-02	-2.884374e-01	1.436154e-01	4.868146e-01	2.234773e-08	1.436155e-01						
14	4.117223e-01	7.812500e-03	-2.890098e-01	1.447885e-01	4.824763e-01	2.321219e-08	1.447885e-01						
15	1.496969e+00	7.812500e-03	-2.894407e-01	1.451710e-01	4.802572e-01	2.401846e-08	1.451710e-01	4.349797e-01	1.058488e+00	-1.220809e+00	-4.800459e-01	0.000000e+00	4.195402e-01
16	-9.942938e-01	1.562500e-02	-2.900117e-01	1.455083e-01	4.780066e-01	2.489879e-08	1.455083e-01	4.354523e-01	1.087816e+00	-1.195249e+00	-4.780566e-01	0.000000e+00	4.389839e-01
17	-7.754084e-01	7.812500e-03	-2.890832e-01	1.448185e-01	4.823533e-01	2.323957e-08	1.448185e-01						
18	-5.307512e-01	3.906250e-03	-2.894857e-01	1.451902e-01	4.802048e-01	2.358083e-08	1.451902e-01						
19	-2.498836e-01	1.953125e-03	-2.897205e-01	1.453242e-01	4.791269e-01	2.374650e-08	1.453242e-01						
20	6.398364e-02	9.765625e-04	-2.898463e-01	1.453782e-01	4.785871e-01	2.381289e-08	1.453782e-01						
21	-7.790661e-01	9.765625e-04	-2.899111e-01	1.454019e-01	4.783175e-01	2.381186e-08	1.454019e-01	4.353429e-01	1.084098e+00	-1.198407e+00	-4.783049e-01	0.000000e+00	4.366063e-01
22	-6.066267e-01	4.882812e-04	-2.898553e-01	1.454175e-01	4.785781e-01	2.399017e-08	1.454175e-01						
23	-3.788112e-01	2.441406e-04	-2.898868e-01	1.454269e-01	4.784449e-01	2.403193e-08	1.454269e-01						
24	-1.510680e-01	1.220703e-04	-2.899023e-01	1.454313e-01	4.783803e-01	2.407784e-08	1.454313e-01						
25	-9.062639e-03	6.103516e-05	-2.899093e-01	1.454332e-01	4.783510e-01	2.413297e-08	1.454333e-01						
26	4.589014e-02	3.051758e-05	-2.899119e-01	1.454340e-01	4.783398e-01	2.417355e-08	1.454340e-01						
27	-7.568700e-01	3.051758e-05	-2.899128e-01	1.454342e-01	4.783363e-01	2.419952e-08	1.454342e-01	4.353500e-01	1.083723e+00	-1.198771e+00	-4.783348e-01	0.000000e+00	4.363187e-01
28	-7.503035e-01	1.525879e-05	-2.899069e-01	1.454358e-01	4.783639e-01	2.404166e-08	1.454359e-01						
29	-7.486381e-01	7.629395e-06	-2.899071e-01	1.454359e-01	4.783630e-01	2.404253e-08	1.454359e-01						
30		3.814697e-06	-2.899072e-01	1.454359e-01	4.783628e-01	2.403876e-08	1.454359e-01						
