RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	9.911161e-01	1.000000e-01	1.220000e+00	1.220000e+00	-9.000000e-02	-9.000000e-02	1.220000e+00	1.100000e-01	1.000000e-01	1.100000e+00	2.000000e-01	0.000000e+00	2.000000e+00
2	9.796190e-01	2.000000e-01	1.030769e+00	1.075872e+00	-1.171087e-02	8.591535e-02	1.935026e+00	4.950106e-02	4.881311e-02	1.014094e+00	9.762621e-02	-4.440892e-16	2.000000e+00
3	9.211002e-01	4.000000e-01	7.186257e-01	6.505417e-01	1.578244e-01	3.976383e-02	1.048180e+00	-4.991956e-02	-5.903028e-02	8.456602e-01	-1.180606e-01	0.000000e+00	2.000000e+00
4	5.691671e-01	4.000000e-01	3.443757e-01	1.247291e-01	5.658602e-01	1.120716e-04	1.258498e-01	-1.454418e-01	-2.828740e-01	5.141576e-01	-5.657481e-01	0.000000e+00	2.000000e+00
5	5.708984e-01	4.000000e-01	2.925850e-01	1.223713e-01	8.876737e-01	1.161670e-04	1.235330e-01	-1.372456e-01	-4.437788e-01	3.092659e-01	-8.875575e-01	0.000000e+00	2.000000e+00
6	5.716874e-01	4.000000e-01	2.939082e-01	1.410641e-01	7.435271e-01	1.097797e-04	1.421619e-01	-1.466912e-01	-3.717087e-01	3.946402e-01	-7.434173e-01	0.000000e+00	2.000000e+00
7	5.690861e-01	4.000000e-01	2.893963e-01	1.445687e-01	8.045433e-01	1.081841e-04	1.456505e-01	-1.436865e-01	-4.022176e-01	3.572356e-01	-8.044352e-01	0.000000e+00	2.000000e+00
8	5.692548e-01	4.000000e-01	2.906122e-01	1.452178e-01	7.780581e-01	1.081890e-04	1.462997e-01	-1.451823e-01	-3.889750e-01	3.732434e-01	-7.779499e-01	0.000000e+00	2.000000e+00
9	5.689201e-01	4.000000e-01	2.899528e-01	1.453385e-01	7.894324e-01	1.081868e-04	1.464204e-01	-1.445749e-01	-3.946621e-01	3.663257e-01	-7.893243e-01	0.000000e+00	2.000000e+00
10	5.696718e-01	4.000000e-01	2.902117e-01	1.453609e-01	7.845250e-01	1.081877e-04	1.464428e-01	-1.448435e-01	-3.922084e-01	3.693024e-01	-7.844168e-01	0.000000e+00	2.000000e+00
11	3.308346e-01	4.000000e-01	2.900955e-01	1.453651e-01	7.866381e-01	1.081873e-04	1.464469e-01	-1.447291e-01	-3.932650e-01	3.680192e-01	-7.865299e-01	0.000000e+00	2.000000e+00
12	6.242611e-02	4.000000e-01	2.901447e-01	1.453658e-01	7.857274e-01	1.081875e-04	1.464477e-01	-1.447786e-01	-3.928096e-01	3.685720e-01	-7.856192e-01	0.000000e+00	2.000000e+00
13	1.115222e-02	4.000000e-01	2.901233e-01	1.453660e-01	7.861198e-01	1.081874e-04	1.464478e-01	-1.447573e-01	-3.930058e-01	3.683338e-01	-7.860116e-01	0.000000e+00	2.000000e+00
14	2.258157e-03	4.000000e-01	2.901325e-01	1.453660e-01	7.859507e-01	1.081875e-04	1.464479e-01	-1.447665e-01	-3.929213e-01	3.684364e-01	-7.858425e-01	0.000000e+00	2.000000e+00
15	-2.000000e+00	2.000000e-01	2.901285e-01	1.453660e-01	7.860235e-01	1.081874e-04	1.464479e-01						
16	-2.000000e+00	1.000000e-01	2.901285e-01	1.453660e-01	7.860235e-01	1.081898e-04	1.464479e-01						
17	9.993855e-01	5.000000e-02	2.901265e-01	1.453650e-01	7.860240e-01	1.112025e-04	1.464770e-01						
18	-2.000000e+00	1.000000e-01	2.901287e-01	1.453661e-01	7.860235e-01	1.079164e-04	1.464453e-01	-1.447626e-01	-3.929578e-01	3.683923e-01	-7.859156e-01	0.000000e+00	2.000000e+00
19	3.304086e-03	5.000000e-02	2.901282e-01	1.453650e-01	7.859926e-01	1.112016e-04	1.464770e-01						
20	9.999872e-01	2.500000e-02	2.901304e-01	1.453661e-01	7.859921e-01	1.079161e-04	1.464453e-01						
21	-2.000000e+00	5.000000e-02	2.901321e-01	1.453669e-01	7.859918e-01	1.055184e-04	1.464221e-01	-1.447652e-01	-3.929431e-01	3.684125e-01	-7.858863e-01	0.000000e+00	2.000000e+00
22	-2.000000e+00	2.500000e-02	2.901238e-01	1.453632e-01	7.860068e-01	1.164792e-04	1.465279e-01						
23	-2.000000e+00	1.250000e-02	2.901198e-01	1.453612e-01	7.860076e-01	1.222294e-04	1.465835e-01						
24	9.999982e-01	6.250000e-03	2.901296e-01	1.453661e-01	7.860056e-01	1.080207e-04	1.464463e-01						
25	-2.000000e+00	1.250000e-02	2.901335e-01	1.453680e-01	7.860048e-01	1.024496e-04	1.463925e-01	-1.447655e-01	-3.929512e-01	3.684058e-01	-7.859024e-01	0.000000e+00	2.000000e+00
26	-2.000000e+00	6.250000e-03	2.901300e-01	1.453661e-01	7.859998e-01	1.080204e-04	1.464463e-01						
27	-2.000000e+00	3.125000e-03	2.901304e-01	1.453663e-01	7.859997e-01	1.074379e-04	1.464406e-01						
28	-2.000000e+00	1.562500e-03	2.901305e-01	1.453663e-01	7.859997e-01	1.072613e-04	1.464389e-01						
29	-2.000000e+00	7.812500e-04	2.901300e-01	1.453661e-01	7.859998e-01	1.079596e-04	1.464457e-01						
30		3.906250e-04	2.901290e-01	1.453656e-01	7.860000e-01	1.094308e-04	1.464599e-01						
