RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	9.923805e-01	1.000000e-01	-1.220000e+00	-1.220000e+00	2.110000e+00	2.110000e+00	1.988000e+01	2.550000e+00	-4.480000e+00	-1.480000e+00	-2.000000e-01	0.000000e+00	2.000000e+00
2	9.837897e-01	2.000000e-01	-1.107099e+00	1.275999e+00	2.068654e+00	1.713220e+00	1.840820e+01	2.398503e+00	-4.306000e+00	-1.727938e+00	-3.554338e-01	0.000000e+00	2.000000e+00
3	9.616162e-01	4.000000e-01	-9.041991e-01	1.130113e+00	1.997608e+00	1.359198e+00	1.472209e+01	2.094315e+00	-3.882069e+00	-2.152536e+00	-6.384099e-01	0.000000e+00	2.000000e+00
4	9.518406e-01	4.000000e-01	-5.996034e-01	6.543142e-01	1.846090e+00	7.749847e-01	8.404161e+00	1.498727e+00	-2.752646e+00	-2.681484e+00	-1.071105e+00	0.000000e+00	2.000000e+00
5	9.014299e-01	4.000000e-01	-5.047553e-01	3.736286e-01	1.657577e+00	2.874511e-01	3.248139e+00	1.138484e+00	-1.418126e+00	-2.908518e+00	-1.370126e+00	0.000000e+00	2.000000e+00
6	1.329262e-01	4.000000e-01	-3.523274e-01	-1.125090e-01	1.123185e+00	-1.951109e-09	-1.125090e-01	5.967161e-01	2.272121e-01	-2.034169e+00	-1.123185e+00	0.000000e+00	2.000000e+00
7	-1.694187e-01	4.000000e-01	-3.317500e-01	-2.031211e-01	5.957712e-01	-6.874286e-09	-2.031211e-01	5.166529e-01	1.693973e+00	-6.785777e-01	-5.957712e-01	0.000000e+00	2.000000e+00
8	2.575225e-01	2.000000e-01	-3.523274e-01	-1.662141e-01	1.123185e+00	-5.723302e-09	-1.662141e-01						
9	-6.349703e-01	2.000000e-01	-2.896239e-01	4.346321e-02	8.418891e-01	-7.126783e-09	4.346321e-02	4.381029e-01	9.402763e-01	-1.328473e+00	-8.418891e-01	0.000000e+00	2.000000e+00
10	-1.066737e-01	1.000000e-01	-3.317500e-01	9.111585e-02	5.957712e-01	-7.336358e-09	9.111585e-02						
11	3.838331e-01	5.000000e-02	-2.981817e-01	1.285209e-01	7.151941e-01	-6.933291e-09	1.285209e-01						
12	-6.479585e-01	5.000000e-02	-2.907191e-01	1.406526e-01	7.775634e-01	-6.728553e-09	1.406526e-01	4.361940e-01	1.125570e+00	-1.161539e+00	-7.775634e-01	0.000000e+00	2.000000e+00
13	-2.685451e-01	2.500000e-02	-2.896239e-01	1.408388e-01	8.418891e-01	-6.614881e-09	1.408388e-01						
14	2.073402e-02	1.250000e-02	-2.893675e-01	1.436925e-01	8.094710e-01	-6.734777e-09	1.436925e-01						
15	-2.000547e+00	1.250000e-02	-2.898434e-01	1.447182e-01	7.934549e-01	-6.794508e-09	1.447182e-01	4.353026e-01	1.079024e+00	-1.202972e+00	-7.934549e-01	0.000000e+00	2.000000e+00
16	-2.036159e+00	6.250000e-03	-2.893675e-01	1.452121e-01	8.094715e-01	-6.703822e-09	1.452121e-01						
17	-2.066977e+00	3.125000e-03	-2.895553e-01	1.453692e-01	8.014483e-01	-6.425962e-09	1.453692e-01						
18	-2.088578e+00	1.562500e-03	-2.896868e-01	1.454226e-01	7.974491e-01	-6.410900e-09	1.454226e-01						
19	-2.101555e+00	7.812500e-04	-2.897618e-01	1.454430e-01	7.954540e-01	-6.666840e-09	1.454430e-01						
20	-2.108784e+00	3.906250e-04	-2.898015e-01	1.454516e-01	7.944610e-01	-6.274217e-09	1.454516e-01						
21	-2.112356e+00	1.953125e-04	-2.898218e-01	1.454555e-01	7.939693e-01	-6.758693e-09	1.454555e-01						
22	-2.113971e+00	9.765625e-05	-2.898316e-01	1.454572e-01	7.937349e-01	-6.722966e-09	1.454572e-01						
23	-2.114123e+00	4.882813e-05	-2.898359e-01	1.454580e-01	7.936330e-01	-6.760760e-09	1.454580e-01						
24	-2.114287e+00	2.441406e-05	-2.898372e-01	1.454582e-01	7.936013e-01	-6.422490e-09	1.454582e-01						
25	-2.114754e+00	1.220703e-05	-2.898376e-01	1.454583e-01	7.935907e-01	-6.444827e-09	1.454583e-01						
26	-2.114764e+00	6.103516e-06	-2.898380e-01	1.454584e-01	7.935832e-01	-6.760969e-09	1.454584e-01						
27	-2.114766e+00	3.051758e-06	-2.898380e-01	1.454584e-01	7.935825e-01	-6.759717e-09	1.454584e-01						
28	-2.114767e+00	1.525879e-06	-2.898380e-01	1.454584e-01	7.935823e-01	-6.759509e-09	1.454584e-01						
29	-2.114767e+00	7.629395e-07	-2.898380e-01	1.454584e-01	7.935822e-01	-6.759453e-09	1.454584e-01						
30		3.814697e-07	-2.898380e-01	1.454584e-01	7.935822e-01	-6.759439e-09	1.454584e-01						
