RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	9.687343e-01	1.000000e+00	1.220000e+00	1.220000e+00	2.110000e+00	2.110000e+00	3.330000e+00	1.100000e-01	-1.000000e-01	-1.100000e+00	-2.000000e-01	0.000000e+00	2.000000e+00
2	1.230397e+00	2.000000e+00	1.137093e-02	-5.600778e-02	1.103359e+00	1.044501e+00	9.884934e-01	3.016279e-03	-2.942905e-02	-1.024932e-01	-5.885811e-02	0.000000e+00	2.000000e+00
3	5.734986e-01	4.000000e+00	2.906991e-01	3.164761e-01	7.767630e-01	1.102695e-04	3.165864e-01	-1.452474e-01	-3.883264e-01	3.740344e-01	-7.766527e-01	0.000000e+00	2.000000e+00
4	5.691431e-01	4.000000e+00	2.899255e-01	1.453287e-01	7.899936e-01	1.083511e-04	1.454371e-01	-1.445435e-01	-3.949426e-01	3.659861e-01	-7.898852e-01	0.000000e+00	2.000000e+00
5	5.691502e-01	4.000000e+00	2.902253e-01	1.453590e-01	7.842838e-01	1.083511e-04	1.454674e-01	-1.448564e-01	-3.920877e-01	3.694490e-01	-7.841754e-01	0.000000e+00	2.000000e+00
6	4.500127e-01	4.000000e+00	2.900898e-01	1.453647e-01	7.867422e-01	1.083511e-04	1.454730e-01	-1.447233e-01	-3.933169e-01	3.679560e-01	-7.866338e-01	0.000000e+00	2.000000e+00
7	8.353827e-02	4.000000e+00	2.901470e-01	1.453657e-01	7.856826e-01	1.083511e-04	1.454741e-01	-1.447810e-01	-3.927871e-01	3.685991e-01	-7.855743e-01	0.000000e+00	2.000000e+00
8	1.550701e-02	4.000000e+00	2.901222e-01	1.453659e-01	7.861391e-01	1.083511e-04	1.454743e-01	-1.447562e-01	-3.930154e-01	3.683220e-01	-7.860307e-01	0.000000e+00	2.000000e+00
9	2.878851e-03	4.000000e+00	2.901328e-01	1.453659e-01	7.859424e-01	1.083511e-04	1.454743e-01	-1.447669e-01	-3.929170e-01	3.684414e-01	-7.858341e-01	0.000000e+00	2.000000e+00
10	-2.000000e+00	2.000000e+00	2.901282e-01	1.453659e-01	7.860271e-01	1.083511e-04	1.454743e-01						
11	-2.000000e+00	1.000000e+00	2.901281e-01	1.453659e-01	7.860272e-01	1.086072e-04	1.454745e-01						
12	-2.000000e+00	5.000000e-01	2.901281e-01	1.453659e-01	7.860272e-01	1.085882e-04	1.454745e-01						
13	-2.000000e+00	2.500000e-01	2.901246e-01	1.453641e-01	7.860279e-01	1.136915e-04	1.454778e-01						
14	-2.000000e+00	1.250000e-01	2.901245e-01	1.453641e-01	7.860279e-01	1.136989e-04	1.454778e-01						
15	1.089550e-01	6.250000e-02	2.901261e-01	1.453649e-01	7.860276e-01	1.115173e-04	1.454764e-01						
16	8.494900e-04	6.250000e-02	2.901283e-01	1.453660e-01	7.860271e-01	1.081894e-04	1.454742e-01	-1.447623e-01	-3.929595e-01	3.683900e-01	-7.859189e-01	0.000000e+00	2.000000e+00
17	8.494900e-04	3.125000e-02	2.901303e-01	1.453660e-01	7.859906e-01	1.081890e-04	1.454742e-01						
18	-2.000000e+00	1.562500e-02	2.901303e-01	1.453660e-01	7.859906e-01	1.081889e-04	1.454742e-01						
19	-2.000000e+00	7.812500e-03	2.901284e-01	1.453651e-01	7.859910e-01	1.109263e-04	1.454760e-01						
20	-2.000000e+00	3.906250e-03	2.901278e-01	1.453648e-01	7.859911e-01	1.118298e-04	1.454766e-01						
21	5.997088e-01	1.953125e-03	2.901218e-01	1.453618e-01	7.859923e-01	1.205084e-04	1.454823e-01						
22	-2.000000e+00	1.953125e-03	2.901310e-01	1.453663e-01	7.859905e-01	1.072763e-04	1.454736e-01	-1.447646e-01	-3.929416e-01	3.684126e-01	-7.858832e-01	0.000000e+00	2.000000e+00
23	9.999776e-01	9.765625e-04	2.901296e-01	1.453660e-01	7.860063e-01	1.080850e-04	1.454741e-01						
24	-2.000000e+00	1.953125e-03	2.901335e-01	1.453680e-01	7.860055e-01	1.024231e-04	1.454704e-01	-1.447655e-01	-3.929515e-01	3.684054e-01	-7.859031e-01	0.000000e+00	2.000000e+00
25	-2.000000e+00	9.765625e-04	2.901299e-01	1.453660e-01	7.859995e-01	1.080839e-04	1.454741e-01						
26	-2.000000e+00	4.882812e-04	2.901303e-01	1.453662e-01	7.859994e-01	1.075704e-04	1.454738e-01						
27	-2.000000e+00	2.441406e-04	2.901305e-01	1.453663e-01	7.859994e-01	1.072560e-04	1.454736e-01						
28	-2.000000e+00	1.220703e-04	2.901297e-01	1.453659e-01	7.859997e-01	1.084553e-04	1.454744e-01						
29	-2.000000e+00	6.103516e-05	2.901287e-01	1.453654e-01	7.860002e-01	1.098736e-04	1.454753e-01						
30		3.051758e-05	2.901331e-01	1.453676e-01	7.859998e-01	1.034743e-04	1.454711e-01						
