RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	8.950804e-01	1.000000e-01	1.220000e+00	1.220000e+00	-1.100000e-01	-1.100000e-01	1.220000e+00	1.100000e-01	1.000000e-01	1.100000e+00	2.200000e-01	0.000000e+00	2.420000e+00
2	8.737461e-01	1.000000e-01	1.050481e+00	1.080982e+00	-2.554288e-02	3.620360e-02	1.443018e+00	3.544848e-02	3.460599e-02	1.024345e+00	7.160712e-02	1.332268e-15	2.158424e+00
3	7.875947e-01	1.000000e-01	8.909606e-01	8.631959e-01	5.581351e-02	1.110182e-04	8.643061e-01	-2.300165e-02	-2.437669e-02	9.435923e-01	-4.756493e-02	6.661338e-16	1.922493e+00
4	7.277820e-01	1.000000e-01	7.373087e-01	6.715402e-01	1.391748e-01	1.079717e-04	6.726199e-01	-6.158260e-02	-7.197212e-02	8.556452e-01	-1.335843e-01	0.000000e+00	1.732112e+00
5	6.669669e-01	1.000000e-01	6.044594e-01	5.078163e-01	2.174207e-01	1.080471e-04	5.088968e-01	-9.241144e-02	-1.203110e-01	7.681046e-01	-2.116726e-01	0.000000e+00	1.538756e+00
6	5.861011e-01	1.000000e-01	4.938067e-01	3.731457e-01	2.892025e-01	1.080653e-04	3.742263e-01	-1.163128e-01	-1.706256e-01	6.816844e-01	-2.830250e-01	0.000000e+00	1.337498e+00
7	4.715627e-01	1.000000e-01	4.058282e-01	2.681542e-01	3.535127e-01	1.080668e-04	2.692348e-01	-1.331994e-01	-2.232460e-01	5.966485e-01	-3.468145e-01	0.000000e+00	1.127016e+00
8	3.011656e-01	1.000000e-01	3.410090e-01	1.934677e-01	4.091674e-01	1.080608e-04	1.945483e-01	-1.429371e-01	-2.784758e-01	5.132838e-01	-4.018541e-01	0.000000e+00	9.060966e-01
9	3.152210e-02	1.000000e-01	2.999373e-01	1.497762e-01	4.546921e-01	1.080489e-04	1.508567e-01	-1.454285e-01	-3.366704e-01	4.319610e-01	-4.466469e-01	0.000000e+00	6.733183e-01
10	9.961157e-01	1.000000e-01	2.833378e-01	1.378330e-01	4.882203e-01	1.080307e-04	1.389133e-01	-1.406527e-01	-3.982540e-01	3.531735e-01	-4.792955e-01	0.000000e+00	4.269840e-01
11	-1.303818e+01	2.000000e-01	2.907738e-01	1.452452e-01	4.749181e-01	1.080055e-04	1.463252e-01	-1.453022e-01	-3.877492e-01	3.747324e-01	-4.747995e-01	0.000000e+00	4.690032e-01
12	-1.359811e+01	1.000000e-01	2.892608e-01	1.451987e-01	4.801097e-01	1.115135e-04	1.463138e-01						
13	-1.280640e+01	5.000000e-02	2.892599e-01	1.451982e-01	4.801107e-01	1.128818e-04	1.463270e-01						
14	-1.277935e+01	2.500000e-02	2.892612e-01	1.451989e-01	4.801092e-01	1.109145e-04	1.463080e-01						
15	-1.127127e+01	1.250000e-02	2.892613e-01	1.451989e-01	4.801091e-01	1.108438e-04	1.463073e-01						
16	-6.834934e+00	6.250000e-03	2.896570e-01	1.452200e-01	4.785778e-01	1.205293e-04	1.464253e-01						
17	-1.675086e+00	3.125000e-03	2.901858e-01	1.453115e-01	4.767524e-01	1.205081e-04	1.465166e-01						
18	-3.660376e-01	1.562500e-03	2.904793e-01	1.453865e-01	4.758286e-01	1.094106e-04	1.464806e-01						
19	2.079354e-01	7.812500e-04	2.906293e-01	1.454293e-01	4.753688e-01	1.069017e-04	1.464983e-01						
20	1.465831e-01	7.812500e-04	2.907043e-01	1.454516e-01	4.751407e-01	1.073564e-04	1.465252e-01	-1.452524e-01	-3.882478e-01	3.741229e-01	-4.750229e-01	0.000000e+00	4.670086e-01
21	1.314681e-01	7.812500e-04	2.906358e-01	1.454336e-01	4.753631e-01	1.073536e-04	1.465072e-01	-1.452019e-01	-3.887464e-01	3.735132e-01	-4.752453e-01	0.000000e+00	4.650146e-01
22	1.114368e-01	7.812500e-04	2.905689e-01	1.454177e-01	4.755845e-01	1.073543e-04	1.464912e-01	-1.451509e-01	-3.892451e-01	3.729037e-01	-4.754667e-01	0.000000e+00	4.630196e-01
23	1.066040e-01	7.812500e-04	2.905036e-01	1.454037e-01	4.758051e-01	1.074284e-04	1.464780e-01	-1.450995e-01	-3.897440e-01	3.722944e-01	-4.756872e-01	0.000000e+00	4.610239e-01
