RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	1.445903e+00	1.000000e+00	4.500000e+00	4.500000e+00	-2.750000e+00	-2.750000e+00	4.500000e+00	-2.250000e+00	-1.500000e+00	1.500000e+00	1.500000e+00	-2.220446e-14	-3.980000e+00
2	1.500000e+00	2.000000e+00	1.257359e+00	1.128680e+00	-4.215729e-01	-1.735858e+00	1.128680e+00	-6.286797e-01	-7.928932e-01	7.928932e-01	-3.284271e-01	0.000000e+00	-1.151573e+00
3	9.925625e-01	4.000000e+00	3.143398e-01	3.143398e-01	4.463835e-01	-3.385808e-01	3.143398e-01	-1.571699e-01	-3.964466e-01	3.964466e-01	-4.785534e-01	0.000000e+00	4.342135e-01
4	3.621086e-01	4.000000e+00	2.895496e-01	1.454018e-01	4.797376e-01	1.083469e-04	1.454018e-01	-1.440603e-01	-3.989243e-01	3.611218e-01	-4.795674e-01	0.000000e+00	4.243026e-01
5	4.455710e-01	4.000000e+00	2.905835e-01	1.453094e-01	4.755585e-01	1.083478e-04	1.453094e-01	-1.451594e-01	-3.892208e-01	3.729487e-01	-4.754559e-01	0.000000e+00	4.631169e-01
6	-4.292416e+00	4.000000e+00	2.894649e-01	1.452642e-01	4.794642e-01	1.083473e-04	1.452642e-01	-1.441121e-01	-3.976419e-01	3.624167e-01	-4.790456e-01	0.000000e+00	4.294324e-01
7	-4.292416e+00	2.000000e+00	2.904657e-01	1.453401e-01	4.760123e-01	1.083477e-04	1.453401e-01						
8	-4.291972e+00	1.000000e+00	2.904657e-01	1.453401e-01	4.760123e-01	1.083477e-04	1.453401e-01						
9	-4.385687e+00	5.000000e-01	2.904657e-01	1.453401e-01	4.760123e-01	1.083508e-04	1.453401e-01						
10	-4.437969e+00	2.500000e-01	2.904661e-01	1.453404e-01	4.760118e-01	1.077083e-04	1.453404e-01						
11	-3.706268e+00	1.250000e-01	2.904664e-01	1.453405e-01	4.760115e-01	1.073595e-04	1.453405e-01						
12	-3.710008e+00	6.250000e-02	2.904626e-01	1.453385e-01	4.760157e-01	1.129474e-04	1.453385e-01						
13	-3.946934e+00	3.125000e-02	2.904626e-01	1.453386e-01	4.760157e-01	1.129143e-04	1.453386e-01						
14	-3.373641e+00	1.562500e-02	2.904640e-01	1.453392e-01	4.760142e-01	1.109264e-04	1.453392e-01						
15	-7.498847e+00	7.812500e-03	2.904604e-01	1.453375e-01	4.760182e-01	1.161045e-04	1.453375e-01						
16	-2.000000e+00	3.906250e-03	2.901695e-01	1.453494e-01	4.771026e-01	1.205265e-04	1.453494e-01						
17	-2.000000e+00	1.953125e-03	2.899074e-01	1.453892e-01	4.781675e-01	1.203003e-04	1.453892e-01						
18	-2.000000e+00	9.765625e-04	2.897936e-01	1.454237e-01	4.786893e-01	1.067417e-04	1.454237e-01						
19	-2.000000e+00	4.882812e-04	2.897334e-01	1.454409e-01	4.789573e-01	1.074362e-04	1.454409e-01						
20	-2.000000e+00	2.441406e-04	2.897039e-01	1.454508e-01	4.790937e-01	1.067151e-04	1.454508e-01						
21	-2.000000e+00	1.220703e-04	2.896209e-01	1.454203e-01	4.792366e-01	2.087122e-04	1.454203e-01						
22	-2.000000e+00	6.103516e-05	2.895815e-01	1.454057e-01	4.793043e-01	2.574145e-04	1.454057e-01						
23	-2.000000e+00	3.051758e-05	2.895628e-01	1.453984e-01	4.793345e-01	2.812821e-04	1.453984e-01						
24	-2.000000e+00	1.525879e-05	2.895586e-01	1.453970e-01	4.793427e-01	2.861256e-04	1.453970e-01						
25	-2.000000e+00	7.629395e-06	2.895575e-01	1.453967e-01	4.793449e-01	2.873652e-04	1.453967e-01						
26	-2.000000e+00	3.814697e-06	2.895572e-01	1.453966e-01	4.793455e-01	2.876856e-04	1.453966e-01						
27	-2.000000e+00	1.907349e-06	2.895571e-01	1.453966e-01	4.793457e-01	2.877636e-04	1.453966e-01						
28	-2.000000e+00	9.536743e-07	2.895571e-01	1.453966e-01	4.793457e-01	2.877832e-04	1.453966e-01						
29	-2.000000e+00	4.768372e-07	2.895571e-01	1.453966e-01	4.793457e-01	2.877881e-04	1.453966e-01						
30		2.384186e-07	2.895571e-01	1.453966e-01	4.793457e-01	2.877893e-04	1.453966e-01						
