RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	1.080141e+00	1.000000e+00	1.850000e+01	1.850000e+01	-8.750000e+00	-8.750000e+00	1.850000e+01	-8.750000e+00	-2.500000e+00	3.500000e+00	7.500000e+00	0.000000e+00	-7.980000e+00
2	1.448563e+00	2.000000e+00	1.127808e+01	6.006583e+00	-6.320178e+00	-1.343675e+00	6.006583e+00	-5.571495e+00	-2.183772e+00	2.551317e+00	5.170178e+00	0.000000e+00	-6.715089e+00
3	1.448563e+00	4.000000e+00	2.819520e+00	2.751975e+00	-1.719190e+00	-2.647078e+00	2.751975e+00	-1.392874e+00	-1.275658e+00	1.091886e+00	7.032918e-01	0.000000e+00	-3.082633e+00
4	-2.421494e+00	4.000000e+00	7.048799e-01	6.879938e-01	6.411700e-02	-1.482036e+00	6.879938e-01	-3.482184e-01	-5.459431e-01	6.378292e-01	-4.957785e-01	5.551115e-15	-1.637722e-01
5	-2.421494e+00	2.000000e+00	2.476242e-01	1.787537e-01	5.264393e-01	-1.691676e-08	1.787537e-01						
6	-2.421494e+00	1.000000e+00	2.476242e-01	1.787537e-01	5.264393e-01	-1.691504e-08	1.787537e-01						
7	-2.421494e+00	5.000000e-01	2.476242e-01	1.787537e-01	5.264393e-01	-1.690728e-08	1.787537e-01						
8	1.184004e+00	2.500000e-01	2.476242e-01	1.787537e-01	5.264393e-01	-1.691677e-08	1.787537e-01						
9	9.347676e-01	5.000000e-01	3.523912e-01	2.042993e-01	4.031491e-01	-1.142601e-01	2.042993e-01	-1.761271e-01	-4.138651e-01	4.255666e-01	-4.851616e-01	0.000000e+00	3.645396e-01
10	9.953404e-01	1.000000e+00	2.897260e-01	1.464358e-01	4.784789e-01	-7.405400e-09	1.464358e-01	-1.443991e-01	-3.955332e-01	3.650746e-01	-4.781734e-01	0.000000e+00	4.378671e-01
11	-2.154005e+01	2.000000e+00	2.903145e-01	1.454065e-01	4.767544e-01	-6.783205e-09	1.454065e-01	-1.448941e-01	-3.922925e-01	3.693522e-01	-4.767982e-01	0.000000e+00	4.508300e-01
12	-2.154005e+01	1.000000e+00	2.899285e-01	1.453870e-01	4.780969e-01	-6.869134e-09	1.453870e-01						
13	-2.154005e+01	5.000000e-01	2.899285e-01	1.453870e-01	4.780969e-01	-6.866299e-09	1.453870e-01						
14	-2.154004e+01	2.500000e-01	2.899285e-01	1.453870e-01	4.780969e-01	-6.854962e-09	1.453870e-01						
15	-2.154005e+01	1.250000e-01	2.899285e-01	1.453870e-01	4.780969e-01	-6.809599e-09	1.453870e-01						
16	-2.154005e+01	6.250000e-02	2.899285e-01	1.453870e-01	4.780969e-01	-6.869133e-09	1.453870e-01						
17	-2.153996e+01	3.125000e-02	2.899285e-01	1.453870e-01	4.780969e-01	-6.869133e-09	1.453870e-01						
18	-2.153968e+01	1.562500e-02	2.899285e-01	1.453870e-01	4.780969e-01	-6.869134e-09	1.453870e-01						
19	-2.153060e+01	7.812500e-03	2.899285e-01	1.453870e-01	4.780969e-01	-6.869963e-09	1.453870e-01						
20	-1.758332e+01	3.906250e-03	2.899286e-01	1.453870e-01	4.780965e-01	-8.179435e-09	1.453870e-01						
21	-9.006973e+00	1.953125e-03	2.899816e-01	1.453874e-01	4.778948e-01	-7.059380e-09	1.453874e-01						
22	-4.776107e+00	9.765625e-04	2.901302e-01	1.453931e-01	4.773427e-01	-6.903785e-09	1.453931e-01						
23	-2.215871e+00	4.882812e-04	2.902066e-01	1.453984e-01	4.770667e-01	-6.856887e-09	1.453984e-01						
24	-7.170011e-01	2.441406e-04	2.902450e-01	1.454017e-01	4.769296e-01	-6.858987e-09	1.454017e-01						
25	5.199075e-02	1.220703e-04	2.902638e-01	1.454034e-01	4.768629e-01	-6.903236e-09	1.454034e-01						
26	-2.795268e-01	1.220703e-04	2.902724e-01	1.454042e-01	4.768325e-01	-6.869138e-09	1.454042e-01	-1.448681e-01	-3.923686e-01	3.692143e-01	-4.768310e-01	0.000000e+00	4.505255e-01
27	4.477416e-02	6.103516e-05	2.902606e-01	1.454036e-01	4.768766e-01	-7.122203e-09	1.454036e-01						
28	2.079044e-03	6.103516e-05	2.902640e-01	1.454039e-01	4.768645e-01	-6.894268e-09	1.454039e-01	-1.448601e-01	-3.924430e-01	3.691240e-01	-4.768630e-01	0.000000e+00	4.502280e-01
29	5.707240e-02	3.051758e-05	2.902555e-01	1.454036e-01	4.768971e-01	-7.079304e-09	1.454036e-01						
30		3.051758e-05	2.902561e-01	1.454036e-01	4.768952e-01	-7.558446e-09	1.454036e-01	-1.448525e-01	-3.925145e-01	3.690372e-01	-4.768937e-01	0.000000e+00	4.499421e-01
