RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	1.006807e+00	1.000000e+00	1.220000e+00	1.220000e+00	2.110000e+00	2.110000e+00	2.232000e+01	1.100000e-01	-1.000000e-01	-1.100000e+00	-2.000000e-01	0.000000e+00	2.000000e+00
2	1.011834e+00	2.000000e+00	4.543761e-02	1.506551e-01	1.138403e+00	7.659575e-01	7.810230e+00	1.931579e-02	-1.862228e-01	-1.037241e-01	-3.724456e-01	0.000000e+00	2.000000e+00
3	5.704780e-01	4.000000e+00	2.979881e-01	2.390362e-01	7.159032e-01	1.097312e-04	2.401335e-01	-1.475203e-01	-3.578967e-01	4.121869e-01	-7.157935e-01	0.000000e+00	2.000000e+00
4	5.691133e-01	4.000000e+00	2.892089e-01	1.431699e-01	8.168662e-01	1.075328e-04	1.442452e-01	-1.428950e-01	-4.083793e-01	3.499075e-01	-8.167587e-01	0.000000e+00	2.000000e+00
5	5.691636e-01	4.000000e+00	2.909860e-01	1.449578e-01	7.728283e-01	1.075329e-04	1.460331e-01	-1.454438e-01	-3.863604e-01	3.764460e-01	-7.727208e-01	0.000000e+00	2.000000e+00
6	5.691398e-01	4.000000e+00	2.898466e-01	1.452905e-01	7.917002e-01	1.075329e-04	1.463658e-01	-1.444477e-01	-3.957964e-01	3.649545e-01	-7.915927e-01	0.000000e+00	2.000000e+00
7	5.691543e-01	4.000000e+00	2.902682e-01	1.453522e-01	7.835505e-01	1.075329e-04	1.464275e-01	-1.448959e-01	-3.917215e-01	3.698952e-01	-7.834430e-01	0.000000e+00	2.000000e+00
8	5.691380e-01	4.000000e+00	2.900737e-01	1.453636e-01	7.870583e-01	1.075329e-04	1.464389e-01	-1.447063e-01	-3.934754e-01	3.677646e-01	-7.869508e-01	0.000000e+00	2.000000e+00
9	1.701299e-01	4.000000e+00	2.901551e-01	1.453657e-01	7.855463e-01	1.075329e-04	1.464411e-01	-1.447887e-01	-3.927194e-01	3.686822e-01	-7.854388e-01	0.000000e+00	2.000000e+00
10	3.157336e-02	4.000000e+00	2.901196e-01	1.453661e-01	7.861977e-01	1.075329e-04	1.464415e-01	-1.447533e-01	-3.930451e-01	3.682868e-01	-7.860901e-01	0.000000e+00	2.000000e+00
11	5.864761e-03	4.000000e+00	2.901348e-01	1.453662e-01	7.859170e-01	1.075329e-04	1.464415e-01	-1.447685e-01	-3.929047e-01	3.684571e-01	-7.858095e-01	0.000000e+00	2.000000e+00
12	-2.000000e+00	2.000000e+00	2.901282e-01	1.453662e-01	7.860379e-01	1.075329e-04	1.464416e-01						
13	-2.000000e+00	1.000000e+00	2.901275e-01	1.453659e-01	7.860381e-01	1.086160e-04	1.464520e-01						
14	-2.000000e+00	5.000000e-01	2.901275e-01	1.453659e-01	7.860381e-01	1.085963e-04	1.464518e-01						
15	-2.000000e+00	2.500000e-01	2.901281e-01	1.453662e-01	7.860379e-01	1.077136e-04	1.464433e-01						
16	-2.000000e+00	1.250000e-01	2.901240e-01	1.453641e-01	7.860388e-01	1.136970e-04	1.465011e-01						
17	-2.000000e+00	6.250000e-02	2.901254e-01	1.453648e-01	7.860385e-01	1.115739e-04	1.464806e-01						
18	-2.000000e+00	3.125000e-02	2.901222e-01	1.453633e-01	7.860391e-01	1.161752e-04	1.465250e-01						
19	-2.000000e+00	1.562500e-02	2.901278e-01	1.453660e-01	7.860380e-01	1.081913e-04	1.464479e-01						
20	-2.000000e+00	7.812500e-03	2.901257e-01	1.453650e-01	7.860384e-01	1.112070e-04	1.464770e-01						
21	9.997720e-01	3.906250e-03	2.901279e-01	1.453661e-01	7.860380e-01	1.079174e-04	1.464453e-01						
22	-2.000000e+00	7.812500e-03	2.901296e-01	1.453669e-01	7.860376e-01	1.055162e-04	1.464221e-01	-1.447627e-01	-3.929661e-01	3.683847e-01	-7.859321e-01	0.000000e+00	2.000000e+00
23	3.936838e-04	3.906250e-03	2.901249e-01	1.453632e-01	7.859870e-01	1.164787e-04	1.465279e-01						
24	9.999085e-01	1.953125e-03	2.901324e-01	1.453669e-01	7.859855e-01	1.055163e-04	1.464221e-01						
25	-2.000000e+00	3.906250e-03	2.901331e-01	1.453672e-01	7.859854e-01	1.045863e-04	1.464131e-01	-1.447658e-01	-3.929404e-01	3.684168e-01	-7.858808e-01	0.000000e+00	2.000000e+00
26	-2.000000e+00	1.953125e-03	2.901197e-01	1.453612e-01	7.860102e-01	1.222306e-04	1.465835e-01						
27	-2.000000e+00	9.765625e-04	2.901305e-01	1.453666e-01	7.860081e-01	1.065492e-04	1.464321e-01						
28	-2.000000e+00	4.882812e-04	2.901299e-01	1.453663e-01	7.860082e-01	1.073994e-04	1.464403e-01						
29	-2.000000e+00	2.441406e-04	2.901303e-01	1.453664e-01	7.860079e-01	1.069009e-04	1.464355e-01						
30		1.220703e-04	2.901297e-01	1.453661e-01	7.860076e-01	1.078145e-04	1.464443e-01						
