RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	5.527028e-01	1.000000e+00	-1.200000e+00	-1.200000e+00	2.110000e+00	2.110000e+00	9.100000e-01	2.530000e+00	-4.480000e+00	-1.100000e+00	-2.000000e-01	0.000000e+00	2.000000e+00
2	5.395874e-02	1.000000e+00	1.337802e-02	-1.870884e+00	1.125121e+00	8.174181e-01	-1.053466e+00	3.619304e-02	-5.396558e-01	-1.014510e-01	-3.077033e-01	1.110223e-14	2.000000e+00
3	8.998668e-02	1.000000e+00	-7.958549e-01	-1.306480e+00	1.094533e-01	-9.624284e-03	-1.306480e+00	1.545566e+00	3.536827e+00	8.940916e-01	-1.190776e-01	-4.218847e-15	2.000000e+00
4	-9.891298e-02	1.000000e+00	2.012196e-01	-1.858772e+00	1.228730e+00	3.299812e-01	-1.528791e+00	1.347573e-02	-5.365459e-01	-2.679284e-02	-8.987491e-01	0.000000e+00	2.000000e+00
5	4.216813e-01	5.000000e-01	-8.466119e-01	-1.363696e+00	1.074799e-01	-3.793261e-01	-1.363696e+00						
6	-1.732022e+00	5.000000e-01	-1.041518e-01	-3.537195e-01	6.476807e-01	-7.397317e-09	-3.537195e-01	2.699916e-01	1.524927e+00	4.571918e-01	-6.476807e-01	0.000000e+00	2.000000e+00
7	-1.111549e-01	2.500000e-01	3.029045e-01	-2.103551e-01	1.291525e+00	1.905494e-01	-1.980573e-02						
8	4.111427e-01	1.250000e-01	1.641960e-01	6.868709e-02	9.690971e-01	1.439008e-08	6.868710e-02						
9	-4.214265e+00	1.250000e-01	3.202297e-02	1.167538e-01	8.019520e-01	4.810845e-09	1.167538e-01	1.136355e-01	1.054343e+00	3.588297e-01	-8.019520e-01	0.000000e+00	2.000000e+00
10	-2.041698e+00	6.250000e-02	-1.041518e-01	1.408696e-01	6.476808e-01	-7.270235e-09	1.408696e-01						
11	-3.739800e-01	3.125000e-02	-3.518688e-02	1.437966e-01	7.233806e-01	-2.517360e-09	1.437966e-01						
12	5.862499e-01	1.562500e-02	-1.403166e-03	1.448123e-01	7.622902e-01	-7.842531e-10	1.448123e-01						
13	-5.824044e-01	1.562500e-02	1.534900e-02	1.452501e-01	7.820246e-01	8.083707e-13	1.452501e-01	1.300700e-01	1.112452e+00	3.708660e-01	-7.820246e-01	0.000000e+00	2.000000e+00
14	-9.897012e-02	7.812500e-03	3.202297e-02	1.450080e-01	8.019520e-01	1.309261e-09	1.450080e-01						
15	1.469451e-01	3.906250e-03	2.369554e-02	1.452159e-01	7.919644e-01	9.473027e-10	1.452159e-01						
16	-6.861088e-01	3.906250e-03	1.952560e-02	1.453182e-01	7.869896e-01	7.646301e-10	1.453182e-01	1.258786e-01	1.097899e+00	3.678486e-01	-7.869896e-01	0.000000e+00	2.000000e+00
17	-4.449230e-01	1.953125e-03	2.369738e-02	1.453533e-01	7.919666e-01	8.082359e-10	1.453533e-01						
18	-3.234159e-01	9.765625e-04	2.161401e-02	1.453789e-01	7.894789e-01	7.165096e-10	1.453789e-01						
19	-2.628236e-01	4.882812e-04	2.057394e-02	1.453916e-01	7.882386e-01	6.706224e-10	1.453916e-01						
20	1.000000e+00	2.441406e-04	2.005780e-02	1.453978e-01	7.876235e-01	6.477942e-10	1.453978e-01						
21	-3.216617e-01	2.441406e-04	1.980722e-02	1.454008e-01	7.873250e-01	6.367133e-10	1.454008e-01	1.255978e-01	1.096918e+00	3.676451e-01	-7.873250e-01	0.000000e+00	2.000000e+00
22	1.000000e+00	1.220703e-04	2.008881e-02	1.454019e-01	7.876605e-01	6.396377e-10	1.454019e-01						
23	1.000000e+00	1.220703e-04	1.997556e-02	1.454031e-01	7.875256e-01	6.346471e-10	1.454031e-01	1.254300e-01	1.096331e+00	3.675236e-01	-7.875256e-01	0.000000e+00	2.000000e+00
24	1.000000e+00	1.220703e-04	2.014388e-02	1.454038e-01	7.877261e-01	6.364275e-10	1.454038e-01	1.252624e-01	1.095745e+00	3.674020e-01	-7.877261e-01	0.000000e+00	2.000000e+00
25	1.000000e+00	1.220703e-04	2.031218e-02	1.454045e-01	7.879267e-01	6.382025e-10	1.454045e-01	1.250948e-01	1.095158e+00	3.672804e-01	-7.879267e-01	0.000000e+00	2.000000e+00
26	1.000000e+00	1.220703e-04	2.048046e-02	1.454054e-01	7.881272e-01	6.399945e-10	1.454054e-01	1.249274e-01	1.094572e+00	3.671589e-01	-7.881272e-01	0.000000e+00	2.000000e+00
27	1.000000e+00	1.220703e-04	2.064872e-02	1.454063e-01	7.883278e-01	6.418157e-10	1.454063e-01	1.247600e-01	1.093986e+00	3.670374e-01	-7.883278e-01	0.000000e+00	2.000000e+00
28	-7.596824e-01	1.220703e-04	2.081696e-02	1.454072e-01	7.885283e-01	6.436875e-10	1.454072e-01	1.245928e-01	1.093399e+00	3.669159e-01	-7.885283e-01	0.000000e+00	2.000000e+00
29	1.000000e+00	6.103516e-05	2.098518e-02	1.454083e-01	7.887289e-01	6.456473e-10	1.454083e-01						
30		6.103516e-05	2.094181e-02	1.454087e-01	7.886772e-01	6.471863e-10	1.454087e-01	1.244687e-01	1.092964e+00	3.668257e-01	-7.886772e-01	0.000000e+00	2.000000e+00
