RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	9.599151e-01	1.000000e-01	0.000000e+00	0.000000e+00	1.750000e+00	1.750000e+00	1.750000e+01	2.250000e+00	4.520000e+00	1.500000e+00	-3.000000e+00	0.000000e+00	2.000000e+00
2	9.071569e-01	2.000000e-01	3.980213e-02	2.035392e+00	1.641127e+00	-1.232059e+00	2.035392e+00	2.004193e+00	4.274097e+00	1.422672e+00	-2.873186e+00	0.000000e+00	2.000000e+00
3	7.541048e-01	4.000000e-01	1.649539e-01	1.629843e+00	1.490247e+00	-1.154543e+00	1.629843e+00	1.503340e+00	3.731529e+00	1.258481e+00	-2.644790e+00	0.000000e+00	2.000000e+00
4	7.453847e-01	4.000000e-01	4.718511e-01	8.895236e-01	1.385577e+00	-8.861695e-01	8.895236e-01	6.091684e-01	2.502651e+00	9.046311e-01	-2.271747e+00	0.000000e+00	2.000000e+00
5	7.339331e-01	4.000000e-01	5.020179e-01	4.853501e-01	1.257415e+00	-5.656405e-01	4.853501e-01	1.349987e-01	1.402343e+00	5.734678e-01	-1.823056e+00	0.000000e+00	2.000000e+00
6	1.562750e-01	4.000000e-01	3.547325e-01	2.096793e-01	1.158506e+00	-1.478082e-01	2.096793e-01	-3.135286e-02	4.392750e-01	2.681081e-01	-1.306315e+00	0.000000e+00	2.000000e+00
7	1.225061e-01	4.000000e-01	-1.750985e-01	-1.614484e-03	5.825023e-01	-2.413541e-01	-1.614484e-03	4.476897e-01	1.956802e+00	5.871826e-01	-8.238564e-01	0.000000e+00	2.000000e+00
8	-3.047491e-02	4.000000e-01	2.507444e-01	-1.180650e-01	1.085337e+00	-2.520217e-09	-1.180650e-01	-2.601103e-02	3.139402e-01	2.091522e-01	-1.085337e+00	0.000000e+00	2.000000e+00
9	5.712484e-01	2.000000e-01	-1.913496e-01	-6.668517e-02	5.615072e-01	-1.165976e-01	-6.668517e-02						
10	-3.625995e+00	2.000000e-01	3.853341e-02	8.685312e-02	8.098089e-01	-2.322992e-08	8.685312e-02	1.074361e-01	1.031650e+00	3.541387e-01	-8.098090e-01	0.000000e+00	2.000000e+00
11	-1.889967e+00	1.000000e-01	-1.829036e-01	1.315524e-01	5.672701e-01	-2.482477e-08	1.315524e-01						
12	-4.286378e-01	5.000000e-02	-6.955773e-02	1.405966e-01	6.850271e-01	-1.089421e-08	1.405966e-01						
13	4.299876e-01	2.500000e-02	-1.501118e-02	1.435576e-01	7.464738e-01	-8.230019e-09	1.435576e-01						
14	-5.361955e-01	2.500000e-02	1.186462e-02	1.448064e-01	7.778961e-01	-7.270771e-09	1.448064e-01	1.336048e-01	1.124590e+00	3.733845e-01	-7.778961e-01	0.000000e+00	2.000000e+00
15	1.082468e-02	1.250000e-02	3.853340e-02	1.445367e-01	8.098089e-01	-5.952823e-09	1.445367e-01						
16	-7.673048e-02	1.250000e-02	2.522221e-02	1.450085e-01	7.937902e-01	-6.284591e-09	1.450085e-01	1.202422e-01	1.078047e+00	3.637355e-01	-7.937902e-01	0.000000e+00	2.000000e+00
17	2.010902e+00	6.250000e-03	1.186500e-02	1.453995e-01	7.778966e-01	-6.943297e-09	1.453995e-01						
18	-1.221256e+00	1.250000e-02	1.854936e-02	1.454340e-01	7.858275e-01	-6.745897e-09	1.454340e-01	1.268539e-01	1.101301e+00	3.685537e-01	-7.858275e-01	0.000000e+00	2.000000e+00
19	-6.068336e-01	6.250000e-03	3.188327e-02	1.451986e-01	8.017839e-01	-2.264810e-09	1.451986e-01						
20	-2.933866e-01	3.125000e-03	2.522256e-02	1.453024e-01	7.937906e-01	-6.417841e-09	1.453024e-01						
21	-1.349144e-01	1.562500e-03	2.188864e-02	1.453532e-01	7.898066e-01	-6.508040e-09	1.453532e-01						
22	1.000000e+00	7.812500e-04	2.022252e-02	1.453783e-01	7.878198e-01	-5.756786e-09	1.453783e-01						
23	-2.593044e-01	7.812500e-04	1.939083e-02	1.453907e-01	7.868291e-01	-2.385955e-09	1.453907e-01	1.260131e-01	1.098369e+00	3.679459e-01	-7.868291e-01	0.000000e+00	2.000000e+00
24	-2.121648e-01	3.906250e-04	2.023403e-02	1.453934e-01	7.878335e-01	-5.340633e-09	1.453934e-01						
25	1.000000e+00	1.953125e-04	1.982150e-02	1.453986e-01	7.873420e-01	-2.388099e-09	1.453986e-01						
26	1.000000e+00	1.953125e-04	1.962505e-02	1.454010e-01	7.871080e-01	-6.585809e-09	1.454010e-01	1.257794e-01	1.097553e+00	3.677767e-01	-7.871080e-01	0.000000e+00	2.000000e+00
27	1.000000e+00	1.953125e-04	1.985924e-02	1.454017e-01	7.873870e-01	-6.584115e-09	1.454017e-01	1.255459e-01	1.096737e+00	3.676076e-01	-7.873870e-01	0.000000e+00	2.000000e+00
28	-4.190091e-01	1.953125e-04	2.009344e-02	1.454026e-01	7.876660e-01	-6.576762e-09	1.454026e-01	1.253126e-01	1.095921e+00	3.674384e-01	-7.876660e-01	0.000000e+00	2.000000e+00
29	1.000000e+00	9.765625e-05	2.032764e-02	1.454036e-01	7.879451e-01	-6.571216e-09	1.454036e-01						
30		9.765625e-05	2.024296e-02	1.454045e-01	7.878442e-01	-6.535980e-09	1.454045e-01	1.251637e-01	1.095400e+00	3.673304e-01	-7.878442e-01	0.000000e+00	2.000000e+00
