RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	7.353334e-01	1.000000e+00	1.220000e+00	1.220000e+00	2.090000e+00	2.090000e+00	1.429000e+00	1.100000e-01	-1.000000e-01	-1.100000e+00	-1.800000e-01	0.000000e+00	1.620000e+00
2	9.875571e-01	1.000000e+00	1.649453e-01	-3.089045e-01	1.084556e+00	1.632857e+00	-1.456188e-01	-7.227467e-02	3.495683e-01	-2.067541e-01	9.435327e-01	0.000000e+00	3.418273e+00
3	7.724720e-01	2.000000e+00	2.120219e-02	6.537124e-02	1.119153e+00	6.112561e-01	1.264968e-01	9.363890e-03	-7.504069e-02	-1.247842e-01	-1.388192e-01	0.000000e+00	1.719837e+00
4	5.672178e-01	2.000000e+00	8.347402e-03	-4.311989e-03	9.117921e-01	8.569331e-01	8.138133e-02	-2.294956e-03	-2.622197e-02	8.752034e-02	-5.106876e-02	0.000000e+00	1.915112e+00
5	4.802216e-01	2.000000e+00	2.801343e-02	1.508630e-02	9.128586e-01	6.151319e-01	7.659949e-02	-9.783308e-03	-1.550175e-01	6.311098e-02	-2.619742e-01	0.000000e+00	1.399930e+00
6	3.637820e-01	2.000000e+00	2.899034e-02	1.188640e-02	8.597594e-01	6.568370e-01	7.757010e-02	-1.438752e-02	-1.128355e-01	1.275088e-01	-2.002074e-01	0.000000e+00	1.568658e+00
7	4.204300e-01	2.000000e+00	3.628427e-02	1.851950e-02	8.686227e-01	5.975900e-01	7.827850e-02	-1.681250e-02	-1.579858e-01	1.064178e-01	-2.660526e-01	0.000000e+00	1.388057e+00
8	2.715261e-01	2.000000e+00	3.519921e-02	1.713481e-02	8.524470e-01	6.165855e-01	7.879336e-02	-1.757338e-02	-1.362352e-01	1.289929e-01	-2.353504e-01	0.000000e+00	1.475059e+00
9	4.757367e-01	2.000000e+00	3.754794e-02	1.921488e-02	8.582862e-01	5.973064e-01	7.894552e-02	-1.814410e-02	-1.536105e-01	1.181176e-01	-2.600286e-01	0.000000e+00	1.405558e+00
10	1.484153e-01	2.000000e+00	3.673140e-02	1.842251e-02	8.525429e-01	6.064336e-01	7.906587e-02	-1.822286e-02	-1.437075e-01	1.268052e-01	-2.461112e-01	0.000000e+00	1.445170e+00
11	6.476729e-01	2.000000e+00	3.756924e-02	1.916688e-02	8.554254e-01	5.991587e-01	7.908275e-02	-1.836757e-02	-1.507346e-01	1.218537e-01	-2.560273e-01	0.000000e+00	1.417062e+00
12	-1.236677e-01	2.000000e+00	3.715640e-02	1.878470e-02	8.531933e-01	6.032769e-01	7.911239e-02	-1.835655e-02	-1.464222e-01	1.253673e-01	-2.499654e-01	0.000000e+00	1.434311e+00
13	-1.236677e-01	1.000000e+00	3.748115e-02	1.907546e-02	8.544887e-01	6.003491e-01	7.911037e-02						
14	-1.236677e-01	5.000000e-01	3.748115e-02	1.907546e-02	8.544887e-01	6.003491e-01	7.911037e-02						
15	-1.236678e-01	2.500000e-01	3.748115e-02	1.907546e-02	8.544887e-01	6.003491e-01	7.911037e-02						
16	-1.236670e-01	1.250000e-01	3.748115e-02	1.907546e-02	8.544887e-01	6.003491e-01	7.911037e-02						
17	-1.236654e-01	6.250000e-02	3.748115e-02	1.907546e-02	8.544887e-01	6.003491e-01	7.911037e-02						
18	-1.236632e-01	3.125000e-02	3.748115e-02	1.907546e-02	8.544887e-01	6.003491e-01	7.911037e-02						
19	-1.236474e-01	1.562500e-02	3.748115e-02	1.907546e-02	8.544887e-01	6.003491e-01	7.911037e-02						
20	-1.236334e-01	7.812500e-03	3.748114e-02	1.907546e-02	8.544887e-01	6.003491e-01	7.911037e-02						
21	-1.214730e-01	3.906250e-03	3.748114e-02	1.907546e-02	8.544887e-01	6.003491e-01	7.911037e-02						
22	4.403638e-01	1.953125e-03	3.748065e-02	1.907507e-02	8.544874e-01	6.003530e-01	7.911037e-02						
23	-4.404509e+00	1.953125e-03	3.731135e-02	1.893700e-02	8.539387e-01	6.017597e-01	7.911297e-02	-1.837250e-02	-1.479655e-01	1.241675e-01	-2.521435e-01	0.000000e+00	1.428138e+00
24	-4.388454e+00	9.765625e-04	3.737136e-02	1.898183e-02	8.540175e-01	6.013640e-01	7.911823e-02						
25	-4.243708e+00	4.882812e-04	3.737119e-02	1.898170e-02	8.540173e-01	6.013653e-01	7.911823e-02						
26	-2.766582e+00	2.441406e-04	3.736957e-02	1.898058e-02	8.540158e-01	6.013765e-01	7.911823e-02						
27	-2.060616e+00	1.220703e-04	3.734792e-02	1.896538e-02	8.539928e-01	6.015287e-01	7.911825e-02						
28	-1.841254e+00	6.103516e-05	3.733261e-02	1.895442e-02	8.539728e-01	6.016387e-01	7.911829e-02						
29	-1.778033e+00	3.051758e-05	3.732686e-02	1.895025e-02	8.539644e-01	6.016806e-01	7.911831e-02						
30		1.525879e-05	3.732510e-02	1.894897e-02	8.539617e-01	6.016934e-01	7.911831e-02						
