RTO_iter	rho	tr	tr_adjusted	event	base_cost	base_con	merit	base_merit	cost_unmodified	cost	con_unmodified	con	XFr_A	XFr_B	XFr_E	XFr_P	XFr_G	Ka1	Ka2	Kb1	Kb2	cost_eps	Fa_cost_lam	Fb_cost_lam	Tr_cost_lam	con_eps	Fa_con_lam	Fb_con_lam	Tr_con_lam
10	6.865183e-01	7.812500e-03	7.812500e-03				-2.090681e+01		-1.861965e+02	-2.090683e+02	4.460002e-02	8.995349e-10	1.115545e-01	3.868422e-01	2.790244e-01	9.797886e-02	1.246000e-01												
11	5.319508e-01	7.812500e-03	7.812500e-03		-2.086314e+02	1.941939e-05	-2.086837e+01	-2.047476e+01	-1.878794e+02	-2.086839e+02	4.397593e-02	8.989756e-10	1.164603e-01	3.830822e-01	2.785379e-01	9.794364e-02	1.239759e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-2.075206e+01	-4.590819e+01	3.812747e+01	-1.576708e+01	-4.395651e-02	-1.059498e-03	2.235371e-04	-1.710751e-03
12	9.355630e-01	7.812500e-03	1.562500e-02		-2.088285e+02	9.544089e-06	-2.088308e+01	-2.069196e+01	-1.866416e+02	-2.088310e+02	4.445627e-02	1.098979e-09	1.133133e-01	3.856154e-01	2.787337e-01	9.788140e-02	1.244563e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-2.218686e+01	-4.721775e+01	3.814103e+01	-1.583184e+01	-4.444673e-02	-1.444380e-03	3.894735e-04	-1.709157e-03
13	5.949631e-01	1.562500e-02	1.562500e-02		-2.089923e+02	6.627548e-07	-2.089934e+01	-2.088598e+01	-1.864537e+02	-2.089936e+02	4.458215e-02	8.989876e-10	1.141941e-01	3.850133e-01	2.784919e-01	9.771854e-02	1.245822e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-2.253863e+01	-4.696422e+01	3.818144e+01	-1.600735e+01	-4.458149e-02	-1.361057e-03	3.623884e-04	-1.713611e-03
14	-3.013817e+00	1.562500e-02	7.812500e-03		-2.093070e+02	9.547239e-07	-2.092905e+01	-2.091160e+01	-1.857558e+02	-2.092907e+02	4.492698e-02	8.989835e-10	1.152559e-01	3.843303e-01	2.780861e-01	9.740074e-02	1.249270e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-2.355119e+01	-4.673408e+01	3.824739e+01	-1.634826e+01	-4.492602e-02	-1.278184e-03	3.417362e-04	-1.721371e-03
15	-3.176975e+00	7.812500e-03	3.906250e-03				-2.095628e+01		-1.837772e+02	-2.095629e+02	4.565365e-02	8.988689e-10	1.122824e-01	3.868010e-01	2.780983e-01	9.716460e-02	1.256537e-01												
16	-5.676483e-01	3.906250e-03	1.953125e-03				-2.094686e+01		-1.844595e+02	-2.094687e+02	4.538878e-02	8.990141e-10	1.125294e-01	3.865280e-01	2.782333e-01	9.732041e-02	1.253888e-01												
17	5.096940e-01	1.953125e-03	1.953125e-03				-2.093965e+01		-1.850998e+02	-2.093967e+02	4.516497e-02	8.990230e-10	1.137588e-01	3.855320e-01	2.781773e-01	9.736698e-02	1.251650e-01												
18	6.144770e-01	1.953125e-03	1.953125e-03		-2.093533e+02	5.816025e-07	-2.093533e+01	-2.092369e+01	-1.854302e+02	-2.093534e+02	4.504643e-02	8.990178e-10	1.144843e-01	3.849493e-01	2.781347e-01	9.738522e-02	1.250464e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-2.392304e+01	-4.705699e+01	3.824891e+01	-1.636433e+01	-4.504585e-02	-1.370530e-03	3.811059e-04	-1.720872e-03
19	7.678615e-01	1.953125e-03	1.953125e-03		-2.093946e+02	3.063880e-07	-2.093937e+01	-2.093333e+01	-1.851455e+02	-2.093939e+02	4.515026e-02	8.990201e-10	1.139345e-01	3.853985e-01	2.781557e-01	9.736108e-02	1.251503e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-2.424904e+01	-4.729523e+01	3.825228e+01	-1.638864e+01	-4.514995e-02	-1.438450e-03	4.104003e-04	-1.720691e-03
20	8.822074e-01	1.953125e-03	1.953125e-03		-2.094332e+02	1.206430e-07	-2.094320e+01	-2.094091e+01	-1.849117e+02	-2.094322e+02	4.523691e-02	1.099020e-09	1.135965e-01	3.856830e-01	2.781528e-01	9.733075e-02	1.252369e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-2.452153e+01	-4.745174e+01	3.825695e+01	-1.642013e+01	-4.523679e-02	-1.482290e-03	4.298283e-04	-1.720869e-03
21	9.585343e-01	1.953125e-03	3.906250e-03		-2.094704e+02	4.120959e-08	-2.094693e+01	-2.094622e+01	-1.847172e+02	-2.094695e+02	4.531075e-02	8.990240e-10	1.134041e-01	3.858534e-01	2.781347e-01	9.729708e-02	1.253108e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-2.475327e+01	-4.755137e+01	3.826260e+01	-1.645578e+01	-4.531071e-02	-1.509291e-03	4.423890e-04	-1.721294e-03
22	1.027544e+00	3.906250e-03	7.812500e-03		-2.095067e+02	1.423139e-08	-2.095056e+01	-2.095038e+01	-1.845463e+02	-2.095058e+02	4.537685e-02	8.990269e-10	1.132951e-01	3.859580e-01	2.781082e-01	9.726182e-02	1.253768e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-2.496035e+01	-4.761808e+01	3.826890e+01	-1.649351e+01	-4.537683e-02	-1.526539e-03	4.509835e-04	-1.721858e-03
23	5.133869e-01	7.812500e-03	7.812500e-03		-2.095758e+02	2.789874e-09	-2.095734e+01	-2.095753e+01	-1.842861e+02	-2.095735e+02	4.548294e-02	8.990257e-10	1.133445e-01	3.859558e-01	2.780296e-01	9.718716e-02	1.254829e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-2.528977e+01	-4.764502e+01	3.828369e+01	-1.657486e+01	-4.548294e-02	-1.529643e-03	4.554609e-04	-1.723434e-03
24	2.423596e-01	7.812500e-03	7.812500e-03		-2.096993e+02	3.095995e-07	-2.096962e+01	-2.096373e+01	-1.839129e+02	-2.096963e+02	4.564441e-02	8.990242e-10	1.139381e-01	3.855587e-01	2.778268e-01	9.703194e-02	1.256444e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-2.578640e+01	-4.750030e+01	3.831648e+01	-1.674699e+01	-4.564410e-02	-1.478200e-03	4.409481e-04	-1.727378e-03
25	4.681926e-01	7.812500e-03	7.812500e-03		-2.098220e+02	7.180925e-07	-2.098066e+01	-2.096784e+01	-1.830832e+02	-2.098068e+02	4.593825e-02	8.990327e-10	1.131458e-01	3.862557e-01	2.777598e-01	9.690046e-02	1.259382e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-2.673875e+01	-4.790638e+01	3.833718e+01	-1.688826e+01	-4.593753e-02	-1.586281e-03	4.906542e-04	-1.728872e-03
26	-1.570066e+00	7.812500e-03	3.906250e-03		-2.099167e+02	6.321716e-07	-2.099175e+01	-2.097903e+01	-1.827603e+02	-2.099176e+02	4.607154e-02	8.990387e-10	1.139779e-01	3.856675e-01	2.775379e-01	9.674510e-02	1.260715e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-2.715640e+01	-4.766310e+01	3.837104e+01	-1.706484e+01	-4.607091e-02	-1.506743e-03	4.646455e-04	-1.733186e-03
27	-7.257559e-01	3.906250e-03	1.953125e-03				-2.100025e+01		-1.816359e+02	-2.100026e+02	4.643470e-02	8.990445e-10	1.123473e-01	3.870248e-01	2.775588e-01	9.663449e-02	1.264347e-01												
28	4.131932e-01	1.953125e-03	1.953125e-03				-2.099672e+01		-1.820960e+02	-2.099674e+02	4.628388e-02	8.990539e-10	1.127532e-01	3.866672e-01	2.775936e-01	9.670216e-02	1.262839e-01												
29	8.607486e-01	1.953125e-03	1.953125e-03		-2.099439e+02	4.514307e-07	-2.099435e+01	-2.098536e+01	-1.824203e+02	-2.099437e+02	4.618075e-02	8.990538e-10	1.133119e-01	3.862096e-01	2.775720e-01	9.672576e-02	1.261808e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-2.752360e+01	-4.794780e+01	3.837111e+01	-1.708342e+01	-4.618030e-02	-1.586274e-03	4.978732e-04	-1.732592e-03
30	9.790778e-01	1.953125e-03	3.906250e-03		-2.099677e+02	8.442008e-08	-2.099666e+01	-2.099509e+01	-1.821789e+02	-2.099668e+02	4.625985e-02	8.990558e-10	1.130328e-01	3.864490e-01	2.775633e-01	9.669506e-02	1.262598e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-2.778882e+01	-4.808129e+01	3.837530e+01	-1.711612e+01	-4.625976e-02	-1.622239e-03	5.137204e-04	-1.732754e-03
31	8.921427e-01	3.906250e-03	3.906250e-03		-2.099908e+02	9.047864e-09	-2.099898e+01	-2.099890e+01	-1.819950e+02	-2.099900e+02	4.632205e-02	8.990574e-10	1.129455e-01	3.865362e-01	2.775358e-01	9.666054e-02	1.263221e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-2.799577e+01	-4.813872e+01	3.838111e+01	-1.715428e+01	-4.632204e-02	-1.636163e-03	5.207535e-04	-1.733292e-03
32	9.220772e-01	3.906250e-03	7.812500e-03		-2.100335e+02	3.096481e-08	-2.100319e+01	-2.100273e+01	-1.817472e+02	-2.100321e+02	4.641082e-02	8.990566e-10	1.131380e-01	3.864183e-01	2.774466e-01	9.658635e-02	1.264108e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-2.828635e+01	-4.810606e+01	3.839614e+01	-1.723873e+01	-4.641079e-02	-1.621624e-03	5.178834e-04	-1.735062e-03
33	-2.008800e+00	7.812500e-03	3.906250e-03		-2.100748e+02	3.380712e-08	-2.100714e+01	-2.100680e+01	-1.813781e+02	-2.100716e+02	4.653287e-02	8.990604e-10	1.129825e-01	3.865769e-01	2.773903e-01	9.651752e-02	1.265329e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-2.869669e+01	-4.821270e+01	3.840786e+01	-1.731523e+01	-4.653283e-02	-1.646933e-03	5.308934e-04	-1.736136e-03
34	1.048794e+00	3.906250e-03	7.812500e-03				-2.101395e+01		-1.810918e+02	-2.101397e+02	4.664046e-02	8.990603e-10	1.140377e-01	3.858055e-01	2.771532e-01	9.636311e-02	1.266405e-01												
35	-1.619589e+00	7.812500e-03	3.906250e-03		-2.101120e+02	1.729580e-09	-2.101096e+01	-2.101116e+01	-1.810747e+02	-2.101098e+02	4.663442e-02	8.990637e-10	1.130374e-01	3.865681e-01	2.773144e-01	9.644570e-02	1.266344e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-2.903723e+01	-4.823501e+01	3.842123e+01	-1.739701e+01	-4.663442e-02	-1.648005e-03	5.341861e-04	-1.737635e-03
36	9.861764e-01	3.906250e-03	7.812500e-03				-2.101698e+01		-1.807238e+02	-2.101700e+02	4.675826e-02	8.990638e-10	1.139304e-01	3.859257e-01	2.770923e-01	9.629337e-02	1.267583e-01												
37	-3.570085e+00	7.812500e-03	3.906250e-03		-2.101470e+02	1.783091e-08	-2.101439e+01	-2.101434e+01	-1.807125e+02	-2.101441e+02	4.675113e-02	8.990674e-10	1.129306e-01	3.866878e-01	2.772539e-01	9.637659e-02	1.267511e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-2.943449e+01	-4.832195e+01	3.843299e+01	-1.747483e+01	-4.675111e-02	-1.667436e-03	5.447480e-04	-1.738796e-03
38	1.061813e+00	3.906250e-03	7.812500e-03				-2.102001e+01		-1.804451e+02	-2.102003e+02	4.684784e-02	8.990674e-10	1.140784e-01	3.858408e-01	2.770104e-01	9.622257e-02	1.268478e-01												
39	-3.334891e+00	7.812500e-03	3.906250e-03		-2.101783e+02	2.039270e-09	-2.101759e+01	-2.101779e+01	-1.803963e+02	-2.101761e+02	4.685322e-02	8.990711e-10	1.129727e-01	3.866888e-01	2.771798e-01	9.630549e-02	1.268532e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-2.978206e+01	-4.834883e+01	3.844613e+01	-1.755619e+01	-4.685322e-02	-1.669727e-03	5.484759e-04	-1.740241e-03
40	9.562536e-01	3.906250e-03	7.812500e-03				-2.102246e+01		-1.800749e+02	-2.102248e+02	4.696296e-02	8.990706e-10	1.139901e-01	3.859455e-01	2.769483e-01	9.615316e-02	1.269630e-01												
41	-6.776901e+00	7.812500e-03	3.906250e-03		-2.102074e+02	2.159707e-08	-2.102043e+01	-2.102031e+01	-1.800199e+02	-2.102044e+02	4.697058e-02	8.990750e-10	1.128506e-01	3.868204e-01	2.771213e-01	9.623714e-02	1.269706e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.018749e+01	-4.844156e+01	3.845746e+01	-1.763360e+01	-4.697056e-02	-1.690587e-03	5.595174e-04	-1.741345e-03
42	1.021484e+00	3.906250e-03	7.812500e-03				-2.102494e+01		-1.798096e+02	-2.102496e+02	4.704554e-02	8.990751e-10	1.141929e-01	3.858159e-01	2.768627e-01	9.608285e-02	1.270455e-01												
43	-5.113897e+00	7.812500e-03	3.906250e-03		-2.102325e+02	7.565767e-09	-2.102304e+01	-2.102310e+01	-1.797140e+02	-2.102306e+02	4.706671e-02	8.990781e-10	1.129467e-01	3.867779e-01	2.770428e-01	9.616584e-02	1.270667e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.051849e+01	-4.844618e+01	3.847090e+01	-1.771621e+01	-4.706670e-02	-1.686497e-03	5.606572e-04	-1.742881e-03
44	3.929730e-01	3.906250e-03	3.906250e-03				-2.102667e+01		-1.793908e+02	-2.102669e+02	4.717164e-02	8.990775e-10	1.139987e-01	3.860055e-01	2.768098e-01	9.601434e-02	1.271716e-01												
45	2.718552e-02	3.906250e-03	3.906250e-03		-2.102562e+02	8.370454e-08	-2.102526e+01	-2.102394e+01	-1.792804e+02	-2.102527e+02	4.719660e-02	8.990814e-10	1.126800e-01	3.870244e-01	2.769986e-01	9.610043e-02	1.271966e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.097581e+01	-4.859670e+01	3.848034e+01	-1.778970e+01	-4.719651e-02	-1.723422e-03	5.779335e-04	-1.743655e-03
46	-1.355160e+01	3.906250e-03	1.953125e-03		-2.102734e+02	1.650921e-07	-2.102736e+01	-2.102404e+01	-1.790823e+02	-2.102738e+02	4.725991e-02	8.990838e-10	1.130969e-01	3.867249e-01	2.768922e-01	9.602612e-02	1.272599e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.119111e+01	-4.847069e+01	3.849662e+01	-1.787877e+01	-4.725975e-02	-1.682741e-03	5.645407e-04	-1.745818e-03
47	-2.466545e+00	1.953125e-03	9.765625e-04				-2.102904e+01		-1.782025e+02	-2.102906e+02	4.750069e-02	8.990939e-10	1.112360e-01	3.882300e-01	2.770224e-01	9.601095e-02	1.275007e-01												
48	4.313736e-02	9.765625e-04	9.765625e-04				-2.102839e+01		-1.786669e+02	-2.102840e+02	4.737626e-02	8.990959e-10	1.122481e-01	3.874134e-01	2.769473e-01	9.601492e-02	1.273763e-01												
49	9.054317e-01	9.765625e-04	1.953125e-03		-2.102789e+02	1.842328e-07	-2.102790e+01	-2.102420e+01	-1.788773e+02	-2.102791e+02	4.731777e-02	8.990912e-10	1.126767e-01	3.870659e-01	2.769192e-01	9.602036e-02	1.273178e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.140160e+01	-4.864773e+01	3.849428e+01	-1.788241e+01	-4.731759e-02	-1.731338e-03	5.841516e-04	-1.745172e-03
50	7.047514e-01	1.953125e-03	1.953125e-03		-2.102831e+02	2.131336e-08	-2.102827e+01	-2.102788e+01	-1.787430e+02	-2.102829e+02	4.735624e-02	8.990921e-10	1.125372e-01	3.871859e-01	2.769151e-01	9.600548e-02	1.273562e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.154010e+01	-4.871449e+01	3.849583e+01	-1.789855e+01	-4.735622e-02	-1.748733e-03	5.916426e-04	-1.745194e-03
51	2.553338e-01	1.953125e-03	1.953125e-03		-2.102909e+02	1.893842e-08	-2.102905e+01	-2.102871e+01	-1.786198e+02	-2.102907e+02	4.739397e-02	8.990915e-10	1.126847e-01	3.870848e-01	2.768675e-01	9.596909e-02	1.273940e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.167106e+01	-4.867608e+01	3.850344e+01	-1.794203e+01	-4.739395e-02	-1.735198e-03	5.876478e-04	-1.746158e-03
52	3.884027e-01	1.953125e-03	1.953125e-03		-2.102987e+02	4.466375e-08	-2.102976e+01	-2.102898e+01	-1.783739e+02	-2.102978e+02	4.746437e-02	8.990930e-10	1.124834e-01	3.872622e-01	2.768521e-01	9.593791e-02	1.274644e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.192479e+01	-4.877855e+01	3.850714e+01	-1.797669e+01	-4.746433e-02	-1.761110e-03	5.991210e-04	-1.746368e-03
53	-1.787465e+00	1.953125e-03	9.765625e-04		-2.103048e+02	4.592779e-08	-2.103047e+01	-2.102956e+01	-1.782769e+02	-2.103049e+02	4.749437e-02	8.990946e-10	1.127048e-01	3.871016e-01	2.767982e-01	9.590098e-02	1.274944e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.202786e+01	-4.870982e+01	3.851544e+01	-1.802158e+01	-4.749432e-02	-1.739150e-03	5.917990e-04	-1.747483e-03
54	-5.396296e-01	9.765625e-04	4.882812e-04				-2.103102e+01		-1.779539e+02	-2.103104e+02	4.758424e-02	1.099096e-09	1.122629e-01	3.874706e-01	2.768070e-01	9.587540e-02	1.275842e-01												
55	4.870509e-01	4.882812e-04	4.882812e-04				-2.103079e+01		-1.780939e+02	-2.103081e+02	4.754505e-02	8.990975e-10	1.124043e-01	3.873491e-01	2.768110e-01	9.589050e-02	1.275450e-01												
56	8.611474e-01	4.882812e-04	4.882812e-04		-2.103065e+02	2.857444e-08	-2.103064e+01	-2.103008e+01	-1.781819e+02	-2.103065e+02	4.752068e-02	8.990982e-10	1.125426e-01	3.872349e-01	2.768058e-01	9.589601e-02	1.275207e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.212463e+01	-4.878002e+01	3.851490e+01	-1.802610e+01	-4.752065e-02	-1.758144e-03	5.995269e-04	-1.747271e-03
57	1.019160e+00	4.882812e-04	9.765625e-04		-2.103081e+02	6.107307e-09	-2.103079e+01	-2.103069e+01	-1.781119e+02	-2.103081e+02	4.754032e-02	8.990984e-10	1.124702e-01	3.872970e-01	2.768039e-01	9.588852e-02	1.275403e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.219617e+01	-4.881459e+01	3.851556e+01	-1.803424e+01	-4.754031e-02	-1.767101e-03	6.033587e-04	-1.747274e-03
58	1.026531e+00	9.765625e-04	1.953125e-03		-2.103096e+02	9.294684e-10	-2.103094e+01	-2.103095e+01	-1.780576e+02	-2.103096e+02	4.755581e-02	8.990991e-10	1.124457e-01	3.873209e-01	2.767974e-01	9.588012e-02	1.275558e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.225209e+01	-4.882991e+01	3.851680e+01	-1.804386e+01	-4.755581e-02	-1.770659e-03	6.050838e-04	-1.747385e-03
59	-2.879398e-01	1.953125e-03	9.765625e-04		-2.103125e+02	1.012574e-09	-2.103122e+01	-2.103123e+01	-1.779825e+02	-2.103124e+02	4.757774e-02	8.990986e-10	1.124883e-01	3.872952e-01	2.767765e-01	9.586232e-02	1.275777e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.232993e+01	-4.882330e+01	3.852025e+01	-1.806504e+01	-4.757774e-02	-1.767389e-03	6.044586e-04	-1.747801e-03
60	1.064343e+00	9.765625e-04	1.953125e-03				-2.103169e+01		-1.778688e+02	-2.103171e+02	4.761156e-02	8.990981e-10	1.126714e-01	3.871651e-01	2.767261e-01	9.582586e-02	1.276116e-01												
61	-1.888263e+00	1.953125e-03	9.765625e-04		-2.103152e+02	1.039087e-09	-2.103148e+01	-2.103150e+01	-1.778804e+02	-2.103150e+02	4.760678e-02	8.990991e-10	1.124558e-01	3.873296e-01	2.767623e-01	9.584554e-02	1.276068e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.243479e+01	-4.884708e+01	3.852285e+01	-1.808440e+01	-4.760678e-02	-1.772598e-03	6.071497e-04	-1.748054e-03
62	1.157172e+00	9.765625e-04	1.953125e-03				-2.103193e+01		-1.777940e+02	-2.103195e+02	4.763313e-02	8.990997e-10	1.127111e-01	3.871414e-01	2.767058e-01	9.580854e-02	1.276331e-01												
63	-1.661393e+00	1.953125e-03	9.765625e-04		-2.103176e+02	-2.194226e-10	-2.103173e+01	-2.103176e+01	-1.777923e+02	-2.103175e+02	4.763199e-02	1.099098e-09	1.124641e-01	3.873313e-01	2.767444e-01	9.582820e-02	1.276320e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.252530e+01	-4.885437e+01	3.852591e+01	-1.810479e+01	-4.763199e-02	-1.773198e-03	6.080368e-04	-1.748395e-03
64	1.159966e+00	9.765625e-04	1.953125e-03				-2.103214e+01		-1.776958e+02	-2.103216e+02	4.766091e-02	7.516212e-10	1.126941e-01	3.871634e-01	2.766901e-01	9.579142e-02	1.276609e-01												
65	-3.307334e+00	1.953125e-03	9.765625e-04		-2.103200e+02	2.150956e-10	-2.103196e+01	-2.103199e+01	-1.776941e+02	-2.103198e+02	4.765981e-02	8.991010e-10	1.124444e-01	3.873555e-01	2.767291e-01	9.581127e-02	1.276598e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.262589e+01	-4.887299e+01	3.852864e+01	-1.812449e+01	-4.765981e-02	-1.776955e-03	6.101561e-04	-1.748675e-03
66	1.180857e+00	9.765625e-04	1.953125e-03				-2.103234e+01		-1.776151e+02	-2.103236e+02	4.768387e-02	8.991008e-10	1.127207e-01	3.871503e-01	2.766710e-01	9.577419e-02	1.276839e-01												
67	-3.467298e+00	1.953125e-03	9.765625e-04		-2.103221e+02	-4.234522e-10	-2.103218e+01	-2.103221e+01	-1.776038e+02	-2.103219e+02	4.768543e-02	8.991020e-10	1.124478e-01	3.873611e-01	2.767117e-01	9.579402e-02	1.276854e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.271831e+01	-4.888223e+01	3.853163e+01	-1.814477e+01	-4.768543e-02	-1.778090e-03	6.112489e-04	-1.749004e-03
68	1.196009e+00	9.765625e-04	1.953125e-03				-2.103251e+01		-1.775195e+02	-2.103253e+02	4.771076e-02	8.991019e-10	1.127117e-01	3.871659e-01	2.766546e-01	9.575706e-02	1.277108e-01												
69	-6.257170e+00	1.953125e-03	9.765625e-04		-2.103241e+02	2.181492e-10	-2.103237e+01	-2.103240e+01	-1.775049e+02	-2.103239e+02	4.771321e-02	8.991030e-10	1.124280e-01	3.873853e-01	2.766964e-01	9.577712e-02	1.277132e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.281910e+01	-4.890085e+01	3.853435e+01	-1.816446e+01	-4.771321e-02	-1.781837e-03	6.133593e-04	-1.749282e-03
70	1.221565e+00	9.765625e-04	1.953125e-03				-2.103268e+01		-1.774408e+02	-2.103270e+02	4.773302e-02	1.099101e-09	1.127435e-01	3.871484e-01	2.766351e-01	9.573988e-02	1.277330e-01												
71	-6.218936e+00	1.953125e-03	9.765625e-04		-2.103258e+02	-4.121217e-10	-2.103255e+01	-2.103258e+01	-1.774159e+02	-2.103257e+02	4.773833e-02	8.991038e-10	1.124362e-01	3.873870e-01	2.766786e-01	9.575983e-02	1.277383e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.290994e+01	-4.890810e+01	3.853737e+01	-1.818486e+01	-4.773833e-02	-1.782415e-03	6.142305e-04	-1.749621e-03
72	1.122713e+00	9.765625e-04	1.953125e-03				-2.103281e+01		-1.773414e+02	-2.103283e+02	4.776074e-02	8.991034e-10	1.127271e-01	3.871700e-01	2.766194e-01	9.572278e-02	1.277607e-01												
