RTO_iter	rho	tr	tr_adjusted	event	base_cost	base_con	merit	base_merit	cost_unmodified	cost	con_unmodified	con	XFr_A	XFr_B	XFr_E	XFr_P	XFr_G	Ka1	Ka2	Kb1	Kb2	cost_eps	Fa_cost_lam	Fb_cost_lam	Tr_cost_lam	con_eps	Fa_con_lam	Fb_con_lam	Tr_con_lam
29	8.423567e-01	1.250000e-03	1.250000e-03		-2.102623e+02	2.412885e-08	-2.102514e+01	-2.102503e+01	-1.736165e+02	-2.102621e+02	4.873428e-02	2.129343e-08	1.119563e-01	3.880769e-01	2.760959e-01	9.513654e-02	1.287343e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.664582e+01	-4.949036e+01	3.863581e+01	-1.892617e+01	-4.873425e-02	-1.887219e-03	6.777042e-04	-1.760068e-03
30	8.354739e-01	1.250000e-03	1.250000e-03		-2.102686e+02	2.414469e-08	-2.102577e+01	-2.102566e+01	-1.737500e+02	-2.102684e+02	4.870137e-02	2.130392e-08	1.119656e-01	3.880593e-01	2.761162e-01	9.515763e-02	1.287014e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.651867e+01	-4.947363e+01	3.863251e+01	-1.890063e+01	-4.870134e-02	-1.884603e-03	6.759547e-04	-1.759708e-03
31	8.280349e-01	1.250000e-03	1.250000e-03		-2.102746e+02	2.415556e-08	-2.102637e+01	-2.102625e+01	-1.738830e+02	-2.102744e+02	4.866843e-02	2.130381e-08	1.119747e-01	3.880417e-01	2.761364e-01	9.517874e-02	1.286684e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.639167e+01	-4.945690e+01	3.862921e+01	-1.887508e+01	-4.866840e-02	-1.881986e-03	6.742012e-04	-1.759346e-03
32	8.200117e-01	1.250000e-03	1.250000e-03		-2.102803e+02	2.416528e-08	-2.102694e+01	-2.102683e+01	-1.740156e+02	-2.102801e+02	4.863545e-02	2.130364e-08	1.119839e-01	3.880240e-01	2.761567e-01	9.519987e-02	1.286354e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.626478e+01	-4.944012e+01	3.862590e+01	-1.884953e+01	-4.863542e-02	-1.879350e-03	6.724375e-04	-1.758984e-03
33	8.112212e-01	1.250000e-03	1.250000e-03		-2.102858e+02	2.417370e-08	-2.102749e+01	-2.102737e+01	-1.741477e+02	-2.102855e+02	4.860243e-02	2.130343e-08	1.119932e-01	3.880064e-01	2.761770e-01	9.522103e-02	1.286024e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.613803e+01	-4.942332e+01	3.862257e+01	-1.882398e+01	-4.860241e-02	-1.876703e-03	6.706663e-04	-1.758621e-03
34	8.015913e-01	1.250000e-03	1.250000e-03		-2.102909e+02	2.418232e-08	-2.102800e+01	-2.102788e+01	-1.742795e+02	-2.102906e+02	4.856938e-02	2.130318e-08	1.120024e-01	3.879886e-01	2.761973e-01	9.524221e-02	1.285694e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.601140e+01	-4.940650e+01	3.861924e+01	-1.879843e+01	-4.856936e-02	-1.874043e-03	6.688871e-04	-1.758257e-03
35	7.909881e-01	1.250000e-03	1.250000e-03		-2.102957e+02	2.419090e-08	-2.102848e+01	-2.102836e+01	-1.744108e+02	-2.102955e+02	4.853629e-02	2.130288e-08	1.120117e-01	3.879709e-01	2.762177e-01	9.526342e-02	1.285363e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.588489e+01	-4.938966e+01	3.861589e+01	-1.877288e+01	-4.853627e-02	-1.871370e-03	6.671000e-04	-1.757893e-03
36	7.792476e-01	1.250000e-03	1.250000e-03		-2.103003e+02	2.419948e-08	-2.102894e+01	-2.102882e+01	-1.745418e+02	-2.103000e+02	4.850317e-02	2.130254e-08	1.120209e-01	3.879532e-01	2.762381e-01	9.528465e-02	1.285032e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.575852e+01	-4.937279e+01	3.861254e+01	-1.874732e+01	-4.850314e-02	-1.868684e-03	6.653049e-04	-1.757527e-03
37	7.662141e-01	1.250000e-03	1.250000e-03		-2.103045e+02	2.420818e-08	-2.102936e+01	-2.102924e+01	-1.746723e+02	-2.103043e+02	4.847001e-02	2.130217e-08	1.120302e-01	3.879354e-01	2.762585e-01	9.530590e-02	1.284700e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.563227e+01	-4.935589e+01	3.860917e+01	-1.872177e+01	-4.846998e-02	-1.865986e-03	6.635018e-04	-1.757161e-03
38	7.516128e-01	1.250000e-03	1.250000e-03		-2.103085e+02	2.421665e-08	-2.102976e+01	-2.102964e+01	-1.748024e+02	-2.103083e+02	4.843681e-02	2.130177e-08	1.120395e-01	3.879176e-01	2.762789e-01	9.532718e-02	1.284368e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.550616e+01	-4.933897e+01	3.860579e+01	-1.869622e+01	-4.843679e-02	-1.863275e-03	6.616907e-04	-1.756793e-03
39	7.351777e-01	1.250000e-03	1.250000e-03		-2.103122e+02	2.422527e-08	-2.103013e+01	-2.103001e+01	-1.749320e+02	-2.103120e+02	4.840358e-02	2.130133e-08	1.120488e-01	3.878997e-01	2.762994e-01	9.534849e-02	1.284036e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.538017e+01	-4.932203e+01	3.860240e+01	-1.867067e+01	-4.840355e-02	-1.860552e-03	6.598715e-04	-1.756425e-03
40	7.165086e-01	1.250000e-03	1.250000e-03		-2.103156e+02	2.423384e-08	-2.103047e+01	-2.103035e+01	-1.750613e+02	-2.103153e+02	4.837031e-02	2.130088e-08	1.120582e-01	3.878819e-01	2.763198e-01	9.536981e-02	1.283703e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.525430e+01	-4.930506e+01	3.859899e+01	-1.864512e+01	-4.837028e-02	-1.857815e-03	6.580441e-04	-1.756055e-03
41	6.951618e-01	1.250000e-03	1.250000e-03		-2.103187e+02	2.424257e-08	-2.103078e+01	-2.103066e+01	-1.751901e+02	-2.103184e+02	4.833700e-02	2.130040e-08	1.120675e-01	3.878640e-01	2.763403e-01	9.539116e-02	1.283370e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.512857e+01	-4.928807e+01	3.859558e+01	-1.861957e+01	-4.833698e-02	-1.855065e-03	6.562085e-04	-1.755685e-03
42	7.461871e-01	1.250000e-03	1.250000e-03		-2.103215e+02	2.425119e-08	-2.103106e+01	-2.103094e+01	-1.753185e+02	-2.103212e+02	4.830366e-02	2.129992e-08	1.120769e-01	3.878461e-01	2.763609e-01	9.541254e-02	1.283037e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.500297e+01	-4.927105e+01	3.859215e+01	-1.859402e+01	-4.830363e-02	-1.852303e-03	6.543649e-04	-1.755314e-03
43	6.416587e-01	1.250000e-03	1.250000e-03		-2.103240e+02	2.202095e-08	-2.103142e+01	-2.103130e+01	-1.754465e+02	-2.103237e+02	4.827028e-02	1.906061e-08	1.120862e-01	3.878281e-01	2.763814e-01	9.543394e-02	1.282703e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.487748e+01	-4.925401e+01	3.858872e+01	-1.856847e+01	-4.827025e-02	-1.849527e-03	6.525128e-04	-1.754942e-03
44	6.073841e-01	1.250000e-03	1.250000e-03		-2.103262e+02	2.202949e-08	-2.103164e+01	-2.103152e+01	-1.755741e+02	-2.103260e+02	4.823686e-02	1.905996e-08	1.120956e-01	3.878102e-01	2.764020e-01	9.545537e-02	1.282369e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.475214e+01	-4.923694e+01	3.858527e+01	-1.854293e+01	-4.823684e-02	-1.846739e-03	6.506529e-04	-1.754569e-03
45	5.666298e-01	1.250000e-03	1.250000e-03		-2.103281e+02	2.203892e-08	-2.103184e+01	-2.103171e+01	-1.757012e+02	-2.103279e+02	4.820340e-02	1.905933e-08	1.121050e-01	3.877922e-01	2.764226e-01	9.547682e-02	1.282034e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.462691e+01	-4.921984e+01	3.858181e+01	-1.851738e+01	-4.820338e-02	-1.843934e-03	6.487833e-04	-1.754195e-03
46	5.147457e-01	1.250000e-03	1.250000e-03		-2.103298e+02	2.204562e-08	-2.103200e+01	-2.103187e+01	-1.758279e+02	-2.103295e+02	4.816992e-02	1.905873e-08	1.121144e-01	3.877742e-01	2.764432e-01	9.549829e-02	1.281699e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.450185e+01	-4.920275e+01	3.857833e+01	-1.849183e+01	-4.816990e-02	-1.841127e-03	6.469094e-04	-1.753820e-03
47	-2.530583e+00	1.250000e-03	6.250000e-04		-2.103311e+02	2.206249e-08	-2.103213e+01	-2.103201e+01	-1.759543e+02	-2.103309e+02	4.813637e-02	1.905816e-08	1.121241e-01	3.877559e-01	2.764638e-01	9.551978e-02	1.281364e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.437678e+01	-4.918549e+01	3.857485e+01	-1.846629e+01	-4.813634e-02	-1.838265e-03	6.450110e-04	-1.753445e-03
48	-6.958512e+00	6.250000e-04	3.125000e-04				-2.103204e+01		-1.760796e+02	-2.103319e+02	4.810297e-02	2.296117e-08	1.121319e-01	3.877392e-01	2.764846e-01	9.554133e-02	1.281030e-01												
49	-3.300738e+00	3.125000e-04	1.562500e-04				-2.103236e+01		-1.760861e+02	-2.103317e+02	4.810213e-02	1.608809e-08	1.123549e-01	3.875664e-01	2.764515e-01	9.552505e-02	1.281021e-01												
50	-4.232455e+00	1.562500e-04	7.812500e-05				-2.103219e+01		-1.760236e+02	-2.103315e+02	4.811841e-02	1.902519e-08	1.122473e-01	3.876548e-01	2.764570e-01	9.552238e-02	1.281184e-01												
51	3.914522e-01	7.812500e-05	7.812500e-05				-2.103206e+01		-1.759936e+02	-2.103313e+02	4.812619e-02	2.150531e-08	1.121942e-01	3.876985e-01	2.764599e-01	9.552124e-02	1.281262e-01												
52	6.843040e-01	7.812500e-05	7.812500e-05		-2.103312e+02	2.079446e-08	-2.103221e+01	-2.103208e+01	-1.759812e+02	-2.103312e+02	4.812940e-02	1.838261e-08	1.121721e-01	3.877166e-01	2.764612e-01	9.552078e-02	1.281294e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.435001e+01	-4.916494e+01	3.857517e+01	-1.846557e+01	-4.812938e-02	-1.832739e-03	6.428087e-04	-1.753526e-03
53	7.050929e-01	7.812500e-05	7.812500e-05		-2.103314e+02	1.875682e-08	-2.103225e+01	-2.103220e+01	-1.760036e+02	-2.103314e+02	4.812356e-02	1.769933e-08	1.122024e-01	3.876913e-01	2.764604e-01	9.552236e-02	1.281236e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.432777e+01	-4.915140e+01	3.857521e+01	-1.846398e+01	-4.812354e-02	-1.829181e-03	6.413553e-04	-1.753559e-03
54	6.021764e-01	7.812500e-05	7.812500e-05		-2.103315e+02	1.808402e-08	-2.103226e+01	-2.103224e+01	-1.760210e+02	-2.103315e+02	4.811898e-02	1.769943e-08	1.122166e-01	3.876789e-01	2.764613e-01	9.552432e-02	1.281190e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.431052e+01	-4.914429e+01	3.857502e+01	-1.846178e+01	-4.811896e-02	-1.827410e-03	6.405895e-04	-1.753552e-03
55	6.462002e-01	7.812500e-05	7.812500e-05		-2.103316e+02	1.794378e-08	-2.103227e+01	-2.103226e+01	-1.760356e+02	-2.103316e+02	4.811511e-02	1.769839e-08	1.122227e-01	3.876729e-01	2.764629e-01	9.552642e-02	1.281151e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.429603e+01	-4.914045e+01	3.857473e+01	-1.845934e+01	-4.811509e-02	-1.826540e-03	6.401723e-04	-1.753526e-03
56	4.881032e-01	7.812500e-05	7.812500e-05		-2.103317e+02	1.775283e-08	-2.103229e+01	-2.103228e+01	-1.760490e+02	-2.103317e+02	4.811153e-02	1.752577e-08	1.122256e-01	3.876695e-01	2.764648e-01	9.552857e-02	1.281115e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.428270e+01	-4.913793e+01	3.857440e+01	-1.845680e+01	-4.811152e-02	-1.826034e-03	6.398958e-04	-1.753492e-03
57	7.149821e-02	7.812500e-05	7.812500e-05		-2.103318e+02	1.775132e-08	-2.103230e+01	-2.103229e+01	-1.760620e+02	-2.103318e+02	4.810807e-02	1.752553e-08	1.122273e-01	3.876671e-01	2.764669e-01	9.553074e-02	1.281081e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.426982e+01	-4.913590e+01	3.857406e+01	-1.845424e+01	-4.810805e-02	-1.825667e-03	6.396731e-04	-1.753456e-03
58	4.702391e-01	7.812500e-05	7.812500e-05		-2.103319e+02	1.793868e-08	-2.103230e+01	-2.103229e+01	-1.760748e+02	-2.103319e+02	4.810465e-02	1.771254e-08	1.122285e-01	3.876651e-01	2.764689e-01	9.553291e-02	1.281047e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.425711e+01	-4.913407e+01	3.857371e+01	-1.845166e+01	-4.810463e-02	-1.825351e-03	6.394702e-04	-1.753418e-03
59	4.622848e-01	7.812500e-05	7.812500e-05		-2.103320e+02	1.793879e-08	-2.103231e+01	-2.103230e+01	-1.760876e+02	-2.103320e+02	4.810125e-02	1.771239e-08	1.122295e-01	3.876632e-01	2.764710e-01	9.553509e-02	1.281012e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.424445e+01	-4.913230e+01	3.857335e+01	-1.844907e+01	-4.810123e-02	-1.825053e-03	6.392743e-04	-1.753380e-03
60	4.541527e-01	7.812500e-05	7.812500e-05		-2.103321e+02	1.793891e-08	-2.103232e+01	-2.103231e+01	-1.761003e+02	-2.103321e+02	4.809784e-02	1.771237e-08	1.122305e-01	3.876613e-01	2.764731e-01	9.553727e-02	1.280978e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.423182e+01	-4.913055e+01	3.857300e+01	-1.844649e+01	-4.809783e-02	-1.824761e-03	6.390806e-04	-1.753342e-03
61	-2.000000e+00	7.812500e-05	3.906250e-05	model merit increases	-2.103322e+02	1.793909e-08	-2.103233e+01	-2.103232e+01	-1.761130e+02	-2.103322e+02	4.809444e-02	1.771246e-08	1.122315e-01	3.876595e-01	2.764752e-01	9.553945e-02	1.280944e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.421919e+01	-4.912881e+01	3.857264e+01	-1.844390e+01	-4.809443e-02	-1.824471e-03	6.388875e-04	-1.753303e-03
62	5.046273e-01	3.906250e-05	3.906250e-05				-2.103218e+01		-1.761257e+02	-2.103323e+02	4.809105e-02	2.089825e-08	1.122324e-01	3.876576e-01	2.764773e-01	9.554162e-02	1.280910e-01												
63	1.832582e-02	3.906250e-05	3.906250e-05		-2.103323e+02	1.790130e-08	-2.103234e+01	-2.103233e+01	-1.761242e+02	-2.103323e+02	4.809146e-02	1.771169e-08	1.122334e-01	3.876570e-01	2.764769e-01	9.554127e-02	1.280915e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.420811e+01	-4.912688e+01	3.857236e+01	-1.844174e+01	-4.809145e-02	-1.824100e-03	6.386756e-04	-1.753274e-03
64	-2.000000e+00	3.906250e-05	1.953125e-05	model merit increases	-2.103323e+02	1.804641e-08	-2.103234e+01	-2.103233e+01	-1.761351e+02	-2.103323e+02	4.808855e-02	1.785640e-08	1.122346e-01	3.876551e-01	2.764786e-01	9.554311e-02	1.280886e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.419729e+01	-4.912524e+01	3.857206e+01	-1.843957e+01	-4.808853e-02	-1.823810e-03	6.384951e-04	-1.753242e-03
65	-2.000000e+00	1.953125e-05	9.765625e-06	model merit increases			-2.103209e+01		-1.761458e+02	-2.103324e+02	4.808567e-02	2.298232e-08	1.122355e-01	3.876535e-01	2.764804e-01	9.554495e-02	1.280857e-01												
