RTO_iter	rho	tr	tr_adjusted	event	base_cost	base_con	merit	base_merit	cost_unmodified	cost	con_unmodified	con	XFr_A	XFr_B	XFr_E	XFr_P	XFr_G	Ka1	Ka2	Kb1	Kb2	cost_eps	Fa_cost_lam	Fb_cost_lam	Tr_cost_lam	con_eps	Fa_con_lam	Fb_con_lam	Tr_con_lam
16	1.006462e+00	7.812500e-03	1.562500e-02		-2.096343e+02	3.468858e-06	-2.096565e+01	-2.096170e+01	-1.843222e+02	-2.096565e+02	4.549610e-02	8.993502e-10	1.143336e-01	3.852045e-01	2.778652e-01	9.710057e-02	1.254961e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-2.531214e+01	-4.729620e+01	3.830342e+01	-1.667237e+01	-4.549263e-02	-1.423468e-03	4.153676e-04	-1.726486e-03
17	2.080226e-01	1.562500e-02	1.562500e-02		-2.097619e+02	2.755903e-06	-2.097473e+01	-2.097482e+01	-1.832648e+02	-2.097473e+02	4.586037e-02	8.993500e-10	1.127114e-01	3.865566e-01	2.778834e-01	9.698826e-02	1.258604e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-2.649718e+01	-4.802903e+01	3.831671e+01	-1.678857e+01	-4.585761e-02	-1.627537e-03	5.036658e-04	-1.726451e-03
18	-6.247286e-01	1.562500e-02	7.812500e-03		-2.098759e+02	1.608952e-05	-2.099755e+01	-2.097955e+01	-1.833981e+02	-2.099755e+02	4.586732e-02	8.993402e-10	1.168366e-01	3.834198e-01	2.772213e-01	9.665490e-02	1.258673e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-2.647781e+01	-4.655449e+01	3.838513e+01	-1.716684e+01	-4.585123e-02	-1.191956e-03	3.366993e-04	-1.738350e-03
19	4.005682e-01	7.812500e-03	7.812500e-03				-2.102569e+01		-1.799163e+02	-2.102569e+02	4.687785e-02	8.986042e-10	1.074390e-01	3.908107e-01	2.781100e-01	9.676240e-02	1.268779e-01												
20	6.458813e-01	7.812500e-03	7.812500e-03		-2.100088e+02	2.038893e-05	-2.100737e+01	-2.099069e+01	-1.818488e+02	-2.100737e+02	4.637045e-02	8.993569e-10	1.122356e-01	3.870514e-01	2.776440e-01	9.669854e-02	1.263704e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-2.816009e+01	-4.840654e+01	3.835994e+01	-1.710288e+01	-4.635006e-02	-1.713748e-03	5.499368e-04	-1.731251e-03
21	-1.523738e-01	7.812500e-03	3.906250e-03		-2.100361e+02	5.066923e-06	-2.100678e+01	-2.100108e+01	-1.820812e+02	-2.100678e+02	4.631726e-02	8.993496e-10	1.145212e-01	3.853262e-01	2.772941e-01	9.654128e-02	1.263173e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-2.795490e+01	-4.756743e+01	3.840934e+01	-1.729491e+01	-4.631219e-02	-1.466775e-03	4.564782e-04	-1.737986e-03
22	6.379926e-01	3.906250e-03	3.906250e-03				-2.101268e+01		-1.803169e+02	-2.101268e+02	4.682996e-02	8.993016e-10	1.103262e-01	3.886831e-01	2.776250e-01	9.653583e-02	1.268300e-01												
23	9.044197e-01	3.906250e-03	7.812500e-03		-2.100775e+02	3.823844e-06	-2.100853e+01	-2.100583e+01	-1.812727e+02	-2.100853e+02	4.656327e-02	8.993540e-10	1.125696e-01	3.868945e-01	2.774402e-01	9.653236e-02	1.265633e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-2.880478e+01	-4.837329e+01	3.840027e+01	-1.729509e+01	-4.655945e-02	-1.693209e-03	5.487932e-04	-1.735142e-03
24	1.096396e+00	7.812500e-03	1.562500e-02		-2.101052e+02	4.249210e-07	-2.101078e+01	-2.101030e+01	-1.811976e+02	-2.101078e+02	4.659705e-02	8.993530e-10	1.132371e-01	3.864025e-01	2.773082e-01	9.645509e-02	1.265970e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-2.890754e+01	-4.814711e+01	3.842070e+01	-1.738750e+01	-4.659662e-02	-1.623880e-03	5.240740e-04	-1.737778e-03
25	4.219461e-01	1.562500e-02	1.562500e-02		-2.101679e+02	9.920696e-08	-2.101617e+01	-2.101674e+01	-1.806519e+02	-2.101617e+02	4.677796e-02	8.993488e-10	1.135596e-01	3.862159e-01	2.771373e-01	9.630931e-02	1.267780e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-2.951593e+01	-4.810510e+01	3.844931e+01	-1.755541e+01	-4.677786e-02	-1.601865e-03	5.209784e-04	-1.741141e-03
26	-1.193333e+00	1.562500e-02	7.812500e-03		-2.102146e+02	3.963012e-06	-2.102323e+01	-2.101948e+01	-1.799571e+02	-2.102323e+02	4.699684e-02	8.993394e-10	1.156068e-01	3.847244e-01	2.766695e-01	9.600247e-02	1.269968e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.025744e+01	-4.745374e+01	3.851031e+01	-1.791664e+01	-4.699288e-02	-1.403394e-03	4.517415e-04	-1.750170e-03
27	-2.207954e-03	7.812500e-03	3.906250e-03				-2.105342e+01		-1.767196e+02	-2.105342e+02	4.784609e-02	8.993613e-10	1.067199e-01	3.917298e-01	2.775464e-01	9.615784e-02	1.278461e-01												
28	5.654608e-01	3.906250e-03	3.906250e-03				-2.103782e+01		-1.784072e+02	-2.103782e+02	4.744930e-02	8.995114e-10	1.110441e-01	3.883251e-01	2.771097e-01	9.607176e-02	1.274493e-01												
29	7.618038e-02	3.906250e-03	3.906250e-03		-2.102779e+02	5.130438e-06	-2.102964e+01	-2.102522e+01	-1.792105e+02	-2.102964e+02	4.722656e-02	8.993557e-10	1.133278e-01	3.865268e-01	2.768851e-01	9.603372e-02	1.272266e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.106736e+01	-4.837078e+01	3.849482e+01	-1.787044e+01	-4.722143e-02	-1.655275e-03	5.531318e-04	-1.746046e-03
30	3.282860e-01	3.906250e-03	3.906250e-03		-2.102784e+02	4.640072e-06	-2.102914e+01	-2.102552e+01	-1.783252e+02	-2.102914e+02	4.746482e-02	8.993554e-10	1.112117e-01	3.882349e-01	2.770513e-01	9.603736e-02	1.274648e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.195324e+01	-4.924346e+01	3.847479e+01	-1.784815e+01	-4.746018e-02	-1.899146e-03	6.495668e-04	-1.741953e-03
31	-2.879599e-01	3.906250e-03	1.953125e-03		-2.102928e+02	3.818785e-06	-2.103114e+01	-2.102737e+01	-1.788324e+02	-2.103115e+02	4.733716e-02	8.993543e-10	1.131333e-01	3.867140e-01	2.768408e-01	9.597468e-02	1.273372e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.146033e+01	-4.848740e+01	3.850436e+01	-1.793804e+01	-4.733334e-02	-1.683148e-03	5.665920e-04	-1.746842e-03
32	6.932204e-01	1.953125e-03	1.953125e-03				-2.103034e+01		-1.779370e+02	-2.103034e+02	4.757478e-02	8.993590e-10	1.109836e-01	3.884476e-01	2.770126e-01	9.598140e-02	1.275748e-01												
33	6.317206e-01	1.953125e-03	1.953125e-03		-2.102941e+02	9.605670e-07	-2.102962e+01	-2.102893e+01	-1.784065e+02	-2.102962e+02	4.745237e-02	8.993557e-10	1.121732e-01	3.874954e-01	2.769088e-01	9.597028e-02	1.274524e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.188754e+01	-4.888687e+01	3.849825e+01	-1.793616e+01	-4.745141e-02	-1.793755e-03	6.107928e-04	-1.745160e-03
34	7.891572e-01	1.953125e-03	1.953125e-03		-2.102986e+02	3.895458e-07	-2.103010e+01	-2.102967e+01	-1.784798e+02	-2.103010e+02	4.743618e-02	8.993542e-10	1.127950e-01	3.870129e-01	2.768232e-01	9.593285e-02	1.274362e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.181884e+01	-4.865281e+01	3.851060e+01	-1.798492e+01	-4.743579e-02	-1.725913e-03	5.853183e-04	-1.747047e-03
35	4.772989e-01	1.953125e-03	1.953125e-03		-2.103050e+02	3.961477e-07	-2.103047e+01	-2.103030e+01	-1.781119e+02	-2.103047e+02	4.753797e-02	8.993552e-10	1.121827e-01	3.875170e-01	2.768500e-01	9.591234e-02	1.275380e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.219307e+01	-4.891899e+01	3.850845e+01	-1.800402e+01	-4.753757e-02	-1.797918e-03	6.146237e-04	-1.746280e-03
36	2.149498e-01	1.953125e-03	1.953125e-03		-2.103092e+02	4.132485e-07	-2.103117e+01	-2.103072e+01	-1.781910e+02	-2.103117e+02	4.752026e-02	8.993546e-10	1.128220e-01	3.870191e-01	2.767636e-01	9.587505e-02	1.275203e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.211822e+01	-4.867734e+01	3.852082e+01	-1.805266e+01	-4.751985e-02	-1.728140e-03	5.883888e-04	-1.748191e-03
37	3.476372e-01	1.953125e-03	1.953125e-03		-2.103132e+02	8.789071e-07	-2.103149e+01	-2.103088e+01	-1.777561e+02	-2.103149e+02	4.763788e-02	8.993558e-10	1.119060e-01	3.877620e-01	2.768267e-01	9.586741e-02	1.276379e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.255713e+01	-4.906131e+01	3.851341e+01	-1.805363e+01	-4.763701e-02	-1.833693e-03	6.304052e-04	-1.746558e-03
38	2.161840e-02	1.953125e-03	1.953125e-03		-2.103168e+02	7.641015e-07	-2.103208e+01	-2.103130e+01	-1.779498e+02	-2.103209e+02	4.758953e-02	8.993545e-10	1.127687e-01	3.870816e-01	2.767267e-01	9.583350e-02	1.275895e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.236698e+01	-4.872534e+01	3.852704e+01	-1.810120e+01	-4.758877e-02	-1.737959e-03	5.938262e-04	-1.748888e-03
39	3.220944e-01	1.953125e-03	1.953125e-03		-2.103184e+02	1.037439e-06	-2.103209e+01	-2.103132e+01	-1.775048e+02	-2.103209e+02	4.770818e-02	8.993559e-10	1.117744e-01	3.878862e-01	2.768004e-01	9.583081e-02	1.277082e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.281355e+01	-4.913857e+01	3.851825e+01	-1.809513e+01	-4.770714e-02	-1.852023e-03	6.389639e-04	-1.746972e-03
40	-2.222473e-01	1.953125e-03	9.765625e-04		-2.103221e+02	9.109222e-07	-2.103266e+01	-2.103175e+01	-1.777445e+02	-2.103266e+02	4.764783e-02	8.993548e-10	1.127136e-01	3.871424e-01	2.766970e-01	9.579921e-02	1.276478e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.257751e+01	-4.876901e+01	3.853268e+01	-1.814071e+01	-4.764692e-02	-1.747278e-03	5.988326e-04	-1.749411e-03
41	6.988272e-01	9.765625e-04	9.765625e-04				-2.103250e+01		-1.772973e+02	-2.103250e+02	4.776568e-02	8.993580e-10	1.116601e-01	3.879930e-01	2.767798e-01	9.580134e-02	1.277657e-01												
42	6.786747e-01	9.765625e-04	9.765625e-04		-2.103226e+02	2.362856e-07	-2.103231e+01	-2.103214e+01	-1.775268e+02	-2.103231e+02	4.770584e-02	8.993557e-10	1.122403e-01	3.875272e-01	2.767302e-01	9.579648e-02	1.277058e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.279575e+01	-4.896684e+01	3.852899e+01	-1.814017e+01	-4.770560e-02	-1.801568e-03	6.204113e-04	-1.748558e-03
43	8.713877e-01	9.765625e-04	9.765625e-04		-2.103238e+02	8.451446e-08	-2.103243e+01	-2.103234e+01	-1.775526e+02	-2.103243e+02	4.770048e-02	8.993554e-10	1.125303e-01	3.873022e-01	2.766892e-01	9.577779e-02	1.277005e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.277120e+01	-4.885806e+01	3.853512e+01	-1.816453e+01	-4.770039e-02	-1.770107e-03	6.086946e-04	-1.749467e-03
44	5.594376e-01	9.765625e-04	9.765625e-04		-2.103256e+02	7.903377e-08	-2.103254e+01	-2.103252e+01	-1.773744e+02	-2.103254e+02	4.774883e-02	8.993551e-10	1.122588e-01	3.875271e-01	2.766988e-01	9.576646e-02	1.277488e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.295119e+01	-4.897757e+01	3.853454e+01	-1.817547e+01	-4.774875e-02	-1.802084e-03	6.217440e-04	-1.749149e-03
45	3.332776e-01	9.765625e-04	9.765625e-04		-2.103267e+02	8.170254e-08	-2.103272e+01	-2.103263e+01	-1.773973e+02	-2.103272e+02	4.774424e-02	8.993553e-10	1.125439e-01	3.873058e-01	2.766583e-01	9.574775e-02	1.277442e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.292944e+01	-4.887096e+01	3.854037e+01	-1.820000e+01	-4.774415e-02	-1.771208e-03	6.102479e-04	-1.750056e-03
46	3.600231e-01	9.765625e-04	9.765625e-04		-2.103279e+02	1.936084e-07	-2.103282e+01	-2.103270e+01	-1.771825e+02	-2.103282e+02	4.780156e-02	8.993557e-10	1.121165e-01	3.876537e-01	2.766858e-01	9.574238e-02	1.278016e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.314542e+01	-4.905147e+01	3.853716e+01	-1.820252e+01	-4.780137e-02	-1.820422e-03	6.298522e-04	-1.749315e-03
47	6.190927e-02	9.765625e-04	9.765625e-04		-2.103289e+02	1.745657e-07	-2.103298e+01	-2.103280e+01	-1.772689e+02	-2.103298e+02	4.778015e-02	8.993551e-10	1.125295e-01	3.873282e-01	2.766370e-01	9.572512e-02	1.277801e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.306000e+01	-4.889089e+01	3.854404e+01	-1.822655e+01	-4.777997e-02	-1.774821e-03	6.125131e-04	-1.750451e-03
48	3.332957e-01	9.765625e-04	9.765625e-04		-2.103294e+02	2.550390e-07	-2.103300e+01	-2.103281e+01	-1.770455e+02	-2.103300e+02	4.783917e-02	8.993558e-10	1.120385e-01	3.877261e-01	2.766729e-01	9.572340e-02	1.278392e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.328392e+01	-4.909561e+01	3.853953e+01	-1.822416e+01	-4.783891e-02	-1.830973e-03	6.346973e-04	-1.749511e-03
49	-1.605190e-01	9.765625e-04	4.882812e-04		-2.103303e+02	2.185767e-07	-2.103314e+01	-2.103292e+01	-1.771594e+02	-2.103314e+02	4.781049e-02	8.993553e-10	1.124993e-01	3.873612e-01	2.766217e-01	9.570736e-02	1.278105e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.317085e+01	-4.891437e+01	3.854675e+01	-1.824725e+01	-4.781027e-02	-1.779801e-03	6.151368e-04	-1.750724e-03
50	6.994939e-01	4.882812e-04	4.882812e-04				-2.103311e+01		-1.769349e+02	-2.103311e+02	4.786940e-02	8.993573e-10	1.119805e-01	3.877806e-01	2.766618e-01	9.570776e-02	1.278694e-01												
51	7.144066e-01	4.882812e-04	4.882812e-04		-2.103305e+02	6.032388e-08	-2.103306e+01	-2.103302e+01	-1.770480e+02	-2.103306e+02	4.783993e-02	8.993558e-10	1.122625e-01	3.875536e-01	2.766382e-01	9.570577e-02	1.278399e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.328247e+01	-4.901347e+01	3.854491e+01	-1.824702e+01	-4.783987e-02	-1.806901e-03	6.258900e-04	-1.750286e-03
52	9.176285e-01	4.882812e-04	9.765625e-04		-2.103308e+02	1.970898e-08	-2.103309e+01	-2.103307e+01	-1.770575e+02	-2.103309e+02	4.783810e-02	8.993556e-10	1.124025e-01	3.874451e-01	2.766180e-01	9.569630e-02	1.278381e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.327331e+01	-4.896126e+01	3.854786e+01	-1.825947e+01	-4.783808e-02	-1.791777e-03	6.202797e-04	-1.750740e-03
53	-4.884378e-02	9.765625e-04	4.882812e-04		-2.103313e+02	1.789216e-08	-2.103313e+01	-2.103312e+01	-1.769692e+02	-2.103313e+02	4.786179e-02	8.993552e-10	1.122756e-01	3.875507e-01	2.766217e-01	9.569025e-02	1.278618e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.336208e+01	-4.901761e+01	3.854769e+01	-1.826546e+01	-4.786177e-02	-1.806748e-03	6.264035e-04	-1.750601e-03
54	6.322714e-01	4.882812e-04	4.882812e-04				-2.103322e+01		-1.770014e+02	-2.103322e+02	4.785454e-02	8.993557e-10	1.125826e-01	3.873113e-01	2.765798e-01	9.567172e-02	1.278545e-01												
55	4.575771e-01	4.882812e-04	4.882812e-04		-2.103316e+02	1.744260e-08	-2.103317e+01	-2.103315e+01	-1.769749e+02	-2.103317e+02	4.786098e-02	8.993545e-10	1.124074e-01	3.874487e-01	2.766022e-01	9.568076e-02	1.278610e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.335676e+01	-4.896881e+01	3.855054e+01	-1.827787e+01	-4.786096e-02	-1.792562e-03	6.211622e-04	-1.751039e-03
56	3.781256e-01	4.882812e-04	4.882812e-04		-2.103320e+02	4.332218e-08	-2.103320e+01	-2.103318e+01	-1.768685e+02	-2.103320e+02	4.788918e-02	8.993554e-10	1.122075e-01	3.876120e-01	2.766140e-01	9.567729e-02	1.278892e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.346346e+01	-4.905385e+01	3.854921e+01	-1.828014e+01	-4.788914e-02	-1.815613e-03	6.303692e-04	-1.750705e-03
57	7.673170e-02	4.882812e-04	4.882812e-04		-2.103322e+02	4.064629e-08	-2.103324e+01	-2.103320e+01	-1.769069e+02	-2.103324e+02	4.787974e-02	8.993555e-10	1.124069e-01	3.874550e-01	2.765899e-01	9.566839e-02	1.278797e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.342532e+01	-4.897662e+01	3.855262e+01	-1.829249e+01	-4.787969e-02	-1.793676e-03	6.220570e-04	-1.751268e-03
58	3.476084e-01	4.882812e-04	4.882812e-04		-2.103324e+02	6.586720e-08	-2.103325e+01	-2.103321e+01	-1.767934e+02	-2.103325e+02	4.790956e-02	8.993553e-10	1.121595e-01	3.876556e-01	2.766079e-01	9.566744e-02	1.279096e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.353896e+01	-4.907985e+01	3.855040e+01	-1.829133e+01	-4.790949e-02	-1.821920e-03	6.332106e-04	-1.750791e-03
59	-1.175473e-01	4.882812e-04	2.441406e-04		-2.103326e+02	5.452390e-08	-2.103329e+01	-2.103323e+01	-1.768491e+02	-2.103329e+02	4.789556e-02	8.993560e-10	1.123898e-01	3.874733e-01	2.765821e-01	9.565922e-02	1.278956e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.348351e+01	-4.898939e+01	3.855401e+01	-1.830318e+01	-4.789550e-02	-1.796413e-03	6.234729e-04	-1.751404e-03
60	6.815533e-01	2.441406e-04	2.441406e-04				-2.103328e+01		-1.767351e+02	-2.103328e+02	4.792539e-02	8.993559e-10	1.121301e-01	3.876834e-01	2.766019e-01	9.565917e-02	1.279254e-01												
61	7.135167e-01	2.441406e-04	2.441406e-04		-2.103327e+02	1.743466e-08	-2.103327e+01	-2.103326e+01	-1.767899e+02	-2.103327e+02	4.791113e-02	8.993555e-10	1.122654e-01	3.875744e-01	2.765907e-01	9.565832e-02	1.279111e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.354280e+01	-4.904150e+01	3.855300e+01	-1.830311e+01	-4.791111e-02	-1.810630e-03	6.291063e-04	-1.751173e-03
62	9.060647e-01	2.441406e-04	4.882812e-04		-2.103328e+02	6.093642e-09	-2.103328e+01	-2.103327e+01	-1.767956e+02	-2.103328e+02	4.790997e-02	8.993554e-10	1.123412e-01	3.875155e-01	2.765800e-01	9.565333e-02	1.279100e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.353718e+01	-4.901316e+01	3.855457e+01	-1.830971e+01	-4.790996e-02	-1.802440e-03	6.260657e-04	-1.751417e-03
63	2.687029e-03	4.882812e-04	2.441406e-04		-2.103329e+02	5.877206e-09	-2.103329e+01	-2.103329e+01	-1.767481e+02	-2.103329e+02	4.792262e-02	8.993551e-10	1.122722e-01	3.875729e-01	2.765821e-01	9.565019e-02	1.279226e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.358479e+01	-4.904372e+01	3.855444e+01	-1.831280e+01	-4.792261e-02	-1.810556e-03	6.293761e-04	-1.751338e-03
64	6.297430e-01	2.441406e-04	2.441406e-04				-2.103332e+01		-1.767653e+02	-2.103332e+02	4.791872e-02	8.993557e-10	1.124294e-01	3.874502e-01	2.765608e-01	9.564083e-02	1.279187e-01												
65	4.126542e-01	2.441406e-04	2.441406e-04		-2.103330e+02	5.516746e-09	-2.103330e+01	-2.103330e+01	-1.767520e+02	-2.103330e+02	4.792193e-02	8.993557e-10	1.123441e-01	3.875171e-01	2.765717e-01	9.564519e-02	1.279219e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.358097e+01	-4.901698e+01	3.855597e+01	-1.831938e+01	-4.792192e-02	-1.802806e-03	6.265088e-04	-1.751574e-03
