RTO_iter	Fa	Fb	Tr
0	3.600000e+00	1.000000e+01	8.500000e+01
1	3.762916e+00	9.819845e+00	8.937039e+01
2	3.312877e+00	9.060144e+00	9.406421e+01
3	4.237208e+00	9.121547e+00	9.029801e+01
4	3.309149e+00	9.162978e+00	9.399924e+01
5	3.771572e+00	9.257716e+00	9.150806e+01
6	4.008536e+00	9.219148e+00	9.055960e+01
7	4.125211e+00	9.176724e+00	9.023623e+01
8	4.182837e+00	9.150136e+00	9.018235e+01
9	4.210772e+00	9.135881e+00	9.021242e+01
10	4.224221e+00	9.128692e+00	9.024757e+01
11	4.230746e+00	9.125127e+00	9.027070e+01
12	4.233918e+00	9.123376e+00	9.028353e+01
13	4.235423e+00	9.122541e+00	9.029001e+01
14	4.236072e+00	9.122180e+00	9.029288e+01
15	4.236304e+00	9.122051e+00	9.029391e+01
16	4.236372e+00	9.122013e+00	9.029422e+01
17	4.236390e+00	9.122003e+00	9.029430e+01
18	4.236394e+00	9.122000e+00	9.029432e+01
19	4.236395e+00	9.122000e+00	9.029432e+01
20	4.236396e+00	9.122000e+00	9.029433e+01
21	4.236396e+00	9.122000e+00	9.029433e+01
22	4.236396e+00	9.121999e+00	9.029433e+01
23	4.236396e+00	9.121999e+00	9.029433e+01
24	4.236396e+00	9.121999e+00	9.029433e+01
25	4.236396e+00	9.121999e+00	9.029433e+01
26	4.236396e+00	9.121999e+00	9.029433e+01
27	4.236396e+00	9.121999e+00	9.029433e+01
28	4.236396e+00	9.121999e+00	9.029433e+01
29	4.236396e+00	9.121999e+00	9.029433e+01
30	4.236396e+00	9.121999e+00	9.029433e+01
31	4.236396e+00	9.121999e+00	9.029433e+01
32	4.236396e+00	9.121999e+00	9.029433e+01
33	4.236396e+00	9.121999e+00	9.029433e+01
34	4.236396e+00	9.121999e+00	9.029433e+01
35	4.236396e+00	9.121999e+00	9.029433e+01
36	4.236396e+00	9.121999e+00	9.029433e+01
37	4.236396e+00	9.121999e+00	9.029433e+01
38	4.236396e+00	9.121999e+00	9.029433e+01
39	4.236396e+00	9.121999e+00	9.029433e+01
40	4.236396e+00	9.121999e+00	9.029433e+01
41	4.236396e+00	9.121999e+00	9.029433e+01
42	4.236396e+00	9.121999e+00	9.029433e+01
43	4.236396e+00	9.121999e+00	9.029433e+01
44	4.236396e+00	9.121999e+00	9.029433e+01
45	4.236396e+00	9.121999e+00	9.029433e+01
46	4.236396e+00	9.121999e+00	9.029433e+01
47	4.236396e+00	9.121999e+00	9.029433e+01
48	4.236396e+00	9.121999e+00	9.029433e+01
49	4.236396e+00	9.121999e+00	9.029433e+01
50	4.236396e+00	9.121999e+00	9.029433e+01
51	4.236396e+00	9.121999e+00	9.029433e+01
52	4.236396e+00	9.121999e+00	9.029433e+01
53	4.236396e+00	9.121999e+00	9.029433e+01
54	4.236396e+00	9.121999e+00	9.029433e+01
55	4.236396e+00	9.121999e+00	9.029433e+01
56	4.236396e+00	9.121999e+00	9.029433e+01
57	4.236396e+00	9.121999e+00	9.029433e+01
58	4.236396e+00	9.121999e+00	9.029433e+01
59	4.236396e+00	9.121999e+00	9.029433e+01
60	4.236396e+00	9.121999e+00	9.029433e+01
61	4.236396e+00	9.121999e+00	9.029433e+01
62	4.236396e+00	9.121999e+00	9.029433e+01
63	4.236396e+00	9.121999e+00	9.029433e+01
64	4.236396e+00	9.121999e+00	9.029433e+01
65	4.236396e+00	9.121999e+00	9.029433e+01
66	4.236396e+00	9.121999e+00	9.029433e+01
67	4.236396e+00	9.121999e+00	9.029433e+01
68	4.236396e+00	9.121999e+00	9.029433e+01
69	4.236396e+00	9.121999e+00	9.029433e+01
70	4.236396e+00	9.121999e+00	9.029433e+01
71	4.236396e+00	9.121999e+00	9.029433e+01
72	4.236396e+00	9.121999e+00	9.029433e+01
73	4.236396e+00	9.121999e+00	9.029433e+01
74	4.236396e+00	9.121999e+00	9.029433e+01
75	4.236396e+00	9.121999e+00	9.029433e+01
76	4.236396e+00	9.121999e+00	9.029433e+01
77	4.236396e+00	9.121999e+00	9.029433e+01
78	4.236396e+00	9.121999e+00	9.029433e+01
79	4.236396e+00	9.121999e+00	9.029433e+01
80	4.236396e+00	9.121999e+00	9.029433e+01
