RTO_iter	rho	tr	tr_adjusted	event	base_cost	base_con	merit	base_merit	cost_unmodified	cost	con_unmodified	con	XFr_A	XFr_B	XFr_E	XFr_P	XFr_G	Ka1	Ka2	Kb1	Kb2	cost_eps	Fa_cost_lam	Fb_cost_lam	Tr_cost_lam	con_eps	Fa_con_lam	Fb_con_lam	Tr_con_lam
24	5.232751e-01	6.250000e-04	6.250000e-04		-2.103305e+02	4.232126e-08	-2.103307e+01	-2.103302e+01	-1.758817e+02	-2.103307e+02	4.815560e-02	8.993562e-10	1.120996e-01	3.877810e-01	2.764549e-01	9.550891e-02	1.281556e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.444877e+01	-4.920237e+01	3.857641e+01	-1.847901e+01	-4.815556e-02	-1.841935e-03	6.468422e-04	-1.753594e-03
25	3.610395e-01	6.250000e-04	6.250000e-04		-2.103310e+02	6.610541e-08	-2.103311e+01	-2.103307e+01	-1.760174e+02	-2.103311e+02	4.812043e-02	8.993556e-10	1.123478e-01	3.875778e-01	2.764405e-01	9.551346e-02	1.281204e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.431363e+01	-4.909647e+01	3.857808e+01	-1.847597e+01	-4.812037e-02	-1.813446e-03	6.354970e-04	-1.754020e-03
26	1.453679e-01	6.250000e-04	6.250000e-04		-2.103314e+02	6.633839e-08	-2.103318e+01	-2.103311e+01	-1.759718e+02	-2.103318e+02	4.813165e-02	8.993562e-10	1.121008e-01	3.877724e-01	2.764705e-01	9.552470e-02	1.281317e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.435965e+01	-4.919217e+01	3.857378e+01	-1.846019e+01	-4.813158e-02	-1.840508e-03	6.457110e-04	-1.753306e-03
27	3.223411e-01	6.250000e-04	6.250000e-04		-2.103317e+02	1.000450e-07	-2.103319e+01	-2.103312e+01	-1.761161e+02	-2.103319e+02	4.809430e-02	8.993555e-10	1.124082e-01	3.875227e-01	2.764486e-01	9.552621e-02	1.280943e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.421559e+01	-4.906358e+01	3.857650e+01	-1.846133e+01	-4.809420e-02	-1.805558e-03	6.319314e-04	-1.753907e-03
28	-4.596108e-02	6.250000e-04	3.125000e-04		-2.103321e+02	8.893314e-08	-2.103325e+01	-2.103316e+01	-1.760481e+02	-2.103325e+02	4.811137e-02	8.993558e-10	1.121207e-01	3.877504e-01	2.764809e-01	9.553665e-02	1.281114e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.428393e+01	-4.917652e+01	3.857197e+01	-1.844615e+01	-4.811128e-02	-1.837258e-03	6.440039e-04	-1.753127e-03
29	7.129529e-01	3.125000e-04	3.125000e-04				-2.103324e+01		-1.761931e+02	-2.103324e+02	4.807382e-02	8.993567e-10	1.124460e-01	3.874869e-01	2.764564e-01	9.553691e-02	1.280738e-01												
30	7.114002e-01	3.125000e-04	3.125000e-04		-2.103322e+02	2.520636e-08	-2.103322e+01	-2.103320e+01	-1.761226e+02	-2.103322e+02	4.809205e-02	8.993563e-10	1.122733e-01	3.876263e-01	2.764704e-01	9.553787e-02	1.280921e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.420957e+01	-4.911239e+01	3.857331e+01	-1.844618e+01	-4.809202e-02	-1.819855e-03	6.371319e-04	-1.753418e-03
31	9.524191e-01	3.125000e-04	6.250000e-04		-2.103323e+02	9.468628e-09	-2.103324e+01	-2.103323e+01	-1.761194e+02	-2.103324e+02	4.809253e-02	8.993561e-10	1.121872e-01	3.876931e-01	2.764831e-01	9.554405e-02	1.280925e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.421288e+01	-4.914434e+01	3.857144e+01	-1.843799e+01	-4.809252e-02	-1.829108e-03	6.405406e-04	-1.753128e-03
32	2.769048e-02	6.250000e-04	6.250000e-04		-2.103325e+02	7.111191e-09	-2.103325e+01	-2.103325e+01	-1.761760e+02	-2.103325e+02	4.807767e-02	8.993560e-10	1.122618e-01	3.876306e-01	2.764816e-01	9.554825e-02	1.280777e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.415650e+01	-4.911078e+01	3.857147e+01	-1.843371e+01	-4.807767e-02	-1.820299e-03	6.369295e-04	-1.753203e-03
33	-3.263939e-01	6.250000e-04	3.125000e-04		-2.103327e+02	3.783485e-08	-2.103329e+01	-2.103325e+01	-1.761612e+02	-2.103329e+02	4.808081e-02	8.993558e-10	1.120777e-01	3.877740e-01	2.765074e-01	9.556010e-02	1.280808e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.417145e+01	-4.917994e+01	3.856764e+01	-1.841782e+01	-4.808077e-02	-1.840214e-03	6.443131e-04	-1.752607e-03
34	4.700622e-01	3.125000e-04	3.125000e-04				-2.103334e+01		-1.762960e+02	-2.103334e+02	4.804617e-02	8.993559e-10	1.124369e-01	3.874851e-01	2.764760e-01	9.555593e-02	1.280462e-01												
35	7.110306e-01	3.125000e-04	3.125000e-04		-2.103329e+02	3.515214e-08	-2.103330e+01	-2.103328e+01	-1.762350e+02	-2.103330e+02	4.806185e-02	8.993558e-10	1.122598e-01	3.876271e-01	2.764924e-01	9.555891e-02	1.280618e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.409793e+01	-4.910508e+01	3.856966e+01	-1.842100e+01	-4.806181e-02	-1.819644e-03	6.362841e-04	-1.753002e-03
36	-6.003412e-02	3.125000e-04	1.562500e-04		-2.103330e+02	7.825409e-09	-2.103330e+01	-2.103329e+01	-1.762361e+02	-2.103330e+02	4.806119e-02	8.993562e-10	1.121832e-01	3.876862e-01	2.765044e-01	9.556512e-02	1.280612e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.409690e+01	-4.913306e+01	3.856788e+01	-1.841289e+01	-4.806119e-02	-1.827820e-03	6.392700e-04	-1.752731e-03
37	5.989550e-01	1.562500e-04	1.562500e-04				-2.103331e+01		-1.763110e+02	-2.103331e+02	4.804173e-02	8.993559e-10	1.123466e-01	3.875535e-01	2.764924e-01	9.556565e-02	1.280417e-01												
38	7.418141e-01	1.562500e-04	1.562500e-04		-2.103331e+02	8.515733e-09	-2.103331e+01	-2.103330e+01	-1.762779e+02	-2.103331e+02	4.805032e-02	8.993556e-10	1.122690e-01	3.876163e-01	2.764985e-01	9.556583e-02	1.280503e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.405512e+01	-4.909697e+01	3.856860e+01	-1.841287e+01	-4.805031e-02	-1.818015e-03	6.353933e-04	-1.752893e-03
39	9.876770e-01	1.562500e-04	3.125000e-04		-2.103331e+02	3.421577e-09	-2.103331e+01	-2.103331e+01	-1.762781e+02	-2.103331e+02	4.805008e-02	8.993558e-10	1.122247e-01	3.876505e-01	2.765054e-01	9.556934e-02	1.280501e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.405505e+01	-4.911323e+01	3.856758e+01	-1.840827e+01	-4.805008e-02	-1.822757e-03	6.371285e-04	-1.752738e-03
40	2.579393e-01	3.125000e-04	3.125000e-04		-2.103332e+02	2.490254e-09	-2.103332e+01	-2.103332e+01	-1.763083e+02	-2.103332e+02	4.804211e-02	8.993565e-10	1.122611e-01	3.876198e-01	2.765051e-01	9.557186e-02	1.280421e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.402492e+01	-4.909654e+01	3.856752e+01	-1.840562e+01	-4.804211e-02	-1.818410e-03	6.353289e-04	-1.752766e-03
41	-4.048681e-01	3.125000e-04	1.562500e-04		-2.103333e+02	9.071008e-09	-2.103333e+01	-2.103332e+01	-1.763059e+02	-2.103333e+02	4.804235e-02	8.993563e-10	1.121772e-01	3.876847e-01	2.765177e-01	9.557806e-02	1.280423e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.402731e+01	-4.912758e+01	3.856565e+01	-1.839745e+01	-4.804234e-02	-1.827423e-03	6.386432e-04	-1.752480e-03
42	4.001916e-01	1.562500e-04	1.562500e-04				-2.103334e+01		-1.763778e+02	-2.103334e+02	4.802379e-02	8.993559e-10	1.123620e-01	3.875359e-01	2.765019e-01	9.557636e-02	1.280238e-01												
43	5.441662e-01	1.562500e-04	1.562500e-04		-2.103333e+02	1.126616e-08	-2.103333e+01	-2.103333e+01	-1.763481e+02	-2.103334e+02	4.803144e-02	8.993557e-10	1.122780e-01	3.876033e-01	2.765096e-01	9.557765e-02	1.280314e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.398521e+01	-4.908596e+01	3.856670e+01	-1.839890e+01	-4.803143e-02	-1.816007e-03	6.341734e-04	-1.752693e-03
44	1.652784e-01	1.562500e-04	1.562500e-04		-2.103333e+02	4.956297e-09	-2.103334e+01	-2.103333e+01	-1.763418e+02	-2.103334e+02	4.803288e-02	8.993559e-10	1.122197e-01	3.876489e-01	2.765175e-01	9.558111e-02	1.280329e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.399157e+01	-4.910807e+01	3.856556e+01	-1.839423e+01	-4.803288e-02	-1.822345e-03	6.365379e-04	-1.752510e-03
45	3.048169e-01	1.562500e-04	1.562500e-04		-2.103334e+02	9.121595e-09	-2.103334e+01	-2.103333e+01	-1.763839e+02	-2.103334e+02	4.802190e-02	8.993560e-10	1.123091e-01	3.875763e-01	2.765112e-01	9.558161e-02	1.280219e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.394946e+01	-4.907065e+01	3.856634e+01	-1.839447e+01	-4.802190e-02	-1.812157e-03	6.325149e-04	-1.752682e-03
46	1.000000e+00	1.562500e-04		plant converges	-2.103334e+02	8.544084e-09	-2.103334e+01	-2.103334e+01	-1.763650e+02	-2.103334e+02	4.802663e-02	8.993562e-10	1.122265e-01	3.876415e-01	2.765206e-01	9.558473e-02	1.280266e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.396838e+01	-4.910298e+01	3.856502e+01	-1.838999e+01	-4.802663e-02	-1.821260e-03	6.359798e-04	-1.752457e-03
47	2.780758e-01	1.562500e-04	1.562500e-04		-2.103334e+02	9.873909e-09	-2.103334e+01	-2.103334e+01	-1.764075e+02	-2.103334e+02	4.801559e-02	8.993558e-10	1.123201e-01	3.875657e-01	2.765136e-01	9.558496e-02	1.280156e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.392597e+01	-4.906400e+01	3.856588e+01	-1.839060e+01	-4.801558e-02	-1.810622e-03	6.317893e-04	-1.752643e-03
48	-1.761412e-01	1.562500e-04	7.812500e-05		-2.103334e+02	9.684898e-09	-2.103335e+01	-2.103334e+01	-1.763848e+02	-2.103335e+02	4.802133e-02	8.993566e-10	1.122312e-01	3.876362e-01	2.765233e-01	9.558789e-02	1.280213e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.394869e+01	-4.909908e+01	3.856453e+01	-1.838628e+01	-4.802132e-02	-1.820462e-03	6.355507e-04	-1.752408e-03
49	4.884898e-01	7.812500e-05	7.812500e-05				-2.103335e+01		-1.764270e+02	-2.103335e+02	4.801034e-02	8.993561e-10	1.123306e-01	3.875559e-01	2.765155e-01	9.558765e-02	1.280103e-01												
50	3.261930e-01	7.812500e-05	7.812500e-05		-2.103335e+02	4.912915e-09	-2.103335e+01	-2.103334e+01	-1.764137e+02	-2.103335e+02	4.801377e-02	8.993559e-10	1.122942e-01	3.875852e-01	2.765188e-01	9.558813e-02	1.280138e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.391971e+01	-4.907282e+01	3.856510e+01	-1.838660e+01	-4.801377e-02	-1.813299e-03	6.327268e-04	-1.752532e-03
51	1.000000e+00	7.812500e-05		plant converges	-2.103335e+02	4.331982e-09	-2.103335e+01	-2.103334e+01	-1.764021e+02	-2.103335e+02	4.801667e-02	8.993559e-10	1.122400e-01	3.876279e-01	2.765251e-01	9.559031e-02	1.280167e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.393136e+01	-4.909396e+01	3.856421e+01	-1.838349e+01	-4.801667e-02	-1.819265e-03	6.349925e-04	-1.752382e-03
52	2.535722e-01	7.812500e-05	7.812500e-05		-2.103335e+02	4.680941e-09	-2.103335e+01	-2.103335e+01	-1.764309e+02	-2.103335e+02	4.800916e-02	8.993558e-10	1.123010e-01	3.875784e-01	2.765208e-01	9.559067e-02	1.280092e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.390256e+01	-4.906842e+01	3.856474e+01	-1.838364e+01	-4.800915e-02	-1.812312e-03	6.322457e-04	-1.752498e-03
53	1.000000e+00	7.812500e-05		plant converges	-2.103335e+02	4.885735e-09	-2.103335e+01	-2.103335e+01	-1.764166e+02	-2.103335e+02	4.801276e-02	8.993556e-10	1.122422e-01	3.876250e-01	2.765273e-01	9.559274e-02	1.280128e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.391690e+01	-4.909157e+01	3.856383e+01	-1.838063e+01	-4.801276e-02	-1.818817e-03	6.347277e-04	-1.752341e-03
54	2.683154e-01	7.812500e-05	7.812500e-05		-2.103335e+02	5.408232e-09	-2.103335e+01	-2.103335e+01	-1.764456e+02	-2.103335e+02	4.800522e-02	8.993561e-10	1.123091e-01	3.875709e-01	2.765221e-01	9.559266e-02	1.280052e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.388790e+01	-4.906384e+01	3.856449e+01	-1.838135e+01	-4.800521e-02	-1.811226e-03	6.317458e-04	-1.752478e-03
55	1.000000e+00	7.812500e-05		plant converges	-2.103335e+02	5.372746e-09	-2.103335e+01	-2.103335e+01	-1.764289e+02	-2.103335e+02	4.800946e-02	8.993558e-10	1.122464e-01	3.876207e-01	2.765288e-01	9.559461e-02	1.280095e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.390464e+01	-4.908865e+01	3.856355e+01	-1.837846e+01	-4.800945e-02	-1.818177e-03	6.344083e-04	-1.752315e-03
56	2.850313e-01	7.812500e-05	7.812500e-05		-2.103335e+02	5.706008e-09	-2.103335e+01	-2.103335e+01	-1.764576e+02	-2.103335e+02	4.800200e-02	8.993560e-10	1.123157e-01	3.875648e-01	2.765233e-01	9.559430e-02	1.280020e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.387591e+01	-4.906010e+01	3.856427e+01	-1.837947e+01	-4.800199e-02	-1.810341e-03	6.313381e-04	-1.752461e-03
57	-5.124878e-01	7.812500e-05	3.906250e-05		-2.103335e+02	5.693528e-09	-2.103335e+01	-2.103335e+01	-1.764392e+02	-2.103335e+02	4.800668e-02	8.993559e-10	1.122506e-01	3.876166e-01	2.765301e-01	9.559613e-02	1.280067e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.389430e+01	-4.908598e+01	3.856334e+01	-1.837668e+01	-4.800667e-02	-1.817576e-03	6.341160e-04	-1.752295e-03
58	1.000000e+00	3.906250e-05		plant converges			-2.103335e+01		-1.764674e+02	-2.103335e+02	4.799938e-02	8.993556e-10	1.123215e-01	3.875594e-01	2.765241e-01	9.559559e-02	1.279994e-01												
59	2.718779e-01	3.906250e-05	3.906250e-05		-2.103335e+02	4.238778e-09	-2.103335e+01	-2.103335e+01	-1.764636e+02	-2.103335e+02	4.800033e-02	8.993554e-10	1.123085e-01	3.875698e-01	2.765254e-01	9.559595e-02	1.280003e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.386988e+01	-4.906205e+01	3.856393e+01	-1.837745e+01	-4.800032e-02	-1.811015e-03	6.315430e-04	-1.752416e-03
60	1.000000e+00	3.906250e-05		plant converges	-2.103335e+02	4.361606e-09	-2.103335e+01	-2.103335e+01	-1.764482e+02	-2.103335e+02	4.800426e-02	8.993562e-10	1.122536e-01	3.876135e-01	2.765312e-01	9.559751e-02	1.280043e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.388533e+01	-4.908388e+01	3.856314e+01	-1.837508e+01	-4.800425e-02	-1.817117e-03	6.338856e-04	-1.752276e-03
61	2.979129e-01	3.906250e-05	3.906250e-05		-2.103335e+02	4.443764e-09	-2.103335e+01	-2.103335e+01	-1.764721e+02	-2.103335e+02	4.799806e-02	8.993380e-10	1.123135e-01	3.875652e-01	2.765262e-01	9.559708e-02	1.279981e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.386141e+01	-4.905930e+01	3.856379e+01	-1.837615e+01	-4.799805e-02	-1.810356e-03	6.312425e-04	-1.752405e-03
62	-7.378161e-01	3.906250e-05	1.953125e-05		-2.103335e+02	4.525614e-09	-2.103335e+01	-2.103335e+01	-1.764556e+02	-2.103335e+02	4.800226e-02	8.993554e-10	1.122571e-01	3.876101e-01	2.765320e-01	9.559856e-02	1.280023e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.387791e+01	-4.908176e+01	3.856299e+01	-1.837386e+01	-4.800226e-02	-1.816627e-03	6.336545e-04	-1.752264e-03
63	1.000000e+00	1.953125e-05		plant converges			-2.103335e+01		-1.764788e+02	-2.103335e+02	4.799625e-02	8.980409e-10	1.123180e-01	3.875612e-01	2.765267e-01	9.559793e-02	1.279962e-01												
64	3.142409e-01	1.953125e-05	1.953125e-05		-2.103335e+02	4.129499e-09	-2.103335e+01	-2.103335e+01	-1.764780e+02	-2.103335e+02	4.799646e-02	8.993159e-10	1.123145e-01	3.875639e-01	2.765271e-01	9.559806e-02	1.279965e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.385551e+01	-4.905828e+01	3.856363e+01	-1.837500e+01	-4.799645e-02	-1.810160e-03	6.311296e-04	-1.752389e-03
