RTO_iter	Fa	Fb	Tr
0	3.600000e+00	1.000000e+01	8.500000e+01
1	3.648082e+00	9.277087e+00	9.189264e+01
2	4.500000e+00	9.441295e+00	9.011389e+01
3	4.500000e+00	9.441295e+00	9.011389e+01
4	4.124777e+00	9.281611e+00	9.038456e+01
5	3.663275e+00	9.307222e+00	9.229142e+01
6	4.129758e+00	9.331481e+00	9.050799e+01
7	3.882559e+00	9.301600e+00	9.109209e+01
8	3.768144e+00	9.297322e+00	9.161834e+01
9	3.713814e+00	9.300314e+00	9.193013e+01
10	3.687781e+00	9.303351e+00	9.210116e+01
11	3.675268e+00	9.305211e+00	9.219280e+01
12	3.669219e+00	9.306199e+00	9.224078e+01
13	3.666292e+00	9.306697e+00	9.226520e+01
14	3.664910e+00	9.306936e+00	9.227707e+01
15	3.664314e+00	9.307040e+00	9.228226e+01
16	3.664102e+00	9.307077e+00	9.228412e+01
17	3.664039e+00	9.307088e+00	9.228466e+01
18	3.664023e+00	9.307091e+00	9.228481e+01
19	3.664019e+00	9.307092e+00	9.228484e+01
20	3.664018e+00	9.307092e+00	9.228485e+01
21	3.664018e+00	9.307092e+00	9.228485e+01
22	3.664018e+00	9.307092e+00	9.228485e+01
23	3.664018e+00	9.307092e+00	9.228486e+01
24	3.664018e+00	9.307092e+00	9.228486e+01
25	3.664018e+00	9.307092e+00	9.228486e+01
26	3.664018e+00	9.307092e+00	9.228486e+01
27	3.664018e+00	9.307092e+00	9.228486e+01
28	3.664018e+00	9.307092e+00	9.228486e+01
29	3.664018e+00	9.307092e+00	9.228486e+01
30	3.664018e+00	9.307092e+00	9.228486e+01
31	3.664018e+00	9.307092e+00	9.228486e+01
32	3.664018e+00	9.307092e+00	9.228486e+01
33	3.664018e+00	9.307092e+00	9.228486e+01
34	3.664018e+00	9.307092e+00	9.228486e+01
35	3.664018e+00	9.307092e+00	9.228486e+01
36	3.664018e+00	9.307092e+00	9.228486e+01
37	3.664018e+00	9.307092e+00	9.228486e+01
38	3.664018e+00	9.307092e+00	9.228486e+01
39	3.664018e+00	9.307092e+00	9.228486e+01
40	3.664018e+00	9.307092e+00	9.228486e+01
41	3.664018e+00	9.307092e+00	9.228486e+01
42	3.664018e+00	9.307092e+00	9.228486e+01
43	3.664018e+00	9.307092e+00	9.228486e+01
44	3.664018e+00	9.307092e+00	9.228486e+01
45	3.664018e+00	9.307092e+00	9.228486e+01
46	3.664018e+00	9.307092e+00	9.228486e+01
47	3.664018e+00	9.307092e+00	9.228486e+01
48	3.664018e+00	9.307092e+00	9.228486e+01
49	3.664018e+00	9.307092e+00	9.228486e+01
50	3.664018e+00	9.307092e+00	9.228486e+01
51	3.664018e+00	9.307092e+00	9.228486e+01
52	3.664018e+00	9.307092e+00	9.228486e+01
53	3.664018e+00	9.307092e+00	9.228486e+01
54	3.664018e+00	9.307092e+00	9.228486e+01
55	3.664018e+00	9.307092e+00	9.228486e+01
56	3.664018e+00	9.307092e+00	9.228486e+01
57	3.664018e+00	9.307092e+00	9.228486e+01
58	3.664018e+00	9.307092e+00	9.228486e+01
59	3.664018e+00	9.307092e+00	9.228486e+01
60	3.664018e+00	9.307092e+00	9.228486e+01
61	3.664018e+00	9.307092e+00	9.228486e+01
62	3.664018e+00	9.307092e+00	9.228486e+01
63	3.664018e+00	9.307092e+00	9.228486e+01
64	3.664018e+00	9.307092e+00	9.228486e+01
65	3.664018e+00	9.307092e+00	9.228486e+01
66	3.664018e+00	9.307092e+00	9.228486e+01
67	3.664018e+00	9.307092e+00	9.228486e+01
68	3.664018e+00	9.307092e+00	9.228486e+01
69	3.664018e+00	9.307092e+00	9.228486e+01
70	3.664018e+00	9.307092e+00	9.228486e+01
71	3.664018e+00	9.307092e+00	9.228486e+01
72	3.664018e+00	9.307092e+00	9.228486e+01
73	3.664018e+00	9.307092e+00	9.228486e+01
74	3.664018e+00	9.307092e+00	9.228486e+01
75	3.664018e+00	9.307092e+00	9.228486e+01
76	3.664018e+00	9.307092e+00	9.228486e+01
77	3.664018e+00	9.307092e+00	9.228486e+01
78	3.664018e+00	9.307092e+00	9.228486e+01
79	3.664018e+00	9.307092e+00	9.228486e+01
80	3.664018e+00	9.307092e+00	9.228486e+01
