RTO_iter	Fa	Fb	Tr
0	3.600000e+00	1.000000e+01	8.500000e+01
1	3.762916e+00	9.819845e+00	8.937039e+01
2	3.228560e+00	9.091958e+00	9.366743e+01
3	4.174471e+00	9.072773e+00	9.042882e+01
4	3.670625e+00	9.053208e+00	9.136357e+01
5	4.133645e+00	9.186483e+00	9.002747e+01
6	3.670935e+00	9.239409e+00	9.184680e+01
7	3.904602e+00	9.246053e+00	9.083318e+01
8	3.670551e+00	9.234668e+00	9.170447e+01
9	3.788912e+00	9.262169e+00	9.127838e+01
10	3.906684e+00	9.268643e+00	9.086441e+01
11	3.790882e+00	9.278994e+00	9.132361e+01
12	3.850320e+00	9.281974e+00	9.109949e+01
13	3.903594e+00	9.313165e+00	9.100141e+01
14	3.846185e+00	9.320977e+00	9.123601e+01
15	3.875671e+00	9.320254e+00	9.112290e+01
16	3.846597e+00	9.322255e+00	9.123614e+01
17	3.861911e+00	9.324354e+00	9.118535e+01
18	3.876648e+00	9.326996e+00	9.113952e+01
19	3.862669e+00	9.330402e+00	9.120128e+01
20	3.870097e+00	9.329894e+00	9.117227e+01
21	3.876526e+00	9.334337e+00	9.116247e+01
22	3.869964e+00	9.337197e+00	9.119533e+01
23	3.873484e+00	9.336342e+00	9.117976e+01
24	3.876090e+00	9.339419e+00	9.117972e+01
25	3.874334e+00	9.342656e+00	9.119614e+01
26	3.875247e+00	9.341247e+00	9.118844e+01
27	3.876704e+00	9.342888e+00	9.118818e+01
28	3.877043e+00	9.344991e+00	9.119343e+01
29	3.879731e+00	9.347996e+00	9.119289e+01
30	3.876631e+00	9.349914e+00	9.121014e+01
31	3.878291e+00	9.349357e+00	9.120234e+01
32	3.878873e+00	9.348923e+00	9.119888e+01
33	3.879218e+00	9.350248e+00	9.120170e+01
34	3.880408e+00	9.352086e+00	9.120302e+01
35	3.881971e+00	9.355760e+00	9.120864e+01
36	3.874540e+00	9.355177e+00	9.123408e+01
37	3.878427e+00	9.356802e+00	9.122481e+01
38	3.880616e+00	9.357207e+00	9.121805e+01
39	3.881270e+00	9.356820e+00	9.121447e+01
40	3.881441e+00	9.356624e+00	9.121324e+01
41	3.881486e+00	9.356563e+00	9.121289e+01
42	3.881498e+00	9.356547e+00	9.121279e+01
43	3.881501e+00	9.356543e+00	9.121277e+01
44	3.881501e+00	9.356542e+00	9.121277e+01
45	3.881502e+00	9.356542e+00	9.121276e+01
46	3.881502e+00	9.356542e+00	9.121276e+01
47	3.881502e+00	9.356542e+00	9.121276e+01
48	3.881502e+00	9.356542e+00	9.121276e+01
49	3.881502e+00	9.356542e+00	9.121276e+01
50	3.881502e+00	9.356542e+00	9.121276e+01
51	3.881502e+00	9.356542e+00	9.121276e+01
52	3.881502e+00	9.356542e+00	9.121276e+01
53	3.881502e+00	9.356542e+00	9.121276e+01
54	3.881502e+00	9.356542e+00	9.121276e+01
55	3.881502e+00	9.356542e+00	9.121276e+01
56	3.881502e+00	9.356542e+00	9.121276e+01
57	3.881502e+00	9.356542e+00	9.121276e+01
58	3.881502e+00	9.356542e+00	9.121276e+01
59	3.881502e+00	9.356542e+00	9.121276e+01
60	3.881502e+00	9.356542e+00	9.121276e+01
61	3.881502e+00	9.356542e+00	9.121276e+01
62	3.881502e+00	9.356542e+00	9.121276e+01
63	3.881502e+00	9.356542e+00	9.121276e+01
64	3.881502e+00	9.356542e+00	9.121276e+01
65	3.881502e+00	9.356542e+00	9.121276e+01
66	3.881502e+00	9.356542e+00	9.121276e+01
67	3.881502e+00	9.356542e+00	9.121276e+01
68	3.881502e+00	9.356542e+00	9.121276e+01
69	3.881502e+00	9.356542e+00	9.121276e+01
70	3.881502e+00	9.356542e+00	9.121276e+01
71	3.881502e+00	9.356542e+00	9.121276e+01
72	3.881502e+00	9.356542e+00	9.121276e+01
73	3.881502e+00	9.356542e+00	9.121276e+01
74	3.881502e+00	9.356542e+00	9.121276e+01
75	3.881502e+00	9.356542e+00	9.121276e+01
76	3.881502e+00	9.356542e+00	9.121276e+01
77	3.881502e+00	9.356542e+00	9.121276e+01
78	3.881502e+00	9.356542e+00	9.121276e+01
79	3.881502e+00	9.356542e+00	9.121276e+01
80	3.881502e+00	9.356542e+00	9.121276e+01
