RTO_iter	rho	tr	tr_adjusted	event	base_cost	base_con	merit	base_merit	cost_unmodified	cost	con_unmodified	con	XFr_A	XFr_B	XFr_E	XFr_P	XFr_G	Ka1	Ka2	Kb1	Kb2	cost_eps	Fa_cost_lam	Fb_cost_lam	Tr_cost_lam	con_eps	Fa_con_lam	Fb_con_lam	Tr_con_lam
10	8.146961e-01	1.000000e-02	1.000000e-02				-2.403308e+01		-8.856085e+01	-2.403308e+02	8.735793e-02	2.945012e-02	1.093005e-01	3.455190e-01	2.890723e-01	8.875019e-02	1.673579e-01												
11	7.180671e-01	1.000000e-02	1.000000e-02		-2.410239e+02	3.163917e-02	-2.411815e+01	-2.410239e+01	-7.921650e+01	-2.411815e+02	9.076055e-02	3.161183e-02	1.040082e-01	3.466189e-01	2.903550e-01	8.825732e-02	1.707605e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-1.618074e+02	-5.219619e+01	2.470123e+01	-1.763146e+01	-5.912138e-02	-4.578655e-04	-4.152590e-04	-1.561828e-03
12	7.645071e-01	1.000000e-02	1.000000e-02		-2.412806e+02	3.247542e-02	-2.413813e+01	-2.412806e+01	-7.329450e+01	-2.413813e+02	9.250191e-02	3.244571e-02	9.907148e-02	3.494299e-01	2.909982e-01	8.799847e-02	1.725019e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-1.679861e+02	-5.470990e+01	2.449470e+01	-1.749761e+01	-6.002649e-02	-1.040160e-03	-1.752831e-04	-1.537484e-03
13	1.172329e+00	1.000000e-02	2.000000e-02		-2.414418e+02	3.167008e-02	-2.414914e+01	-2.414418e+01	-7.473199e+01	-2.414914e+02	9.156242e-02	3.166689e-02	1.007426e-01	3.492590e-01	2.904156e-01	8.802035e-02	1.715624e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-1.667098e+02	-5.404829e+01	2.481788e+01	-1.776753e+01	-5.989234e-02	-9.036802e-04	-2.124834e-04	-1.550417e-03
14	-2.000000e+00	2.000000e-02	1.000000e-02	model merit increases	-2.416402e+02	3.198434e-02	-2.416111e+01	-2.416402e+01	-7.098890e+01	-2.416111e+02	9.233831e-02	3.198260e-02	9.975433e-02	3.497039e-01	2.904331e-01	8.777043e-02	1.723383e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-1.706513e+02	-5.462836e+01	2.470164e+01	-1.788700e+01	-6.035397e-02	-1.027999e-03	-1.579776e-04	-1.544238e-03
15	-2.000000e+00	1.000000e-02	5.000000e-03	model merit increases			-2.416402e+01		-7.098890e+01	-2.416402e+02	9.233831e-02	3.198434e-02	9.975433e-02	3.497039e-01	2.904331e-01	8.777043e-02	1.723383e-01												
16	1.086787e+00	5.000000e-03	1.000000e-02				-2.416402e+01		-7.098890e+01	-2.416402e+02	9.233831e-02	3.198434e-02	9.975433e-02	3.497039e-01	2.904331e-01	8.777043e-02	1.723383e-01												
17	4.756728e-05	1.000000e-02	5.000000e-03	optimization failed	-2.417284e+02	3.221284e-02	-2.417214e+01	-2.417284e+01	-6.902473e+01	-2.417214e+02	9.277063e-02	3.221273e-02	9.965450e-02	3.495148e-01	2.904335e-01	8.762655e-02	1.727706e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-1.727037e+02	-5.469785e+01	2.459483e+01	-1.795587e+01	-6.055780e-02	-1.032428e-03	-1.562739e-04	-1.542094e-03
18	1.043549e+00	5.000000e-03	1.000000e-02				-2.417284e+01		-6.902473e+01	-2.417284e+02	9.277063e-02	3.221284e-02	9.965450e-02	3.495148e-01	2.904335e-01	8.762655e-02	1.727706e-01												
19	8.964402e-01	1.000000e-02	1.000000e-02		-2.418073e+02	3.219187e-02	-2.418040e+01	-2.418073e+01	-6.795794e+01	-2.418040e+02	9.287901e-02	3.219180e-02	9.966056e-02	3.495785e-01	2.903389e-01	8.754309e-02	1.728790e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-1.738494e+02	-5.475000e+01	2.460345e+01	-1.804455e+01	-6.068714e-02	-1.042900e-03	-1.479465e-04	-1.542314e-03
20	5.545431e-05	1.000000e-02	5.000000e-03	optimization failed	-2.419290e+02	3.174506e-02	-2.419431e+01	-2.419290e+01	-6.764198e+01	-2.419431e+02	9.249379e-02	3.174418e-02	1.004587e-01	3.496214e-01	2.899494e-01	8.747677e-02	1.724938e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-1.742870e+02	-5.449655e+01	2.478680e+01	-1.827303e+01	-6.074873e-02	-9.933715e-04	-1.544823e-04	-1.549146e-03
21	9.974467e-01	5.000000e-03	1.000000e-02				-2.419290e+01		-6.764198e+01	-2.419290e+02	9.249379e-02	3.174506e-02	1.004587e-01	3.496214e-01	2.899494e-01	8.747677e-02	1.724938e-01												
22	5.628682e-01	1.000000e-02	1.000000e-02		-2.420068e+02	3.250039e-02	-2.420070e+01	-2.420068e+01	-6.331145e+01	-2.420070e+02	9.371951e-02	3.249728e-02	9.891332e-02	3.498737e-01	2.902667e-01	8.722683e-02	1.737195e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-1.786953e+02	-5.524315e+01	2.447744e+01	-1.823780e+01	-6.121913e-02	-1.141704e-03	-1.020841e-04	-1.536799e-03
23	-5.385216e-01	1.000000e-02	5.000000e-03		-2.420816e+02	3.165884e-02	-2.421397e+01	-2.420816e+01	-6.503185e+01	-2.421397e+02	9.270377e-02	3.165488e-02	1.007526e-01	3.496056e-01	2.896706e-01	8.726740e-02	1.727038e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-1.770497e+02	-5.448727e+01	2.481401e+01	-1.851975e+01	-6.104494e-02	-9.867791e-04	-1.467669e-04	-1.551131e-03
24	6.883067e-01	5.000000e-03	5.000000e-03				-2.422038e+01		-5.580776e+01	-2.422038e+02	9.557799e-02	3.347481e-02	9.570114e-02	3.512163e-01	2.906871e-01	8.681753e-02	1.755780e-01												
25	-2.000000e+00	5.000000e-03	2.500000e-03	model merit increases	-2.421407e+02	3.271501e-02	-2.421674e+01	-2.421407e+01	-5.964965e+01	-2.421674e+02	9.433677e-02	3.270862e-02	9.849457e-02	3.500126e-01	2.901789e-01	8.697718e-02	1.743368e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-1.824910e+02	-5.554927e+01	2.438443e+01	-1.840524e+01	-6.162176e-02	-1.199276e-03	-7.392747e-05	-1.533234e-03
26	8.362315e-01	2.500000e-03	2.500000e-03				-2.421407e+01		-5.964965e+01	-2.421407e+02	9.433677e-02	3.271501e-02	9.849457e-02	3.500126e-01	2.901789e-01	8.697718e-02	1.743368e-01												
27	1.002439e+00	2.500000e-03	5.000000e-03		-2.421666e+02	3.242386e-02	-2.421717e+01	-2.421666e+01	-6.043143e+01	-2.421717e+02	9.397214e-02	3.242352e-02	9.902285e-02	3.499955e-01	2.900002e-01	8.700936e-02	1.739721e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-1.817352e+02	-5.533397e+01	2.450514e+01	-1.848312e+01	-6.154828e-02	-1.156832e-03	-8.525890e-05	-1.537873e-03
28	9.329195e-01	5.000000e-03	1.000000e-02		-2.421918e+02	3.239879e-02	-2.421917e+01	-2.421918e+01	-6.000852e+01	-2.421917e+02	9.398919e-02	3.239876e-02	9.917313e-02	3.499270e-01	2.899380e-01	8.697262e-02	1.739892e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-1.821833e+02	-5.528168e+01	2.451133e+01	-1.853303e+01	-6.159040e-02	-1.143395e-03	-8.872611e-05	-1.538694e-03
29	8.411140e-01	1.000000e-02	1.000000e-02		-2.422347e+02	3.219034e-02	-2.422378e+01	-2.422347e+01	-5.977173e+01	-2.422378e+02	9.381576e-02	3.219015e-02	9.954603e-02	3.499459e-01	2.897539e-01	8.693838e-02	1.738158e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-1.824629e+02	-5.516352e+01	2.459690e+01	-1.864619e+01	-6.162542e-02	-1.119780e-03	-9.186021e-05	-1.541960e-03
30	5.586642e-05	1.000000e-02	5.000000e-03	optimization failed	-2.422956e+02	3.178653e-02	-2.423071e+01	-2.422956e+01	-5.923327e+01	-2.423071e+02	9.348623e-02	3.178576e-02	1.002683e-01	3.499862e-01	2.893920e-01	8.686727e-02	1.734862e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-1.830623e+02	-5.493803e+01	2.476220e+01	-1.887188e+01	-6.169970e-02	-1.075365e-03	-9.731919e-05	-1.548255e-03
31	3.251467e-01	5.000000e-03	5.000000e-03				-2.422956e+01		-5.923327e+01	-2.422956e+02	9.348623e-02	3.178653e-02	1.002683e-01	3.499862e-01	2.893920e-01	8.686727e-02	1.734862e-01												
32	3.587886e-05	5.000000e-03	2.500000e-03	optimization failed	-2.423170e+02	3.294750e-02	-2.423615e+01	-2.423170e+01	-5.360839e+01	-2.423615e+02	9.522758e-02	3.293999e-02	9.783541e-02	3.503920e-01	2.899695e-01	8.657554e-02	1.752276e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-1.887086e+02	-5.606758e+01	2.428522e+01	-1.871184e+01	-6.228008e-02	-1.299521e-03	-2.308580e-05	-1.528212e-03
33	3.587886e-05	2.500000e-03	1.250000e-03	optimization failed			-2.423170e+01		-5.360839e+01	-2.423170e+02	9.522758e-02	3.294750e-02	9.783541e-02	3.503920e-01	2.899695e-01	8.657554e-02	1.752276e-01												
34	8.253667e-01	1.250000e-03	1.250000e-03				-2.423170e+01		-5.360839e+01	-2.423170e+02	9.522758e-02	3.294750e-02	9.783541e-02	3.503920e-01	2.899695e-01	8.657554e-02	1.752276e-01												
35	4.020251e-05	1.250000e-03	6.250000e-04	optimization failed	-2.423306e+02	3.267305e-02	-2.423335e+01	-2.423306e+01	-5.465125e+01	-2.423335e+02	9.485569e-02	3.267279e-02	9.827896e-02	3.504073e-01	2.898289e-01	8.662921e-02	1.748557e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-1.876794e+02	-5.587929e+01	2.440222e+01	-1.876164e+01	-6.218263e-02	-1.264110e-03	-3.262935e-05	-1.532450e-03
36	9.290330e-01	6.250000e-04	1.250000e-03				-2.423306e+01		-5.465125e+01	-2.423306e+02	9.485569e-02	3.267305e-02	9.827896e-02	3.504073e-01	2.898289e-01	8.662921e-02	1.748557e-01												
37	6.957634e-05	1.250000e-03	6.250000e-04	optimization failed	-2.423359e+02	3.261374e-02	-2.423363e+01	-2.423359e+01	-5.483706e+01	-2.423363e+02	9.477489e-02	3.261370e-02	9.845880e-02	3.503449e-01	2.897864e-01	8.663492e-02	1.747749e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-1.874989e+02	-5.579662e+01	2.442459e+01	-1.878149e+01	-6.216115e-02	-1.246111e-03	-3.872351e-05	-1.533733e-03
38	6.957634e-05	6.250000e-04	3.125000e-04	optimization failed			-2.423359e+01		-5.483706e+01	-2.423359e+02	9.477489e-02	3.261374e-02	9.845880e-02	3.503449e-01	2.897864e-01	8.663492e-02	1.747749e-01												
39	9.785056e-01	3.125000e-04	6.250000e-04				-2.423359e+01		-5.483706e+01	-2.423359e+02	9.477489e-02	3.261374e-02	9.845880e-02	3.503449e-01	2.897864e-01	8.663492e-02	1.747749e-01												
40	-2.000000e+00	6.250000e-04	3.125000e-04	model merit increases	-2.423385e+02	3.260183e-02	-2.423385e+01	-2.423385e+01	-5.484669e+01	-2.423385e+02	9.475967e-02	3.260182e-02	9.853037e-02	3.503050e-01	2.897721e-01	8.663283e-02	1.747597e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-1.874918e+02	-5.576273e+01	2.442781e+01	-1.879010e+01	-6.215784e-02	-1.238193e-03	-4.159389e-05	-1.534145e-03
41	9.839487e-01	3.125000e-04	6.250000e-04				-2.423385e+01		-5.484669e+01	-2.423385e+02	9.475967e-02	3.260183e-02	9.853037e-02	3.503050e-01	2.897721e-01	8.663283e-02	1.747597e-01												
42	9.697717e-01	6.250000e-04	1.250000e-03		-2.423409e+02	3.259290e-02	-2.423410e+01	-2.423409e+01	-5.483749e+01	-2.423410e+02	9.474960e-02	3.259290e-02	9.859133e-02	3.502698e-01	2.897594e-01	8.662984e-02	1.747496e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-1.875034e+02	-5.573420e+01	2.442994e+01	-1.879826e+01	-6.215670e-02	-1.231446e-03	-4.402715e-05	-1.534486e-03
43	9.501048e-01	1.250000e-03	2.500000e-03		-2.423455e+02	3.256823e-02	-2.423456e+01	-2.423455e+01	-5.483703e+01	-2.423456e+02	9.472262e-02	3.256822e-02	9.869515e-02	3.502233e-01	2.897332e-01	8.662573e-02	1.747226e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-1.875084e+02	-5.568791e+01	2.443807e+01	-1.881417e+01	-6.215439e-02	-1.220835e-03	-4.760904e-05	-1.535141e-03
44	9.322534e-01	2.500000e-03	5.000000e-03		-2.423538e+02	3.251229e-02	-2.423543e+01	-2.423538e+01	-5.483404e+01	-2.423543e+02	9.466546e-02	3.251226e-02	9.885989e-02	3.501743e-01	2.896814e-01	8.661890e-02	1.746655e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-1.875198e+02	-5.561973e+01	2.445891e+01	-1.884509e+01	-6.215318e-02	-1.205761e-03	-5.213561e-05	-1.536315e-03
45	8.942448e-01	5.000000e-03	5.000000e-03		-2.423687e+02	3.240564e-02	-2.423698e+01	-2.423687e+01	-5.474909e+01	-2.423698e+02	9.456921e-02	3.240557e-02	9.909355e-02	3.501476e-01	2.895863e-01	8.660340e-02	1.745692e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-1.876196e+02	-5.553463e+01	2.450124e+01	-1.890366e+01	-6.216357e-02	-1.187753e-03	-5.626384e-05	-1.538193e-03
46	-1.125365e-03	5.000000e-03	2.500000e-03	optimization failed	-2.423927e+02	3.220588e-02	-2.423955e+01	-2.423927e+01	-5.446225e+01	-2.423955e+02	9.440650e-02	3.220569e-02	9.944941e-02	3.501669e-01	2.894085e-01	8.656874e-02	1.744065e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-1.879304e+02	-5.542253e+01	2.458319e+01	-1.901637e+01	-6.220062e-02	-1.165306e-03	-5.916887e-05	-1.541352e-03
47	-1.125365e-03	2.500000e-03	1.250000e-03	optimization failed			-2.423927e+01		-5.446225e+01	-2.423927e+02	9.440650e-02	3.220588e-02	9.944941e-02	3.501669e-01	2.894085e-01	8.656874e-02	1.744065e-01												
48	-1.125365e-03	1.250000e-03	6.250000e-04	optimization failed			-2.423927e+01		-5.446225e+01	-2.423927e+02	9.440650e-02	3.220588e-02	9.944941e-02	3.501669e-01	2.894085e-01	8.656874e-02	1.744065e-01												
49	-1.125365e-03	6.250000e-04	3.125000e-04	optimization failed			-2.423927e+01		-5.446225e+01	-2.423927e+02	9.440650e-02	3.220588e-02	9.944941e-02	3.501669e-01	2.894085e-01	8.656874e-02	1.744065e-01												
50	9.708785e-01	3.125000e-04	6.250000e-04				-2.423927e+01		-5.446225e+01	-2.423927e+02	9.440650e-02	3.220588e-02	9.944941e-02	3.501669e-01	2.894085e-01	8.656874e-02	1.744065e-01												
51	9.663214e-01	6.250000e-04	1.250000e-03		-2.423962e+02	3.232878e-02	-2.423963e+01	-2.423962e+01	-5.391825e+01	-2.423963e+02	9.457612e-02	3.232876e-02	9.934665e-02	3.500848e-01	2.894563e-01	8.653612e-02	1.745761e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-1.884779e+02	-5.545976e+01	2.452719e+01	-1.900680e+01	-6.224735e-02	-1.169146e-03	-5.944724e-05	-1.539889e-03
52	1.048265e+00	1.250000e-03	2.500000e-03		-2.424011e+02	3.248563e-02	-2.424012e+01	-2.424011e+01	-5.312850e+01	-2.424012e+02	9.480722e-02	3.248557e-02	9.913246e-02	3.500492e-01	2.895201e-01	8.649099e-02	1.748072e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-1.892726e+02	-5.555381e+01	2.445858e+01	-1.899495e+01	-6.232158e-02	-1.184996e-03	-5.515579e-05	-1.537662e-03
53	1.033455e+00	2.500000e-03	5.000000e-03		-2.424083e+02	3.253528e-02	-2.424079e+01	-2.424083e+01	-5.253443e+01	-2.424079e+02	9.492610e-02	3.253519e-02	9.889157e-02	3.501864e-01	2.895364e-01	8.645950e-02	1.749261e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-1.898738e+02	-5.568672e+01	2.444220e+01	-1.900251e+01	-6.239082e-02	-1.213734e-03	-4.335761e-05	-1.536184e-03
54	-1.671506e-02	5.000000e-03	2.500000e-03		-2.424196e+02	3.242173e-02	-2.424192e+01	-2.424196e+01	-5.223156e+01	-2.424192e+02	9.487192e-02	3.242158e-02	9.866157e-02	3.505458e-01	2.894742e-01	8.644647e-02	1.748719e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-1.901880e+02	5.585475e+01	2.450332e+01	-1.904406e+01	-6.245019e-02	1.256229e-03	-2.277116e-05	-1.536078e-03
55	-1.054910e-02	2.500000e-03	1.250000e-03				-2.479421e+01		-5.473835e+01	-2.479421e+02	9.396426e-02	3.143385e-02	9.668535e-02	3.533184e-01	2.893467e-01	8.668528e-02	1.739643e-01												
56	-1.054910e-02	1.250000e-03	6.250000e-04	optimization failed			-2.451924e+01		-5.354174e+01	-2.451924e+02	9.440654e-02	3.191974e-02	9.767690e-02	3.519382e-01	2.894093e-01	8.656912e-02	1.744065e-01												
57	-1.054910e-02	6.250000e-04	3.125000e-04	optimization failed			-2.451924e+01		-5.354174e+01	-2.451924e+02	9.440654e-02	3.191974e-02	9.767690e-02	3.519382e-01	2.894093e-01	8.656912e-02	1.744065e-01												
58	-5.122663e-03	3.125000e-04	1.562500e-04				-2.451924e+01		-5.354174e+01	-2.451924e+02	9.440654e-02	3.191974e-02	9.767690e-02	3.519382e-01	2.894093e-01	8.656912e-02	1.744065e-01												
59	-4.764576e-03	1.562500e-04	7.812500e-05				-2.427843e+01		-5.240986e+01	-2.427843e+02	9.480958e-02	3.235500e-02	9.853293e-02	3.507290e-01	2.894656e-01	8.646292e-02	1.748096e-01												
60	-4.617334e-03	7.812500e-05	3.906250e-05				-2.426258e+01		-5.233261e+01	-2.426258e+02	9.483663e-02	3.238397e-02	9.858886e-02	3.506494e-01	2.894693e-01	8.645578e-02	1.748366e-01												
61	-4.568236e-03	3.906250e-05	1.953125e-05				-2.425607e+01		-5.230075e+01	-2.425607e+02	9.484776e-02	3.239589e-02	9.861184e-02	3.506167e-01	2.894709e-01	8.645284e-02	1.748478e-01												
62	-4.554494e-03	1.953125e-05	9.765625e-06				-2.425390e+01		-5.229011e+01	-2.425390e+02	9.485148e-02	3.239987e-02	9.861950e-02	3.506058e-01	2.894714e-01	8.645186e-02	1.748515e-01												
63	-4.554494e-03	9.765625e-06	4.882813e-06	optimization failed			-2.425329e+01		-5.228714e+01	-2.425329e+02	9.485252e-02	3.240098e-02	9.862164e-02	3.506027e-01	2.894715e-01	8.645159e-02	1.748525e-01												
64	-4.554494e-03	4.882813e-06	2.441406e-06	optimization failed			-2.425329e+01		-5.228714e+01	-2.425329e+02	9.485252e-02	3.240098e-02	9.862164e-02	3.506027e-01	2.894715e-01	8.645159e-02	1.748525e-01												
65	-4.549743e-03	2.441406e-06	1.220703e-06				-2.425329e+01		-5.228714e+01	-2.425329e+02	9.485252e-02	3.240098e-02	9.862164e-02	3.506027e-01	2.894715e-01	8.645159e-02	1.748525e-01												
66	-4.549765e-03	1.220703e-06	6.103516e-07				-2.425308e+01		-5.228612e+01	-2.425308e+02	9.485287e-02	3.240136e-02	9.862237e-02	3.506017e-01	2.894716e-01	8.645149e-02	1.748529e-01												
67	-4.549765e-03	6.103516e-07	3.051758e-07	optimization failed			-2.425308e+01		-5.228611e+01	-2.425308e+02	9.485288e-02	3.240136e-02	9.862238e-02	3.506017e-01	2.894716e-01	8.645149e-02	1.748529e-01												
68	-4.549765e-03	3.051758e-07	1.525879e-07	optimization failed			-2.425308e+01		-5.228611e+01	-2.425308e+02	9.485288e-02	3.240136e-02	9.862238e-02	3.506017e-01	2.894716e-01	8.645149e-02	1.748529e-01												
69	-4.549765e-03	1.525879e-07	7.629395e-08	optimization failed			-2.425308e+01		-5.228611e+01	-2.425308e+02	9.485288e-02	3.240136e-02	9.862238e-02	3.506017e-01	2.894716e-01	8.645149e-02	1.748529e-01												
70	-4.549765e-03	7.629395e-08	3.814697e-08	optimization failed			-2.425308e+01		-5.228611e+01	-2.425308e+02	9.485288e-02	3.240136e-02	9.862238e-02	3.506017e-01	2.894716e-01	8.645149e-02	1.748529e-01												
71	-4.549746e-03	3.814697e-08	1.907349e-08				-2.425308e+01		-5.228611e+01	-2.425308e+02	9.485288e-02	3.240136e-02	9.862238e-02	3.506017e-01	2.894716e-01	8.645149e-02	1.748529e-01												
72	-4.549746e-03	1.907349e-08	1.000000e-08	trust region too small			-2.425308e+01		-5.228611e+01	-2.425308e+02	9.485288e-02	3.240136e-02	9.862238e-02	3.506017e-01	2.894716e-01	8.645149e-02	1.748529e-01												
73	-4.549746e-03	1.000000e-08	1.000000e-08	trust region too small			-2.425308e+01		-5.228611e+01	-2.425308e+02	9.485288e-02	3.240136e-02	9.862238e-02	3.506017e-01	2.894716e-01	8.645149e-02	1.748529e-01												
74	-4.549746e-03	1.000000e-08	1.000000e-08	trust region too small			-2.425308e+01		-5.228611e+01	-2.425308e+02	9.485288e-02	3.240136e-02	9.862238e-02	3.506017e-01	2.894716e-01	8.645149e-02	1.748529e-01												
75	-4.549746e-03	1.000000e-08	1.000000e-08	trust region too small			-2.425308e+01		-5.228611e+01	-2.425308e+02	9.485288e-02	3.240136e-02	9.862238e-02	3.506017e-01	2.894716e-01	8.645149e-02	1.748529e-01												
76	-4.549746e-03	1.000000e-08	1.000000e-08	trust region too small			-2.425308e+01		-5.228611e+01	-2.425308e+02	9.485288e-02	3.240136e-02	9.862238e-02	3.506017e-01	2.894716e-01	8.645149e-02	1.748529e-01												
77	-4.549746e-03	1.000000e-08	1.000000e-08	trust region too small			-2.425308e+01		-5.228611e+01	-2.425308e+02	9.485288e-02	3.240136e-02	9.862238e-02	3.506017e-01	2.894716e-01	8.645149e-02	1.748529e-01												
78	-4.549746e-03	1.000000e-08	1.000000e-08	trust region too small			-2.425308e+01		-5.228611e+01	-2.425308e+02	9.485288e-02	3.240136e-02	9.862238e-02	3.506017e-01	2.894716e-01	8.645149e-02	1.748529e-01												
79	-4.549746e-03	1.000000e-08	1.000000e-08	trust region too small			-2.425308e+01		-5.228611e+01	-2.425308e+02	9.485288e-02	3.240136e-02	9.862238e-02	3.506017e-01	2.894716e-01	8.645149e-02	1.748529e-01												
80		1.000000e-08		optimization failed			-2.425308e+01		-5.228611e+01	-2.425308e+02	9.485288e-02	3.240136e-02	9.862238e-02	3.506017e-01	2.894716e-01	8.645149e-02	1.748529e-01												
