RTO_iter	rho	tr	tr_adjusted	event	base_cost	base_con	merit	base_merit	cost_unmodified	cost	con_unmodified	con	XFr_A	XFr_B	XFr_E	XFr_P	XFr_G	Ka1	Ka2	Kb1	Kb2	cost_eps	Fa_cost_lam	Fb_cost_lam	Tr_cost_lam	con_eps	Fa_con_lam	Fb_con_lam	Tr_con_lam
56	8.512731e-02	6.250000e-05	6.250000e-05		-2.103335e+02	2.087503e-08	-2.103335e+01	-2.103335e+01	-1.764192e+02	-2.103335e+02	4.801209e-02	1.750213e-08	1.122440e-01	3.876234e-01	2.765275e-01	9.559306e-02	1.280121e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.391438e+01	-4.909061e+01	3.856378e+01	-1.838027e+01	-4.801207e-02	-1.818581e-03	6.346231e-04	-1.752339e-03
57	3.384088e-01	6.250000e-05	6.250000e-05		-2.103335e+02	2.119835e-08	-2.103335e+01	-2.103335e+01	-1.764461e+02	-2.103335e+02	4.800506e-02	1.750236e-08	1.123046e-01	3.875743e-01	2.765229e-01	9.559312e-02	1.280051e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.388739e+01	-4.906542e+01	3.856436e+01	-1.838076e+01	-4.800504e-02	-1.811696e-03	6.319138e-04	-1.752460e-03
58	-2.923705e-01	6.250000e-05	3.125000e-05		-2.103335e+02	2.129330e-08	-2.103335e+01	-2.103335e+01	-1.764311e+02	-2.103336e+02	4.800887e-02	1.750223e-08	1.122472e-01	3.876199e-01	2.765291e-01	9.559495e-02	1.280089e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.390243e+01	-4.908813e+01	3.856350e+01	-1.837805e+01	-4.800884e-02	-1.818062e-03	6.343500e-04	-1.752310e-03
59	3.246451e-03	3.125000e-05	1.562500e-05				-2.103335e+01		-1.764579e+02	-2.103336e+02	4.800190e-02	1.750239e-08	1.123109e-01	3.875684e-01	2.765241e-01	9.559473e-02	1.280019e-01												
60	7.265511e-02	1.562500e-05	1.562500e-05				-2.103335e+01		-1.764551e+02	-2.103336e+02	4.800263e-02	1.811167e-08	1.123023e-01	3.875753e-01	2.765249e-01	9.559490e-02	1.280026e-01												
61	3.316278e-01	1.562500e-05	1.562500e-05		-2.103335e+02	2.041148e-08	-2.103335e+01	-2.103335e+01	-1.764543e+02	-2.103335e+02	4.800284e-02	1.762479e-08	1.123000e-01	3.875771e-01	2.765251e-01	9.559494e-02	1.280028e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.387927e+01	-4.906619e+01	3.856401e+01	-1.837856e+01	-4.800282e-02	-1.812060e-03	6.319905e-04	-1.752417e-03
62	-2.846838e-01	1.562500e-05	7.812500e-06		-2.103336e+02	2.033971e-08	-2.103335e+01	-2.103335e+01	-1.764414e+02	-2.103336e+02	4.800611e-02	1.750177e-08	1.122507e-01	3.876162e-01	2.765304e-01	9.559651e-02	1.280061e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.389219e+01	-4.908569e+01	3.856327e+01	-1.837623e+01	-4.800609e-02	-1.817527e-03	6.340826e-04	-1.752289e-03
63	-2.586498e-01	7.812500e-06	3.906250e-06				-2.103335e+01		-1.764644e+02	-2.103336e+02	4.800013e-02	1.750187e-08	1.123055e-01	3.875720e-01	2.765261e-01	9.559632e-02	1.280001e-01												
64	-2.524561e-01	3.906250e-06	1.953125e-06				-2.103335e+01		-1.764642e+02	-2.103336e+02	4.800018e-02	1.762513e-08	1.123049e-01	3.875725e-01	2.765261e-01	9.559633e-02	1.280002e-01												
65	-2.508870e-01	1.953125e-06	9.765625e-07				-2.103335e+01		-1.764641e+02	-2.103336e+02	4.800019e-02	1.762507e-08	1.123047e-01	3.875726e-01	2.765261e-01	9.559634e-02	1.280002e-01												
66	-2.504933e-01	9.765625e-07	4.882813e-07				-2.103335e+01		-1.764641e+02	-2.103336e+02	4.800019e-02	1.762506e-08	1.123047e-01	3.875727e-01	2.765261e-01	9.559634e-02	1.280002e-01												
