RTO_iter	rho	tr	tr_adjusted	event	base_cost	base_con	merit	base_merit	cost_unmodified	cost	con_unmodified	con	XFr_A	XFr_B	XFr_E	XFr_P	XFr_G	Ka1	Ka2	Kb1	Kb2	cost_eps	Fa_cost_lam	Fb_cost_lam	Tr_cost_lam	con_eps	Fa_con_lam	Fb_con_lam	Tr_con_lam
32	7.069300e-01	6.250000e-04	6.250000e-04				-2.103298e+01		-1.759437e+02	-2.103299e+02	4.814092e-02	1.905840e-08	1.126479e-01	3.873517e-01	2.763821e-01	9.547739e-02	1.281409e-01												
33	6.770538e-01	6.250000e-04	6.250000e-04		-2.103289e+02	1.164409e-07	-2.103290e+01	-2.103283e+01	-1.758024e+02	-2.103291e+02	4.817735e-02	2.293938e-08	1.122865e-01	3.876433e-01	2.764125e-01	9.548045e-02	1.281773e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.452644e+01	-4.914223e+01	3.858295e+01	-1.851482e+01	-4.817723e-02	-1.823095e-03	6.404787e-04	-1.754504e-03
34	8.911187e-01	6.250000e-04	6.250000e-04		-2.103294e+02	5.635593e-08	-2.103295e+01	-2.103291e+01	-1.757902e+02	-2.103296e+02	4.817991e-02	2.093249e-08	1.121065e-01	3.877834e-01	2.764379e-01	9.549229e-02	1.281799e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.453918e+01	-4.920971e+01	3.857924e+01	-1.849890e+01	-4.817985e-02	-1.842505e-03	6.476648e-04	-1.753914e-03
35	5.708257e-01	6.250000e-04	6.250000e-04		-2.103301e+02	5.101054e-08	-2.103300e+01	-2.103299e+01	-1.759064e+02	-2.103301e+02	4.814969e-02	2.093181e-08	1.122731e-01	3.876449e-01	2.764326e-01	9.549973e-02	1.281497e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.442369e+01	-4.913592e+01	3.857966e+01	-1.849165e+01	-4.814964e-02	-1.823031e-03	6.397597e-04	-1.754121e-03
36	4.418725e-01	6.250000e-04	6.250000e-04		-2.103306e+02	5.399078e-08	-2.103307e+01	-2.103304e+01	-1.758969e+02	-2.103308e+02	4.815157e-02	2.093196e-08	1.120994e-01	3.877798e-01	2.764576e-01	9.551160e-02	1.281516e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.443375e+01	-4.920078e+01	3.857595e+01	-1.847579e+01	-4.815151e-02	-1.841733e-03	6.466653e-04	-1.753544e-03
37	3.388787e-01	6.250000e-04	6.250000e-04		-2.103312e+02	8.742285e-08	-2.103312e+01	-2.103307e+01	-1.760348e+02	-2.103313e+02	4.811585e-02	1.613064e-08	1.123592e-01	3.875674e-01	2.764419e-01	9.551564e-02	1.281159e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.429641e+01	-4.909039e+01	3.857782e+01	-1.847347e+01	-4.811577e-02	-1.811973e-03	6.348383e-04	-1.754003e-03
38	1.182553e-01	6.250000e-04	6.250000e-04		-2.103316e+02	9.094525e-08	-2.103318e+01	-2.103311e+01	-1.759845e+02	-2.103319e+02	4.812828e-02	2.093173e-08	1.121035e-01	3.877691e-01	2.764723e-01	9.552675e-02	1.281283e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.434705e+01	-4.918978e+01	3.857345e+01	-1.845777e+01	-4.812819e-02	-1.840029e-03	6.454489e-04	-1.753274e-03
39	3.244075e-01	6.250000e-04	6.250000e-04		-2.103318e+02	1.215718e-07	-2.103320e+01	-2.103312e+01	-1.761291e+02	-2.103321e+02	4.809086e-02	2.018067e-08	1.124144e-01	3.875167e-01	2.764500e-01	9.552803e-02	1.280909e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.420272e+01	-4.905986e+01	3.857625e+01	-1.845922e+01	-4.809074e-02	-1.804696e-03	6.315260e-04	-1.753886e-03
40	-9.953268e-02	6.250000e-04	3.125000e-04		-2.103322e+02	1.063945e-07	-2.103326e+01	-2.103316e+01	-1.760590e+02	-2.103326e+02	4.810850e-02	1.613131e-08	1.121233e-01	3.877474e-01	2.764824e-01	9.553837e-02	1.281085e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.427322e+01	-4.917439e+01	3.857170e+01	-1.844413e+01	-4.810839e-02	-1.836822e-03	6.437703e-04	-1.753101e-03
41	7.029924e-01	3.125000e-04	3.125000e-04				-2.103324e+01		-1.762038e+02	-2.103325e+02	4.807097e-02	2.019477e-08	1.124517e-01	3.874816e-01	2.764574e-01	9.553838e-02	1.280710e-01												
42	6.817510e-01	3.125000e-04	3.125000e-04		-2.103323e+02	4.364563e-08	-2.103322e+01	-2.103321e+01	-1.761335e+02	-2.103323e+02	4.808915e-02	1.902468e-08	1.122769e-01	3.876226e-01	2.764718e-01	9.553953e-02	1.280892e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.419875e+01	-4.910987e+01	3.857306e+01	-1.844423e+01	-4.808911e-02	-1.819309e-03	6.368565e-04	-1.753395e-03
43	9.210679e-01	3.125000e-04	6.250000e-04		-2.103324e+02	2.953444e-08	-2.103324e+01	-2.103323e+01	-1.761285e+02	-2.103325e+02	4.809012e-02	2.018842e-08	1.121866e-01	3.876927e-01	2.764848e-01	9.554570e-02	1.280901e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.420397e+01	-4.914357e+01	3.857115e+01	-1.843602e+01	-4.809010e-02	-1.829035e-03	6.404518e-04	-1.753096e-03
44	-4.827344e-02	6.250000e-04	3.125000e-04		-2.103326e+02	2.739672e-08	-2.103325e+01	-2.103325e+01	-1.761868e+02	-2.103326e+02	4.807482e-02	2.019845e-08	1.122675e-01	3.876253e-01	2.764827e-01	9.554973e-02	1.280748e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.414581e+01	-4.910753e+01	3.857127e+01	-1.843200e+01	-4.807479e-02	-1.819534e-03	6.365750e-04	-1.753187e-03
45	6.068448e-01	3.125000e-04	3.125000e-04				-2.103329e+01		-1.761675e+02	-2.103330e+02	4.807912e-02	2.019922e-08	1.120739e-01	3.877764e-01	2.765091e-01	9.556153e-02	1.280791e-01												
46	5.210293e-01	3.125000e-04	3.125000e-04		-2.103328e+02	2.777207e-08	-2.103327e+01	-2.103326e+01	-1.761847e+02	-2.103328e+02	4.807503e-02	1.964119e-08	1.121838e-01	3.876901e-01	2.764952e-01	9.555592e-02	1.280750e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.414807e+01	-4.913847e+01	3.856941e+01	-1.842383e+01	-4.807500e-02	-1.828513e-03	6.398759e-04	-1.752902e-03
47	3.455109e-01	3.125000e-04	3.125000e-04		-2.103329e+02	3.666207e-08	-2.103328e+01	-2.103327e+01	-1.762544e+02	-2.103329e+02	4.805684e-02	1.969642e-08	1.123107e-01	3.875862e-01	2.764880e-01	9.555837e-02	1.280568e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.407851e+01	-4.908428e+01	3.857024e+01	-1.842212e+01	-4.805680e-02	-1.813917e-03	6.340532e-04	-1.753115e-03
48	1.239561e-01	3.125000e-04	3.125000e-04		-2.103330e+02	3.706449e-08	-2.103330e+01	-2.103328e+01	-1.762308e+02	-2.103331e+02	4.806263e-02	1.905776e-08	1.121827e-01	3.876869e-01	2.765035e-01	9.556422e-02	1.280626e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.410221e+01	-4.913382e+01	3.856801e+01	-1.841395e+01	-4.806260e-02	-1.827949e-03	6.393524e-04	-1.752747e-03
49	3.124327e-01	3.125000e-04	3.125000e-04		-2.103331e+02	4.684056e-08	-2.103331e+01	-2.103329e+01	-1.763057e+02	-2.103332e+02	4.804318e-02	1.978642e-08	1.123440e-01	3.875560e-01	2.764919e-01	9.556490e-02	1.280432e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.402743e+01	-4.906643e+01	3.856946e+01	-1.841467e+01	-4.804314e-02	-1.809595e-03	6.321156e-04	-1.753062e-03
50	-4.013699e-02	3.125000e-04	1.562500e-04		-2.103332e+02	4.409438e-08	-2.103332e+01	-2.103330e+01	-1.762699e+02	-2.103333e+02	4.805216e-02	1.969936e-08	1.121941e-01	3.876748e-01	2.765087e-01	9.557030e-02	1.280522e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.406326e+01	-4.912534e+01	3.856710e+01	-1.840682e+01	-4.805212e-02	-1.826148e-03	6.384242e-04	-1.752658e-03
51	6.813656e-01	1.562500e-04	1.562500e-04				-2.103332e+01		-1.763450e+02	-2.103333e+02	4.803265e-02	1.959517e-08	1.123633e-01	3.875377e-01	2.764959e-01	9.557042e-02	1.280326e-01												
52	5.853748e-01	1.562500e-04	1.562500e-04		-2.103332e+02	2.556630e-08	-2.103331e+01	-2.103331e+01	-1.763120e+02	-2.103332e+02	4.804122e-02	1.773896e-08	1.122812e-01	3.876039e-01	2.765027e-01	9.557094e-02	1.280412e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.402126e+01	-4.908877e+01	3.856785e+01	-1.840689e+01	-4.804119e-02	-1.816208e-03	6.344964e-04	-1.752823e-03
53	7.587297e-01	1.562500e-04	1.562500e-04		-2.103333e+02	2.173428e-08	-2.103332e+01	-2.103332e+01	-1.763058e+02	-2.103333e+02	4.804262e-02	1.771415e-08	1.122231e-01	3.876493e-01	2.765106e-01	9.557441e-02	1.280426e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.402749e+01	-4.911076e+01	3.856671e+01	-1.840222e+01	-4.804260e-02	-1.822510e-03	6.368466e-04	-1.752641e-03
54	5.325793e-01	1.562500e-04	1.562500e-04		-2.103333e+02	2.634839e-08	-2.103332e+01	-2.103332e+01	-1.763414e+02	-2.103333e+02	4.803328e-02	2.299443e-08	1.122788e-01	3.876032e-01	2.765083e-01	9.557638e-02	1.280333e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.399196e+01	-4.908640e+01	3.856692e+01	-1.840040e+01	-4.803325e-02	-1.816020e-03	6.342243e-04	-1.752718e-03
55	2.480205e-01	1.562500e-04	1.562500e-04		-2.103334e+02	2.179094e-08	-2.103333e+01	-2.103332e+01	-1.763350e+02	-2.103334e+02	4.803474e-02	1.771509e-08	1.122203e-01	3.876489e-01	2.765162e-01	9.557984e-02	1.280347e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.399840e+01	-4.910857e+01	3.856577e+01	-1.839574e+01	-4.803472e-02	-1.822375e-03	6.365954e-04	-1.752535e-03
56	2.229919e-01	1.562500e-04	1.562500e-04		-2.103334e+02	2.651083e-08	-2.103333e+01	-2.103333e+01	-1.763765e+02	-2.103334e+02	4.802390e-02	1.917832e-08	1.123045e-01	3.875803e-01	2.765106e-01	9.558064e-02	1.280239e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.395690e+01	-4.907311e+01	3.856645e+01	-1.839558e+01	-4.802388e-02	-1.812748e-03	6.327823e-04	-1.752691e-03
57	2.315651e-01	1.562500e-04	1.562500e-04		-2.103334e+02	3.016381e-08	-2.103334e+01	-2.103333e+01	-1.763592e+02	-2.103335e+02	4.802822e-02	2.299360e-08	1.122248e-01	3.876433e-01	2.765198e-01	9.558383e-02	1.280282e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.397426e+01	-4.910425e+01	3.856514e+01	-1.839105e+01	-4.802819e-02	-1.821530e-03	6.361183e-04	-1.752471e-03
58	2.758081e-01	1.562500e-04	1.562500e-04		-2.103334e+02	2.765913e-08	-2.103334e+01	-2.103333e+01	-1.764016e+02	-2.103335e+02	4.801719e-02	1.890201e-08	1.123172e-01	3.875684e-01	2.765131e-01	9.558413e-02	1.280172e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.393189e+01	-4.906571e+01	3.856599e+01	-1.839155e+01	-4.801716e-02	-1.811019e-03	6.319753e-04	-1.752652e-03
59	-1.046693e-01	1.562500e-04	7.812500e-05		-2.103335e+02	2.767921e-08	-2.103334e+01	-2.103333e+01	-1.763798e+02	-2.103335e+02	4.802268e-02	1.916781e-08	1.122298e-01	3.876377e-01	2.765227e-01	9.558712e-02	1.280227e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.395370e+01	-4.910015e+01	3.856464e+01	-1.838718e+01	-4.802265e-02	-1.820687e-03	6.356670e-04	-1.752420e-03
60	5.071123e-01	7.812500e-05	7.812500e-05				-2.103334e+01		-1.764222e+02	-2.103335e+02	4.801166e-02	1.890406e-08	1.123280e-01	3.875583e-01	2.765151e-01	9.558698e-02	1.280117e-01												
61	3.473068e-01	7.812500e-05	7.812500e-05		-2.103335e+02	2.313842e-08	-2.103334e+01	-2.103334e+01	-1.764087e+02	-2.103335e+02	4.801514e-02	1.920099e-08	1.122921e-01	3.875871e-01	2.765182e-01	9.558739e-02	1.280151e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.392476e+01	-4.907412e+01	3.856520e+01	-1.838745e+01	-4.801511e-02	-1.813592e-03	6.328684e-04	-1.752541e-03
62	3.702529e-01	7.812500e-05	7.812500e-05		-2.103335e+02	2.244895e-08	-2.103334e+01	-2.103334e+01	-1.763979e+02	-2.103335e+02	4.801781e-02	1.919130e-08	1.122395e-01	3.876287e-01	2.765244e-01	9.558961e-02	1.280178e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.393555e+01	-4.909460e+01	3.856432e+01	-1.838432e+01	-4.801779e-02	-1.819380e-03	6.350626e-04	-1.752393e-03
63	2.525419e-01	7.812500e-05	7.812500e-05		-2.103335e+02	2.104222e-08	-2.103334e+01	-2.103334e+01	-1.764265e+02	-2.103335e+02	4.801035e-02	1.750253e-08	1.122984e-01	3.875808e-01	2.765204e-01	9.559009e-02	1.280103e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.390698e+01	-4.906985e+01	3.856481e+01	-1.838431e+01	-4.801033e-02	-1.812652e-03	6.324005e-04	-1.752504e-03
64	-1.302190e-02	7.812500e-05	3.906250e-05		-2.103335e+02	2.131601e-08	-2.103335e+01	-2.103334e+01	-1.764130e+02	-2.103335e+02	4.801373e-02	1.750234e-08	1.122410e-01	3.876262e-01	2.765269e-01	9.559220e-02	1.280137e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.392048e+01	-4.909238e+01	3.856390e+01	-1.838126e+01	-4.801371e-02	-1.818993e-03	6.348165e-04	-1.752349e-03
