RTO_iter	Fa	Fb	Tr
0	3.600000e+00	1.000000e+01	8.500000e+01
1	3.648083e+00	9.277087e+00	9.189265e+01
2	4.500000e+00	9.441296e+00	9.011389e+01
3	4.500000e+00	9.441296e+00	9.011389e+01
4	4.124777e+00	9.281612e+00	9.038457e+01
5	3.879076e+00	9.254603e+00	9.096327e+01
6	3.760448e+00	9.258052e+00	9.137906e+01
7	3.876990e+00	9.254845e+00	9.092809e+01
8	3.760063e+00	9.255688e+00	9.137006e+01
9	3.820237e+00	9.266429e+00	9.116307e+01
10	3.879190e+00	9.273888e+00	9.096914e+01
11	3.821981e+00	9.282363e+00	9.120633e+01
12	3.851718e+00	9.282242e+00	9.109287e+01
13	3.876315e+00	9.301287e+00	9.106151e+01
14	3.848148e+00	9.307209e+00	9.118362e+01
15	3.862887e+00	9.306176e+00	9.112547e+01
16	3.871890e+00	9.318970e+00	9.113194e+01
17	3.842580e+00	9.318936e+00	9.124079e+01
18	3.858148e+00	9.323021e+00	9.119510e+01
19	3.865741e+00	9.322563e+00	9.116558e+01
20	3.868984e+00	9.321160e+00	9.114932e+01
21	3.868500e+00	9.324931e+00	9.116274e+01
22	3.871299e+00	9.327831e+00	9.116146e+01
23	3.871320e+00	9.331685e+00	9.117329e+01
24	3.874145e+00	9.334558e+00	9.117183e+01
25	3.873107e+00	9.338158e+00	9.118674e+01
26	3.876557e+00	9.340142e+00	9.118026e+01
27	3.874293e+00	9.343006e+00	9.119738e+01
28	3.875515e+00	9.341847e+00	9.118932e+01
29	3.876958e+00	9.343500e+00	9.118915e+01
30	3.877263e+00	9.345606e+00	9.119453e+01
31	3.880004e+00	9.348562e+00	9.119364e+01
32	3.876847e+00	9.350389e+00	9.121082e+01
33	3.878520e+00	9.349872e+00	9.120310e+01
34	3.880258e+00	9.351192e+00	9.120082e+01
35	3.879354e+00	9.352986e+00	9.120965e+01
36	3.881311e+00	9.353873e+00	9.120524e+01
37	3.880071e+00	9.355425e+00	9.121455e+01
38	3.880637e+00	9.354951e+00	9.121102e+01
39	3.881750e+00	9.355783e+00	9.120952e+01
40	3.881557e+00	9.357084e+00	9.121424e+01
41	3.882672e+00	9.357913e+00	9.121272e+01
42	3.882017e+00	9.359006e+00	9.121848e+01
43	3.882186e+00	9.358806e+00	9.121725e+01
44	3.883119e+00	9.359391e+00	9.121564e+01
45	3.882805e+00	9.360373e+00	9.121981e+01
46	3.883767e+00	9.360900e+00	9.121793e+01
47	3.883133e+00	9.361684e+00	9.122265e+01
48	3.883201e+00	9.361642e+00	9.122228e+01
49	3.883218e+00	9.361630e+00	9.122218e+01
50	3.883222e+00	9.361627e+00	9.122216e+01
51	3.883223e+00	9.361626e+00	9.122215e+01
52	3.883224e+00	9.361626e+00	9.122215e+01
53	3.883224e+00	9.361626e+00	9.122215e+01
54	3.883224e+00	9.361626e+00	9.122215e+01
55	3.883224e+00	9.361626e+00	9.122215e+01
56	3.883224e+00	9.361626e+00	9.122215e+01
57	3.883224e+00	9.361626e+00	9.122215e+01
58	3.883224e+00	9.361626e+00	9.122215e+01
59	3.883224e+00	9.361626e+00	9.122215e+01
60	3.883224e+00	9.361626e+00	9.122215e+01
61	3.883224e+00	9.361626e+00	9.122215e+01
62	3.883224e+00	9.361626e+00	9.122215e+01
63	3.883224e+00	9.361626e+00	9.122215e+01
64	3.883224e+00	9.361626e+00	9.122215e+01
65	3.883224e+00	9.361626e+00	9.122215e+01
66	3.883224e+00	9.361626e+00	9.122215e+01
67	3.883224e+00	9.361626e+00	9.122215e+01
68	3.883224e+00	9.361626e+00	9.122215e+01
69	3.883224e+00	9.361626e+00	9.122215e+01
70	3.883224e+00	9.361626e+00	9.122215e+01
71	3.883224e+00	9.361626e+00	9.122215e+01
72	3.883224e+00	9.361626e+00	9.122215e+01
73	3.883224e+00	9.361626e+00	9.122215e+01
74	3.883224e+00	9.361626e+00	9.122215e+01
75	3.883224e+00	9.361626e+00	9.122215e+01
76	3.883224e+00	9.361626e+00	9.122215e+01
77	3.883224e+00	9.361626e+00	9.122215e+01
78	3.883224e+00	9.361626e+00	9.122215e+01
79	3.883224e+00	9.361626e+00	9.122215e+01
80	3.883224e+00	9.361626e+00	9.122215e+01
