RTO_iter	rho	tr	tr_adjusted	event	base_cost	base_con	merit	base_merit	cost_unmodified	cost	con_unmodified	con	XFr_A	XFr_B	XFr_E	XFr_P	XFr_G	Ka1	Ka2	Kb1	Kb2	cost_eps	Fa_cost_lam	Fb_cost_lam	Tr_cost_lam	con_eps	Fa_con_lam	Fb_con_lam	Tr_con_lam
10	6.958430e-01	1.000000e-02	1.000000e-02				-2.105669e+01		-1.717350e+02	-2.105671e+02	4.909637e-02	1.742284e-08	1.042904e-01	3.940850e-01	2.770403e-01	9.548802e-02	1.290964e-01												
11	-4.946806e-02	1.000000e-02	5.000000e-03		-2.102857e+02	2.559443e-05	-2.104070e+01	-2.100297e+01	-1.734933e+02	-2.104071e+02	4.875293e-02	1.620400e-08	1.087920e-01	3.905085e-01	2.765762e-01	9.537043e-02	1.287529e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.679236e+01	-5.067078e+01	3.854162e+01	-1.859380e+01	-4.872733e-02	-2.233007e-03	8.009870e-04	-1.748057e-03
12	6.374762e-01	5.000000e-03	5.000000e-03				-2.104786e+01		-1.754593e+02	-2.104788e+02	4.828431e-02	1.714695e-08	1.143438e-01	3.860242e-01	2.760727e-01	9.527493e-02	1.282843e-01												
13	-3.556135e-01	5.000000e-03	2.500000e-03		-2.103259e+02	8.640249e-06	-2.103588e+01	-2.102395e+01	-1.746687e+02	-2.103590e+02	4.847639e-02	1.733724e-08	1.115934e-01	3.882581e-01	2.763317e-01	9.534039e-02	1.284764e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.565726e+01	-4.951676e+01	3.859510e+01	-1.867357e+01	-4.846775e-02	-1.912027e-03	6.800191e-04	-1.755533e-03
14	6.815955e-01	2.500000e-03	2.500000e-03				-2.103248e+01		-1.756197e+02	-2.103250e+02	4.822237e-02	1.905136e-08	1.144008e-01	3.860149e-01	2.760685e-01	9.529344e-02	1.282224e-01												
15	2.907943e-01	2.500000e-03	2.500000e-03		-2.103122e+02	1.923681e-06	-2.103179e+01	-2.102930e+01	-1.752530e+02	-2.103181e+02	4.832229e-02	1.732583e-08	1.129385e-01	3.871821e-01	2.762208e-01	9.533629e-02	1.283223e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.505921e+01	-4.895968e+01	3.861196e+01	-1.869330e+01	-4.832037e-02	-1.761589e-03	6.213989e-04	-1.758464e-03
16	-2.942058e-01	2.500000e-03	1.250000e-03		-2.103177e+02	1.539164e-06	-2.103251e+01	-2.103023e+01	-1.749440e+02	-2.103253e+02	4.840064e-02	2.133581e-08	1.117361e-01	3.881382e-01	2.763502e-01	9.537489e-02	1.284006e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.537370e+01	-4.943603e+01	3.859405e+01	-1.863528e+01	-4.839910e-02	-1.893746e-03	6.718408e-04	-1.755263e-03
17	7.075716e-01	1.250000e-03	1.250000e-03				-2.103218e+01		-1.755074e+02	-2.103220e+02	4.825601e-02	2.133182e-08	1.130869e-01	3.870468e-01	2.762415e-01	9.536876e-02	1.282560e-01												
18	5.862357e-01	1.250000e-03	1.250000e-03		-2.103181e+02	4.117872e-07	-2.103188e+01	-2.103140e+01	-1.752366e+02	-2.103190e+02	4.832580e-02	2.129145e-08	1.123432e-01	3.876461e-01	2.763067e-01	9.537809e-02	1.283258e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.508145e+01	-4.918142e+01	3.860034e+01	-1.863792e+01	-4.832539e-02	-1.824985e-03	6.448894e-04	-1.756499e-03
19	5.565132e-01	1.250000e-03	1.250000e-03		-2.103198e+02	1.946736e-07	-2.103207e+01	-2.103179e+01	-1.751908e+02	-2.103209e+02	4.833655e-02	2.130074e-08	1.119402e-01	3.879621e-01	2.763600e-01	9.540113e-02	1.283365e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.512906e+01	-4.933489e+01	3.859255e+01	-1.860625e+01	-4.833635e-02	-1.868659e-03	6.611578e-04	-1.755233e-03
20	3.227321e-01	1.250000e-03	1.250000e-03		-2.103223e+02	2.052884e-07	-2.103221e+01	-2.103202e+01	-1.754458e+02	-2.103223e+02	4.827128e-02	1.906061e-08	1.123574e-01	3.876182e-01	2.763401e-01	9.541296e-02	1.282713e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.487652e+01	-4.915420e+01	3.859476e+01	-1.859628e+01	-4.827108e-02	-1.820592e-03	6.419196e-04	-1.755891e-03
21	-4.306203e-02	1.250000e-03	6.250000e-04		-2.103239e+02	2.195026e-07	-2.103249e+01	-2.103217e+01	-1.753836e+02	-2.103251e+02	4.828625e-02	1.906130e-08	1.119233e-01	3.879591e-01	2.763956e-01	9.543573e-02	1.282862e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.494029e+01	-4.932066e+01	3.858664e+01	-1.856461e+01	-4.828603e-02	-1.867824e-03	6.595941e-04	-1.754565e-03
22	6.938149e-01	6.250000e-04	6.250000e-04				-2.103260e+01		-1.756690e+02	-2.103262e+02	4.821318e-02	1.905950e-08	1.125131e-01	3.874790e-01	2.763550e-01	9.543976e-02	1.282132e-01												
23	9.376220e-01	6.250000e-04	1.250000e-03		-2.103250e+02	1.045367e-07	-2.103249e+01	-2.103239e+01	-1.755264e+02	-2.103251e+02	4.824976e-02	2.294080e-08	1.122011e-01	3.877325e-01	2.763777e-01	9.543894e-02	1.282498e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.479851e+01	-4.920321e+01	3.858900e+01	-1.856363e+01	-4.824966e-02	-1.836133e-03	6.470864e-04	-1.755090e-03
24	9.789518e-01	1.250000e-03	2.500000e-03		-2.103258e+02	2.865010e-08	-2.103257e+01	-2.103255e+01	-1.755590e+02	-2.103259e+02	4.824092e-02	2.093347e-08	1.121232e-01	3.877901e-01	2.763952e-01	9.545060e-02	1.282409e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.476682e+01	-4.922839e+01	3.858634e+01	-1.854890e+01	-4.824089e-02	-1.843998e-03	6.497507e-04	-1.754714e-03
25	5.140371e-01	2.500000e-03	2.500000e-03		-2.103276e+02	2.934131e-08	-2.103274e+01	-2.103273e+01	-1.756505e+02	-2.103276e+02	4.821653e-02	1.905954e-08	1.120384e-01	3.878480e-01	2.764240e-01	9.547314e-02	1.282165e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.467716e+01	-4.924980e+01	3.858173e+01	-1.852110e+01	-4.821650e-02	-1.851785e-03	6.519880e-04	-1.754123e-03
26	-2.380614e+00	2.500000e-03	1.250000e-03		-2.103295e+02	1.032115e-07	-2.103296e+01	-2.103285e+01	-1.757892e+02	-2.103298e+02	4.817842e-02	1.906029e-08	1.117645e-01	3.880478e-01	2.764903e-01	9.551899e-02	1.281784e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.454039e+01	-4.933542e+01	3.857122e+01	-1.846348e+01	-4.817832e-02	-1.879224e-03	6.610522e-04	-1.752706e-03
27	-4.988588e-01	1.250000e-03	6.250000e-04				-2.103371e+01		-1.762515e+02	-2.103373e+02	4.806006e-02	1.730230e-08	1.131648e-01	3.869245e-01	2.763582e-01	9.549242e-02	1.280601e-01												
28	3.921824e-01	6.250000e-04	6.250000e-04				-2.103334e+01		-1.760546e+02	-2.103336e+02	4.811123e-02	2.210130e-08	1.124751e-01	3.874755e-01	2.764280e-01	9.551024e-02	1.281112e-01												
29	6.557158e-01	6.250000e-04	6.250000e-04		-2.103311e+02	1.479336e-07	-2.103314e+01	-2.103297e+01	-1.759306e+02	-2.103316e+02	4.814277e-02	1.608519e-08	1.121192e-01	3.877615e-01	2.764605e-01	9.551600e-02	1.281428e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.440059e+01	-4.918990e+01	3.857536e+01	-1.847074e+01	-4.814262e-02	-1.839128e-03	6.454819e-04	-1.753504e-03
30	1.550035e-01	6.250000e-04	6.250000e-04		-2.103315e+02	7.079638e-08	-2.103313e+01	-2.103307e+01	-1.760618e+02	-2.103315e+02	4.810859e-02	1.612832e-08	1.123461e-01	3.875753e-01	2.764486e-01	9.552144e-02	1.281086e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.426966e+01	-4.909227e+01	3.857674e+01	-1.846644e+01	-4.810852e-02	-1.812975e-03	6.350229e-04	-1.753869e-03
31	-2.331134e-01	6.250000e-04	3.125000e-04		-2.103318e+02	8.699242e-08	-2.103320e+01	-2.103309e+01	-1.760140e+02	-2.103322e+02	4.812037e-02	1.948578e-08	1.120951e-01	3.877731e-01	2.764788e-01	9.553262e-02	1.281204e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.431782e+01	-4.918965e+01	3.857239e+01	-1.845069e+01	-4.812028e-02	-1.840500e-03	6.454209e-04	-1.753148e-03
32	6.505283e-01	3.125000e-04	3.125000e-04				-2.103321e+01		-1.761589e+02	-2.103323e+02	4.808294e-02	2.018814e-08	1.124274e-01	3.875042e-01	2.764532e-01	9.553230e-02	1.280829e-01												
33	8.218076e-01	3.125000e-04	3.125000e-04		-2.103320e+02	4.556493e-08	-2.103319e+01	-2.103315e+01	-1.760892e+02	-2.103321e+02	4.810093e-02	1.902471e-08	1.122547e-01	3.876435e-01	2.764675e-01	9.553342e-02	1.281009e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.424280e+01	-4.912288e+01	3.857386e+01	-1.845130e+01	-4.810088e-02	-1.822337e-03	6.382678e-04	-1.753462e-03
34	9.481394e-01	3.125000e-04	6.250000e-04		-2.103322e+02	2.529148e-08	-2.103320e+01	-2.103319e+01	-1.760957e+02	-2.103322e+02	4.809891e-02	2.018602e-08	1.121903e-01	3.876927e-01	2.764785e-01	9.553960e-02	1.280989e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.423650e+01	-4.914581e+01	3.857221e+01	-1.844332e+01	-4.809889e-02	-1.829126e-03	6.407089e-04	-1.753216e-03
35	-2.675901e-02	6.250000e-04	3.125000e-04		-2.103324e+02	2.395323e-08	-2.103322e+01	-2.103322e+01	-1.761467e+02	-2.103324e+02	4.808548e-02	2.019327e-08	1.122465e-01	3.876450e-01	2.764788e-01	9.554425e-02	1.280855e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.418568e+01	-4.911961e+01	3.857198e+01	-1.843832e+01	-4.808545e-02	-1.822368e-03	6.378872e-04	-1.753245e-03
36	7.547240e-01	3.125000e-04	3.125000e-04				-2.103326e+01		-1.761448e+02	-2.103328e+02	4.808529e-02	2.019365e-08	1.120903e-01	3.877656e-01	2.765026e-01	9.555619e-02	1.280853e-01												
37	7.667242e-01	3.125000e-04	3.125000e-04		-2.103326e+02	2.340356e-08	-2.103324e+01	-2.103324e+01	-1.761574e+02	-2.103326e+02	4.808237e-02	1.958463e-08	1.121923e-01	3.876859e-01	2.764891e-01	9.555041e-02	1.280824e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.417514e+01	-4.913833e+01	3.857042e+01	-1.843048e+01	-4.808235e-02	-1.828004e-03	6.398767e-04	-1.753021e-03
38	3.931799e-01	3.125000e-04	3.125000e-04		-2.103328e+02	2.603913e-08	-2.103326e+01	-2.103325e+01	-1.762154e+02	-2.103328e+02	4.806717e-02	1.905836e-08	1.122718e-01	3.876195e-01	2.764870e-01	9.555447e-02	1.280672e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.411740e+01	-4.910281e+01	3.857052e+01	-1.842640e+01	-4.806714e-02	-1.818649e-03	6.360550e-04	-1.753108e-03
39	-1.309447e-01	3.125000e-04	1.562500e-04		-2.103329e+02	2.848148e-08	-2.103328e+01	-2.103326e+01	-1.762100e+02	-2.103330e+02	4.806821e-02	1.905859e-08	1.121811e-01	3.876900e-01	2.765001e-01	9.556064e-02	1.280682e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.412287e+01	-4.913668e+01	3.856860e+01	-1.841819e+01	-4.806818e-02	-1.828427e-03	6.396703e-04	-1.752809e-03
40	5.823325e-01	1.562500e-04	1.562500e-04				-2.103329e+01		-1.762839e+02	-2.103331e+02	4.804900e-02	1.976305e-08	1.123324e-01	3.875668e-01	2.764898e-01	9.556192e-02	1.280490e-01												
41	8.242609e-01	1.562500e-04	1.562500e-04		-2.103330e+02	2.635029e-08	-2.103328e+01	-2.103327e+01	-1.762512e+02	-2.103330e+02	4.805750e-02	1.956607e-08	1.122619e-01	3.876240e-01	2.764949e-01	9.556162e-02	1.280575e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.408180e+01	-4.910250e+01	3.856923e+01	-1.841780e+01	-4.805747e-02	-1.819170e-03	6.359998e-04	-1.752956e-03
42	9.859209e-01	1.562500e-04	3.125000e-04		-2.103331e+02	1.941605e-08	-2.103329e+01	-2.103329e+01	-1.762551e+02	-2.103331e+02	4.805629e-02	1.763739e-08	1.122262e-01	3.876513e-01	2.765011e-01	9.556512e-02	1.280563e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.407796e+01	-4.911518e+01	3.856830e+01	-1.841330e+01	-4.805627e-02	-1.822933e-03	6.373507e-04	-1.752819e-03
43	2.828559e-01	3.125000e-04	3.125000e-04		-2.103331e+02	1.853828e-08	-2.103329e+01	-2.103329e+01	-1.762816e+02	-2.103331e+02	4.804926e-02	1.765132e-08	1.122509e-01	3.876300e-01	2.765020e-01	9.556791e-02	1.280493e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.405153e+01	-4.910323e+01	3.856807e+01	-1.841022e+01	-4.804924e-02	-1.819903e-03	6.360589e-04	-1.752818e-03
44	-1.218818e+00	3.125000e-04	1.562500e-04		-2.103332e+02	2.481638e-08	-2.103331e+01	-2.103330e+01	-1.762881e+02	-2.103333e+02	4.804722e-02	1.978659e-08	1.121870e-01	3.876787e-01	2.765130e-01	9.557410e-02	1.280472e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.404512e+01	-4.912594e+01	3.856640e+01	-1.840225e+01	-4.804719e-02	-1.826635e-03	6.384778e-04	-1.752573e-03
45	2.573855e-01	1.562500e-04	1.562500e-04				-2.103332e+01		-1.763620e+02	-2.103334e+02	4.802809e-02	2.019587e-08	1.123673e-01	3.875331e-01	2.764983e-01	9.557313e-02	1.280281e-01												
46	5.080969e-01	1.562500e-04	1.562500e-04		-2.103333e+02	2.708492e-08	-2.103331e+01	-2.103330e+01	-1.763307e+02	-2.103333e+02	4.803618e-02	1.773367e-08	1.122826e-01	3.876013e-01	2.765058e-01	9.557418e-02	1.280362e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.400263e+01	-4.908622e+01	3.856732e+01	-1.840306e+01	-4.803616e-02	-1.815783e-03	6.342116e-04	-1.752766e-03
47	4.632422e-02	1.562500e-04	1.562500e-04		-2.103333e+02	2.342412e-08	-2.103332e+01	-2.103331e+01	-1.763231e+02	-2.103333e+02	4.803793e-02	1.905658e-08	1.122217e-01	3.876489e-01	2.765139e-01	9.557762e-02	1.280379e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.401018e+01	-4.910936e+01	3.856615e+01	-1.839839e+01	-4.803791e-02	-1.822400e-03	6.366863e-04	-1.752579e-03
48	2.265703e-01	1.562500e-04	1.562500e-04		-2.103334e+02	2.849034e-08	-2.103332e+01	-2.103331e+01	-1.763626e+02	-2.103334e+02	4.802760e-02	2.299268e-08	1.122942e-01	3.875895e-01	2.765097e-01	9.557898e-02	1.280276e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.397074e+01	-4.907843e+01	3.856663e+01	-1.839746e+01	-4.802758e-02	-1.814060e-03	6.333590e-04	-1.752701e-03
49	2.207108e-01	1.562500e-04	1.562500e-04		-2.103334e+02	2.901884e-08	-2.103332e+01	-2.103331e+01	-1.763492e+02	-2.103334e+02	4.803091e-02	2.299417e-08	1.122216e-01	3.876467e-01	2.765185e-01	9.558229e-02	1.280309e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.398422e+01	-4.910652e+01	3.856537e+01	-1.839284e+01	-4.803088e-02	-1.822021e-03	6.363673e-04	-1.752492e-03
50	4.232708e-02	1.562500e-04	1.562500e-04		-2.103334e+02	2.767818e-08	-2.103333e+01	-2.103332e+01	-1.763915e+02	-2.103334e+02	4.801989e-02	1.918942e-08	1.123125e-01	3.875729e-01	2.765120e-01	9.558270e-02	1.280199e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.394196e+01	-4.906854e+01	3.856618e+01	-1.839322e+01	-4.801987e-02	-1.811671e-03	6.322840e-04	-1.752669e-03
51	1.714631e-01	1.562500e-04	1.562500e-04		-2.103335e+02	3.102045e-08	-2.103333e+01	-2.103332e+01	-1.763713e+02	-2.103335e+02	4.802496e-02	2.299280e-08	1.122278e-01	3.876400e-01	2.765215e-01	9.558576e-02	1.280250e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.396216e+01	-4.910181e+01	3.856485e+01	-1.838878e+01	-4.802493e-02	-1.821027e-03	6.358502e-04	-1.752441e-03
52	2.024895e-01	1.562500e-04	1.562500e-04		-2.103335e+02	2.827438e-08	-2.103333e+01	-2.103332e+01	-1.764138e+02	-2.103335e+02	4.801391e-02	1.890330e-08	1.123235e-01	3.875625e-01	2.765143e-01	9.558583e-02	1.280139e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.391969e+01	-4.906205e+01	3.856576e+01	-1.838960e+01	-4.801388e-02	-1.810160e-03	6.315755e-04	-1.752633e-03
53	-1.750408e-01	1.562500e-04	7.812500e-05		-2.103335e+02	2.825722e-08	-2.103333e+01	-2.103332e+01	-1.763901e+02	-2.103335e+02	4.801991e-02	1.917556e-08	1.122331e-01	3.876343e-01	2.765240e-01	9.558871e-02	1.280199e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.394342e+01	-4.909782e+01	3.856440e+01	-1.838533e+01	-4.801988e-02	-1.820184e-03	6.354115e-04	-1.752397e-03
54	5.045690e-01	7.812500e-05	7.812500e-05				-2.103333e+01		-1.764322e+02	-2.103335e+02	4.800896e-02	1.890476e-08	1.123335e-01	3.875532e-01	2.765160e-01	9.558835e-02	1.280090e-01												
55	3.686458e-01	7.812500e-05	7.812500e-05		-2.103335e+02	2.327493e-08	-2.103333e+01	-2.103333e+01	-1.764191e+02	-2.103335e+02	4.801235e-02	1.920382e-08	1.122965e-01	3.875829e-01	2.765194e-01	9.558891e-02	1.280124e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.391441e+01	-4.907138e+01	3.856499e+01	-1.838569e+01	-4.801233e-02	-1.812970e-03	6.325685e-04	-1.752522e-03
56	4.226725e-02	7.812500e-05	7.812500e-05		-2.103335e+02	2.112455e-08	-2.103334e+01	-2.103333e+01	-1.764065e+02	-2.103335e+02	4.801549e-02	1.750224e-08	1.122407e-01	3.876270e-01	2.765258e-01	9.559106e-02	1.280155e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.392698e+01	-4.909322e+01	3.856409e+01	-1.838261e+01	-4.801547e-02	-1.819125e-03	6.349099e-04	-1.752369e-03
57	1.783276e-01	7.812500e-05	7.812500e-05		-2.103335e+02	2.151768e-08	-2.103333e+01	-2.103333e+01	-1.764355e+02	-2.103335e+02	4.800794e-02	1.750259e-08	1.123036e-01	3.875760e-01	2.765212e-01	9.559129e-02	1.280079e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.389802e+01	-4.906695e+01	3.856466e+01	-1.838293e+01	-4.800792e-02	-1.811960e-03	6.320846e-04	-1.752492e-03
58	-1.135745e-01	7.812500e-05	3.906250e-05		-2.103335e+02	2.165704e-08	-2.103334e+01	-2.103333e+01	-1.764203e+02	-2.103336e+02	4.801176e-02	1.750241e-08	1.122434e-01	3.876237e-01	2.765278e-01	9.559331e-02	1.280118e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.391318e+01	-4.909068e+01	3.856373e+01	-1.837996e+01	-4.801174e-02	-1.818622e-03	6.346298e-04	-1.752333e-03
59	2.323793e-01	3.906250e-05	3.906250e-05				-2.103334e+01		-1.764493e+02	-2.103335e+02	4.800424e-02	1.750265e-08	1.123111e-01	3.875690e-01	2.765225e-01	9.559318e-02	1.280042e-01												
60	2.062149e-01	3.906250e-05	3.906250e-05		-2.103335e+02	2.067239e-08	-2.103334e+01	-2.103333e+01	-1.764449e+02	-2.103335e+02	4.800537e-02	1.762562e-08	1.122986e-01	3.875790e-01	2.765237e-01	9.559337e-02	1.280054e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.388861e+01	-4.906776e+01	3.856426e+01	-1.838040e+01	-4.800535e-02	-1.812357e-03	6.321643e-04	-1.752443e-03
61	-7.587784e-02	3.906250e-05	1.953125e-05		-2.103335e+02	2.050831e-08	-2.103334e+01	-2.103333e+01	-1.764322e+02	-2.103336e+02	4.800857e-02	1.750191e-08	1.122478e-01	3.876193e-01	2.765292e-01	9.559510e-02	1.280086e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.390134e+01	-4.908776e+01	3.856348e+01	-1.837788e+01	-4.800855e-02	-1.817974e-03	6.343103e-04	-1.752309e-03
62	2.585516e-02	1.953125e-05	1.953125e-05				-2.103334e+01		-1.764567e+02	-2.103336e+02	4.800219e-02	1.750205e-08	1.123046e-01	3.875733e-01	2.765248e-01	9.559502e-02	1.280022e-01												
63	1.900785e-01	1.953125e-05	1.953125e-05		-2.103335e+02	2.044856e-08	-2.103334e+01	-2.103333e+01	-1.764555e+02	-2.103335e+02	4.800251e-02	1.762500e-08	1.123010e-01	3.875762e-01	2.765252e-01	9.559508e-02	1.280025e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.387803e+01	-4.906569e+01	3.856400e+01	-1.837840e+01	-4.800249e-02	-1.811934e-03	6.319356e-04	-1.752417e-03
64	-1.436343e-01	1.953125e-05	9.765625e-06		-2.103336e+02	2.041338e-08	-2.103334e+01	-2.103333e+01	-1.764423e+02	-2.103336e+02	4.800586e-02	1.750180e-08	1.122510e-01	3.876159e-01	2.765305e-01	9.559665e-02	1.280059e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.389126e+01	-4.908547e+01	3.856325e+01	-1.837607e+01	-4.800584e-02	-1.817479e-03	6.340588e-04	-1.752287e-03
65	-1.381236e-01	9.765625e-06	4.882813e-06				-2.103334e+01		-1.764654e+02	-2.103336e+02	4.799985e-02	1.750189e-08	1.123064e-01	3.875712e-01	2.765261e-01	9.559643e-02	1.279999e-01												
66	-1.284673e-01	4.882813e-06	2.441406e-06				-2.103334e+01		-1.764651e+02	-2.103336e+02	4.799993e-02	1.762522e-08	1.123055e-01	3.875720e-01	2.765262e-01	9.559645e-02	1.279999e-01												
67	-1.260229e-01	2.441406e-06	1.220703e-06				-2.103334e+01		-1.764650e+02	-2.103336e+02	4.799995e-02	1.762513e-08	1.123052e-01	3.875721e-01	2.765262e-01	9.559646e-02	1.279999e-01												
