RTO_iter	Fa	Fb	Tr
0	3.600000e+00	1.000000e+01	8.500000e+01
1	3.603386e+00	9.996923e+00	8.508948e+01
2	3.610153e+00	9.990777e+00	8.526765e+01
3	3.623749e+00	9.978435e+00	8.562315e+01
4	3.651213e+00	9.953492e+00	8.633199e+01
5	3.707012e+00	9.902374e+00	8.774176e+01
6	3.819404e+00	9.793144e+00	9.053170e+01
7	3.723123e+00	9.181232e+00	9.214090e+01
8	4.500000e+00	9.636270e+00	9.043920e+01
9	4.298773e+00	9.381656e+00	9.019005e+01
10	3.992167e+00	9.259471e+00	9.059511e+01
11	3.833778e+00	9.216286e+00	9.103964e+01
12	3.762374e+00	9.198114e+00	9.146449e+01
13	3.734104e+00	9.190022e+00	9.176631e+01
14	3.726025e+00	9.185764e+00	9.194802e+01
15	3.723972e+00	9.183537e+00	9.204345e+01
16	3.723411e+00	9.182409e+00	9.209137e+01
17	3.723240e+00	9.181855e+00	9.211473e+01
18	3.723183e+00	9.181603e+00	9.212534e+01
19	3.723165e+00	9.181506e+00	9.212944e+01
20	3.723160e+00	9.181475e+00	9.213072e+01
21	3.723158e+00	9.181467e+00	9.213106e+01
22	3.723158e+00	9.181465e+00	9.213115e+01
23	3.723158e+00	9.181464e+00	9.213117e+01
24	3.723158e+00	9.181464e+00	9.213118e+01
25	3.723158e+00	9.181464e+00	9.213118e+01
26	3.723158e+00	9.181464e+00	9.213118e+01
27	3.723158e+00	9.181464e+00	9.213118e+01
28	3.723158e+00	9.181464e+00	9.213118e+01
29	3.723158e+00	9.181464e+00	9.213118e+01
30	3.723158e+00	9.181464e+00	9.213118e+01
31	3.723158e+00	9.181464e+00	9.213118e+01
32	3.723158e+00	9.181464e+00	9.213118e+01
33	3.723158e+00	9.181464e+00	9.213118e+01
34	3.723158e+00	9.181464e+00	9.213118e+01
35	3.723158e+00	9.181464e+00	9.213118e+01
36	3.723158e+00	9.181464e+00	9.213118e+01
37	3.723158e+00	9.181464e+00	9.213118e+01
38	3.723158e+00	9.181464e+00	9.213118e+01
39	3.723158e+00	9.181464e+00	9.213118e+01
40	3.723158e+00	9.181464e+00	9.213118e+01
41	3.723158e+00	9.181464e+00	9.213118e+01
42	3.723158e+00	9.181464e+00	9.213118e+01
43	3.723158e+00	9.181464e+00	9.213118e+01
44	3.723158e+00	9.181464e+00	9.213118e+01
45	3.723158e+00	9.181464e+00	9.213118e+01
46	3.723158e+00	9.181464e+00	9.213118e+01
47	3.723158e+00	9.181464e+00	9.213118e+01
48	3.723158e+00	9.181464e+00	9.213118e+01
49	3.723158e+00	9.181464e+00	9.213118e+01
50	3.723158e+00	9.181464e+00	9.213118e+01
51	3.723158e+00	9.181464e+00	9.213118e+01
52	3.723158e+00	9.181464e+00	9.213118e+01
53	3.723158e+00	9.181464e+00	9.213118e+01
54	3.723158e+00	9.181464e+00	9.213118e+01
55	3.723158e+00	9.181464e+00	9.213118e+01
56	3.723158e+00	9.181464e+00	9.213118e+01
57	3.723158e+00	9.181464e+00	9.213118e+01
58	3.723158e+00	9.181464e+00	9.213118e+01
59	3.723158e+00	9.181464e+00	9.213118e+01
60	3.723158e+00	9.181464e+00	9.213118e+01
61	3.723158e+00	9.181464e+00	9.213118e+01
62	3.723158e+00	9.181464e+00	9.213118e+01
63	3.723158e+00	9.181464e+00	9.213118e+01
64	3.723158e+00	9.181464e+00	9.213118e+01
65	3.723158e+00	9.181464e+00	9.213118e+01
66	3.723158e+00	9.181464e+00	9.213118e+01
67	3.723158e+00	9.181464e+00	9.213118e+01
68	3.723158e+00	9.181464e+00	9.213118e+01
69	3.723158e+00	9.181464e+00	9.213118e+01
70	3.723158e+00	9.181464e+00	9.213118e+01
71	3.723158e+00	9.181464e+00	9.213118e+01
72	3.723158e+00	9.181464e+00	9.213118e+01
73	3.723158e+00	9.181464e+00	9.213118e+01
74	3.723158e+00	9.181464e+00	9.213118e+01
75	3.723158e+00	9.181464e+00	9.213118e+01
76	3.723158e+00	9.181464e+00	9.213118e+01
77	3.723158e+00	9.181464e+00	9.213118e+01
78	3.723158e+00	9.181464e+00	9.213118e+01
79	3.723158e+00	9.181464e+00	9.213118e+01
80	3.723158e+00	9.181464e+00	9.213118e+01
