RTO_iter	Fa	Fb	Tr
0	3.600000e+00	1.000000e+01	8.500000e+01
1	3.762916e+00	9.819845e+00	8.937039e+01
2	3.228560e+00	9.091958e+00	9.366743e+01
3	3.882526e+00	9.375570e+00	9.132781e+01
4	4.325462e+00	9.595811e+00	9.059959e+01
5	4.107259e+00	9.472899e+00	9.082547e+01
6	3.874138e+00	9.493105e+00	9.170566e+01
7	3.991860e+00	9.494868e+00	9.125284e+01
8	3.873829e+00	9.488446e+00	9.165946e+01
9	3.933019e+00	9.497949e+00	9.146153e+01
10	3.889524e+00	9.453098e+00	9.148115e+01
11	3.947093e+00	9.445109e+00	9.125110e+01
12	3.917157e+00	9.445415e+00	9.135667e+01
13	3.902916e+00	9.448208e+00	9.141645e+01
14	3.916109e+00	9.442790e+00	9.135184e+01
15	3.904786e+00	9.432006e+00	9.135979e+01
16	3.918020e+00	9.426638e+00	9.129562e+01
17	3.910782e+00	9.428156e+00	9.132623e+01
18	3.907670e+00	9.429785e+00	9.134246e+01
19	3.909559e+00	9.426628e+00	9.132595e+01
20	3.907478e+00	9.423187e+00	9.132295e+01
21	3.903624e+00	9.416354e+00	9.131601e+01
22	3.905771e+00	9.409360e+00	9.128682e+01
23	3.904833e+00	9.412820e+00	9.130080e+01
24	3.904289e+00	9.414434e+00	9.130772e+01
25	3.903652e+00	9.412373e+00	9.130371e+01
26	3.901684e+00	9.408872e+00	9.130012e+01
27	3.900826e+00	9.405028e+00	9.129145e+01
28	3.898591e+00	9.401679e+00	9.128931e+01
29	3.898770e+00	9.397847e+00	9.127690e+01
30	3.898940e+00	9.399647e+00	9.128180e+01
31	3.897667e+00	9.397861e+00	9.128095e+01
32	3.897113e+00	9.395784e+00	9.127659e+01
33	3.896124e+00	9.393839e+00	9.127421e+01
34	3.895482e+00	9.391779e+00	9.127022e+01
35	3.894508e+00	9.389829e+00	9.126778e+01
36	3.893928e+00	9.387756e+00	9.126352e+01
37	3.892815e+00	9.385873e+00	9.126178e+01
38	3.892726e+00	9.383768e+00	9.125564e+01
39	3.891043e+00	9.382372e+00	9.125747e+01
40	3.891704e+00	9.382818e+00	9.125644e+01
41	3.891728e+00	9.381485e+00	9.125225e+01
42	3.890728e+00	9.380511e+00	9.125290e+01
43	3.891125e+00	9.379277e+00	9.124766e+01
44	3.891050e+00	9.379531e+00	9.124872e+01
45	3.890175e+00	9.378854e+00	9.124982e+01
46	3.890362e+00	9.377827e+00	9.124598e+01
47	3.889458e+00	9.377191e+00	9.124732e+01
48	3.889997e+00	9.376333e+00	9.124272e+01
49	3.889942e+00	9.376387e+00	9.124308e+01
50	3.889928e+00	9.376402e+00	9.124318e+01
51	3.889038e+00	9.375971e+00	9.124510e+01
52	3.889517e+00	9.375188e+00	9.124094e+01
53	3.888595e+00	9.374854e+00	9.124327e+01
54	3.889233e+00	9.374204e+00	9.123895e+01
55	3.889227e+00	9.374206e+00	9.123898e+01
56	3.889226e+00	9.374206e+00	9.123899e+01
57	3.889225e+00	9.374206e+00	9.123899e+01
58	3.889225e+00	9.374206e+00	9.123899e+01
59	3.889225e+00	9.374206e+00	9.123899e+01
60	3.889225e+00	9.374206e+00	9.123899e+01
61	3.889225e+00	9.374206e+00	9.123899e+01
62	3.889225e+00	9.374206e+00	9.123899e+01
63	3.889225e+00	9.374206e+00	9.123899e+01
64	3.889225e+00	9.374206e+00	9.123899e+01
65	3.889225e+00	9.374206e+00	9.123899e+01
66	3.889225e+00	9.374206e+00	9.123899e+01
67	3.889225e+00	9.374206e+00	9.123899e+01
68	3.889225e+00	9.374206e+00	9.123899e+01
69	3.889225e+00	9.374206e+00	9.123899e+01
70	3.889225e+00	9.374206e+00	9.123899e+01
71	3.889225e+00	9.374206e+00	9.123899e+01
72	3.889225e+00	9.374206e+00	9.123899e+01
73	3.889225e+00	9.374206e+00	9.123899e+01
74	3.889225e+00	9.374206e+00	9.123899e+01
75	3.889225e+00	9.374206e+00	9.123899e+01
76	3.889225e+00	9.374206e+00	9.123899e+01
77	3.889225e+00	9.374206e+00	9.123899e+01
78	3.889225e+00	9.374206e+00	9.123899e+01
79	3.889225e+00	9.374206e+00	9.123899e+01
80	3.889225e+00	9.374206e+00	9.123899e+01
