RTO_iter	rho	tr	tr_adjusted	event	base_cost	base_con	merit	base_merit	cost_unmodified	cost	con_unmodified	con	XFr_A	XFr_B	XFr_E	XFr_P	XFr_G	Ka1	Ka2	Kb1	Kb2	cost_eps	Fa_cost_lam	Fb_cost_lam	Tr_cost_lam	con_eps	Fa_con_lam	Fb_con_lam	Tr_con_lam
32	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.106016e+01		-1.756015e+02	-2.108606e+02	4.843868e-02	5.179264e-04	1.205848e-01	3.803732e-01	2.756108e-01	9.499251e-02	1.284387e-01												
33	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.106016e+01		-1.756015e+02	-2.108606e+02	4.843868e-02	5.179264e-04	1.205848e-01	3.803732e-01	2.756108e-01	9.499251e-02	1.284387e-01												
34	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.106016e+01		-1.756015e+02	-2.108606e+02	4.843868e-02	5.179264e-04	1.205848e-01	3.803732e-01	2.756108e-01	9.499251e-02	1.284387e-01												
35	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.106016e+01		-1.756015e+02	-2.108606e+02	4.843868e-02	5.179264e-04	1.205848e-01	3.803732e-01	2.756108e-01	9.499251e-02	1.284387e-01												
36	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.106016e+01		-1.756015e+02	-2.108606e+02	4.843868e-02	5.179264e-04	1.205848e-01	3.803732e-01	2.756108e-01	9.499251e-02	1.284387e-01												
37	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.106016e+01		-1.756015e+02	-2.108606e+02	4.843868e-02	5.179264e-04	1.205848e-01	3.803732e-01	2.756108e-01	9.499251e-02	1.284387e-01												
38	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.106016e+01		-1.756015e+02	-2.108606e+02	4.843868e-02	5.179264e-04	1.205848e-01	3.803732e-01	2.756108e-01	9.499251e-02	1.284387e-01												
39	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.106016e+01		-1.756015e+02	-2.108606e+02	4.843868e-02	5.179264e-04	1.205848e-01	3.803732e-01	2.756108e-01	9.499251e-02	1.284387e-01												
40	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.106016e+01		-1.756015e+02	-2.108606e+02	4.843868e-02	5.179264e-04	1.205848e-01	3.803732e-01	2.756108e-01	9.499251e-02	1.284387e-01												
41	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.106016e+01		-1.756015e+02	-2.108606e+02	4.843868e-02	5.179264e-04	1.205848e-01	3.803732e-01	2.756108e-01	9.499251e-02	1.284387e-01												
42	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.106016e+01		-1.756015e+02	-2.108606e+02	4.843868e-02	5.179264e-04	1.205848e-01	3.803732e-01	2.756108e-01	9.499251e-02	1.284387e-01												
43	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.106016e+01		-1.756015e+02	-2.108606e+02	4.843868e-02	5.179264e-04	1.205848e-01	3.803732e-01	2.756108e-01	9.499251e-02	1.284387e-01												
44	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.106016e+01		-1.756015e+02	-2.108606e+02	4.843868e-02	5.179264e-04	1.205848e-01	3.803732e-01	2.756108e-01	9.499251e-02	1.284387e-01												
45	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.106016e+01		-1.756015e+02	-2.108606e+02	4.843868e-02	5.179264e-04	1.205848e-01	3.803732e-01	2.756108e-01	9.499251e-02	1.284387e-01												
46	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.106016e+01		-1.756015e+02	-2.108606e+02	4.843868e-02	5.179264e-04	1.205848e-01	3.803732e-01	2.756108e-01	9.499251e-02	1.284387e-01												
47	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.106016e+01		-1.756015e+02	-2.108606e+02	4.843868e-02	5.179264e-04	1.205848e-01	3.803732e-01	2.756108e-01	9.499251e-02	1.284387e-01												
48	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.106016e+01		-1.756015e+02	-2.108606e+02	4.843868e-02	5.179264e-04	1.205848e-01	3.803732e-01	2.756108e-01	9.499251e-02	1.284387e-01												
49	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.106016e+01		-1.756015e+02	-2.108606e+02	4.843868e-02	5.179264e-04	1.205848e-01	3.803732e-01	2.756108e-01	9.499251e-02	1.284387e-01												
50	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.106016e+01		-1.756015e+02	-2.108606e+02	4.843868e-02	5.179264e-04	1.205848e-01	3.803732e-01	2.756108e-01	9.499251e-02	1.284387e-01												
51	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.106016e+01		-1.756015e+02	-2.108606e+02	4.843868e-02	5.179264e-04	1.205848e-01	3.803732e-01	2.756108e-01	9.499251e-02	1.284387e-01												
52	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.106016e+01		-1.756015e+02	-2.108606e+02	4.843868e-02	5.179264e-04	1.205848e-01	3.803732e-01	2.756108e-01	9.499251e-02	1.284387e-01												
53	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.106016e+01		-1.756015e+02	-2.108606e+02	4.843868e-02	5.179264e-04	1.205848e-01	3.803732e-01	2.756108e-01	9.499251e-02	1.284387e-01												
54	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.106016e+01		-1.756015e+02	-2.108606e+02	4.843868e-02	5.179264e-04	1.205848e-01	3.803732e-01	2.756108e-01	9.499251e-02	1.284387e-01												
55	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.106016e+01		-1.756015e+02	-2.108606e+02	4.843868e-02	5.179264e-04	1.205848e-01	3.803732e-01	2.756108e-01	9.499251e-02	1.284387e-01												
56	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.106016e+01		-1.756015e+02	-2.108606e+02	4.843868e-02	5.179264e-04	1.205848e-01	3.803732e-01	2.756108e-01	9.499251e-02	1.284387e-01												
57	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.106016e+01		-1.756015e+02	-2.108606e+02	4.843868e-02	5.179264e-04	1.205848e-01	3.803732e-01	2.756108e-01	9.499251e-02	1.284387e-01												
58	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.106016e+01		-1.756015e+02	-2.108606e+02	4.843868e-02	5.179264e-04	1.205848e-01	3.803732e-01	2.756108e-01	9.499251e-02	1.284387e-01												
59	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.106016e+01		-1.756015e+02	-2.108606e+02	4.843868e-02	5.179264e-04	1.205848e-01	3.803732e-01	2.756108e-01	9.499251e-02	1.284387e-01												
60	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.106016e+01		-1.756015e+02	-2.108606e+02	4.843868e-02	5.179264e-04	1.205848e-01	3.803732e-01	2.756108e-01	9.499251e-02	1.284387e-01												
61	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.106016e+01		-1.756015e+02	-2.108606e+02	4.843868e-02	5.179264e-04	1.205848e-01	3.803732e-01	2.756108e-01	9.499251e-02	1.284387e-01												
62	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.106016e+01		-1.756015e+02	-2.108606e+02	4.843868e-02	5.179264e-04	1.205848e-01	3.803732e-01	2.756108e-01	9.499251e-02	1.284387e-01												
63	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.106016e+01		-1.756015e+02	-2.108606e+02	4.843868e-02	5.179264e-04	1.205848e-01	3.803732e-01	2.756108e-01	9.499251e-02	1.284387e-01												
64	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.106016e+01		-1.756015e+02	-2.108606e+02	4.843868e-02	5.179264e-04	1.205848e-01	3.803732e-01	2.756108e-01	9.499251e-02	1.284387e-01												
65	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.106016e+01		-1.756015e+02	-2.108606e+02	4.843868e-02	5.179264e-04	1.205848e-01	3.803732e-01	2.756108e-01	9.499251e-02	1.284387e-01												
66	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.106016e+01		-1.756015e+02	-2.108606e+02	4.843868e-02	5.179264e-04	1.205848e-01	3.803732e-01	2.756108e-01	9.499251e-02	1.284387e-01												
67	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.106016e+01		-1.756015e+02	-2.108606e+02	4.843868e-02	5.179264e-04	1.205848e-01	3.803732e-01	2.756108e-01	9.499251e-02	1.284387e-01												
68	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.106016e+01		-1.756015e+02	-2.108606e+02	4.843868e-02	5.179264e-04	1.205848e-01	3.803732e-01	2.756108e-01	9.499251e-02	1.284387e-01												
69	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.106016e+01		-1.756015e+02	-2.108606e+02	4.843868e-02	5.179264e-04	1.205848e-01	3.803732e-01	2.756108e-01	9.499251e-02	1.284387e-01												
70	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.106016e+01		-1.756015e+02	-2.108606e+02	4.843868e-02	5.179264e-04	1.205848e-01	3.803732e-01	2.756108e-01	9.499251e-02	1.284387e-01												
71	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.106016e+01		-1.756015e+02	-2.108606e+02	4.843868e-02	5.179264e-04	1.205848e-01	3.803732e-01	2.756108e-01	9.499251e-02	1.284387e-01												
72	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.106016e+01		-1.756015e+02	-2.108606e+02	4.843868e-02	5.179264e-04	1.205848e-01	3.803732e-01	2.756108e-01	9.499251e-02	1.284387e-01												
73	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.106016e+01		-1.756015e+02	-2.108606e+02	4.843868e-02	5.179264e-04	1.205848e-01	3.803732e-01	2.756108e-01	9.499251e-02	1.284387e-01												
74	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.106016e+01		-1.756015e+02	-2.108606e+02	4.843868e-02	5.179264e-04	1.205848e-01	3.803732e-01	2.756108e-01	9.499251e-02	1.284387e-01												
75	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.106016e+01		-1.756015e+02	-2.108606e+02	4.843868e-02	5.179264e-04	1.205848e-01	3.803732e-01	2.756108e-01	9.499251e-02	1.284387e-01												
76	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.106016e+01		-1.756015e+02	-2.108606e+02	4.843868e-02	5.179264e-04	1.205848e-01	3.803732e-01	2.756108e-01	9.499251e-02	1.284387e-01												
77	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.106016e+01		-1.756015e+02	-2.108606e+02	4.843868e-02	5.179264e-04	1.205848e-01	3.803732e-01	2.756108e-01	9.499251e-02	1.284387e-01												
78	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.106016e+01		-1.756015e+02	-2.108606e+02	4.843868e-02	5.179264e-04	1.205848e-01	3.803732e-01	2.756108e-01	9.499251e-02	1.284387e-01												
79	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.106016e+01		-1.756015e+02	-2.108606e+02	4.843868e-02	5.179264e-04	1.205848e-01	3.803732e-01	2.756108e-01	9.499251e-02	1.284387e-01												
80		1.000000e-08					-2.106016e+01		-1.756015e+02	-2.108606e+02	4.843868e-02	5.179264e-04	1.205848e-01	3.803732e-01	2.756108e-01	9.499251e-02	1.284387e-01												
