RTO_iter	rho	tr	tr_adjusted	event	base_cost	base_con	merit	base_merit	cost_unmodified	cost	con_unmodified	con	XFr_A	XFr_B	XFr_E	XFr_P	XFr_G	Ka1	Ka2	Kb1	Kb2	cost_eps	Fa_cost_lam	Fb_cost_lam	Tr_cost_lam	con_eps	Fa_con_lam	Fb_con_lam	Tr_con_lam
16	4.760847e-01	1.562500e-03	1.562500e-03				-2.103445e+01		-1.768810e+02	-2.103445e+02	4.788221e-02	8.993609e-10	1.115205e-01	3.881345e-01	2.767268e-01	9.573599e-02	1.278822e-01												
17	8.544970e-01	1.562500e-03	1.562500e-03		-2.103311e+02	8.358735e-07	-2.103342e+01	-2.103269e+01	-1.771749e+02	-2.103342e+02	4.780614e-02	8.993565e-10	1.124028e-01	3.874328e-01	2.766402e-01	9.571804e-02	1.278061e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.315621e+01	-4.894775e+01	3.854383e+01	-1.823364e+01	-4.780531e-02	-1.789796e-03	6.186772e-04	-1.750331e-03
18	-1.086432e+00	1.562500e-03	7.812500e-04		-2.103305e+02	5.272375e-08	-2.103308e+01	-2.103302e+01	-1.771167e+02	-2.103308e+02	4.782283e-02	8.993545e-10	1.126362e-01	3.872600e-01	2.765924e-01	9.568859e-02	1.278228e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.321377e+01	-4.886915e+01	3.855128e+01	-1.827058e+01	-4.782278e-02	-1.765907e-03	6.103430e-04	-1.751340e-03
19	1.339268e-01	7.812500e-04	7.812500e-04				-2.103338e+01		-1.767962e+02	-2.103338e+02	4.790606e-02	8.993583e-10	1.117413e-01	3.879764e-01	2.766744e-01	9.570186e-02	1.279061e-01												
20	3.649373e-01	7.812500e-04	7.812500e-04		-2.103315e+02	2.092066e-07	-2.103322e+01	-2.103305e+01	-1.769443e+02	-2.103322e+02	4.786830e-02	8.993567e-10	1.121909e-01	3.876177e-01	2.766305e-01	9.569251e-02	1.278683e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.338727e+01	-4.905139e+01	3.854636e+01	-1.826202e+01	-4.786809e-02	-1.816193e-03	6.300306e-04	-1.750390e-03
21	-2.073160e-01	7.812500e-04	3.906250e-04		-2.103316e+02	1.033794e-07	-2.103322e+01	-2.103311e+01	-1.770065e+02	-2.103322e+02	4.785282e-02	8.993548e-10	1.125091e-01	3.873674e-01	2.765922e-01	9.567848e-02	1.278528e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.332516e+01	-4.892805e+01	3.855182e+01	-1.828145e+01	-4.785271e-02	-1.781196e-03	6.167588e-04	-1.751281e-03
22	5.804274e-01	3.906250e-04	3.906250e-04				-2.103325e+01		-1.768320e+02	-2.103326e+02	4.789842e-02	8.993571e-10	1.120660e-01	3.877240e-01	2.766296e-01	9.568200e-02	1.278984e-01												
23	8.406948e-01	3.906250e-04	3.906250e-04		-2.103319e+02	5.077022e-08	-2.103321e+01	-2.103317e+01	-1.769153e+02	-2.103321e+02	4.787680e-02	8.993558e-10	1.122923e-01	3.875425e-01	2.766093e-01	9.567906e-02	1.278768e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.341661e+01	-4.901758e+01	3.854973e+01	-1.827883e+01	-4.787675e-02	-1.805799e-03	6.264410e-04	-1.750842e-03
24	7.724724e-01	3.906250e-04	3.906250e-04		-2.103321e+02	6.952538e-09	-2.103321e+01	-2.103320e+01	-1.769096e+02	-2.103321e+02	4.787880e-02	8.993555e-10	1.123753e-01	3.874792e-01	2.765953e-01	9.567139e-02	1.278788e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.342248e+01	-4.898789e+01	3.855184e+01	-1.828866e+01	-4.787880e-02	-1.797016e-03	6.232643e-04	-1.751150e-03
25	4.617940e-01	3.906250e-04	3.906250e-04		-2.103324e+02	1.702630e-08	-2.103323e+01	-2.103323e+01	-1.768324e+02	-2.103324e+02	4.789938e-02	8.993556e-10	1.122519e-01	3.875810e-01	2.766005e-01	9.566714e-02	1.278994e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.349999e+01	-4.904168e+01	3.855138e+01	-1.829256e+01	-4.789936e-02	-1.811419e-03	6.290931e-04	-1.750982e-03
26	1.087016e-01	3.906250e-04	3.906250e-04		-2.103325e+02	1.835172e-08	-2.103326e+01	-2.103324e+01	-1.768497e+02	-2.103326e+02	4.789535e-02	8.993557e-10	1.123861e-01	3.874762e-01	2.765828e-01	9.565961e-02	1.278953e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.348284e+01	-4.899068e+01	3.855392e+01	-1.830269e+01	-4.789533e-02	-1.796801e-03	6.236126e-04	-1.751390e-03
27	3.654627e-01	3.906250e-04	3.906250e-04		-2.103327e+02	4.164279e-08	-2.103328e+01	-2.103325e+01	-1.767582e+02	-2.103328e+02	4.791939e-02	8.993559e-10	1.121904e-01	3.876350e-01	2.765967e-01	9.565856e-02	1.279194e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.357444e+01	-4.907251e+01	3.855221e+01	-1.830212e+01	-4.791935e-02	-1.819156e-03	6.324509e-04	-1.751018e-03
28	-2.391749e-02	3.906250e-04	1.953125e-04		-2.103328e+02	3.353830e-08	-2.103330e+01	-2.103327e+01	-1.767999e+02	-2.103330e+02	4.790896e-02	8.993554e-10	1.123709e-01	3.874922e-01	2.765762e-01	9.565177e-02	1.279090e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.353294e+01	-4.900182e+01	3.855510e+01	-1.831183e+01	-4.790893e-02	-1.799200e-03	6.248460e-04	-1.751506e-03
29	6.821642e-01	1.953125e-04	1.953125e-04				-2.103330e+01		-1.767078e+02	-2.103330e+02	4.793309e-02	8.993558e-10	1.121663e-01	3.876580e-01	2.765913e-01	9.565131e-02	1.279331e-01												
30	7.475694e-01	1.953125e-04	1.953125e-04		-2.103329e+02	1.198769e-08	-2.103329e+01	-2.103328e+01	-1.767508e+02	-2.103329e+02	4.792187e-02	8.993558e-10	1.122692e-01	3.875749e-01	2.765831e-01	9.565092e-02	1.279219e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.358209e+01	-4.904450e+01	3.855429e+01	-1.831191e+01	-4.792186e-02	-1.810830e-03	6.294573e-04	-1.751318e-03
31	9.561626e-01	1.953125e-04	3.906250e-04		-2.103330e+02	4.001900e-09	-2.103330e+01	-2.103330e+01	-1.767541e+02	-2.103330e+02	4.792127e-02	8.993555e-10	1.123291e-01	3.875285e-01	2.765744e-01	9.564676e-02	1.279213e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.357885e+01	-4.902223e+01	3.855557e+01	-1.831739e+01	-4.792127e-02	-1.804375e-03	6.270693e-04	-1.751515e-03
32	1.417373e-01	3.906250e-04	3.906250e-04		-2.103331e+02	3.674700e-09	-2.103331e+01	-2.103330e+01	-1.767161e+02	-2.103331e+02	4.793140e-02	8.993553e-10	1.122771e-01	3.875719e-01	2.765756e-01	9.564400e-02	1.279314e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.361694e+01	-4.904550e+01	3.855553e+01	-1.832018e+01	-4.793140e-02	-1.810523e-03	6.295906e-04	-1.751462e-03
33	-3.839415e-01	3.906250e-04	1.953125e-04		-2.103331e+02	1.428882e-08	-2.103332e+01	-2.103331e+01	-1.767259e+02	-2.103332e+02	4.792932e-02	8.993552e-10	1.123956e-01	3.874797e-01	2.765590e-01	9.563638e-02	1.279293e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.360721e+01	-4.900103e+01	3.855794e+01	-1.833029e+01	-4.792931e-02	-1.797703e-03	6.248216e-04	-1.751841e-03
34	4.010841e-01	1.953125e-04	1.953125e-04				-2.103334e+01		-1.766394e+02	-2.103334e+02	4.795180e-02	8.993563e-10	1.121662e-01	3.876640e-01	2.765790e-01	9.563892e-02	1.279518e-01												
35	6.966914e-01	1.953125e-04	1.953125e-04		-2.103332e+02	1.690575e-08	-2.103333e+01	-2.103332e+01	-1.766769e+02	-2.103333e+02	4.794212e-02	8.993558e-10	1.122737e-01	3.875780e-01	2.765691e-01	9.563717e-02	1.279421e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.365632e+01	-4.905113e+01	3.855665e+01	-1.832823e+01	-4.794210e-02	-1.811490e-03	6.302215e-04	-1.751582e-03
36	-1.318332e-01	1.953125e-04	9.765625e-05		-2.103333e+02	4.059761e-09	-2.103333e+01	-2.103332e+01	-1.766804e+02	-2.103333e+02	4.794146e-02	8.993557e-10	1.123340e-01	3.875312e-01	2.765603e-01	9.563301e-02	1.279415e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.365285e+01	-4.902866e+01	3.855793e+01	-1.833372e+01	-4.794146e-02	-1.804986e-03	6.278143e-04	-1.751780e-03
37	4.691814e-01	9.765625e-05	9.765625e-05				-2.103333e+01		-1.766302e+02	-2.103333e+02	4.795459e-02	8.993558e-10	1.122217e-01	3.876221e-01	2.765687e-01	9.563284e-02	1.279546e-01												
38	7.061161e-01	9.765625e-05	9.765625e-05		-2.103333e+02	5.829703e-09	-2.103333e+01	-2.103333e+01	-1.766488e+02	-2.103333e+02	4.794976e-02	8.993555e-10	1.122667e-01	3.875859e-01	2.765651e-01	9.563262e-02	1.279498e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.368454e+01	-4.905683e+01	3.855735e+01	-1.833355e+01	-4.794976e-02	-1.812672e-03	6.308534e-04	-1.751652e-03
39	8.335804e-01	9.765625e-05	9.765625e-05		-2.103333e+02	2.359932e-09	-2.103333e+01	-2.103333e+01	-1.766528e+02	-2.103333e+02	4.794888e-02	8.993557e-10	1.123090e-01	3.875529e-01	2.765592e-01	9.562999e-02	1.279489e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.368055e+01	-4.904090e+01	3.855820e+01	-1.833706e+01	-4.794888e-02	-1.808087e-03	6.291453e-04	-1.751786e-03
40	5.803151e-01	9.765625e-05	9.765625e-05		-2.103334e+02	2.660005e-09	-2.103334e+01	-2.103334e+01	-1.766264e+02	-2.103334e+02	4.795588e-02	8.993560e-10	1.122679e-01	3.875868e-01	2.765609e-01	9.562847e-02	1.279559e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.370701e+01	-4.905886e+01	3.855807e+01	-1.833849e+01	-4.795588e-02	-1.812879e-03	6.310870e-04	-1.751732e-03
41	1.000000e+00	9.765625e-05		plant converges	-2.103334e+02	2.419145e-09	-2.103334e+01	-2.103334e+01	-1.766307e+02	-2.103334e+02	4.795492e-02	8.993564e-10	1.123109e-01	3.875533e-01	2.765550e-01	9.562584e-02	1.279549e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.370271e+01	-4.904264e+01	3.855892e+01	-1.834200e+01	-4.795492e-02	-1.808216e-03	6.293483e-04	-1.751867e-03
42	4.098321e-01	9.765625e-05	9.765625e-05		-2.103334e+02	5.131928e-09	-2.103334e+01	-2.103334e+01	-1.765996e+02	-2.103334e+02	4.796308e-02	8.993575e-10	1.122485e-01	3.876042e-01	2.765591e-01	9.562518e-02	1.279631e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.373380e+01	-4.906897e+01	3.855843e+01	-1.834220e+01	-4.796307e-02	-1.815372e-03	6.321877e-04	-1.751753e-03
43	1.000000e+00	9.765625e-05		plant converges	-2.103334e+02	4.167044e-09	-2.103335e+01	-2.103334e+01	-1.766124e+02	-2.103335e+02	4.795991e-02	8.993559e-10	1.123080e-01	3.875572e-01	2.765521e-01	9.562276e-02	1.279599e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.372108e+01	-4.904575e+01	3.855941e+01	-1.834562e+01	-4.795990e-02	-1.808807e-03	6.296937e-04	-1.751918e-03
44	3.764173e-01	9.765625e-05	9.765625e-05		-2.103334e+02	6.176190e-09	-2.103335e+01	-2.103334e+01	-1.765805e+02	-2.103335e+02	4.796824e-02	8.993567e-10	1.122384e-01	3.876136e-01	2.765572e-01	9.562252e-02	1.279682e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.375297e+01	-4.907478e+01	3.855878e+01	-1.834526e+01	-4.796823e-02	-1.816737e-03	6.328219e-04	-1.751782e-03
45	1.000000e+00	9.765625e-05		plant converges	-2.103335e+02	4.969420e-09	-2.103335e+01	-2.103334e+01	-1.765968e+02	-2.103335e+02	4.796413e-02	8.993561e-10	1.123041e-01	3.875616e-01	2.765499e-01	9.562026e-02	1.279641e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.373669e+01	-4.904891e+01	3.855980e+01	-1.834856e+01	-4.796413e-02	-1.809463e-03	6.300436e-04	-1.751957e-03
46	3.736502e-01	9.765625e-05	9.765625e-05		-2.103335e+02	6.857843e-09	-2.103335e+01	-2.103334e+01	-1.765648e+02	-2.103335e+02	4.797246e-02	8.993546e-10	1.122302e-01	3.876213e-01	2.765557e-01	9.562035e-02	1.279725e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.376864e+01	-4.907951e+01	3.855907e+01	-1.834776e+01	-4.797245e-02	-1.817850e-03	6.333391e-04	-1.751806e-03
47	-5.144010e-01	9.765625e-05	4.882813e-05		-2.103335e+02	5.514170e-09	-2.103335e+01	-2.103335e+01	-1.765836e+02	-2.103335e+02	4.796771e-02	8.993560e-10	1.122997e-01	3.875661e-01	2.765483e-01	9.561822e-02	1.279677e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.374993e+01	-4.905198e+01	3.856010e+01	-1.835093e+01	-4.796771e-02	-1.810132e-03	6.303813e-04	-1.751986e-03
48	1.000000e+00	4.882813e-05		plant converges			-2.103335e+01		-1.765519e+02	-2.103335e+02	4.797593e-02	8.981503e-10	1.122231e-01	3.876279e-01	2.765545e-01	9.561859e-02	1.279759e-01												
49	3.888614e-01	4.882813e-05	4.882813e-05		-2.103335e+02	4.597129e-09	-2.103335e+01	-2.103335e+01	-1.765581e+02	-2.103335e+02	4.797435e-02	8.993522e-10	1.122418e-01	3.876130e-01	2.765527e-01	9.561822e-02	1.279743e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.377538e+01	-4.907602e+01	3.855954e+01	-1.835040e+01	-4.797434e-02	-1.816716e-03	6.329710e-04	-1.751869e-03
50	1.000000e+00	4.882813e-05		plant converges	-2.103335e+02	3.602983e-09	-2.103335e+01	-2.103335e+01	-1.765721e+02	-2.103335e+02	4.797080e-02	8.993559e-10	1.122958e-01	3.875701e-01	2.765468e-01	9.561647e-02	1.279708e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.376135e+01	-4.905469e+01	3.856035e+01	-1.835297e+01	-4.797079e-02	-1.810726e-03	6.306790e-04	-1.752010e-03
51	3.904943e-01	4.882813e-05	4.882813e-05		-2.103335e+02	4.879146e-09	-2.103335e+01	-2.103335e+01	-1.765468e+02	-2.103335e+02	4.797739e-02	8.993550e-10	1.122358e-01	3.876186e-01	2.765516e-01	9.561666e-02	1.279774e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.378668e+01	-4.907948e+01	3.855974e+01	-1.835219e+01	-4.797738e-02	-1.817532e-03	6.333488e-04	-1.751886e-03
52	-6.976981e-01	4.882813e-05	2.441406e-05		-2.103335e+02	3.890514e-09	-2.103335e+01	-2.103335e+01	-1.765625e+02	-2.103335e+02	4.797341e-02	8.993550e-10	1.122922e-01	3.875737e-01	2.765456e-01	9.561502e-02	1.279734e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.377101e+01	-4.905707e+01	3.856057e+01	-1.835466e+01	-4.797340e-02	-1.811256e-03	6.309407e-04	-1.752030e-03
53	1.000000e+00	2.441406e-05		plant converges			-2.103335e+01		-1.765376e+02	-2.103335e+02	4.797988e-02	8.993562e-10	1.122304e-01	3.876235e-01	2.765508e-01	9.561542e-02	1.279799e-01												
54	4.013802e-01	2.441406e-05	2.441406e-05		-2.103335e+02	4.414949e-09	-2.103335e+01	-2.103335e+01	-1.765392e+02	-2.103335e+02	4.797946e-02	8.993144e-10	1.122360e-01	3.876191e-01	2.765502e-01	9.561527e-02	1.279795e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.379431e+01	-4.908027e+01	3.855998e+01	-1.835383e+01	-4.797946e-02	-1.817629e-03	6.334378e-04	-1.751912e-03
55	-8.755471e-01	2.441406e-05	1.220703e-05		-2.103335e+02	3.528720e-09	-2.103335e+01	-2.103335e+01	-1.765543e+02	-2.103335e+02	4.797563e-02	8.993561e-10	1.122890e-01	3.875769e-01	2.765447e-01	9.561379e-02	1.279756e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.377924e+01	-4.905917e+01	3.856074e+01	-1.835609e+01	-4.797562e-02	-1.811727e-03	6.311709e-04	-1.752046e-03
56	-7.875957e-01	1.220703e-05	6.103516e-06				-2.103335e+01		-1.765315e+02	-2.103335e+02	4.798154e-02	8.993556e-10	1.122313e-01	3.876234e-01	2.765495e-01	9.561425e-02	1.279815e-01												
57	-7.654497e-01	6.103516e-06	3.051758e-06				-2.103335e+01		-1.765319e+02	-2.103335e+02	4.798144e-02	8.993443e-10	1.122327e-01	3.876223e-01	2.765494e-01	9.561421e-02	1.279814e-01												
58	-7.598677e-01	3.051758e-06	1.525879e-06				-2.103335e+01		-1.765320e+02	-2.103335e+02	4.798142e-02	8.993439e-10	1.122331e-01	3.876220e-01	2.765493e-01	9.561419e-02	1.279814e-01												
59	-7.584766e-01	1.525879e-06	7.629395e-07				-2.103335e+01		-1.765320e+02	-2.103335e+02	4.798141e-02	8.993444e-10	1.122332e-01	3.876219e-01	2.765493e-01	9.561419e-02	1.279814e-01												
60	-7.581288e-01	7.629395e-07	3.814697e-07				-2.103335e+01		-1.765320e+02	-2.103335e+02	4.798141e-02	8.993442e-10	1.122332e-01	3.876219e-01	2.765493e-01	9.561419e-02	1.279814e-01												
61	-7.580420e-01	3.814697e-07	1.907349e-07				-2.103335e+01		-1.765320e+02	-2.103335e+02	4.798141e-02	8.993439e-10	1.122332e-01	3.876219e-01	2.765493e-01	9.561419e-02	1.279814e-01												
62	-7.580203e-01	1.907349e-07	9.536743e-08				-2.103335e+01		-1.765320e+02	-2.103335e+02	4.798141e-02	8.993435e-10	1.122332e-01	3.876219e-01	2.765493e-01	9.561419e-02	1.279814e-01												
63	-7.580150e-01	9.536743e-08	4.768372e-08				-2.103335e+01		-1.765320e+02	-2.103335e+02	4.798141e-02	8.993439e-10	1.122332e-01	3.876219e-01	2.765493e-01	9.561419e-02	1.279814e-01												
64	-7.580137e-01	4.768372e-08	2.384186e-08				-2.103335e+01		-1.765320e+02	-2.103335e+02	4.798141e-02	8.993442e-10	1.122332e-01	3.876219e-01	2.765493e-01	9.561419e-02	1.279814e-01												
65	-7.580133e-01	2.384186e-08	1.192093e-08				-2.103335e+01		-1.765320e+02	-2.103335e+02	4.798141e-02	8.993446e-10	1.122332e-01	3.876219e-01	2.765493e-01	9.561419e-02	1.279814e-01												
66	-7.581738e-01	1.192093e-08	1.000000e-08	trust region too small			-2.103335e+01		-1.765320e+02	-2.103335e+02	4.798141e-02	8.993442e-10	1.122332e-01	3.876219e-01	2.765493e-01	9.561419e-02	1.279814e-01												
67	-7.581897e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103335e+01		-1.765320e+02	-2.103335e+02	4.798141e-02	8.993442e-10	1.122332e-01	3.876219e-01	2.765493e-01	9.561419e-02	1.279814e-01												
68	-7.581897e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103335e+01		-1.765320e+02	-2.103335e+02	4.798141e-02	8.993444e-10	1.122332e-01	3.876219e-01	2.765493e-01	9.561419e-02	1.279814e-01												
69	-7.581895e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103335e+01		-1.765320e+02	-2.103335e+02	4.798141e-02	8.993444e-10	1.122332e-01	3.876219e-01	2.765493e-01	9.561419e-02	1.279814e-01												
70	-7.581897e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103335e+01		-1.765320e+02	-2.103335e+02	4.798141e-02	8.993441e-10	1.122332e-01	3.876219e-01	2.765493e-01	9.561419e-02	1.279814e-01												
71	-7.581894e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103335e+01		-1.765320e+02	-2.103335e+02	4.798141e-02	8.993440e-10	1.122332e-01	3.876219e-01	2.765493e-01	9.561419e-02	1.279814e-01												
72	-7.581898e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103335e+01		-1.765320e+02	-2.103335e+02	4.798141e-02	8.993441e-10	1.122332e-01	3.876219e-01	2.765493e-01	9.561419e-02	1.279814e-01												
73	-7.581898e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103335e+01		-1.765320e+02	-2.103335e+02	4.798141e-02	8.993444e-10	1.122332e-01	3.876219e-01	2.765493e-01	9.561419e-02	1.279814e-01												
74	-7.581898e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103335e+01		-1.765320e+02	-2.103335e+02	4.798141e-02	8.993445e-10	1.122332e-01	3.876219e-01	2.765493e-01	9.561419e-02	1.279814e-01												
75	-7.581896e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103335e+01		-1.765320e+02	-2.103335e+02	4.798141e-02	8.993445e-10	1.122332e-01	3.876219e-01	2.765493e-01	9.561419e-02	1.279814e-01												
