RTO_iter	Fa	Fb	Tr
0	3.600000e+00	1.000000e+01	8.500000e+01
1	3.603386e+00	9.996923e+00	8.508948e+01
2	3.610153e+00	9.990777e+00	8.526765e+01
3	3.623749e+00	9.978435e+00	8.562315e+01
4	3.651213e+00	9.953492e+00	8.633199e+01
5	3.707012e+00	9.902374e+00	8.774176e+01
6	3.819404e+00	9.793144e+00	9.053170e+01
7	3.831658e+00	9.339504e+00	9.504459e+01
8	4.500000e+00	9.971507e+00	9.284756e+01
9	4.373146e+00	9.598220e+00	9.282070e+01
10	4.102831e+00	9.435663e+00	9.364390e+01
11	3.964621e+00	9.374490e+00	9.422619e+01
12	3.895940e+00	9.352978e+00	9.458772e+01
13	3.862565e+00	9.345262e+00	9.479709e+01
14	3.846580e+00	9.342188e+00	9.491377e+01
15	3.838951e+00	9.340816e+00	9.497670e+01
16	3.835297e+00	9.340164e+00	9.500949e+01
17	3.833562e+00	9.339851e+00	9.502587e+01
18	3.832785e+00	9.339710e+00	9.503341e+01
19	3.832487e+00	9.339656e+00	9.503634e+01
20	3.832394e+00	9.339639e+00	9.503726e+01
21	3.832369e+00	9.339634e+00	9.503750e+01
22	3.832362e+00	9.339633e+00	9.503757e+01
23	3.832361e+00	9.339633e+00	9.503758e+01
24	3.832360e+00	9.339633e+00	9.503759e+01
25	3.832360e+00	9.339633e+00	9.503759e+01
26	3.832360e+00	9.339633e+00	9.503759e+01
27	3.832360e+00	9.339633e+00	9.503759e+01
28	3.832360e+00	9.339633e+00	9.503759e+01
29	3.832360e+00	9.339633e+00	9.503759e+01
30	3.832360e+00	9.339633e+00	9.503759e+01
31	3.832360e+00	9.339633e+00	9.503759e+01
32	3.832360e+00	9.339633e+00	9.503759e+01
33	3.832360e+00	9.339633e+00	9.503759e+01
34	3.832360e+00	9.339633e+00	9.503759e+01
35	3.832360e+00	9.339633e+00	9.503759e+01
36	3.832360e+00	9.339633e+00	9.503759e+01
37	3.832360e+00	9.339633e+00	9.503759e+01
38	3.832360e+00	9.339633e+00	9.503759e+01
39	3.832360e+00	9.339633e+00	9.503759e+01
40	3.832360e+00	9.339633e+00	9.503759e+01
41	3.832360e+00	9.339633e+00	9.503759e+01
42	3.832360e+00	9.339633e+00	9.503759e+01
43	3.832360e+00	9.339633e+00	9.503759e+01
44	3.832360e+00	9.339633e+00	9.503759e+01
45	3.832360e+00	9.339633e+00	9.503759e+01
46	3.832360e+00	9.339633e+00	9.503759e+01
47	3.832360e+00	9.339633e+00	9.503759e+01
48	3.832360e+00	9.339633e+00	9.503759e+01
49	3.832360e+00	9.339633e+00	9.503759e+01
50	3.832360e+00	9.339633e+00	9.503759e+01
51	3.832360e+00	9.339633e+00	9.503759e+01
52	3.832360e+00	9.339633e+00	9.503759e+01
53	3.832360e+00	9.339633e+00	9.503759e+01
54	3.832360e+00	9.339633e+00	9.503759e+01
55	3.832360e+00	9.339633e+00	9.503759e+01
56	3.832360e+00	9.339633e+00	9.503759e+01
57	3.832360e+00	9.339633e+00	9.503759e+01
58	3.832360e+00	9.339633e+00	9.503759e+01
59	3.832360e+00	9.339633e+00	9.503759e+01
60	3.832360e+00	9.339633e+00	9.503759e+01
61	3.832360e+00	9.339633e+00	9.503759e+01
62	3.832360e+00	9.339633e+00	9.503759e+01
63	3.832360e+00	9.339633e+00	9.503759e+01
64	3.832360e+00	9.339633e+00	9.503759e+01
65	3.832360e+00	9.339633e+00	9.503759e+01
66	3.832360e+00	9.339633e+00	9.503759e+01
67	3.832360e+00	9.339633e+00	9.503759e+01
68	3.832360e+00	9.339633e+00	9.503759e+01
69	3.832360e+00	9.339633e+00	9.503759e+01
70	3.832360e+00	9.339633e+00	9.503759e+01
71	3.832360e+00	9.339633e+00	9.503759e+01
72	3.832360e+00	9.339633e+00	9.503759e+01
73	3.832360e+00	9.339633e+00	9.503759e+01
74	3.832360e+00	9.339633e+00	9.503759e+01
75	3.832360e+00	9.339633e+00	9.503759e+01
76	3.832360e+00	9.339633e+00	9.503759e+01
77	3.832360e+00	9.339633e+00	9.503759e+01
78	3.832360e+00	9.339633e+00	9.503759e+01
79	3.832360e+00	9.339633e+00	9.503759e+01
80	3.832360e+00	9.339633e+00	9.503759e+01
