RTO_iter	rho	tr	tr_adjusted	event	base_cost	base_con	merit	base_merit	cost_unmodified	cost	con_unmodified	con	XFr_A	XFr_B	XFr_E	XFr_P	XFr_G	Ka1	Ka2	Kb1	Kb2	cost_eps	Fa_cost_lam	Fb_cost_lam	Tr_cost_lam	con_eps	Fa_con_lam	Fb_con_lam	Tr_con_lam
16	-2.000000e+00	5.000000e-04	2.500000e-04	model merit increases			-2.153324e+01		-1.687401e+02	-2.159677e+02	5.236088e-02	3.176262e-03	1.047822e-01	3.881486e-01	2.792190e-01	9.548923e-02	1.323609e-01												
17	-2.000000e+00	2.500000e-04	1.250000e-04	model merit increases			-2.156379e+01		-1.682279e+02	-2.163140e+02	5.264655e-02	3.380298e-03	1.046218e-01	3.879401e-01	2.793380e-01	9.545350e-02	1.326465e-01												
18	-2.000000e+00	1.250000e-04	6.250000e-05	model merit increases			-2.157893e+01		-1.679755e+02	-2.164856e+02	5.278790e-02	3.481605e-03	1.045484e-01	3.878316e-01	2.793965e-01	9.543561e-02	1.327879e-01												
19	-2.000000e+00	6.250000e-05	3.125000e-05	model merit increases			-2.158585e+01		-1.678603e+02	-2.165641e+02	5.285253e-02	3.527987e-03	1.045161e-01	3.877809e-01	2.794231e-01	9.542739e-02	1.328525e-01												
20	-2.000000e+00	3.125000e-05	1.562500e-05	model merit increases			-2.158852e+01		-1.678157e+02	-2.165944e+02	5.287755e-02	3.545962e-03	1.045037e-01	3.877611e-01	2.794334e-01	9.542420e-02	1.328776e-01												
21	-2.000000e+00	1.562500e-05	7.812500e-06	model merit increases			-2.158936e+01		-1.678018e+02	-2.166039e+02	5.288537e-02	3.551580e-03	1.044999e-01	3.877549e-01	2.794366e-01	9.542320e-02	1.328854e-01												
22	-2.000000e+00	7.812500e-06	3.906250e-06	model merit increases			-2.158959e+01		-1.677980e+02	-2.166065e+02	5.288749e-02	3.553099e-03	1.044989e-01	3.877532e-01	2.794375e-01	9.542293e-02	1.328875e-01												
23	-2.000000e+00	3.906250e-06	1.953125e-06	model merit increases			-2.158965e+01		-1.677970e+02	-2.166072e+02	5.288803e-02	3.553487e-03	1.044986e-01	3.877528e-01	2.794377e-01	9.542286e-02	1.328880e-01												
24	-2.000000e+00	1.953125e-06	9.765625e-07	model merit increases			-2.158966e+01		-1.677968e+02	-2.166073e+02	5.288816e-02	3.553584e-03	1.044986e-01	3.877527e-01	2.794378e-01	9.542284e-02	1.328882e-01												
25	-2.000000e+00	9.765625e-07	4.882813e-07	model merit increases			-2.158966e+01		-1.677967e+02	-2.166074e+02	5.288820e-02	3.553609e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542284e-02	1.328882e-01												
26	-2.000000e+00	4.882813e-07	2.441406e-07	model merit increases			-2.158967e+01		-1.677967e+02	-2.166074e+02	5.288821e-02	3.553615e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542284e-02	1.328882e-01												
27	-2.000000e+00	2.441406e-07	1.220703e-07	model merit increases			-2.158967e+01		-1.677967e+02	-2.166074e+02	5.288821e-02	3.553616e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542283e-02	1.328882e-01												
28	-2.000000e+00	1.220703e-07	6.103516e-08	model merit increases			-2.158967e+01		-1.677967e+02	-2.166074e+02	5.288821e-02	3.553617e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542283e-02	1.328882e-01												
29	-2.000000e+00	6.103516e-08	3.051758e-08	model merit increases			-2.158967e+01		-1.677967e+02	-2.166074e+02	5.288821e-02	3.553617e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542283e-02	1.328882e-01												
30	-2.000000e+00	3.051758e-08	1.525879e-08	model merit increases			-2.158967e+01		-1.677967e+02	-2.166074e+02	5.288821e-02	3.553617e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542283e-02	1.328882e-01												
31	-2.000000e+00	1.525879e-08	1.000000e-08	trust region too small			-2.158967e+01		-1.677967e+02	-2.166074e+02	5.288821e-02	3.553617e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542283e-02	1.328882e-01												
32	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.158967e+01		-1.677967e+02	-2.166074e+02	5.288821e-02	3.553617e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542283e-02	1.328882e-01												
33	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.158967e+01		-1.677967e+02	-2.166074e+02	5.288821e-02	3.553617e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542283e-02	1.328882e-01												
34	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.158967e+01		-1.677967e+02	-2.166074e+02	5.288821e-02	3.553617e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542283e-02	1.328882e-01												
35	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.158967e+01		-1.677967e+02	-2.166074e+02	5.288821e-02	3.553617e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542283e-02	1.328882e-01												
36	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.158967e+01		-1.677967e+02	-2.166074e+02	5.288821e-02	3.553617e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542283e-02	1.328882e-01												
37	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.158967e+01		-1.677967e+02	-2.166074e+02	5.288821e-02	3.553617e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542283e-02	1.328882e-01												
38	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.158967e+01		-1.677967e+02	-2.166074e+02	5.288821e-02	3.553617e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542283e-02	1.328882e-01												
39	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.158967e+01		-1.677967e+02	-2.166074e+02	5.288821e-02	3.553617e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542283e-02	1.328882e-01												
40	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.158967e+01		-1.677967e+02	-2.166074e+02	5.288821e-02	3.553617e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542283e-02	1.328882e-01												
41	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.158967e+01		-1.677967e+02	-2.166074e+02	5.288821e-02	3.553617e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542283e-02	1.328882e-01												
42	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.158967e+01		-1.677967e+02	-2.166074e+02	5.288821e-02	3.553617e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542283e-02	1.328882e-01												
43	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.158967e+01		-1.677967e+02	-2.166074e+02	5.288821e-02	3.553617e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542283e-02	1.328882e-01												
44	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.158967e+01		-1.677967e+02	-2.166074e+02	5.288821e-02	3.553617e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542283e-02	1.328882e-01												
45	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.158967e+01		-1.677967e+02	-2.166074e+02	5.288821e-02	3.553617e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542283e-02	1.328882e-01												
46	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.158967e+01		-1.677967e+02	-2.166074e+02	5.288821e-02	3.553617e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542283e-02	1.328882e-01												
47	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.158967e+01		-1.677967e+02	-2.166074e+02	5.288821e-02	3.553617e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542283e-02	1.328882e-01												
48	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.158967e+01		-1.677967e+02	-2.166074e+02	5.288821e-02	3.553617e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542283e-02	1.328882e-01												
49	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.158967e+01		-1.677967e+02	-2.166074e+02	5.288821e-02	3.553617e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542283e-02	1.328882e-01												
50	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.158967e+01		-1.677967e+02	-2.166074e+02	5.288821e-02	3.553617e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542283e-02	1.328882e-01												
51	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.158967e+01		-1.677967e+02	-2.166074e+02	5.288821e-02	3.553617e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542283e-02	1.328882e-01												
52	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.158967e+01		-1.677967e+02	-2.166074e+02	5.288821e-02	3.553617e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542283e-02	1.328882e-01												
53	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.158967e+01		-1.677967e+02	-2.166074e+02	5.288821e-02	3.553617e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542283e-02	1.328882e-01												
54	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.158967e+01		-1.677967e+02	-2.166074e+02	5.288821e-02	3.553617e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542283e-02	1.328882e-01												
55	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.158967e+01		-1.677967e+02	-2.166074e+02	5.288821e-02	3.553617e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542283e-02	1.328882e-01												
56	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.158967e+01		-1.677967e+02	-2.166074e+02	5.288821e-02	3.553617e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542283e-02	1.328882e-01												
57	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.158967e+01		-1.677967e+02	-2.166074e+02	5.288821e-02	3.553617e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542283e-02	1.328882e-01												
58	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.158967e+01		-1.677967e+02	-2.166074e+02	5.288821e-02	3.553617e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542283e-02	1.328882e-01												
59	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.158967e+01		-1.677967e+02	-2.166074e+02	5.288821e-02	3.553617e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542283e-02	1.328882e-01												
60	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.158967e+01		-1.677967e+02	-2.166074e+02	5.288821e-02	3.553617e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542283e-02	1.328882e-01												
61	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.158967e+01		-1.677967e+02	-2.166074e+02	5.288821e-02	3.553617e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542283e-02	1.328882e-01												
62	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.158967e+01		-1.677967e+02	-2.166074e+02	5.288821e-02	3.553617e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542283e-02	1.328882e-01												
63	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.158967e+01		-1.677967e+02	-2.166074e+02	5.288821e-02	3.553617e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542283e-02	1.328882e-01												
64	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.158967e+01		-1.677967e+02	-2.166074e+02	5.288821e-02	3.553617e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542283e-02	1.328882e-01												
65	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.158967e+01		-1.677967e+02	-2.166074e+02	5.288821e-02	3.553617e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542283e-02	1.328882e-01												
66	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.158967e+01		-1.677967e+02	-2.166074e+02	5.288821e-02	3.553617e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542283e-02	1.328882e-01												
67	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.158967e+01		-1.677967e+02	-2.166074e+02	5.288821e-02	3.553617e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542283e-02	1.328882e-01												
68	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.158967e+01		-1.677967e+02	-2.166074e+02	5.288821e-02	3.553617e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542283e-02	1.328882e-01												
69	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.158967e+01		-1.677967e+02	-2.166074e+02	5.288821e-02	3.553617e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542283e-02	1.328882e-01												
70	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.158967e+01		-1.677967e+02	-2.166074e+02	5.288821e-02	3.553617e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542283e-02	1.328882e-01												
71	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.158967e+01		-1.677967e+02	-2.166074e+02	5.288821e-02	3.553617e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542283e-02	1.328882e-01												
72	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.158967e+01		-1.677967e+02	-2.166074e+02	5.288821e-02	3.553617e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542283e-02	1.328882e-01												
73	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.158967e+01		-1.677967e+02	-2.166074e+02	5.288821e-02	3.553617e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542283e-02	1.328882e-01												
74	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.158967e+01		-1.677967e+02	-2.166074e+02	5.288821e-02	3.553617e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542283e-02	1.328882e-01												
75	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.158967e+01		-1.677967e+02	-2.166074e+02	5.288821e-02	3.553617e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542283e-02	1.328882e-01												
76	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.158967e+01		-1.677967e+02	-2.166074e+02	5.288821e-02	3.553617e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542283e-02	1.328882e-01												
77	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.158967e+01		-1.677967e+02	-2.166074e+02	5.288821e-02	3.553617e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542283e-02	1.328882e-01												
78	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.158967e+01		-1.677967e+02	-2.166074e+02	5.288821e-02	3.553617e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542283e-02	1.328882e-01												
79	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.158967e+01		-1.677967e+02	-2.166074e+02	5.288821e-02	3.553617e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542283e-02	1.328882e-01												
80		1.000000e-08					-2.158967e+01		-1.677967e+02	-2.166074e+02	5.288821e-02	3.553617e-03	1.044985e-01	3.877526e-01	2.794378e-01	9.542283e-02	1.328882e-01												
