RTO_iter	rho	tr	tr_adjusted	event	base_cost	base_con	merit	base_merit	cost_unmodified	cost	con_unmodified	con	XFr_A	XFr_B	XFr_E	XFr_P	XFr_G	Ka1	Ka2	Kb1	Kb2	cost_eps	Fa_cost_lam	Fb_cost_lam	Tr_cost_lam	con_eps	Fa_con_lam	Fb_con_lam	Tr_con_lam
26	7.338067e-01	3.906250e-04	3.906250e-04		-2.103319e+02	6.086848e-09	-2.103320e+01	-2.103319e+01	-1.769286e+02	-2.103320e+02	4.787355e-02	8.993412e-10	1.123735e-01	3.874789e-01	2.765991e-01	9.567501e-02	1.278735e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.340329e+01	-4.898642e+01	3.855121e+01	-1.828436e+01	-4.787354e-02	-1.796914e-03	6.230907e-04	-1.751079e-03
27	4.710872e-01	3.906250e-04	3.906250e-04		-2.103322e+02	1.234234e-08	-2.103322e+01	-2.103321e+01	-1.768566e+02	-2.103322e+02	4.789282e-02	8.993410e-10	1.122692e-01	3.875656e-01	2.766022e-01	9.567017e-02	1.278928e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.347566e+01	-4.903264e+01	3.855103e+01	-1.828913e+01	-4.789281e-02	-1.809193e-03	6.281055e-04	-1.750961e-03
28	-1.152572e-01	3.906250e-04	1.953125e-04		-2.103324e+02	1.338989e-08	-2.103325e+01	-2.103323e+01	-1.768648e+02	-2.103325e+02	4.789118e-02	8.993407e-10	1.123840e-01	3.874764e-01	2.765858e-01	9.566253e-02	1.278912e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.346762e+01	-4.898973e+01	3.855341e+01	-1.829922e+01	-4.789117e-02	-1.796784e-03	6.234988e-04	-1.751332e-03
29	5.952799e-01	1.953125e-04	1.953125e-04				-2.103327e+01		-1.767749e+02	-2.103327e+02	4.791487e-02	8.993412e-10	1.122011e-01	3.876252e-01	2.765981e-01	9.566074e-02	1.279149e-01												
30	9.296466e-01	1.953125e-04	3.906250e-04		-2.103326e+02	1.048441e-08	-2.103326e+01	-2.103325e+01	-1.768168e+02	-2.103326e+02	4.790387e-02	8.993410e-10	1.122894e-01	3.875535e-01	2.765919e-01	9.566131e-02	1.279039e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.351575e+01	-4.902971e+01	3.855273e+01	-1.829980e+01	-4.790386e-02	-1.807646e-03	6.278224e-04	-1.751166e-03
31	1.133040e+00	3.906250e-04	7.812500e-04		-2.103327e+02	1.691826e-09	-2.103327e+01	-2.103326e+01	-1.768097e+02	-2.103327e+02	4.790600e-02	8.993413e-10	1.123253e-01	3.875266e-01	2.765850e-01	9.565717e-02	1.279060e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.352293e+01	-4.901741e+01	3.855377e+01	-1.830503e+01	-4.790600e-02	-1.803925e-03	6.265095e-04	-1.751314e-03
32	2.123570e-01	7.812500e-04	7.812500e-04		-2.103329e+02	3.489008e-10	-2.103328e+01	-2.103329e+01	-1.767759e+02	-2.103328e+02	4.791535e-02	8.993408e-10	1.123381e-01	3.875197e-01	2.765769e-01	9.565000e-02	1.279154e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.355698e+01	-4.901651e+01	3.855510e+01	-1.831363e+01	-4.791535e-02	-1.803080e-03	6.264402e-04	-1.751473e-03
33	-1.955866e+00	7.812500e-04	3.906250e-04		-2.103330e+02	1.280415e-08	-2.103331e+01	-2.103329e+01	-1.767448e+02	-2.103331e+02	4.792442e-02	8.993406e-10	1.124538e-01	3.874332e-01	2.765533e-01	9.563519e-02	1.279244e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.358826e+01	-4.897763e+01	3.855868e+01	-1.833221e+01	-4.792441e-02	-1.791202e-03	6.223024e-04	-1.751978e-03
34	-3.186967e-01	3.906250e-04	1.953125e-04				-2.103339e+01		-1.765923e+02	-2.103339e+02	4.796376e-02	8.993418e-10	1.120085e-01	3.877895e-01	2.765952e-01	9.564303e-02	1.279638e-01												
35	4.004004e-01	1.953125e-04	1.953125e-04				-2.103335e+01		-1.766597e+02	-2.103335e+02	4.794659e-02	8.993414e-10	1.122238e-01	3.876178e-01	2.765737e-01	9.563801e-02	1.279466e-01												
36	4.638282e-01	1.953125e-04	1.953125e-04		-2.103332e+02	1.745653e-08	-2.103333e+01	-2.103331e+01	-1.766970e+02	-2.103333e+02	4.793692e-02	8.993411e-10	1.123298e-01	3.875330e-01	2.765640e-01	9.563635e-02	1.279369e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.363622e+01	-4.902836e+01	3.855732e+01	-1.832971e+01	-4.793690e-02	-1.805184e-03	6.277692e-04	-1.751710e-03
37	3.005358e-01	1.953125e-04	1.953125e-04		-2.103333e+02	1.060519e-08	-2.103333e+01	-2.103332e+01	-1.766488e+02	-2.103333e+02	4.794960e-02	8.993410e-10	1.122346e-01	3.876105e-01	2.765701e-01	9.563516e-02	1.279496e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.368451e+01	-4.906855e+01	3.855661e+01	-1.833024e+01	-4.794959e-02	-1.816099e-03	6.321077e-04	-1.751541e-03
38	-2.157699e-01	1.953125e-04	9.765625e-05		-2.103333e+02	9.488950e-09	-2.103334e+01	-2.103332e+01	-1.766692e+02	-2.103334e+02	4.794450e-02	8.993412e-10	1.123290e-01	3.875360e-01	2.765591e-01	9.563138e-02	1.279445e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.366409e+01	-4.903174e+01	3.855816e+01	-1.833560e+01	-4.794449e-02	-1.805694e-03	6.281524e-04	-1.751800e-03
39	5.084956e-01	9.765625e-05	9.765625e-05				-2.103334e+01		-1.766190e+02	-2.103334e+02	4.795761e-02	8.993413e-10	1.122163e-01	3.876273e-01	2.765676e-01	9.563124e-02	1.279576e-01												
40	6.261703e-01	9.765625e-05	9.765625e-05		-2.103333e+02	5.772625e-09	-2.103333e+01	-2.103333e+01	-1.766376e+02	-2.103333e+02	4.795278e-02	8.993413e-10	1.122620e-01	3.875904e-01	2.765638e-01	9.563097e-02	1.279528e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.369572e+01	-4.905977e+01	3.855759e+01	-1.833547e+01	-4.795278e-02	-1.813338e-03	6.311757e-04	-1.751674e-03
41	5.065461e-01	9.765625e-05	9.765625e-05		-2.103334e+02	2.794881e-09	-2.103334e+01	-2.103333e+01	-1.766439e+02	-2.103334e+02	4.795130e-02	8.993415e-10	1.123091e-01	3.875536e-01	2.765576e-01	9.562838e-02	1.279513e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.368944e+01	-4.904183e+01	3.855848e+01	-1.833898e+01	-4.795130e-02	-1.808206e-03	6.292514e-04	-1.751816e-03
42	4.039084e-01	9.765625e-05	9.765625e-05		-2.103334e+02	3.328390e-09	-2.103334e+01	-2.103334e+01	-1.766158e+02	-2.103334e+02	4.795873e-02	8.993412e-10	1.122614e-01	3.875928e-01	2.765600e-01	9.562708e-02	1.279587e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.371759e+01	-4.906244e+01	3.855824e+01	-1.834007e+01	-4.795873e-02	-1.813742e-03	6.314773e-04	-1.751744e-03
43	-1.997197e-01	9.765625e-05	4.882813e-05		-2.103334e+02	3.058254e-09	-2.103334e+01	-2.103334e+01	-1.766234e+02	-2.103334e+02	4.795691e-02	8.993405e-10	1.123111e-01	3.875538e-01	2.765536e-01	9.562451e-02	1.279569e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.371001e+01	-4.904338e+01	3.855915e+01	-1.834358e+01	-4.795691e-02	-1.808306e-03	6.294326e-04	-1.751892e-03
44	1.000000e+00	4.882813e-05		plant converges			-2.103334e+01		-1.765917e+02	-2.103334e+02	4.796521e-02	8.993410e-10	1.122437e-01	3.876086e-01	2.765584e-01	9.562413e-02	1.279652e-01												
45	5.331066e-01	4.882813e-05	4.882813e-05		-2.103334e+02	3.840291e-09	-2.103334e+01	-2.103334e+01	-1.765984e+02	-2.103334e+02	4.796347e-02	8.993408e-10	1.122593e-01	3.875960e-01	2.765572e-01	9.562410e-02	1.279635e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.373505e+01	-4.906514e+01	3.855872e+01	-1.834359e+01	-4.796347e-02	-1.814231e-03	6.317789e-04	-1.751795e-03
46	1.000000e+00	4.882813e-05		plant converges	-2.103334e+02	2.405247e-09	-2.103334e+01	-2.103334e+01	-1.766057e+02	-2.103335e+02	4.796170e-02	8.993409e-10	1.123013e-01	3.875629e-01	2.765520e-01	9.562208e-02	1.279617e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.372778e+01	-4.904894e+01	3.855946e+01	-1.834637e+01	-4.796170e-02	-1.809625e-03	6.300404e-04	-1.751917e-03
47	3.550086e-01	4.882813e-05	4.882813e-05		-2.103335e+02	3.101393e-09	-2.103335e+01	-2.103334e+01	-1.765817e+02	-2.103335e+02	4.796799e-02	8.993408e-10	1.122563e-01	3.875997e-01	2.765547e-01	9.562133e-02	1.279680e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.375173e+01	-4.906810e+01	3.855916e+01	-1.834684e+01	-4.796799e-02	-1.814808e-03	6.321068e-04	-1.751841e-03
48	1.000000e+00	4.882813e-05		plant converges	-2.103335e+02	2.732702e-09	-2.103335e+01	-2.103334e+01	-1.765909e+02	-2.103335e+02	4.796572e-02	8.993409e-10	1.123019e-01	3.875637e-01	2.765492e-01	9.561937e-02	1.279657e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.374256e+01	-4.905036e+01	3.855993e+01	-1.834959e+01	-4.796571e-02	-1.809785e-03	6.302027e-04	-1.751969e-03
49	3.670234e-01	4.882813e-05	4.882813e-05		-2.103335e+02	4.412288e-09	-2.103335e+01	-2.103334e+01	-1.765655e+02	-2.103335e+02	4.797236e-02	8.993411e-10	1.122454e-01	3.876095e-01	2.765534e-01	9.561926e-02	1.279724e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.376800e+01	-4.907388e+01	3.855940e+01	-1.834919e+01	-4.797236e-02	-1.816216e-03	6.327364e-04	-1.751857e-03
50	-3.399879e-01	4.882813e-05	2.441406e-05		-2.103335e+02	3.396705e-09	-2.103335e+01	-2.103335e+01	-1.765784e+02	-2.103335e+02	4.796911e-02	8.993412e-10	1.122976e-01	3.875682e-01	2.765477e-01	9.561746e-02	1.279691e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.375512e+01	-4.905334e+01	3.856021e+01	-1.835182e+01	-4.796911e-02	-1.810441e-03	6.305309e-04	-1.751996e-03
51	1.000000e+00	2.441406e-05		plant converges			-2.103335e+01		-1.765529e+02	-2.103335e+02	4.797574e-02	8.993410e-10	1.122391e-01	3.876155e-01	2.765522e-01	9.561750e-02	1.279757e-01												
52	3.579255e-01	2.441406e-05	2.441406e-05		-2.103335e+02	4.014708e-09	-2.103335e+01	-2.103335e+01	-1.765548e+02	-2.103335e+02	4.797525e-02	8.993377e-10	1.122445e-01	3.876112e-01	2.765517e-01	9.561741e-02	1.279753e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.377867e+01	-4.907540e+01	3.855970e+01	-1.835138e+01	-4.797525e-02	-1.816477e-03	6.329067e-04	-1.751889e-03
53	-4.329779e-01	2.441406e-05	1.220703e-05		-2.103335e+02	3.168184e-09	-2.103335e+01	-2.103335e+01	-1.765677e+02	-2.103335e+02	4.797200e-02	8.993411e-10	1.122943e-01	3.875717e-01	2.765463e-01	9.561579e-02	1.279720e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.376581e+01	-4.905575e+01	3.856045e+01	-1.835376e+01	-4.797200e-02	-1.810961e-03	6.307962e-04	-1.752020e-03
54	-3.647394e-01	1.220703e-05	6.103516e-06				-2.103335e+01		-1.765442e+02	-2.103335e+02	4.797810e-02	8.993412e-10	1.122389e-01	3.876164e-01	2.765506e-01	9.561595e-02	1.279781e-01												
55	-3.476972e-01	6.103516e-06	3.051758e-06				-2.103335e+01		-1.765447e+02	-2.103335e+02	4.797798e-02	8.994326e-10	1.122403e-01	3.876153e-01	2.765505e-01	9.561592e-02	1.279780e-01												
56	-3.432899e-01	3.051758e-06	1.525879e-06				-2.103335e+01		-1.765448e+02	-2.103335e+02	4.797795e-02	8.994818e-10	1.122407e-01	3.876150e-01	2.765505e-01	9.561591e-02	1.279780e-01												
57	-3.421938e-01	1.525879e-06	7.629395e-07				-2.103335e+01		-1.765449e+02	-2.103335e+02	4.797795e-02	8.994767e-10	1.122408e-01	3.876149e-01	2.765505e-01	9.561591e-02	1.279779e-01												
58	-3.419202e-01	7.629395e-07	3.814697e-07				-2.103335e+01		-1.765449e+02	-2.103335e+02	4.797794e-02	8.994737e-10	1.122408e-01	3.876149e-01	2.765505e-01	9.561591e-02	1.279779e-01												
59	-3.418517e-01	3.814697e-07	1.907349e-07				-2.103335e+01		-1.765449e+02	-2.103335e+02	4.797794e-02	8.994729e-10	1.122408e-01	3.876149e-01	2.765505e-01	9.561591e-02	1.279779e-01												
60	-3.418347e-01	1.907349e-07	9.536743e-08				-2.103335e+01		-1.765449e+02	-2.103335e+02	4.797794e-02	8.994724e-10	1.122408e-01	3.876149e-01	2.765505e-01	9.561591e-02	1.279779e-01												
61	-3.418302e-01	9.536743e-08	4.768372e-08				-2.103335e+01		-1.765449e+02	-2.103335e+02	4.797794e-02	8.994729e-10	1.122408e-01	3.876149e-01	2.765505e-01	9.561591e-02	1.279779e-01												
62	-3.418293e-01	4.768372e-08	2.384186e-08				-2.103335e+01		-1.765449e+02	-2.103335e+02	4.797794e-02	8.994722e-10	1.122408e-01	3.876149e-01	2.765505e-01	9.561591e-02	1.279779e-01												
63	-3.420342e-01	2.384186e-08	1.192093e-08				-2.103335e+01		-1.765449e+02	-2.103335e+02	4.797794e-02	8.994722e-10	1.122408e-01	3.876149e-01	2.765505e-01	9.561591e-02	1.279779e-01												
64	-3.418291e-01	1.192093e-08	1.000000e-08	trust region too small			-2.103335e+01		-1.765449e+02	-2.103335e+02	4.797794e-02	8.994724e-10	1.122408e-01	3.876149e-01	2.765505e-01	9.561591e-02	1.279779e-01												
65	-3.418340e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103335e+01		-1.765449e+02	-2.103335e+02	4.797794e-02	8.994730e-10	1.122408e-01	3.876149e-01	2.765505e-01	9.561591e-02	1.279779e-01												
66	-3.418341e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103335e+01		-1.765449e+02	-2.103335e+02	4.797794e-02	8.994722e-10	1.122408e-01	3.876149e-01	2.765505e-01	9.561591e-02	1.279779e-01												
67	-3.418339e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103335e+01		-1.765449e+02	-2.103335e+02	4.797794e-02	8.994725e-10	1.122408e-01	3.876149e-01	2.765505e-01	9.561591e-02	1.279779e-01												
68	-3.418340e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103335e+01		-1.765449e+02	-2.103335e+02	4.797794e-02	8.994721e-10	1.122408e-01	3.876149e-01	2.765505e-01	9.561591e-02	1.279779e-01												
69	-3.418339e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103335e+01		-1.765449e+02	-2.103335e+02	4.797794e-02	8.994721e-10	1.122408e-01	3.876149e-01	2.765505e-01	9.561591e-02	1.279779e-01												
70	-3.418341e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103335e+01		-1.765449e+02	-2.103335e+02	4.797794e-02	8.994720e-10	1.122408e-01	3.876149e-01	2.765505e-01	9.561591e-02	1.279779e-01												
71	-3.418341e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103335e+01		-1.765449e+02	-2.103335e+02	4.797794e-02	8.994726e-10	1.122408e-01	3.876149e-01	2.765505e-01	9.561591e-02	1.279779e-01												
72	-3.418340e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103335e+01		-1.765449e+02	-2.103335e+02	4.797794e-02	8.994725e-10	1.122408e-01	3.876149e-01	2.765505e-01	9.561591e-02	1.279779e-01												
73	-3.418341e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103335e+01		-1.765449e+02	-2.103335e+02	4.797794e-02	8.994721e-10	1.122408e-01	3.876149e-01	2.765505e-01	9.561591e-02	1.279779e-01												
74	-3.418340e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103335e+01		-1.765449e+02	-2.103335e+02	4.797794e-02	8.994726e-10	1.122408e-01	3.876149e-01	2.765505e-01	9.561591e-02	1.279779e-01												
75	-3.418340e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103335e+01		-1.765449e+02	-2.103335e+02	4.797794e-02	8.994725e-10	1.122408e-01	3.876149e-01	2.765505e-01	9.561591e-02	1.279779e-01												
76	-3.418340e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103335e+01		-1.765449e+02	-2.103335e+02	4.797794e-02	8.994725e-10	1.122408e-01	3.876149e-01	2.765505e-01	9.561591e-02	1.279779e-01												
77	-3.418341e-01	1.000000e-08	1.000000e-08	trust region too small			-2.103335e+01		-1.765449e+02	-2.103335e+02	4.797794e-02	8.994722e-10	1.122408e-01	3.876149e-01	2.765505e-01	9.561591e-02	1.279779e-01												
