RTO_iter	Fa	Fb	Tr
0	3.600000e+00	1.000000e+01	8.500000e+01
1	3.633776e+00	9.968669e+00	8.588761e+01
2	3.702690e+00	9.904022e+00	8.765035e+01
3	3.840296e+00	9.762388e+00	9.112894e+01
4	4.500000e+00	9.480701e+00	9.015588e+01
5	3.725959e+00	9.465908e+00	9.217190e+01
6	4.500000e+00	9.539207e+00	9.032663e+01
7	4.102747e+00	9.441474e+00	9.085149e+01
8	3.907833e+00	9.435763e+00	9.139639e+01
9	4.090506e+00	9.504713e+00	9.096306e+01
10	4.000301e+00	9.461997e+00	9.112025e+01
11	3.906873e+00	9.468437e+00	9.147108e+01
12	4.001479e+00	9.472680e+00	9.114972e+01
13	3.952520e+00	9.461273e+00	9.127977e+01
14	3.905299e+00	9.459275e+00	9.144321e+01
15	3.951371e+00	9.453049e+00	9.125893e+01
16	3.926988e+00	9.452085e+00	9.134128e+01
17	3.903889e+00	9.444634e+00	9.140206e+01
18	3.925960e+00	9.438269e+00	9.130288e+01
19	3.914234e+00	9.439867e+00	9.134962e+01
20	3.906552e+00	9.429959e+00	9.134707e+01
21	3.916311e+00	9.424135e+00	9.129405e+01
22	3.910634e+00	9.425950e+00	9.132000e+01
23	3.905639e+00	9.422115e+00	9.132636e+01
24	3.907691e+00	9.416638e+00	9.130215e+01
25	3.902181e+00	9.413727e+00	9.131322e+01
26	3.905625e+00	9.409129e+00	9.128665e+01
27	3.899803e+00	9.407154e+00	9.130172e+01
28	3.903735e+00	9.402995e+00	9.127470e+01
29	3.901413e+00	9.404639e+00	9.128814e+01
30	3.898997e+00	9.402427e+00	9.129013e+01
31	3.898993e+00	9.399290e+00	9.128052e+01
32	3.894128e+00	9.395276e+00	9.128590e+01
33	3.899444e+00	9.393048e+00	9.125976e+01
34	3.896627e+00	9.393677e+00	9.127190e+01
35	3.894327e+00	9.391340e+00	9.127308e+01
36	3.896213e+00	9.389044e+00	9.125918e+01
37	3.895224e+00	9.389909e+00	9.126542e+01
38	3.893911e+00	9.388601e+00	9.126618e+01
39	3.893805e+00	9.386820e+00	9.126110e+01
40	3.891417e+00	9.384577e+00	9.126290e+01
41	3.894050e+00	9.383191e+00	9.124906e+01
42	3.892742e+00	9.383552e+00	9.125492e+01
43	3.891268e+00	9.382443e+00	9.125688e+01
44	3.892253e+00	9.381076e+00	9.124910e+01
45	3.890560e+00	9.380446e+00	9.125332e+01
46	3.891655e+00	9.379174e+00	9.124543e+01
47	3.889925e+00	9.378719e+00	9.125033e+01
48	3.891194e+00	9.377627e+00	9.124235e+01
49	3.890644e+00	9.377823e+00	9.124495e+01
50	3.889502e+00	9.377336e+00	9.124761e+01
51	3.890170e+00	9.376398e+00	9.124229e+01
52	3.888997e+00	9.376030e+00	9.124543e+01
53	3.889832e+00	9.375245e+00	9.123998e+01
54	3.889644e+00	9.375306e+00	9.124085e+01
55	3.888652e+00	9.374994e+00	9.124350e+01
56	3.889335e+00	9.374306e+00	9.123890e+01
57	3.889280e+00	9.374321e+00	9.123914e+01
58	3.888328e+00	9.374084e+00	9.124188e+01
59	3.889033e+00	9.373494e+00	9.123750e+01
60	3.889018e+00	9.373495e+00	9.123756e+01
61	3.889014e+00	9.373495e+00	9.123758e+01
62	3.889013e+00	9.373495e+00	9.123758e+01
63	3.889012e+00	9.373495e+00	9.123758e+01
64	3.889012e+00	9.373495e+00	9.123758e+01
65	3.889012e+00	9.373495e+00	9.123758e+01
66	3.889012e+00	9.373495e+00	9.123758e+01
67	3.889012e+00	9.373495e+00	9.123758e+01
68	3.889012e+00	9.373495e+00	9.123758e+01
69	3.889012e+00	9.373495e+00	9.123758e+01
70	3.889012e+00	9.373495e+00	9.123758e+01
71	3.889012e+00	9.373495e+00	9.123758e+01
72	3.889012e+00	9.373495e+00	9.123758e+01
73	3.889012e+00	9.373495e+00	9.123758e+01
74	3.889012e+00	9.373495e+00	9.123758e+01
75	3.889012e+00	9.373495e+00	9.123758e+01
76	3.889012e+00	9.373495e+00	9.123758e+01
77	3.889012e+00	9.373495e+00	9.123758e+01
78	3.889012e+00	9.373495e+00	9.123758e+01
79	3.889012e+00	9.373495e+00	9.123758e+01
80	3.889012e+00	9.373495e+00	9.123758e+01
