RTO_iter	rho	tr	tr_adjusted	event	base_cost	base_con	merit	base_merit	cost_unmodified	cost	con_unmodified	con	XFr_A	XFr_B	XFr_E	XFr_P	XFr_G	Ka1	Ka2	Kb1	Kb2	cost_eps	Fa_cost_lam	Fb_cost_lam	Tr_cost_lam	con_eps	Fa_con_lam	Fb_con_lam	Tr_con_lam
13	-2.000000e+00	1.953125e-04	9.765625e-05	model merit increases			-2.127475e+01		-1.724658e+02	-2.134937e+02	5.023756e-02	3.730975e-03	1.356718e-01	3.638333e-01	2.757799e-01	9.447745e-02	1.302376e-01												
14	-2.000000e+00	9.765625e-05	4.882813e-05	model merit increases			-2.128080e+01		-1.723272e+02	-2.135657e+02	5.030513e-02	3.788724e-03	1.357367e-01	3.636955e-01	2.757984e-01	9.446417e-02	1.303051e-01												
15	-2.000000e+00	4.882813e-05	2.441406e-05	model merit increases			-2.128346e+01		-1.722665e+02	-2.135974e+02	5.033479e-02	3.814008e-03	1.357645e-01	3.636357e-01	2.758066e-01	9.445837e-02	1.303348e-01												
16	-2.000000e+00	2.441406e-05	1.220703e-05	model merit increases			-2.128442e+01		-1.722447e+02	-2.136088e+02	5.034546e-02	3.823090e-03	1.357744e-01	3.636143e-01	2.758096e-01	9.445629e-02	1.303455e-01												
17	-2.000000e+00	1.220703e-05	6.103516e-06	model merit increases			-2.128470e+01		-1.722383e+02	-2.136121e+02	5.034859e-02	3.825754e-03	1.357773e-01	3.636080e-01	2.758104e-01	9.445568e-02	1.303486e-01												
18	-2.000000e+00	6.103516e-06	3.051758e-06	model merit increases			-2.128477e+01		-1.722366e+02	-2.136130e+02	5.034941e-02	3.826455e-03	1.357781e-01	3.636064e-01	2.758106e-01	9.445552e-02	1.303494e-01												
19	-2.000000e+00	3.051758e-06	1.525879e-06	model merit increases			-2.128479e+01		-1.722362e+02	-2.136132e+02	5.034962e-02	3.826633e-03	1.357783e-01	3.636059e-01	2.758107e-01	9.445548e-02	1.303496e-01												
20	-2.000000e+00	1.525879e-06	7.629395e-07	model merit increases			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034967e-02	3.826677e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
21	-2.000000e+00	7.629395e-07	3.814697e-07	model merit increases			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826689e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
22	-2.000000e+00	3.814697e-07	1.907349e-07	model merit increases			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826691e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
23	-2.000000e+00	1.907349e-07	9.536743e-08	model merit increases			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
24	-2.000000e+00	9.536743e-08	4.768372e-08	model merit increases			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
25	-2.000000e+00	4.768372e-08	2.384186e-08	model merit increases			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
26	-2.000000e+00	2.384186e-08	1.192093e-08	model merit increases			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
27	-2.000000e+00	1.192093e-08	1.000000e-08	trust region too small			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
28	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
29	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
30	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
31	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
32	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
33	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
34	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
35	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
36	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
37	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
38	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
39	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
40	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
41	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
42	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
43	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
44	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
45	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
46	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
47	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
48	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
49	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
50	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
51	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
52	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
53	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
54	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
55	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
56	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
57	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
58	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
59	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
60	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
61	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
62	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
63	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
64	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
65	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
66	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
67	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
68	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
69	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
70	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
71	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
72	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
73	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
74	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
75	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
76	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
77	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
78	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
79	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
80		1.000000e-08					-2.128480e+01		-1.722360e+02	-2.136133e+02	5.034969e-02	3.826692e-03	1.357783e-01	3.636058e-01	2.758107e-01	9.445547e-02	1.303497e-01												
