RTO_iter	Fa	Fb	Tr
0	3.600000e+00	1.000000e+01	8.500000e+01
1	3.648082e+00	9.277087e+00	9.189264e+01
2	4.500000e+00	9.441295e+00	9.011389e+01
3	4.500000e+00	9.441295e+00	9.011389e+01
4	4.124777e+00	9.281611e+00	9.038456e+01
5	3.879076e+00	9.254603e+00	9.096326e+01
6	3.760448e+00	9.258052e+00	9.137906e+01
7	3.703250e+00	9.265319e+00	9.162333e+01
8	3.675393e+00	9.270588e+00	9.175500e+01
9	3.661692e+00	9.273667e+00	9.182320e+01
10	3.675309e+00	9.270295e+00	9.175367e+01
11	3.688968e+00	9.266954e+00	9.168482e+01
12	3.702673e+00	9.263652e+00	9.161669e+01
13	3.716428e+00	9.260406e+00	9.154930e+01
14	3.730238e+00	9.257234e+00	9.148269e+01
15	3.744110e+00	9.254165e+00	9.141691e+01
16	3.758056e+00	9.251239e+00	9.135203e+01
17	3.772091e+00	9.248517e+00	9.128820e+01
18	3.786239e+00	9.246100e+00	9.122563e+01
19	3.800536e+00	9.244176e+00	9.116478e+01
20	3.815036e+00	9.243135e+00	9.110664e+01
21	3.829767e+00	9.244001e+00	9.105429e+01
22	3.843763e+00	9.250229e+00	9.102194e+01
23	3.839760e+00	9.264201e+00	9.108016e+01
24	3.853516e+00	9.271084e+00	9.105094e+01
25	3.846662e+00	9.267701e+00	9.106552e+01
26	3.850304e+00	9.274637e+00	9.107365e+01
27	3.858371e+00	9.288003e+00	9.108553e+01
28	3.847806e+00	9.297342e+00	9.115359e+01
29	3.854566e+00	9.294070e+00	9.111833e+01
30	3.856584e+00	9.291218e+00	9.110205e+01
31	3.857427e+00	9.289771e+00	9.109446e+01
32	3.857013e+00	9.291782e+00	9.110221e+01
33	3.857219e+00	9.293889e+00	9.110799e+01
34	3.857797e+00	9.295961e+00	9.111229e+01
35	3.859425e+00	9.299611e+00	9.111763e+01
36	3.863410e+00	9.306375e+00	9.112397e+01
37	3.863897e+00	9.313933e+00	9.114559e+01
38	3.862987e+00	9.310159e+00	9.113724e+01
39	3.863089e+00	9.308412e+00	9.113146e+01
40	3.863568e+00	9.310501e+00	9.113616e+01
41	3.865302e+00	9.314110e+00	9.114098e+01
42	3.869381e+00	9.320822e+00	9.114680e+01
43	3.866189e+00	9.327286e+00	9.117852e+01
44	3.867969e+00	9.324253e+00	9.116259e+01
45	3.868629e+00	9.322697e+00	9.115536e+01
46	3.868905e+00	9.322018e+00	9.115224e+01
47	3.868853e+00	9.323347e+00	9.115654e+01
48	3.869154e+00	9.324678e+00	9.115955e+01
49	3.869972e+00	9.326689e+00	9.116278e+01
50	3.871929e+00	9.330195e+00	9.116645e+01
51	3.875883e+00	9.336976e+00	9.117294e+01
52	3.869414e+00	9.340011e+00	9.120605e+01
53	3.873285e+00	9.339524e+00	9.119031e+01
54	3.874626e+00	9.338513e+00	9.118228e+01
55	3.875116e+00	9.337984e+00	9.117885e+01
56	3.875281e+00	9.337785e+00	9.117763e+01
57	3.874975e+00	9.338771e+00	9.118179e+01
58	3.875133e+00	9.339839e+00	9.118451e+01
59	3.875635e+00	9.341126e+00	9.118665e+01
60	3.876620e+00	9.343071e+00	9.118905e+01
61	3.878630e+00	9.346550e+00	9.119244e+01
62	3.876383e+00	9.349428e+00	9.120955e+01
63	3.877739e+00	9.348351e+00	9.120126e+01
64	3.878091e+00	9.347714e+00	9.119800e+01
65	3.878207e+00	9.347480e+00	9.119686e+01
66	3.878240e+00	9.347411e+00	9.119652e+01
67	3.878249e+00	9.347393e+00	9.119644e+01
68	3.878251e+00	9.347388e+00	9.119641e+01
69	3.878251e+00	9.347387e+00	9.119641e+01
70	3.878251e+00	9.347387e+00	9.119641e+01
71	3.878251e+00	9.347387e+00	9.119641e+01
72	3.878252e+00	9.347387e+00	9.119641e+01
73	3.878252e+00	9.347387e+00	9.119641e+01
74	3.878252e+00	9.347387e+00	9.119641e+01
75	3.878252e+00	9.347387e+00	9.119641e+01
76	3.878252e+00	9.347387e+00	9.119641e+01
77	3.878252e+00	9.347387e+00	9.119641e+01
78	3.878252e+00	9.347387e+00	9.119641e+01
79	3.878252e+00	9.347387e+00	9.119641e+01
80	3.878252e+00	9.347387e+00	9.119641e+01
