RTO_iter	Fa	Fb	Tr
0	3.600000e+00	1.000000e+01	8.500000e+01
1	3.600000e+00	1.000000e+01	8.500000e+01
2	3.833577e+00	9.514598e+00	9.342513e+01
3	3.004654e+00	8.109923e+00	1.050000e+02
4	3.004654e+00	8.109923e+00	1.050000e+02
5	3.004654e+00	8.109923e+00	1.050000e+02
6	3.936603e+00	9.425599e+00	9.552193e+01
7	3.844589e+00	9.114485e+00	9.932643e+01
8	4.170224e+00	9.369190e+00	9.651417e+01
9	4.170224e+00	9.369190e+00	9.651417e+01
10	4.011944e+00	9.374204e+00	9.844867e+01
11	4.011944e+00	9.374204e+00	9.844867e+01
12	4.096663e+00	9.442352e+00	9.783187e+01
13	4.158453e+00	9.550850e+00	9.789204e+01
14	4.158453e+00	9.550850e+00	9.789204e+01
15	4.194994e+00	9.666829e+00	9.818181e+01
16	4.333227e+00	9.874420e+00	9.800898e+01
17	4.151411e+00	9.828888e+00	9.966339e+01
18	4.256999e+00	9.886938e+00	9.899176e+01
19	4.341336e+00	9.964878e+00	9.849793e+01
20	4.255311e+00	9.974934e+00	9.939929e+01
21	4.255311e+00	9.974934e+00	9.939929e+01
22	4.255311e+00	9.974934e+00	9.939929e+01
23	4.339357e+00	9.970749e+00	9.864172e+01
24	4.332924e+00	9.993722e+00	9.884381e+01
25	4.332924e+00	9.993722e+00	9.884381e+01
26	4.342414e+00	1.002323e+01	9.888492e+01
27	4.342414e+00	1.002323e+01	9.888492e+01
28	4.342414e+00	1.002323e+01	9.888492e+01
29	4.342414e+00	1.002323e+01	9.888492e+01
30	4.344904e+00	1.003008e+01	9.891464e+01
31	4.350180e+00	1.004452e+01	9.894432e+01
32	4.350180e+00	1.004452e+01	9.894432e+01
33	4.355826e+00	1.005891e+01	9.896957e+01
34	4.355826e+00	1.005891e+01	9.896957e+01
35	4.361662e+00	1.007324e+01	9.899335e+01
36	4.375035e+00	1.010146e+01	9.900804e+01
37	4.375035e+00	1.010146e+01	9.900804e+01
38	4.386855e+00	1.012998e+01	9.905747e+01
39	4.416804e+00	1.018485e+01	9.905404e+01
40	4.416804e+00	1.018485e+01	9.905404e+01
41	4.416804e+00	1.018485e+01	9.905404e+01
42	4.416510e+00	1.019544e+01	9.916933e+01
43	4.426703e+00	1.022478e+01	9.920496e+01
44	4.426703e+00	1.022478e+01	9.920496e+01
45	4.438679e+00	1.025328e+01	9.925190e+01
46	4.469723e+00	1.030751e+01	9.923772e+01
47	4.426264e+00	1.031473e+01	9.968118e+01
48	4.459222e+00	1.032557e+01	9.947035e+01
49	4.459222e+00	1.032557e+01	9.947035e+01
50	4.459222e+00	1.032557e+01	9.947035e+01
51	4.464192e+00	1.033117e+01	9.944588e+01
52	4.468955e+00	1.033740e+01	9.943831e+01
53	4.477486e+00	1.035050e+01	9.943080e+01
54	4.492709e+00	1.037781e+01	9.943013e+01
55	4.500000e+00	1.043832e+01	9.956898e+01
56	4.375196e+00	1.043564e+01	9.963427e+01
57	4.375196e+00	1.043564e+01	9.963427e+01
58	4.468740e+00	1.043815e+01	9.957482e+01
59	4.468740e+00	1.043815e+01	9.957482e+01
60	4.492124e+00	1.043831e+01	9.956977e+01
61	4.495968e+00	1.043832e+01	9.956932e+01
62	4.497806e+00	1.043832e+01	9.956915e+01
63	4.498602e+00	1.043832e+01	9.956909e+01
64	4.498602e+00	1.043832e+01	9.956909e+01
65	4.498971e+00	1.043832e+01	9.956906e+01
66	4.498971e+00	1.043832e+01	9.956906e+01
67	4.498971e+00	1.043832e+01	9.956906e+01
68	4.498971e+00	1.043832e+01	9.956906e+01
69	4.499000e+00	1.043832e+01	9.956905e+01
70	4.499000e+00	1.043832e+01	9.956905e+01
71	4.499000e+00	1.043832e+01	9.956905e+01
72	4.499000e+00	1.043832e+01	9.956905e+01
73	4.499000e+00	1.043832e+01	9.956905e+01
74	4.499000e+00	1.043832e+01	9.956905e+01
75	4.499000e+00	1.043832e+01	9.956905e+01
76	4.499000e+00	1.043832e+01	9.956905e+01
77	4.499000e+00	1.043832e+01	9.956905e+01
78	4.499000e+00	1.043832e+01	9.956905e+01
79	4.499000e+00	1.043832e+01	9.956905e+01
80	4.499000e+00	1.043832e+01	9.956905e+01
