RTO_iter	rho	tr	tr_adjusted	event	base_cost	base_con	merit	base_merit	cost_unmodified	cost	con_unmodified	con	XFr_A	XFr_B	XFr_E	XFr_P	XFr_G	Ka1	Ka2	Kb1	Kb2	cost_eps	Fa_cost_lam	Fb_cost_lam	Tr_cost_lam	con_eps	Fa_con_lam	Fb_con_lam	Tr_con_lam
26	7.338865e-01	3.906250e-04	3.906250e-04		-2.103320e+02	2.480932e-08	-2.103318e+01	-2.103317e+01	-1.769286e+02	-2.103320e+02	4.787357e-02	1.962188e-08	1.123735e-01	3.874789e-01	2.765991e-01	9.567501e-02	1.278736e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.340338e+01	-4.898642e+01	3.855120e+01	-1.828436e+01	-4.787355e-02	-1.796914e-03	6.230905e-04	-1.751079e-03
27	4.711433e-01	3.906250e-04	3.906250e-04		-2.103323e+02	3.106006e-08	-2.103320e+01	-2.103320e+01	-1.768565e+02	-2.103322e+02	4.789285e-02	1.961849e-08	1.122692e-01	3.875656e-01	2.766022e-01	9.567017e-02	1.278928e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.347575e+01	-4.903265e+01	3.855103e+01	-1.828913e+01	-4.789282e-02	-1.809192e-03	6.281049e-04	-1.750961e-03
28	-1.151195e-01	3.906250e-04	1.953125e-04		-2.103325e+02	3.210705e-08	-2.103324e+01	-2.103321e+01	-1.768648e+02	-2.103325e+02	4.789121e-02	1.961838e-08	1.123840e-01	3.874764e-01	2.765859e-01	9.566252e-02	1.278912e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.346771e+01	-4.898974e+01	3.855341e+01	-1.829922e+01	-4.789118e-02	-1.796784e-03	6.234986e-04	-1.751332e-03
29	5.954072e-01	1.953125e-04	1.953125e-04				-2.103325e+01		-1.767749e+02	-2.103327e+02	4.791490e-02	1.961539e-08	1.122011e-01	3.876252e-01	2.765981e-01	9.566073e-02	1.279149e-01												
30	9.296365e-01	1.953125e-04	3.906250e-04		-2.103326e+02	2.919271e-08	-2.103324e+01	-2.103323e+01	-1.768168e+02	-2.103326e+02	4.790390e-02	1.960823e-08	1.122894e-01	3.875535e-01	2.765919e-01	9.566131e-02	1.279039e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.351585e+01	-4.902972e+01	3.855272e+01	-1.829980e+01	-4.790387e-02	-1.807646e-03	6.278221e-04	-1.751166e-03
31	1.133036e+00	3.906250e-04	7.812500e-04		-2.103327e+02	2.040649e-08	-2.103325e+01	-2.103325e+01	-1.768097e+02	-2.103327e+02	4.790603e-02	1.961408e-08	1.123252e-01	3.875265e-01	2.765850e-01	9.565717e-02	1.279060e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.352302e+01	-4.901741e+01	3.855376e+01	-1.830503e+01	-4.790601e-02	-1.803925e-03	6.265093e-04	-1.751314e-03
32	1.980948e-01	7.812500e-04	7.812500e-04		-2.103329e+02	1.906432e-08	-2.103327e+01	-2.103327e+01	-1.767758e+02	-2.103329e+02	4.791538e-02	1.961472e-08	1.123381e-01	3.875197e-01	2.765769e-01	9.564999e-02	1.279154e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.355707e+01	-4.901652e+01	3.855510e+01	-1.831364e+01	-4.791536e-02	-1.803080e-03	6.264399e-04	-1.751473e-03
33	-1.955903e+00	7.812500e-04	3.906250e-04		-2.103331e+02	3.206098e-08	-2.103330e+01	-2.103328e+01	-1.767447e+02	-2.103332e+02	4.792445e-02	2.015612e-08	1.124538e-01	3.874332e-01	2.765533e-01	9.563519e-02	1.279245e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.358836e+01	-4.897764e+01	3.855868e+01	-1.833222e+01	-4.792442e-02	-1.791202e-03	6.223021e-04	-1.751978e-03
34	-3.318284e-01	3.906250e-04	1.953125e-04				-2.103338e+01		-1.765923e+02	-2.103340e+02	4.796379e-02	2.015726e-08	1.120085e-01	3.877895e-01	2.765952e-01	9.564302e-02	1.279638e-01												
35	4.300362e-01	1.953125e-04	1.953125e-04				-2.103333e+01		-1.766596e+02	-2.103335e+02	4.794662e-02	2.087805e-08	1.122238e-01	3.876178e-01	2.765738e-01	9.563800e-02	1.279466e-01												
36	4.220717e-01	1.953125e-04	1.953125e-04		-2.103333e+02	3.428932e-08	-2.103332e+01	-2.103329e+01	-1.766970e+02	-2.103333e+02	4.793694e-02	1.773200e-08	1.123298e-01	3.875330e-01	2.765640e-01	9.563635e-02	1.279369e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.363631e+01	-4.902837e+01	3.855732e+01	-1.832972e+01	-4.793691e-02	-1.805184e-03	6.277690e-04	-1.751710e-03
37	3.008766e-01	1.953125e-04	1.953125e-04		-2.103333e+02	2.934280e-08	-2.103331e+01	-2.103330e+01	-1.766487e+02	-2.103333e+02	4.794963e-02	1.963727e-08	1.122346e-01	3.876105e-01	2.765701e-01	9.563516e-02	1.279496e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.368460e+01	-4.906856e+01	3.855660e+01	-1.833024e+01	-4.794960e-02	-1.816098e-03	6.321074e-04	-1.751541e-03
38	-2.186679e-01	1.953125e-04	9.765625e-05		-2.103334e+02	2.821527e-08	-2.103332e+01	-2.103331e+01	-1.766692e+02	-2.103334e+02	4.794453e-02	1.962591e-08	1.123290e-01	3.875360e-01	2.765591e-01	9.563138e-02	1.279445e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.366418e+01	-4.903175e+01	3.855815e+01	-1.833560e+01	-4.794450e-02	-1.805694e-03	6.281521e-04	-1.751800e-03
39	5.661967e-01	9.765625e-05	9.765625e-05				-2.103332e+01		-1.766190e+02	-2.103334e+02	4.795764e-02	1.966914e-08	1.122163e-01	3.876272e-01	2.765676e-01	9.563124e-02	1.279576e-01												
40	6.259117e-01	9.765625e-05	9.765625e-05		-2.103334e+02	2.248224e-08	-2.103332e+01	-2.103331e+01	-1.766376e+02	-2.103334e+02	4.795281e-02	1.760921e-08	1.122620e-01	3.875904e-01	2.765638e-01	9.563097e-02	1.279528e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.369581e+01	-4.905978e+01	3.855758e+01	-1.833547e+01	-4.795279e-02	-1.813338e-03	6.311754e-04	-1.751674e-03
41	5.062751e-01	9.765625e-05	9.765625e-05		-2.103334e+02	1.951266e-08	-2.103332e+01	-2.103332e+01	-1.766439e+02	-2.103334e+02	4.795133e-02	1.761734e-08	1.123091e-01	3.875535e-01	2.765576e-01	9.562837e-02	1.279513e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.368953e+01	-4.904184e+01	3.855847e+01	-1.833898e+01	-4.795131e-02	-1.808205e-03	6.292512e-04	-1.751816e-03
42	4.039151e-01	9.765625e-05	9.765625e-05		-2.103334e+02	2.005022e-08	-2.103332e+01	-2.103332e+01	-1.766158e+02	-2.103334e+02	4.795876e-02	1.762141e-08	1.122614e-01	3.875928e-01	2.765600e-01	9.562708e-02	1.279588e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.371767e+01	-4.906245e+01	3.855823e+01	-1.834008e+01	-4.795874e-02	-1.813742e-03	6.314770e-04	-1.751744e-03
43	-2.002809e-01	9.765625e-05	4.882813e-05		-2.103334e+02	1.978039e-08	-2.103333e+01	-2.103332e+01	-1.766233e+02	-2.103335e+02	4.795694e-02	1.762171e-08	1.123111e-01	3.875538e-01	2.765536e-01	9.562451e-02	1.279569e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.371010e+01	-4.904339e+01	3.855914e+01	-1.834358e+01	-4.795692e-02	-1.808306e-03	6.294324e-04	-1.751892e-03
44	2.221403e-01	4.882813e-05	4.882813e-05				-2.103333e+01		-1.765916e+02	-2.103335e+02	4.796524e-02	1.762482e-08	1.122437e-01	3.876085e-01	2.765584e-01	9.562412e-02	1.279652e-01												
45	5.320081e-01	4.882813e-05	4.882813e-05		-2.103335e+02	2.054892e-08	-2.103333e+01	-2.103333e+01	-1.765983e+02	-2.103335e+02	4.796350e-02	1.760812e-08	1.122593e-01	3.875959e-01	2.765572e-01	9.562409e-02	1.279635e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.373514e+01	-4.906515e+01	3.855871e+01	-1.834359e+01	-4.796348e-02	-1.814231e-03	6.317786e-04	-1.751795e-03
46	2.410865e-01	4.882813e-05	4.882813e-05		-2.103335e+02	1.912964e-08	-2.103333e+01	-2.103333e+01	-1.766056e+02	-2.103335e+02	4.796172e-02	1.762383e-08	1.123013e-01	3.875629e-01	2.765520e-01	9.562208e-02	1.279617e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.372787e+01	-4.904895e+01	3.855946e+01	-1.834637e+01	-4.796171e-02	-1.809625e-03	6.300403e-04	-1.751917e-03
47	3.549686e-01	4.882813e-05	4.882813e-05		-2.103335e+02	1.982758e-08	-2.103333e+01	-2.103333e+01	-1.765817e+02	-2.103335e+02	4.796802e-02	1.762570e-08	1.122563e-01	3.875997e-01	2.765547e-01	9.562133e-02	1.279680e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.375181e+01	-4.906810e+01	3.855915e+01	-1.834684e+01	-4.796800e-02	-1.814808e-03	6.321065e-04	-1.751841e-03
48	-2.821342e-01	4.882813e-05	2.441406e-05		-2.103335e+02	1.945938e-08	-2.103333e+01	-2.103333e+01	-1.765909e+02	-2.103335e+02	4.796574e-02	1.762614e-08	1.123019e-01	3.875637e-01	2.765492e-01	9.561937e-02	1.279657e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.374264e+01	-4.905037e+01	3.855992e+01	-1.834959e+01	-4.796572e-02	-1.809785e-03	6.302025e-04	-1.751969e-03
49	-8.734834e-02	2.441406e-05	1.220703e-05				-2.103333e+01		-1.765654e+02	-2.103335e+02	4.797239e-02	1.762717e-08	1.122454e-01	3.876095e-01	2.765534e-01	9.561925e-02	1.279724e-01												
50	-4.130781e-02	1.220703e-05	6.103516e-06				-2.103333e+01		-1.765674e+02	-2.103335e+02	4.797188e-02	1.760962e-08	1.122505e-01	3.876055e-01	2.765530e-01	9.561921e-02	1.279719e-01												
51	-2.992267e-02	6.103516e-06	3.051758e-06				-2.103333e+01		-1.765679e+02	-2.103335e+02	4.797175e-02	1.761050e-08	1.122518e-01	3.876044e-01	2.765529e-01	9.561920e-02	1.279718e-01												
52	-2.701871e-02	3.051758e-06	1.525879e-06				-2.103333e+01		-1.765680e+02	-2.103335e+02	4.797172e-02	1.761074e-08	1.122521e-01	3.876041e-01	2.765529e-01	9.561919e-02	1.279717e-01												
53	-2.630227e-02	1.525879e-06	7.629395e-07				-2.103333e+01		-1.765680e+02	-2.103335e+02	4.797171e-02	1.761081e-08	1.122522e-01	3.876041e-01	2.765529e-01	9.561919e-02	1.279717e-01												
54	-2.612380e-02	7.629395e-07	3.814697e-07				-2.103333e+01		-1.765681e+02	-2.103335e+02	4.797171e-02	1.761082e-08	1.122522e-01	3.876041e-01	2.765529e-01	9.561919e-02	1.279717e-01												
55	-2.607918e-02	3.814697e-07	1.907349e-07				-2.103333e+01		-1.765681e+02	-2.103335e+02	4.797171e-02	1.761083e-08	1.122522e-01	3.876041e-01	2.765529e-01	9.561919e-02	1.279717e-01												
56	-2.606797e-02	1.907349e-07	9.536743e-08				-2.103333e+01		-1.765681e+02	-2.103335e+02	4.797171e-02	1.761083e-08	1.122522e-01	3.876041e-01	2.765529e-01	9.561919e-02	1.279717e-01												
57	-2.606518e-02	9.536743e-08	4.768372e-08				-2.103333e+01		-1.765681e+02	-2.103335e+02	4.797171e-02	1.761083e-08	1.122522e-01	3.876041e-01	2.765529e-01	9.561919e-02	1.279717e-01												
58	-2.606459e-02	4.768372e-08	2.384186e-08				-2.103333e+01		-1.765681e+02	-2.103335e+02	4.797171e-02	1.761083e-08	1.122522e-01	3.876041e-01	2.765529e-01	9.561919e-02	1.279717e-01												
59	-2.607574e-02	2.384186e-08	1.192093e-08				-2.103333e+01		-1.765681e+02	-2.103335e+02	4.797171e-02	1.761083e-08	1.122522e-01	3.876041e-01	2.765529e-01	9.561919e-02	1.279717e-01												
60	-2.607851e-02	1.192093e-08	1.000000e-08	trust region too small			-2.103333e+01		-1.765681e+02	-2.103335e+02	4.797171e-02	1.761083e-08	1.122522e-01	3.876041e-01	2.765529e-01	9.561919e-02	1.279717e-01												
61	-2.607880e-02	1.000000e-08	1.000000e-08	trust region too small			-2.103333e+01		-1.765681e+02	-2.103335e+02	4.797171e-02	1.761083e-08	1.122522e-01	3.876041e-01	2.765529e-01	9.561919e-02	1.279717e-01												
62	-2.607873e-02	1.000000e-08	1.000000e-08	trust region too small			-2.103333e+01		-1.765681e+02	-2.103335e+02	4.797171e-02	1.761083e-08	1.122522e-01	3.876041e-01	2.765529e-01	9.561919e-02	1.279717e-01												
63	-2.607871e-02	1.000000e-08	1.000000e-08	trust region too small			-2.103333e+01		-1.765681e+02	-2.103335e+02	4.797171e-02	1.761083e-08	1.122522e-01	3.876041e-01	2.765529e-01	9.561919e-02	1.279717e-01												
64	-2.607872e-02	1.000000e-08	1.000000e-08	trust region too small			-2.103333e+01		-1.765681e+02	-2.103335e+02	4.797171e-02	1.761083e-08	1.122522e-01	3.876041e-01	2.765529e-01	9.561919e-02	1.279717e-01												
65	-2.607875e-02	1.000000e-08	1.000000e-08	trust region too small			-2.103333e+01		-1.765681e+02	-2.103335e+02	4.797171e-02	1.761083e-08	1.122522e-01	3.876041e-01	2.765529e-01	9.561919e-02	1.279717e-01												
66	-2.607875e-02	1.000000e-08	1.000000e-08	trust region too small			-2.103333e+01		-1.765681e+02	-2.103335e+02	4.797171e-02	1.761083e-08	1.122522e-01	3.876041e-01	2.765529e-01	9.561919e-02	1.279717e-01												
67	-2.607880e-02	1.000000e-08	1.000000e-08	trust region too small			-2.103333e+01		-1.765681e+02	-2.103335e+02	4.797171e-02	1.761083e-08	1.122522e-01	3.876041e-01	2.765529e-01	9.561919e-02	1.279717e-01												
68	-2.607871e-02	1.000000e-08	1.000000e-08	trust region too small			-2.103333e+01		-1.765681e+02	-2.103335e+02	4.797171e-02	1.761083e-08	1.122522e-01	3.876041e-01	2.765529e-01	9.561919e-02	1.279717e-01												
69	-2.607873e-02	1.000000e-08	1.000000e-08	trust region too small			-2.103333e+01		-1.765681e+02	-2.103335e+02	4.797171e-02	1.761083e-08	1.122522e-01	3.876041e-01	2.765529e-01	9.561919e-02	1.279717e-01												
70	-2.607879e-02	1.000000e-08	1.000000e-08	trust region too small			-2.103333e+01		-1.765681e+02	-2.103335e+02	4.797171e-02	1.761083e-08	1.122522e-01	3.876041e-01	2.765529e-01	9.561919e-02	1.279717e-01												
71	-2.607874e-02	1.000000e-08	1.000000e-08	trust region too small			-2.103333e+01		-1.765681e+02	-2.103335e+02	4.797171e-02	1.761083e-08	1.122522e-01	3.876041e-01	2.765529e-01	9.561919e-02	1.279717e-01												
72	-2.607879e-02	1.000000e-08	1.000000e-08	trust region too small			-2.103333e+01		-1.765681e+02	-2.103335e+02	4.797171e-02	1.761083e-08	1.122522e-01	3.876041e-01	2.765529e-01	9.561919e-02	1.279717e-01												
73	-2.607874e-02	1.000000e-08	1.000000e-08	trust region too small			-2.103333e+01		-1.765681e+02	-2.103335e+02	4.797171e-02	1.761083e-08	1.122522e-01	3.876041e-01	2.765529e-01	9.561919e-02	1.279717e-01												
74	-2.607874e-02	1.000000e-08	1.000000e-08	trust region too small			-2.103333e+01		-1.765681e+02	-2.103335e+02	4.797171e-02	1.761083e-08	1.122522e-01	3.876041e-01	2.765529e-01	9.561919e-02	1.279717e-01												
75	-2.607882e-02	1.000000e-08	1.000000e-08	trust region too small			-2.103333e+01		-1.765681e+02	-2.103335e+02	4.797171e-02	1.761083e-08	1.122522e-01	3.876041e-01	2.765529e-01	9.561919e-02	1.279717e-01												
76	-2.607873e-02	1.000000e-08	1.000000e-08	trust region too small			-2.103333e+01		-1.765681e+02	-2.103335e+02	4.797171e-02	1.761083e-08	1.122522e-01	3.876041e-01	2.765529e-01	9.561919e-02	1.279717e-01												
77	-2.607880e-02	1.000000e-08	1.000000e-08	trust region too small			-2.103333e+01		-1.765681e+02	-2.103335e+02	4.797171e-02	1.761083e-08	1.122522e-01	3.876041e-01	2.765529e-01	9.561919e-02	1.279717e-01												
78	-2.607878e-02	1.000000e-08	1.000000e-08	trust region too small			-2.103333e+01		-1.765681e+02	-2.103335e+02	4.797171e-02	1.761083e-08	1.122522e-01	3.876041e-01	2.765529e-01	9.561919e-02	1.279717e-01												
79	-2.607875e-02	1.000000e-08	1.000000e-08	trust region too small			-2.103333e+01		-1.765681e+02	-2.103335e+02	4.797171e-02	1.761083e-08	1.122522e-01	3.876041e-01	2.765529e-01	9.561919e-02	1.279717e-01												
80		1.000000e-08					-2.103333e+01		-1.765681e+02	-2.103335e+02	4.797171e-02	1.761083e-08	1.122522e-01	3.876041e-01	2.765529e-01	9.561919e-02	1.279717e-01												
