RTO_iter	Fa	Fb	Tr
0	3.600000e+00	1.000000e+01	8.500000e+01
1	3.633776e+00	9.968669e+00	8.588761e+01
2	3.702690e+00	9.904022e+00	8.765035e+01
3	3.840296e+00	9.762388e+00	9.112894e+01
4	4.500000e+00	9.480701e+00	9.015588e+01
5	4.183725e+00	9.558198e+00	9.093815e+01
6	3.981656e+00	9.633880e+00	9.172089e+01
7	4.171657e+00	9.664133e+00	9.117449e+01
8	3.983617e+00	9.676798e+00	9.184395e+01
9	4.078116e+00	9.678154e+00	9.149920e+01
10	3.983280e+00	9.672249e+00	9.181103e+01
11	4.072310e+00	9.647387e+00	9.142938e+01
12	4.021186e+00	9.647538e+00	9.159807e+01
13	3.974714e+00	9.633713e+00	9.172063e+01
14	4.012202e+00	9.608044e+00	9.151165e+01
15	3.990055e+00	9.617024e+00	9.161473e+01
16	3.971089e+00	9.600812e+00	9.163329e+01
17	3.975634e+00	9.577748e+00	9.154763e+01
18	3.973936e+00	9.589440e+00	9.158877e+01
19	3.973936e+00	9.589440e+00	9.158877e+01
20	3.971602e+00	9.583630e+00	9.157954e+01
21	3.965956e+00	9.572512e+00	9.156619e+01
22	3.953118e+00	9.551118e+00	9.154760e+01
23	3.955251e+00	9.527477e+00	9.146850e+01
24	3.955647e+00	9.539643e+00	9.150382e+01
25	3.954534e+00	9.545374e+00	9.152511e+01
26	3.953497e+00	9.539304e+00	9.151046e+01
27	3.951427e+00	9.533414e+00	9.150004e+01
28	3.945575e+00	9.522393e+00	9.148767e+01
29	3.941931e+00	9.510610e+00	9.146502e+01
30	3.936450e+00	9.499421e+00	9.145076e+01
31	3.922734e+00	9.478543e+00	9.143680e+01
32	3.932846e+00	9.487630e+00	9.142790e+01
33	3.926997e+00	9.476608e+00	9.141545e+01
34	3.924633e+00	9.464616e+00	9.138744e+01
35	3.916818e+00	9.454810e+00	9.138580e+01
36	3.921485e+00	9.459150e+00	9.138214e+01
37	3.919539e+00	9.453229e+00	9.137111e+01
38	3.912316e+00	9.442991e+00	9.136600e+01
39	3.916978e+00	9.447500e+00	9.136288e+01
40	3.910148e+00	9.437009e+00	9.135557e+01
41	3.914823e+00	9.441635e+00	9.135276e+01
42	3.907469e+00	9.431487e+00	9.134841e+01
43	3.912343e+00	9.435876e+00	9.134414e+01
44	3.905201e+00	9.425584e+00	9.133857e+01
45	3.910179e+00	9.430014e+00	9.133405e+01
46	3.902495e+00	9.420107e+00	9.133164e+01
47	3.907649e+00	9.424273e+00	9.132566e+01
48	3.905642e+00	9.418368e+00	9.131486e+01
49	3.902769e+00	9.412769e+00	9.130813e+01
50	3.901996e+00	9.406689e+00	9.129230e+01
51	3.903077e+00	9.409678e+00	9.129754e+01
52	3.903033e+00	9.411042e+00	9.130188e+01
53	3.902458e+00	9.409308e+00	9.129865e+01
54	3.900936e+00	9.406421e+00	9.129533e+01
55	3.900014e+00	9.403332e+00	9.128920e+01
56	3.898522e+00	9.400431e+00	9.128573e+01
57	3.897703e+00	9.397322e+00	9.127916e+01
58	3.895986e+00	9.394536e+00	9.127685e+01
59	3.895989e+00	9.391399e+00	9.126721e+01
60	3.896236e+00	9.392806e+00	9.127063e+01
61	3.896194e+00	9.393362e+00	9.127249e+01
62	3.895696e+00	9.392208e+00	9.127076e+01
63	3.894888e+00	9.390552e+00	9.126861e+01
64	3.894312e+00	9.388818e+00	9.126539e+01
65	3.893526e+00	9.387153e+00	9.126313e+01
66	3.892972e+00	9.385414e+00	9.125980e+01
67	3.892120e+00	9.383778e+00	9.125788e+01
68	3.891777e+00	9.382004e+00	9.125367e+01
69	3.890589e+00	9.380579e+00	9.125362e+01
70	3.891053e+00	9.380963e+00	9.125311e+01
71	3.890948e+00	9.379744e+00	9.124974e+01
72	3.890096e+00	9.378805e+00	9.124996e+01
73	3.890554e+00	9.379333e+00	9.124991e+01
74	3.890195e+00	9.378337e+00	9.124816e+01
75	3.890042e+00	9.377964e+00	9.124757e+01
76	3.889604e+00	9.376994e+00	9.124618e+01
77	3.889533e+00	9.376649e+00	9.124538e+01
78	3.888911e+00	9.375685e+00	9.124468e+01
79	3.889519e+00	9.374927e+00	9.124013e+01
80	3.889471e+00	9.374951e+00	9.124038e+01
