RTO_iter	rho	tr	tr_adjusted	event	base_cost	base_con	merit	base_merit	cost_unmodified	cost	con_unmodified	con	XFr_A	XFr_B	XFr_E	XFr_P	XFr_G	Ka1	Ka2	Kb1	Kb2	cost_eps	Fa_cost_lam	Fb_cost_lam	Tr_cost_lam	con_eps	Fa_con_lam	Fb_con_lam	Tr_con_lam
10	5.213532e-02	1.250000e-02	1.250000e-02		-2.103492e+02	5.125235e-05	-2.105605e+01	-2.093242e+01	-1.764180e+02	-2.105605e+02	4.800179e-02	8.993495e-10	1.091128e-01	3.899509e-01	2.770679e-01	9.586667e-02	1.280018e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.393124e+01	-5.022498e+01	3.845465e+01	-1.800873e+01	-4.795054e-02	-2.157693e-03	7.544088e-04	-1.739998e-03
11	-4.183940e-02	1.250000e-02	6.250000e-03		-2.103414e+02	4.765373e-05	-2.105537e+01	-2.093883e+01	-1.784114e+02	-2.105537e+02	4.747946e-02	8.993264e-10	1.158324e-01	3.846125e-01	2.763792e-01	9.569643e-02	1.274795e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.192993e+01	-4.754644e+01	3.854550e+01	-1.826753e+01	-4.743180e-02	-1.406247e-03	4.636909e-04	-1.756227e-03
12	6.944235e-01	6.250000e-03	6.250000e-03				-2.105530e+01		-1.761395e+02	-2.105530e+02	4.807063e-02	8.991651e-10	1.088268e-01	3.902019e-01	2.770606e-01	9.584009e-02	1.280706e-01												
13	4.195278e-01	6.250000e-03	6.250000e-03		-2.103511e+02	1.291626e-05	-2.104028e+01	-2.100928e+01	-1.773722e+02	-2.104028e+02	4.775923e-02	8.993391e-10	1.122528e-01	3.875076e-01	2.767112e-01	9.576917e-02	1.277592e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.297893e+01	-4.897840e+01	3.852861e+01	-1.816945e+01	-4.774631e-02	-1.801428e-03	6.211114e-04	-1.749010e-03
14	-5.141607e-01	6.250000e-03	3.125000e-03		-2.103078e+02	5.566852e-06	-2.103399e+01	-2.101965e+01	-1.777356e+02	-2.103399e+02	4.765137e-02	8.993283e-10	1.145982e-01	3.856913e-01	2.764064e-01	9.565274e-02	1.276514e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.257224e+01	-4.808061e+01	3.856771e+01	-1.832459e+01	-4.764580e-02	-1.549323e-03	5.247846e-04	-1.755470e-03
15	4.895943e-01	3.125000e-03	3.125000e-03				-2.103991e+01		-1.765896e+02	-2.103992e+02	4.796458e-02	8.993340e-10	1.110733e-01	3.884885e-01	2.767524e-01	9.572133e-02	1.279646e-01												
16	-1.130296e-01	3.125000e-03	1.562500e-03		-2.103361e+02	3.246580e-06	-2.103490e+01	-2.102711e+01	-1.771665e+02	-2.103490e+02	4.781209e-02	8.993357e-10	1.128093e-01	3.871164e-01	2.765775e-01	9.568470e-02	1.278121e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.316953e+01	-4.879986e+01	3.855205e+01	-1.827593e+01	-4.780884e-02	-1.746371e-03	6.026809e-04	-1.751726e-03
17	6.863496e-01	1.562500e-03	1.562500e-03				-2.103399e+01		-1.765968e+02	-2.103399e+02	4.795523e-02	8.993404e-10	1.110739e-01	3.885053e-01	2.767448e-01	9.572067e-02	1.279552e-01												
18	2.028361e-01	1.562500e-03	1.562500e-03		-2.103317e+02	8.403224e-07	-2.103349e+01	-2.103149e+01	-1.768537e+02	-2.103350e+02	4.789173e-02	8.993357e-10	1.119143e-01	3.878378e-01	2.766578e-01	9.569835e-02	1.278917e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.347803e+01	-4.916254e+01	3.854236e+01	-1.825227e+01	-4.789089e-02	-1.847261e-03	6.420052e-04	-1.749714e-03
19	-2.517301e-01	1.562500e-03	7.812500e-04		-2.103320e+02	6.481618e-07	-2.103351e+01	-2.103190e+01	-1.770709e+02	-2.103351e+02	4.783623e-02	8.993334e-10	1.127054e-01	3.872097e-01	2.765738e-01	9.567484e-02	1.278362e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.326111e+01	-4.884897e+01	3.855394e+01	-1.828731e+01	-4.783558e-02	-1.759217e-03	6.081907e-04	-1.751727e-03
20	6.411286e-01	7.812500e-04	7.812500e-04				-2.103350e+01		-1.767585e+02	-2.103350e+02	4.791711e-02	8.993364e-10	1.118129e-01	3.879245e-01	2.766564e-01	9.568914e-02	1.279171e-01												
21	5.949375e-01	7.812500e-04	7.812500e-04		-2.103322e+02	2.128250e-07	-2.103330e+01	-2.103280e+01	-1.769046e+02	-2.103330e+02	4.787967e-02	8.993344e-10	1.122563e-01	3.875709e-01	2.766131e-01	9.568001e-02	1.278797e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.342763e+01	-4.903199e+01	3.854911e+01	-1.827739e+01	-4.787946e-02	-1.809812e-03	6.279801e-04	-1.750753e-03
22	-1.010545e+00	7.812500e-04	3.906250e-04		-2.103321e+02	7.150948e-08	-2.103325e+01	-2.103307e+01	-1.769401e+02	-2.103325e+02	4.787114e-02	8.993331e-10	1.125220e-01	3.873635e-01	2.765781e-01	9.566534e-02	1.278711e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.339194e+01	-4.893082e+01	3.855418e+01	-1.829711e+01	-4.787107e-02	-1.780877e-03	6.171180e-04	-1.751551e-03
23	3.617073e-01	3.906250e-04	3.906250e-04				-2.103331e+01		-1.767713e+02	-2.103332e+02	4.791518e-02	8.993348e-10	1.120730e-01	3.877240e-01	2.766175e-01	9.567036e-02	1.279152e-01												
24	8.860654e-01	3.906250e-04	3.906250e-04		-2.103324e+02	5.430511e-08	-2.103326e+01	-2.103314e+01	-1.768505e+02	-2.103326e+02	4.789470e-02	8.993341e-10	1.122976e-01	3.875442e-01	2.765967e-01	9.566680e-02	1.278947e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.348198e+01	-4.902296e+01	3.855185e+01	-1.829337e+01	-4.789464e-02	-1.806248e-03	6.270689e-04	-1.751080e-03
25	-1.184579e+00	3.906250e-04	1.953125e-04		-2.103325e+02	5.982322e-09	-2.103326e+01	-2.103324e+01	-1.768422e+02	-2.103326e+02	4.789736e-02	8.993333e-10	1.123746e-01	3.874857e-01	2.765832e-01	9.565915e-02	1.278974e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.349039e+01	-4.899574e+01	3.855390e+01	-1.830313e+01	-4.789735e-02	-1.798152e-03	6.241620e-04	-1.751376e-03
26	2.094330e-01	1.953125e-04	1.953125e-04				-2.103328e+01		-1.767527e+02	-2.103328e+02	4.792093e-02	8.993341e-10	1.121951e-01	3.876318e-01	2.765950e-01	9.565718e-02	1.279209e-01												
27	8.539016e-01	1.953125e-04	1.953125e-04		-2.103327e+02	1.011190e-08	-2.103327e+01	-2.103325e+01	-1.767944e+02	-2.103327e+02	4.790997e-02	8.993340e-10	1.122818e-01	3.875614e-01	2.765890e-01	9.565785e-02	1.279100e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.353825e+01	-4.903502e+01	3.855324e+01	-1.830383e+01	-4.790996e-02	-1.808811e-03	6.284082e-04	-1.751215e-03
28	9.720208e-01	1.953125e-04	3.906250e-04		-2.103328e+02	2.417911e-09	-2.103328e+01	-2.103327e+01	-1.767912e+02	-2.103328e+02	4.791111e-02	8.993346e-10	1.123267e-01	3.875271e-01	2.765814e-01	9.565368e-02	1.279111e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.354162e+01	-4.901896e+01	3.855437e+01	-1.830917e+01	-4.791110e-02	-1.804060e-03	6.266910e-04	-1.751382e-03
29	1.265508e-01	3.906250e-04	3.906250e-04		-2.103329e+02	1.711671e-09	-2.103329e+01	-2.103329e+01	-1.767596e+02	-2.103329e+02	4.791959e-02	8.993341e-10	1.122958e-01	3.875537e-01	2.765805e-01	9.565040e-02	1.279196e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.357327e+01	-4.903379e+01	3.855463e+01	-1.831277e+01	-4.791959e-02	-1.807851e-03	6.283042e-04	-1.751381e-03
30	-2.468275e+00	3.906250e-04	1.953125e-04		-2.103330e+02	7.013726e-09	-2.103330e+01	-2.103329e+01	-1.767538e+02	-2.103331e+02	4.792161e-02	8.993341e-10	1.123791e-01	3.874900e-01	2.765665e-01	9.564274e-02	1.279216e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.357922e+01	-4.900397e+01	3.855672e+01	-1.832261e+01	-4.792161e-02	-1.799038e-03	6.251146e-04	-1.751690e-03
31	-2.491809e-01	1.953125e-04	9.765625e-05				-2.103332e+01		-1.766638e+02	-2.103333e+02	4.794505e-02	8.993346e-10	1.121537e-01	3.876715e-01	2.765854e-01	9.564434e-02	1.279450e-01												
32	4.028548e-01	9.765625e-05	9.765625e-05				-2.103331e+01		-1.767038e+02	-2.103332e+02	4.793472e-02	8.993345e-10	1.122632e-01	3.875837e-01	2.765755e-01	9.564286e-02	1.279347e-01												
33	1.037316e+00	9.765625e-05	1.953125e-04		-2.103331e+02	6.525443e-09	-2.103331e+01	-2.103330e+01	-1.767219e+02	-2.103331e+02	4.792997e-02	8.993340e-10	1.123072e-01	3.875482e-01	2.765720e-01	9.564266e-02	1.279300e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.361115e+01	-4.903383e+01	3.855605e+01	-1.832204e+01	-4.792997e-02	-1.807213e-03	6.283369e-04	-1.751548e-03
34	9.512845e-01	1.953125e-04	3.906250e-04		-2.103331e+02	8.709293e-10	-2.103331e+01	-2.103331e+01	-1.767044e+02	-2.103331e+02	4.793471e-02	8.993340e-10	1.122954e-01	3.875589e-01	2.765706e-01	9.564042e-02	1.279347e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.362873e+01	-4.904013e+01	3.855631e+01	-1.832458e+01	-4.793470e-02	-1.808750e-03	6.290242e-04	-1.751565e-03
35	1.403848e+00	3.906250e-04	7.812500e-04		-2.103332e+02	1.042482e-09	-2.103332e+01	-2.103332e+01	-1.766928e+02	-2.103332e+02	4.793802e-02	8.993338e-10	1.123201e-01	3.875409e-01	2.765647e-01	9.563635e-02	1.279380e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.364045e+01	-4.903239e+01	3.855724e+01	-1.832963e+01	-4.793802e-02	-1.806288e-03	6.282045e-04	-1.751690e-03
36	-2.877603e+01	7.812500e-04	3.906250e-04		-2.103333e+02	2.528936e-10	-2.103333e+01	-2.103333e+01	-1.766549e+02	-2.103333e+02	4.794838e-02	8.993323e-10	1.123222e-01	3.875425e-01	2.765576e-01	9.562932e-02	1.279484e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.367846e+01	-4.903581e+01	3.855844e+01	-1.833798e+01	-4.794838e-02	-1.806636e-03	6.285990e-04	-1.751825e-03
37	-1.600788e+01	3.906250e-04	1.953125e-04				-2.103335e+01		-1.765305e+02	-2.103335e+02	4.797988e-02	8.993106e-10	1.119065e-01	3.878737e-01	2.765999e-01	9.564001e-02	1.279799e-01												
38	-5.136853e+00	1.953125e-04	9.765625e-05				-2.103334e+01		-1.765723e+02	-2.103334e+02	4.796965e-02	8.993286e-10	1.120924e-01	3.877268e-01	2.765785e-01	9.563268e-02	1.279696e-01												
39	-2.093642e+00	9.765625e-05	4.882813e-05				-2.103334e+01		-1.766046e+02	-2.103334e+02	4.796150e-02	8.993282e-10	1.122092e-01	3.876340e-01	2.765661e-01	9.562921e-02	1.279615e-01												
40	-1.419124e+00	4.882813e-05	2.441406e-05				-2.103334e+01		-1.766233e+02	-2.103334e+02	4.795665e-02	8.993338e-10	1.122563e-01	3.875961e-01	2.765621e-01	9.562885e-02	1.279566e-01												
41	-1.253912e+00	2.441406e-05	1.220703e-05				-2.103334e+01		-1.766299e+02	-2.103334e+02	4.795493e-02	8.993340e-10	1.122709e-01	3.875843e-01	2.765610e-01	9.562888e-02	1.279549e-01												
42	-1.213903e+00	1.220703e-05	6.103516e-06				-2.103334e+01		-1.766318e+02	-2.103334e+02	4.795443e-02	8.989673e-10	1.122750e-01	3.875810e-01	2.765608e-01	9.562890e-02	1.279544e-01												
43	-1.204396e+00	6.103516e-06	3.051758e-06				-2.103334e+01		-1.766323e+02	-2.103334e+02	4.795430e-02	8.987827e-10	1.122760e-01	3.875801e-01	2.765607e-01	9.562891e-02	1.279543e-01												
44	-1.201901e+00	3.051758e-06	1.525879e-06				-2.103334e+01		-1.766324e+02	-2.103334e+02	4.795427e-02	8.987383e-10	1.122763e-01	3.875799e-01	2.765607e-01	9.562891e-02	1.279543e-01												
45	-1.201301e+00	1.525879e-06	7.629395e-07				-2.103334e+01		-1.766325e+02	-2.103334e+02	4.795426e-02	8.987269e-10	1.122763e-01	3.875798e-01	2.765607e-01	9.562891e-02	1.279543e-01												
46	-1.201151e+00	7.629395e-07	3.814697e-07				-2.103334e+01		-1.766325e+02	-2.103334e+02	4.795426e-02	8.987240e-10	1.122764e-01	3.875798e-01	2.765607e-01	9.562891e-02	1.279543e-01												
47	-1.201114e+00	3.814697e-07	1.907349e-07				-2.103334e+01		-1.766325e+02	-2.103334e+02	4.795426e-02	8.987230e-10	1.122764e-01	3.875798e-01	2.765607e-01	9.562891e-02	1.279543e-01												
48	-1.201105e+00	1.907349e-07	9.536743e-08				-2.103334e+01		-1.766325e+02	-2.103334e+02	4.795426e-02	8.987228e-10	1.122764e-01	3.875798e-01	2.765607e-01	9.562891e-02	1.279543e-01												
49	-1.201104e+00	9.536743e-08	4.768372e-08				-2.103334e+01		-1.766325e+02	-2.103334e+02	4.795426e-02	8.987227e-10	1.122764e-01	3.875798e-01	2.765607e-01	9.562891e-02	1.279543e-01												
50	-1.201103e+00	4.768372e-08	2.384186e-08				-2.103334e+01		-1.766325e+02	-2.103334e+02	4.795426e-02	8.987231e-10	1.122764e-01	3.875798e-01	2.765607e-01	9.562891e-02	1.279543e-01												
51	-1.200850e+00	2.384186e-08	1.192093e-08				-2.103334e+01		-1.766325e+02	-2.103334e+02	4.795426e-02	8.987229e-10	1.122764e-01	3.875798e-01	2.765607e-01	9.562891e-02	1.279543e-01												
52	-1.200806e+00	1.192093e-08	1.000000e-08	trust region too small			-2.103334e+01		-1.766325e+02	-2.103334e+02	4.795426e-02	8.987226e-10	1.122764e-01	3.875798e-01	2.765607e-01	9.562891e-02	1.279543e-01												
53	-1.200879e+00	1.000000e-08	1.000000e-08	trust region too small			-2.103334e+01		-1.766325e+02	-2.103334e+02	4.795426e-02	8.987226e-10	1.122764e-01	3.875798e-01	2.765607e-01	9.562891e-02	1.279543e-01												
54	-1.200879e+00	1.000000e-08	1.000000e-08	trust region too small			-2.103334e+01		-1.766325e+02	-2.103334e+02	4.795426e-02	8.987225e-10	1.122764e-01	3.875798e-01	2.765607e-01	9.562891e-02	1.279543e-01												
55	-1.200879e+00	1.000000e-08	1.000000e-08	trust region too small			-2.103334e+01		-1.766325e+02	-2.103334e+02	4.795426e-02	8.987224e-10	1.122764e-01	3.875798e-01	2.765607e-01	9.562891e-02	1.279543e-01												
56	-1.200879e+00	1.000000e-08	1.000000e-08	trust region too small			-2.103334e+01		-1.766325e+02	-2.103334e+02	4.795426e-02	8.987223e-10	1.122764e-01	3.875798e-01	2.765607e-01	9.562891e-02	1.279543e-01												
57	-1.200880e+00	1.000000e-08	1.000000e-08	trust region too small			-2.103334e+01		-1.766325e+02	-2.103334e+02	4.795426e-02	8.987224e-10	1.122764e-01	3.875798e-01	2.765607e-01	9.562891e-02	1.279543e-01												
58	-1.200879e+00	1.000000e-08	1.000000e-08	trust region too small			-2.103334e+01		-1.766325e+02	-2.103334e+02	4.795426e-02	8.987225e-10	1.122764e-01	3.875798e-01	2.765607e-01	9.562891e-02	1.279543e-01												
59	-1.200880e+00	1.000000e-08	1.000000e-08	trust region too small			-2.103334e+01		-1.766325e+02	-2.103334e+02	4.795426e-02	8.987225e-10	1.122764e-01	3.875798e-01	2.765607e-01	9.562891e-02	1.279543e-01												
60	-1.200879e+00	1.000000e-08	1.000000e-08	trust region too small			-2.103334e+01		-1.766325e+02	-2.103334e+02	4.795426e-02	8.987228e-10	1.122764e-01	3.875798e-01	2.765607e-01	9.562891e-02	1.279543e-01												
61	-1.200879e+00	1.000000e-08	1.000000e-08	trust region too small			-2.103334e+01		-1.766325e+02	-2.103334e+02	4.795426e-02	8.987224e-10	1.122764e-01	3.875798e-01	2.765607e-01	9.562891e-02	1.279543e-01												
62	-1.200879e+00	1.000000e-08	1.000000e-08	trust region too small			-2.103334e+01		-1.766325e+02	-2.103334e+02	4.795426e-02	8.987224e-10	1.122764e-01	3.875798e-01	2.765607e-01	9.562891e-02	1.279543e-01												
63	-1.200879e+00	1.000000e-08	1.000000e-08	trust region too small			-2.103334e+01		-1.766325e+02	-2.103334e+02	4.795426e-02	8.987224e-10	1.122764e-01	3.875798e-01	2.765607e-01	9.562891e-02	1.279543e-01												
64	-1.200879e+00	1.000000e-08	1.000000e-08	trust region too small			-2.103334e+01		-1.766325e+02	-2.103334e+02	4.795426e-02	8.987224e-10	1.122764e-01	3.875798e-01	2.765607e-01	9.562891e-02	1.279543e-01												
65	-1.200879e+00	1.000000e-08	1.000000e-08	trust region too small			-2.103334e+01		-1.766325e+02	-2.103334e+02	4.795426e-02	8.987225e-10	1.122764e-01	3.875798e-01	2.765607e-01	9.562891e-02	1.279543e-01												
66	-1.200879e+00	1.000000e-08	1.000000e-08	trust region too small			-2.103334e+01		-1.766325e+02	-2.103334e+02	4.795426e-02	8.987224e-10	1.122764e-01	3.875798e-01	2.765607e-01	9.562891e-02	1.279543e-01												
67	-1.200879e+00	1.000000e-08	1.000000e-08	trust region too small			-2.103334e+01		-1.766325e+02	-2.103334e+02	4.795426e-02	8.987224e-10	1.122764e-01	3.875798e-01	2.765607e-01	9.562891e-02	1.279543e-01												
68	-1.200879e+00	1.000000e-08	1.000000e-08	trust region too small			-2.103334e+01		-1.766325e+02	-2.103334e+02	4.795426e-02	8.987224e-10	1.122764e-01	3.875798e-01	2.765607e-01	9.562891e-02	1.279543e-01												
69	-1.200880e+00	1.000000e-08	1.000000e-08	trust region too small			-2.103334e+01		-1.766325e+02	-2.103334e+02	4.795426e-02	8.987224e-10	1.122764e-01	3.875798e-01	2.765607e-01	9.562891e-02	1.279543e-01												
70	-1.200879e+00	1.000000e-08	1.000000e-08	trust region too small			-2.103334e+01		-1.766325e+02	-2.103334e+02	4.795426e-02	8.987228e-10	1.122764e-01	3.875798e-01	2.765607e-01	9.562891e-02	1.279543e-01												
71	-1.200879e+00	1.000000e-08	1.000000e-08	trust region too small			-2.103334e+01		-1.766325e+02	-2.103334e+02	4.795426e-02	8.987224e-10	1.122764e-01	3.875798e-01	2.765607e-01	9.562891e-02	1.279543e-01												
72	-1.200879e+00	1.000000e-08	1.000000e-08	trust region too small			-2.103334e+01		-1.766325e+02	-2.103334e+02	4.795426e-02	8.987225e-10	1.122764e-01	3.875798e-01	2.765607e-01	9.562891e-02	1.279543e-01												
73	-1.200879e+00	1.000000e-08	1.000000e-08	trust region too small			-2.103334e+01		-1.766325e+02	-2.103334e+02	4.795426e-02	8.987223e-10	1.122764e-01	3.875798e-01	2.765607e-01	9.562891e-02	1.279543e-01												
74	-1.200879e+00	1.000000e-08	1.000000e-08	trust region too small			-2.103334e+01		-1.766325e+02	-2.103334e+02	4.795426e-02	8.987224e-10	1.122764e-01	3.875798e-01	2.765607e-01	9.562891e-02	1.279543e-01												
75	-1.200879e+00	1.000000e-08	1.000000e-08	trust region too small			-2.103334e+01		-1.766325e+02	-2.103334e+02	4.795426e-02	8.987224e-10	1.122764e-01	3.875798e-01	2.765607e-01	9.562891e-02	1.279543e-01												
76	-1.200879e+00	1.000000e-08	1.000000e-08	trust region too small			-2.103334e+01		-1.766325e+02	-2.103334e+02	4.795426e-02	8.987224e-10	1.122764e-01	3.875798e-01	2.765607e-01	9.562891e-02	1.279543e-01												
77	-1.200879e+00	1.000000e-08	1.000000e-08	trust region too small			-2.103334e+01		-1.766325e+02	-2.103334e+02	4.795426e-02	8.987223e-10	1.122764e-01	3.875798e-01	2.765607e-01	9.562891e-02	1.279543e-01												
78	-1.200879e+00	1.000000e-08	1.000000e-08	trust region too small			-2.103334e+01		-1.766325e+02	-2.103334e+02	4.795426e-02	8.987224e-10	1.122764e-01	3.875798e-01	2.765607e-01	9.562891e-02	1.279543e-01												
79	-1.200879e+00	1.000000e-08	1.000000e-08	trust region too small			-2.103334e+01		-1.766325e+02	-2.103334e+02	4.795426e-02	8.987225e-10	1.122764e-01	3.875798e-01	2.765607e-01	9.562891e-02	1.279543e-01												
80		1.000000e-08					-2.103334e+01		-1.766325e+02	-2.103334e+02	4.795426e-02	8.987225e-10	1.122764e-01	3.875798e-01	2.765607e-01	9.562891e-02	1.279543e-01												
