RTO_iter	rho	tr	tr_adjusted	event	base_cost	base_con	merit	base_merit	cost_unmodified	cost	con_unmodified	con	XFr_A	XFr_B	XFr_E	XFr_P	XFr_G	Ka1	Ka2	Kb1	Kb2	cost_eps	Fa_cost_lam	Fb_cost_lam	Tr_cost_lam	con_eps	Fa_con_lam	Fb_con_lam	Tr_con_lam
26	9.975643e-01	3.906250e-03	7.812500e-03		-2.100727e+02	9.998362e-08	-2.100717e+01	-2.100677e+01	-1.813708e+02	-2.100718e+02	4.653400e-02	1.099325e-09	1.129026e-01	3.866382e-01	2.774022e-01	9.652309e-02	1.265340e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-2.870197e+01	-4.824216e+01	3.840613e+01	-1.730853e+01	-4.653390e-02	-1.655649e-03	5.341639e-04	-1.735905e-03
27	5.622943e-01	7.812500e-03	7.812500e-03		-2.101094e+02	3.048002e-08	-2.101080e+01	-2.101079e+01	-1.811143e+02	-2.101080e+02	4.662222e-02	8.993281e-10	1.130925e-01	3.865220e-01	2.773138e-01	9.644950e-02	1.266222e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-2.899509e+01	-4.821001e+01	3.842092e+01	-1.739303e+01	-4.662219e-02	-1.641242e-03	5.313019e-04	-1.737658e-03
28	-1.109668e+01	7.812500e-03	3.906250e-03		-2.101673e+02	5.230849e-07	-2.101671e+01	-2.101412e+01	-1.807127e+02	-2.101671e+02	4.676105e-02	8.993239e-10	1.138392e-01	3.859965e-01	2.771046e-01	9.629863e-02	1.267610e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-2.945466e+01	-4.799685e+01	3.845264e+01	-1.756901e+01	-4.676052e-02	-1.570973e-03	5.088727e-04	-1.741791e-03
29	-2.037270e+00	3.906250e-03	1.953125e-03				-2.102285e+01		-1.788622e+02	-2.102285e+02	4.726613e-02	8.992800e-10	1.094347e-01	3.895198e-01	2.774676e-01	9.631176e-02	1.272661e-01												
30	3.536730e-02	1.953125e-03	1.953125e-03				-2.102055e+01		-1.798643e+02	-2.102055e+02	4.700783e-02	8.993656e-10	1.119215e-01	3.875383e-01	2.772455e-01	9.628682e-02	1.270078e-01												
31	9.748569e-01	1.953125e-03	3.906250e-03		-2.101865e+02	8.741072e-07	-2.101881e+01	-2.101428e+01	-1.803044e+02	-2.101881e+02	4.688228e-02	8.993291e-10	1.129125e-01	3.867424e-01	2.771712e-01	9.629153e-02	1.268823e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-2.988211e+01	-4.838227e+01	3.844783e+01	-1.757157e+01	-4.688140e-02	-1.677985e-03	5.523191e-04	-1.740402e-03
32	6.763715e-01	3.906250e-03	3.906250e-03		-2.101997e+02	4.776237e-08	-2.101987e+01	-2.101973e+01	-1.800697e+02	-2.101988e+02	4.695312e-02	8.993298e-10	1.127049e-01	3.869263e-01	2.771556e-01	9.626009e-02	1.269531e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.012997e+01	-4.848730e+01	3.845223e+01	-1.760622e+01	-4.695307e-02	-1.705152e-03	5.644470e-04	-1.740647e-03
33	-1.620356e-01	3.906250e-03	1.953125e-03		-2.102239e+02	1.675371e-07	-2.102242e+01	-2.102155e+01	-1.798819e+02	-2.102243e+02	4.701666e-02	8.993274e-10	1.131269e-01	3.866234e-01	2.770479e-01	9.618508e-02	1.270167e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.034202e+01	-4.836000e+01	3.846873e+01	-1.769526e+01	-4.701649e-02	-1.663916e-03	5.508536e-04	-1.742824e-03
34	1.231932e-01	1.953125e-03	1.953125e-03				-2.102459e+01		-1.792664e+02	-2.102459e+02	4.719642e-02	8.993299e-10	1.122740e-01	3.873349e-01	2.770623e-01	9.613234e-02	1.271964e-01												
35	9.270072e-01	1.953125e-03	3.906250e-03		-2.102371e+02	3.799999e-07	-2.102367e+01	-2.102181e+01	-1.795282e+02	-2.102368e+02	4.711934e-02	8.993277e-10	1.125241e-01	3.871184e-01	2.770742e-01	9.616397e-02	1.271193e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.070890e+01	-4.862158e+01	3.846772e+01	-1.771511e+01	-4.711896e-02	-1.735317e-03	5.802133e-04	-1.742158e-03
36	8.473888e-01	3.906250e-03	3.906250e-03		-2.102475e+02	4.175208e-08	-2.102475e+01	-2.102454e+01	-1.794347e+02	-2.102476e+02	4.715023e-02	8.993288e-10	1.127375e-01	3.869653e-01	2.770202e-01	9.612672e-02	1.271502e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.081276e+01	-4.855668e+01	3.847621e+01	-1.775977e+01	-4.715018e-02	-1.714314e-03	5.732879e-04	-1.743258e-03
37	-1.971353e+00	3.906250e-03	1.953125e-03		-2.102667e+02	7.667868e-08	-2.102660e+01	-2.102628e+01	-1.791909e+02	-2.102660e+02	4.722676e-02	8.993276e-10	1.130261e-01	3.867687e-01	2.769249e-01	9.605355e-02	1.272268e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.107575e+01	-4.848284e+01	3.849143e+01	-1.784636e+01	-4.722668e-02	-1.688224e-03	5.656726e-04	-1.745177e-03
38	-8.835396e-01	1.953125e-03	9.765625e-04				-2.102832e+01		-1.784953e+02	-2.102832e+02	4.742351e-02	8.993304e-10	1.119368e-01	3.876678e-01	2.769643e-01	9.600766e-02	1.274235e-01												
39	2.416860e-01	9.765625e-04	9.765625e-04				-2.102770e+01		-1.788042e+02	-2.102770e+02	4.733602e-02	8.993291e-10	1.123133e-01	3.873506e-01	2.769636e-01	9.603647e-02	1.273360e-01												
40	9.736836e-01	9.765625e-04	1.953125e-03		-2.102723e+02	1.432818e-07	-2.102723e+01	-2.102651e+01	-1.789959e+02	-2.102724e+02	4.728212e-02	8.993290e-10	1.126567e-01	3.870699e-01	2.769458e-01	9.604553e-02	1.272821e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.127636e+01	-4.864037e+01	3.848976e+01	-1.785304e+01	-4.728198e-02	-1.731278e-03	5.831681e-04	-1.744657e-03
41	9.500488e-01	1.953125e-03	3.906250e-03		-2.102768e+02	1.162026e-08	-2.102765e+01	-2.102762e+01	-1.788738e+02	-2.102766e+02	4.731752e-02	8.993297e-10	1.125543e-01	3.871603e-01	2.769381e-01	9.602985e-02	1.273175e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.140304e+01	-4.869236e+01	3.849171e+01	-1.787041e+01	-4.731750e-02	-1.744516e-03	5.890373e-04	-1.744765e-03
42	5.784637e-01	3.906250e-03	3.906250e-03		-2.102852e+02	1.396932e-08	-2.102849e+01	-2.102845e+01	-1.787444e+02	-2.102849e+02	4.735717e-02	8.993284e-10	1.126832e-01	3.870740e-01	2.768920e-01	9.599360e-02	1.273572e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.154078e+01	-4.866153e+01	3.849915e+01	-1.791351e+01	-4.735716e-02	-1.733093e-03	5.858778e-04	-1.745691e-03
43	-1.188525e+01	3.906250e-03	1.953125e-03		-2.102983e+02	1.184546e-07	-2.102981e+01	-2.102923e+01	-1.785172e+02	-2.102981e+02	4.742653e-02	8.993267e-10	1.130371e-01	3.868244e-01	2.767916e-01	9.592030e-02	1.274265e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.178109e+01	-4.856064e+01	3.851469e+01	-1.800155e+01	-4.742641e-02	-1.699509e-03	5.752788e-04	-1.747726e-03
44	-2.560021e+00	1.953125e-03	9.765625e-04				-2.103136e+01		-1.776259e+02	-2.103136e+02	4.766214e-02	8.993345e-10	1.108153e-01	3.886064e-01	2.769802e-01	9.593604e-02	1.276621e-01												
45	-1.273640e-01	9.765625e-04	4.882812e-04				-2.103075e+01		-1.780774e+02	-2.103076e+02	4.754694e-02	8.993370e-10	1.120417e-01	3.876273e-01	2.768664e-01	9.591757e-02	1.275469e-01												
46	6.368783e-01	4.882812e-04	4.882812e-04				-2.103033e+01		-1.783017e+02	-2.103033e+02	4.748623e-02	8.993309e-10	1.125603e-01	3.872097e-01	2.768261e-01	9.591764e-02	1.274862e-01												
47	6.222543e-01	4.882812e-04	4.882812e-04		-2.103007e+02	5.992766e-08	-2.103008e+01	-2.102977e+01	-1.784091e+02	-2.103009e+02	4.745660e-02	8.993293e-10	1.127993e-01	3.870168e-01	2.768086e-01	9.591875e-02	1.274566e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.189166e+01	-4.865986e+01	3.851311e+01	-1.800159e+01	-4.745654e-02	-1.726749e-03	5.861958e-04	-1.747322e-03
48	8.518486e-01	4.882812e-04	4.882812e-04		-2.103027e+02	3.795967e-08	-2.103027e+01	-2.103008e+01	-1.783086e+02	-2.103027e+02	4.748447e-02	8.993298e-10	1.126113e-01	3.871704e-01	2.768191e-01	9.591474e-02	1.274845e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.199413e+01	-4.874002e+01	3.851224e+01	-1.800478e+01	-4.748443e-02	-1.748582e-03	5.950258e-04	-1.747047e-03
49	9.970499e-01	4.882812e-04	9.765625e-04		-2.103044e+02	1.242353e-08	-2.103043e+01	-2.103038e+01	-1.782289e+02	-2.103044e+02	4.750676e-02	8.993300e-10	1.125059e-01	3.872587e-01	2.768206e-01	9.590804e-02	1.275068e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.207556e+01	-4.878774e+01	3.851250e+01	-1.801174e+01	-4.750675e-02	-1.761247e-03	6.003034e-04	-1.746975e-03
50	1.054798e+00	9.765625e-04	1.953125e-03		-2.103061e+02	2.224223e-09	-2.103060e+01	-2.103060e+01	-1.781690e+02	-2.103060e+02	4.752378e-02	8.993303e-10	1.124644e-01	3.872961e-01	2.768157e-01	9.589993e-02	1.275238e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.213713e+01	-4.880991e+01	3.851354e+01	-1.802087e+01	-4.752378e-02	-1.766731e-03	6.027826e-04	-1.747049e-03
51	6.902223e-01	1.953125e-03	1.953125e-03		-2.103091e+02	2.781961e-11	-2.103090e+01	-2.103091e+01	-1.780883e+02	-2.103090e+02	4.754731e-02	8.993294e-10	1.124908e-01	3.872834e-01	2.767961e-01	9.588230e-02	1.275473e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.222083e+01	-4.880989e+01	3.851682e+01	-1.804169e+01	-4.754731e-02	-1.765300e-03	6.028798e-04	-1.747431e-03
52	-2.289372e+00	1.953125e-03	9.765625e-04		-2.103142e+02	3.187624e-08	-2.103141e+01	-2.103126e+01	-1.779763e+02	-2.103142e+02	4.758086e-02	8.993282e-10	1.126771e-01	3.871508e-01	2.767455e-01	9.584578e-02	1.275809e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.233787e+01	-4.875540e+01	3.852475e+01	-1.808595e+01	-4.758083e-02	-1.747331e-03	5.971268e-04	-1.748471e-03
53	-5.825134e-01	9.765625e-04	4.882812e-04				-2.103187e+01		-1.776007e+02	-2.103188e+02	4.768340e-02	8.993303e-10	1.120544e-01	3.876631e-01	2.767735e-01	9.582562e-02	1.276834e-01												
54	3.961865e-01	4.882812e-04	4.882812e-04				-2.103170e+01		-1.777774e+02	-2.103170e+02	4.763520e-02	8.993292e-10	1.123160e-01	3.874462e-01	2.767651e-01	9.583748e-02	1.276352e-01												
55	9.543328e-01	4.882812e-04	9.765625e-04		-2.103157e+02	3.778033e-08	-2.103157e+01	-2.103138e+01	-1.778749e+02	-2.103157e+02	4.760862e-02	8.993295e-10	1.124899e-01	3.873038e-01	2.767559e-01	9.584174e-02	1.276086e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.244076e+01	-4.883534e+01	3.852379e+01	-1.808914e+01	-4.760858e-02	-1.769043e-03	6.058843e-04	-1.748191e-03
56	1.014764e+00	9.765625e-04	1.953125e-03		-2.103169e+02	5.108575e-09	-2.103168e+01	-2.103167e+01	-1.778070e+02	-2.103169e+02	4.762752e-02	1.099324e-09	1.124256e-01	3.873595e-01	2.767532e-01	9.583411e-02	1.276275e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.250992e+01	-4.886666e+01	3.852454e+01	-1.809754e+01	-4.762752e-02	-1.777070e-03	6.093472e-04	-1.748210e-03
57	5.494352e-01	1.953125e-03	1.953125e-03		-2.103192e+02	1.784847e-09	-2.103191e+01	-2.103191e+01	-1.777345e+02	-2.103191e+02	4.764854e-02	8.993296e-10	1.124769e-01	3.873268e-01	2.767315e-01	9.581625e-02	1.276485e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.258467e+01	-4.885646e+01	3.852807e+01	-1.811892e+01	-4.764853e-02	-1.772800e-03	6.083262e-04	-1.748644e-03
58	-1.039650e+01	1.953125e-03	9.765625e-04		-2.103228e+02	3.352922e-08	-2.103228e+01	-2.103212e+01	-1.776223e+02	-2.103228e+02	4.768153e-02	8.993287e-10	1.126671e-01	3.871909e-01	2.766807e-01	9.577982e-02	1.276815e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.270051e+01	-4.880018e+01	3.853599e+01	-1.816329e+01	-4.768150e-02	-1.754368e-03	6.023862e-04	-1.749692e-03
59	-2.051077e+00	9.765625e-04	4.882812e-04				-2.103268e+01		-1.771750e+02	-2.103269e+02	4.779930e-02	8.993331e-10	1.115886e-01	3.880593e-01	2.767684e-01	9.578444e-02	1.277993e-01												
60	6.962108e-03	4.882812e-04	2.441406e-04				-2.103252e+01		-1.774017e+02	-2.103253e+02	4.774073e-02	8.993312e-10	1.121900e-01	3.875773e-01	2.767148e-01	9.577717e-02	1.277407e-01												
61	6.555977e-01	2.441406e-04	2.441406e-04				-2.103241e+01		-1.775122e+02	-2.103242e+02	4.771125e-02	8.993296e-10	1.124347e-01	3.873794e-01	2.766967e-01	9.577795e-02	1.277112e-01												
62	6.564813e-01	2.441406e-04	2.441406e-04		-2.103235e+02	1.648717e-08	-2.103235e+01	-2.103227e+01	-1.775645e+02	-2.103235e+02	4.769717e-02	8.993293e-10	1.125459e-01	3.872892e-01	2.766889e-01	9.577874e-02	1.276972e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.275902e+01	-4.885103e+01	3.853511e+01	-1.816357e+01	-4.769715e-02	-1.768256e-03	6.079280e-04	-1.749480e-03
63	8.733890e-01	2.441406e-04	2.441406e-04		-2.103241e+02	1.013853e-08	-2.103240e+01	-2.103236e+01	-1.775117e+02	-2.103241e+02	4.771148e-02	8.993301e-10	1.124524e-01	3.873659e-01	2.766938e-01	9.577640e-02	1.277115e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.281241e+01	-4.889118e+01	3.853468e+01	-1.816552e+01	-4.771147e-02	-1.779113e-03	6.123092e-04	-1.749343e-03
64	1.012272e+00	2.441406e-04	4.882812e-04		-2.103246e+02	3.627076e-09	-2.103245e+01	-2.103244e+01	-1.774698e+02	-2.103246e+02	4.772294e-02	8.993306e-10	1.124002e-01	3.874099e-01	2.766942e-01	9.577279e-02	1.277229e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.285483e+01	-4.891505e+01	3.853482e+01	-1.816931e+01	-4.772294e-02	-1.785387e-03	6.149230e-04	-1.749309e-03
65	1.088251e+00	4.882812e-04	9.765625e-04		-2.103251e+02	1.097676e-09	-2.103250e+01	-2.103250e+01	-1.774374e+02	-2.103250e+02	4.773190e-02	8.993301e-10	1.123782e-01	3.874297e-01	2.766917e-01	9.576852e-02	1.277319e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.288768e+01	-4.892678e+01	3.853535e+01	-1.817413e+01	-4.773190e-02	-1.788268e-03	6.162194e-04	-1.749345e-03
66	7.926049e-01	9.765625e-04	9.765625e-04		-2.103259e+02	1.392839e-10	-2.103258e+01	-2.103259e+01	-1.773937e+02	-2.103259e+02	4.774424e-02	8.993303e-10	1.123868e-01	3.874271e-01	2.766822e-01	9.575970e-02	1.277442e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.293223e+01	-4.892869e+01	3.853693e+01	-1.818460e+01	-4.774424e-02	-1.788065e-03	6.164672e-04	-1.749527e-03
67	-5.587262e-01	9.765625e-04	4.882812e-04		-2.103274e+02	6.905901e-09	-2.103273e+01	-2.103270e+01	-1.773344e+02	-2.103274e+02	4.776141e-02	8.993295e-10	1.124756e-01	3.873641e-01	2.766573e-01	9.574153e-02	1.277614e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.299298e+01	-4.890309e+01	3.854084e+01	-1.820676e+01	-4.776141e-02	-1.779532e-03	6.137710e-04	-1.750040e-03
68	-1.815149e-01	4.882812e-04	2.441406e-04				-2.103286e+01		-1.771684e+02	-2.103287e+02	4.780637e-02	8.993298e-10	1.122511e-01	3.875516e-01	2.766620e-01	9.572887e-02	1.278064e-01												
69	4.575662e-01	2.441406e-04	2.441406e-04				-2.103281e+01		-1.772388e+02	-2.103281e+02	4.778718e-02	8.993297e-10	1.123195e-01	3.874927e-01	2.766642e-01	9.573638e-02	1.277872e-01												
70	9.795578e-01	2.441406e-04	4.882812e-04		-2.103278e+02	8.960872e-09	-2.103278e+01	-2.103274e+01	-1.772827e+02	-2.103278e+02	4.777534e-02	8.993296e-10	1.123883e-01	3.874359e-01	2.766615e-01	9.573897e-02	1.277753e-01	2.189000e+08	4.310000e+13	8.077600e+03	1.243800e+04	-3.304509e+01	-4.894086e+01	3.854048e+01	-1.820901e+01	-4.777533e-02	-1.789702e-03	6.178824e-04	-1.749917e-03
