RTO_iter	Fa	Fb	Tr
0	3.600000e+00	1.000000e+01	8.500000e+01
1	3.600000e+00	1.000000e+01	8.500000e+01
2	3.603386e+00	9.996923e+00	8.508948e+01
3	3.610153e+00	9.990777e+00	8.526765e+01
4	3.623749e+00	9.978435e+00	8.562315e+01
5	3.651213e+00	9.953492e+00	8.633199e+01
6	3.707012e+00	9.902374e+00	8.774176e+01
7	3.707012e+00	9.902374e+00	8.774176e+01
8	3.764541e+00	9.851099e+00	8.914398e+01
9	3.878535e+00	9.740556e+00	9.192223e+01
10	3.878535e+00	9.740556e+00	9.192223e+01
11	3.989719e+00	9.420864e+00	9.735395e+01
12	4.494441e+00	9.808190e+00	9.665858e+01
13	4.494441e+00	9.808190e+00	9.665858e+01
14	4.139692e+00	9.454595e+00	9.779795e+01
15	4.169123e+00	9.610489e+00	9.800574e+01
16	4.353246e+00	9.871403e+00	9.779985e+01
17	4.353246e+00	9.871403e+00	9.779985e+01
18	4.250397e+00	9.875556e+00	9.902483e+01
19	4.358150e+00	9.974767e+00	9.838082e+01
20	4.243768e+00	9.964366e+00	9.949480e+01
21	4.314711e+00	9.993547e+00	9.902591e+01
22	4.365356e+00	1.005005e+01	9.877232e+01
23	4.365356e+00	1.005005e+01	9.877232e+01
24	4.365356e+00	1.005005e+01	9.877232e+01
25	4.365356e+00	1.005005e+01	9.877232e+01
26	4.365413e+00	1.005517e+01	9.885882e+01
27	4.365249e+00	1.007189e+01	9.896895e+01
28	4.379227e+00	1.010923e+01	9.900351e+01
29	4.379227e+00	1.010923e+01	9.900351e+01
30	4.394225e+00	1.014575e+01	9.906831e+01
31	4.394225e+00	1.014575e+01	9.906831e+01
32	4.394225e+00	1.014575e+01	9.906831e+01
33	4.400289e+00	1.016379e+01	9.913058e+01
34	4.418211e+00	1.019956e+01	9.913789e+01
35	4.418211e+00	1.019956e+01	9.913789e+01
36	4.418211e+00	1.019956e+01	9.913789e+01
37	4.418211e+00	1.019956e+01	9.913789e+01
38	4.420152e+00	1.020762e+01	9.919474e+01
39	4.420152e+00	1.020762e+01	9.919474e+01
40	4.422821e+00	1.021689e+01	9.922285e+01
41	4.430204e+00	1.023540e+01	9.924198e+01
42	4.430204e+00	1.023540e+01	9.924198e+01
43	4.430204e+00	1.023540e+01	9.924198e+01
44	4.433565e+00	1.024447e+01	9.926947e+01
45	4.433565e+00	1.024447e+01	9.926947e+01
46	4.437123e+00	1.025370e+01	9.928725e+01
47	4.437123e+00	1.025370e+01	9.928725e+01
48	4.440820e+00	1.026291e+01	9.930275e+01
49	4.449290e+00	1.028103e+01	9.931268e+01
50	4.449290e+00	1.028103e+01	9.931268e+01
51	4.456914e+00	1.029929e+01	9.934330e+01
52	4.456914e+00	1.029929e+01	9.934330e+01
53	4.456914e+00	1.029929e+01	9.934330e+01
54	4.456914e+00	1.029929e+01	9.934330e+01
55	4.458536e+00	1.030371e+01	9.936303e+01
56	4.462001e+00	1.031298e+01	9.938034e+01
57	4.470472e+00	1.033110e+01	9.938947e+01
58	4.489448e+00	1.036633e+01	9.939102e+01
59	4.500000e+00	1.043582e+01	9.955089e+01
60	4.340400e+00	1.043139e+01	9.965544e+01
61	4.340400e+00	1.043139e+01	9.965544e+01
62	4.459999e+00	1.043553e+01	9.956010e+01
63	4.459999e+00	1.043553e+01	9.956010e+01
64	4.459999e+00	1.043553e+01	9.956010e+01
65	4.459999e+00	1.043553e+01	9.956010e+01
66	4.497308e+00	1.043582e+01	9.955113e+01
67	4.498399e+00	1.043582e+01	9.955103e+01
68	4.498821e+00	1.043582e+01	9.955099e+01
69	4.498952e+00	1.043582e+01	9.955098e+01
70	4.498988e+00	1.043582e+01	9.955097e+01
71	4.498997e+00	1.043582e+01	9.955097e+01
72	4.498999e+00	1.043582e+01	9.955097e+01
73	4.498999e+00	1.043582e+01	9.955097e+01
74	4.499000e+00	1.043582e+01	9.955097e+01
75	4.499000e+00	1.043582e+01	9.955097e+01
76	4.499000e+00	1.043582e+01	9.955097e+01
77	4.499000e+00	1.043582e+01	9.955097e+01
78	4.499000e+00	1.043582e+01	9.955097e+01
79	4.499000e+00	1.043582e+01	9.955097e+01
80	4.499000e+00	1.043582e+01	9.955097e+01
