RTO_iter	rho	tr	tr_adjusted	event	base_cost	base_con	merit	base_merit	cost_unmodified	cost	con_unmodified	con	XFr_A	XFr_B	XFr_E	XFr_P	XFr_G	Ka1	Ka2	Kb1	Kb2	cost_eps	Fa_cost_lam	Fb_cost_lam	Tr_cost_lam	con_eps	Fa_con_lam	Fb_con_lam	Tr_con_lam
10	-2.000000e+00	2.500000e-03	1.250000e-03	model merit increases			-2.311486e+01		-1.245459e+02	-2.329320e+02	7.298035e-02	1.783362e-02	9.169950e-02	3.760204e-01	2.868621e-01	9.243762e-02	1.529803e-01												
11	-2.000000e+00	1.250000e-03	6.250000e-04	model merit increases			-2.312819e+01		-1.220301e+02	-2.331295e+02	7.390155e-02	1.847591e-02	9.053864e-02	3.760785e-01	2.871879e-01	9.229343e-02	1.539016e-01												
12	-2.000000e+00	6.250000e-04	3.125000e-04	model merit increases			-2.313805e+01		-1.206593e+02	-2.332643e+02	7.441503e-02	1.883811e-02	8.998769e-02	3.760217e-01	2.873649e-01	9.221075e-02	1.544150e-01												
13	-2.000000e+00	3.125000e-04	1.562500e-04	model merit increases			-2.314386e+01		-1.199462e+02	-2.333417e+02	7.468560e-02	1.903019e-02	8.972275e-02	3.759680e-01	2.874570e-01	9.216664e-02	1.546856e-01												
14	-2.000000e+00	1.562500e-04	7.812500e-05	model merit increases			-2.314695e+01		-1.195883e+02	-2.333822e+02	7.482227e-02	1.912753e-02	8.959524e-02	3.759349e-01	2.875033e-01	9.214424e-02	1.548223e-01												
15	-2.000000e+00	7.812500e-05	3.906250e-05	model merit increases			-2.314844e+01		-1.194191e+02	-2.334018e+02	7.488709e-02	1.917377e-02	8.953619e-02	3.759179e-01	2.875252e-01	9.213358e-02	1.548871e-01												
16	-2.000000e+00	3.906250e-05	1.953125e-05	model merit increases			-2.314907e+01		-1.193493e+02	-2.334100e+02	7.491390e-02	1.919291e-02	8.951204e-02	3.759106e-01	2.875343e-01	9.212917e-02	1.549139e-01												
17	-2.000000e+00	1.953125e-05	9.765625e-06	model merit increases			-2.314928e+01		-1.193259e+02	-2.334127e+02	7.492286e-02	1.919931e-02	8.950400e-02	3.759081e-01	2.875373e-01	9.212770e-02	1.549229e-01												
18	-2.000000e+00	9.765625e-06	4.882813e-06	model merit increases			-2.314934e+01		-1.193194e+02	-2.334135e+02	7.492537e-02	1.920110e-02	8.950176e-02	3.759074e-01	2.875381e-01	9.212728e-02	1.549254e-01												
19	-2.000000e+00	4.882813e-06	2.441406e-06	model merit increases			-2.314935e+01		-1.193177e+02	-2.334137e+02	7.492602e-02	1.920156e-02	8.950117e-02	3.759073e-01	2.875384e-01	9.212718e-02	1.549260e-01												
20	-2.000000e+00	2.441406e-06	1.220703e-06	model merit increases			-2.314936e+01		-1.193173e+02	-2.334137e+02	7.492618e-02	1.920168e-02	8.950103e-02	3.759072e-01	2.875384e-01	9.212715e-02	1.549262e-01												
21	-2.000000e+00	1.220703e-06	6.103516e-07	model merit increases			-2.314936e+01		-1.193172e+02	-2.334138e+02	7.492622e-02	1.920171e-02	8.950099e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
22	-2.000000e+00	6.103516e-07	3.051758e-07	model merit increases			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492623e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
23	-2.000000e+00	3.051758e-07	1.525879e-07	model merit increases			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492623e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
24	-2.000000e+00	1.525879e-07	7.629395e-08	model merit increases			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
25	-2.000000e+00	7.629395e-08	3.814697e-08	model merit increases			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
26	-2.000000e+00	3.814697e-08	1.907349e-08	model merit increases			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
27	-2.000000e+00	1.907349e-08	1.000000e-08	trust region too small			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
28	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
29	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
30	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
31	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
32	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
33	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
34	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
35	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
36	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
37	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
38	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
39	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
40	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
41	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
42	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
43	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
44	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
45	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
46	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
47	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
48	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
49	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
50	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
51	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
52	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
53	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
54	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
55	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
56	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
57	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
58	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
59	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
60	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
61	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
62	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
63	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
64	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
65	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
66	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
67	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
68	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
69	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
70	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
71	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
72	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
73	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
74	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
75	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
76	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
77	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
78	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
79	-2.000000e+00	1.000000e-08	1.000000e-08	trust region too small			-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
80		1.000000e-08					-2.314936e+01		-1.193171e+02	-2.334138e+02	7.492624e-02	1.920172e-02	8.950098e-02	3.759072e-01	2.875384e-01	9.212714e-02	1.549262e-01												
