RTO_iter	Fa	Fb	Tr
0	3.600000e+00	1.000000e+01	8.500000e+01
1	3.633776e+00	9.968669e+00	8.588761e+01
2	3.702690e+00	9.904022e+00	8.765035e+01
3	3.840296e+00	9.762388e+00	9.112894e+01
4	4.500000e+00	9.480701e+00	9.015588e+01
5	4.183725e+00	9.558198e+00	9.093815e+01
6	3.981656e+00	9.633880e+00	9.172089e+01
7	4.171657e+00	9.664133e+00	9.117449e+01
8	4.073884e+00	9.622608e+00	9.135104e+01
9	3.979518e+00	9.624587e+00	9.168150e+01
10	3.913656e+00	9.549335e+00	9.168746e+01
11	4.005319e+00	9.533663e+00	9.131960e+01
12	3.957173e+00	9.535067e+00	9.148654e+01
13	3.934549e+00	9.540395e+00	9.158279e+01
14	3.954275e+00	9.529171e+00	9.147749e+01
15	3.933965e+00	9.514858e+00	9.150687e+01
16	3.952570e+00	9.501903e+00	9.140104e+01
17	3.941971e+00	9.506819e+00	9.145347e+01
18	3.934379e+00	9.496843e+00	9.145040e+01
19	3.923681e+00	9.474420e+00	9.142078e+01
20	3.970693e+00	9.472862e+00	9.125095e+01
21	3.942893e+00	9.462329e+00	9.131556e+01
22	3.929517e+00	9.464563e+00	9.136976e+01
23	3.926283e+00	9.469231e+00	9.139556e+01
24	3.924980e+00	9.471701e+00	9.140779e+01
25	3.925241e+00	9.468601e+00	9.139739e+01
26	3.924538e+00	9.465473e+00	9.139039e+01
27	3.921890e+00	9.459777e+00	9.138259e+01
28	3.915301e+00	9.449142e+00	9.137398e+01
29	3.919771e+00	9.438484e+00	9.132533e+01
30	3.917379e+00	9.443676e+00	9.134977e+01
31	3.916364e+00	9.446302e+00	9.136145e+01
32	3.915774e+00	9.443162e+00	9.135399e+01
33	3.912779e+00	9.437619e+00	9.134789e+01
34	3.911147e+00	9.431631e+00	9.133549e+01
35	3.908057e+00	9.426135e+00	9.132988e+01
36	3.906963e+00	9.420074e+00	9.131529e+01
37	3.903033e+00	9.415113e+00	9.131436e+01
38	3.905474e+00	9.409836e+00	9.128935e+01
39	3.904186e+00	9.412319e+00	9.130161e+01
40	3.902126e+00	9.409765e+00	9.130126e+01
41	3.901453e+00	9.406634e+00	9.129410e+01
42	3.899818e+00	9.403803e+00	9.129136e+01
43	3.899076e+00	9.400682e+00	9.128448e+01
44	3.897362e+00	9.397894e+00	9.128216e+01
45	3.897032e+00	9.394741e+00	9.127368e+01
46	3.894778e+00	9.392358e+00	9.127456e+01
47	3.896442e+00	9.389882e+00	9.126091e+01
48	3.895583e+00	9.390865e+00	9.126705e+01
49	3.894304e+00	9.389523e+00	9.126758e+01
50	3.894106e+00	9.387740e+00	9.126282e+01
51	3.892989e+00	9.386261e+00	9.126234e+01
52	3.892954e+00	9.384484e+00	9.125701e+01
53	3.891619e+00	9.383198e+00	9.125792e+01
54	3.892394e+00	9.381687e+00	9.125045e+01
55	3.892108e+00	9.382141e+00	9.125289e+01
56	3.891141e+00	9.381327e+00	9.125391e+01
57	3.891188e+00	9.380120e+00	9.125002e+01
58	3.890261e+00	9.379256e+00	9.125075e+01
59	3.890669e+00	9.378158e+00	9.124588e+01
60	3.890604e+00	9.378326e+00	9.124663e+01
61	3.889722e+00	9.377731e+00	9.124802e+01
62	3.890040e+00	9.376790e+00	9.124396e+01
63	3.889111e+00	9.376284e+00	9.124579e+01
64	3.889708e+00	9.375515e+00	9.124126e+01
65	3.889664e+00	9.375543e+00	9.124150e+01
66	3.889653e+00	9.375551e+00	9.124157e+01
67	3.888740e+00	9.375195e+00	9.124380e+01
68	3.889310e+00	9.374486e+00	9.123954e+01
69	3.888375e+00	9.374227e+00	9.124215e+01
70	3.889056e+00	9.373627e+00	9.123782e+01
71	3.889052e+00	9.373628e+00	9.123784e+01
72	3.888110e+00	9.373450e+00	9.124072e+01
73	3.888849e+00	9.372929e+00	9.123643e+01
74	3.887904e+00	9.372814e+00	9.123952e+01
75	3.888697e+00	9.372374e+00	9.123528e+01
76	3.888696e+00	9.372374e+00	9.123528e+01
77	3.887752e+00	9.372308e+00	9.123852e+01
78	3.888590e+00	9.371954e+00	9.123437e+01
79	3.887648e+00	9.371925e+00	9.123772e+01
80	3.887115e+00	9.371082e+00	9.123706e+01
