RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	3.989780e-01	1.000000e+00	-1.200000e+00	-1.200000e+00	-9.000000e-02	-9.000000e-02	-1.200000e+00	2.530000e+00	4.520000e+00	1.100000e+00	2.000000e-01	0.000000e+00	2.000000e+00
2	-1.201668e+00	1.000000e+00	1.441877e-01	-1.663810e+00	9.428870e-01	1.085349e-04	-1.663756e+00	2.437140e-02	6.658940e-01	2.793208e-01	-9.427785e-01	1.110223e-14	2.000000e+00
3	-1.006750e+00	5.000000e-01	-1.508878e+00	-7.807380e-01	-1.741459e-01	-7.759162e-01	-7.807380e-01						
4	-4.816357e-02	2.500000e-01	-4.712320e-01	-8.606335e-02	3.399460e-01	-2.509439e-01	-8.606335e-02						
5	4.957663e-01	1.250000e-01	-1.254581e-01	7.184677e-02	6.253029e-01	1.098912e-04	7.190172e-02						
6	-5.568383e+00	1.250000e-01	1.194117e-02	1.219051e-01	7.780007e-01	1.200165e-04	1.219651e-01	1.334855e-01	1.124155e+00	3.732739e-01	-7.778807e-01	0.000000e+00	2.000000e+00
7	-2.192796e+00	6.250000e-02	1.441869e-01	1.412777e-01	9.428867e-01	1.115227e-04	1.413335e-01						
8	-8.157543e-01	3.125000e-02	7.832019e-02	1.431054e-01	8.587464e-01	1.072735e-04	1.431590e-01						
9	-1.326666e-01	1.562500e-02	4.524571e-02	1.442668e-01	8.179703e-01	1.107270e-04	1.443222e-01						
10	2.143394e-01	7.812500e-03	2.862813e-02	1.448535e-01	7.978874e-01	1.162610e-04	1.449116e-01						
11	-1.609904e+00	7.812500e-03	2.029427e-02	1.451419e-01	7.879203e-01	1.205320e-04	1.452021e-01	1.250712e-01	1.095047e+00	3.672368e-01	-7.877998e-01	0.000000e+00	2.000000e+00
12	-1.053842e+00	3.906250e-03	2.862885e-02	1.452822e-01	7.978883e-01	1.164885e-04	1.453404e-01						
13	-6.198518e-01	1.953125e-03	2.446454e-02	1.453238e-01	7.928993e-01	1.203059e-04	1.453839e-01						
14	-3.452171e-01	9.765625e-04	2.238299e-02	1.453491e-01	7.904104e-01	1.083276e-04	1.454032e-01						
15	-1.112495e-01	4.882812e-04	2.134338e-02	1.453599e-01	7.891695e-01	1.068582e-04	1.454134e-01						
16	9.361444e-02	2.441406e-04	2.082734e-02	1.453649e-01	7.885542e-01	1.073338e-04	1.454185e-01						
17	-6.217649e-01	2.441406e-04	2.057669e-02	1.453668e-01	7.882555e-01	1.087721e-04	1.454212e-01	1.247942e-01	1.094080e+00	3.670383e-01	-7.881467e-01	0.000000e+00	2.000000e+00
18	-8.778175e-01	1.220703e-04	2.085814e-02	1.453684e-01	7.885910e-01	1.085616e-04	1.454227e-01						
19	5.710801e-02	6.103516e-05	2.074479e-02	1.453689e-01	7.884561e-01	1.101253e-04	1.454240e-01						
20	-6.621658e-01	6.103516e-05	2.070192e-02	1.453716e-01	7.884041e-01	1.035947e-04	1.454234e-01	1.246715e-01	1.093651e+00	3.669503e-01	-7.883006e-01	0.000000e+00	2.000000e+00
21	-2.000000e+00	3.051758e-05	2.082674e-02	1.453723e-01	7.885529e-01	1.034981e-04	1.454241e-01						
22	-2.000000e+00	1.525879e-05	2.081250e-02	1.453698e-01	7.885369e-01	1.110061e-04	1.454253e-01						
23	-2.000000e+00	7.629395e-06	2.080886e-02	1.453698e-01	7.885326e-01	1.110808e-04	1.454254e-01						
24	-2.000000e+00	3.814697e-06	2.080793e-02	1.453698e-01	7.885315e-01	1.110996e-04	1.454254e-01						
25	-2.000000e+00	1.907349e-06	2.080769e-02	1.453698e-01	7.885312e-01	1.111398e-04	1.454254e-01						
26	-2.000000e+00	9.536743e-07	2.080764e-02	1.453698e-01	7.885311e-01	1.111056e-04	1.454254e-01						
27	-2.000000e+00	4.768372e-07	2.080762e-02	1.453698e-01	7.885311e-01	1.110849e-04	1.454254e-01						
28	-2.000000e+00	2.384186e-07	2.080762e-02	1.453698e-01	7.885311e-01	1.111060e-04	1.454254e-01						
29	-2.000000e+00	1.192093e-07	2.080762e-02	1.453698e-01	7.885311e-01	1.111060e-04	1.454254e-01						
30		5.960464e-08	2.080762e-02	1.453698e-01	7.885311e-01	1.111060e-04	1.454254e-01						
