RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	4.008671e-01	1.000000e+00	-1.220000e+00	-1.220000e+00	2.090000e+00	2.090000e+00	-1.220000e+00	2.550000e+00	-4.480000e+00	-1.480000e+00	-1.800000e-01	0.000000e+00	1.620000e+00
2	-4.212306e-01	1.000000e+00	-6.513969e-02	-1.762733e+00	1.055269e+00	6.631125e-01	-1.762733e+00	1.553646e-01	-6.454110e-01	-1.012457e+00	-3.552361e-01	0.000000e+00	1.096156e+00
3	-5.730716e-02	5.000000e-01	-7.573852e-01	-1.442224e+00	1.294578e-01	1.156198e-04	-1.442224e+00						
4	2.963698e-01	2.500000e-01	-2.095607e-01	-3.702455e-01	5.522453e-01	1.898328e-01	-3.702455e-01						
5	-1.712649e+00	2.500000e-01	-7.124361e-02	-8.180533e-02	8.073889e-01	4.571333e-01	-8.180533e-02	1.104840e-01	3.589675e-01	-7.443235e-01	-3.503052e-01	0.000000e+00	1.114330e+00
6	-3.048678e+00	1.250000e-01	-2.026472e-01	-5.326748e-03	5.591650e-01	2.131933e-01	-5.326748e-03						
7	-2.000000e+00	6.250000e-02	-1.204729e-01	3.204076e-02	6.841480e-01	3.380655e-01	3.204076e-02						
8	-2.000000e+00	3.125000e-02	-9.174650e-02	3.941609e-02	7.459864e-01	3.982880e-01	3.941609e-02						
9	-2.000000e+00	1.562500e-02	-8.046812e-02	4.027280e-02	7.767421e-01	4.278614e-01	4.027280e-02						
10	-2.000000e+00	7.812500e-03	-7.559948e-02	3.999292e-02	7.920788e-01	4.425154e-01	3.999292e-02						
11	-2.000000e+00	3.906250e-03	-7.335792e-02	3.967598e-02	7.997364e-01	4.498086e-01	3.967598e-02						
12	-2.000000e+00	1.953125e-03	-7.228576e-02	3.947348e-02	8.035617e-01	4.534453e-01	3.947348e-02						
13	-2.000000e+00	9.765625e-04	-7.176273e-02	3.936171e-02	8.054720e-01	4.552581e-01	3.936171e-02						
14	-2.000000e+00	4.882812e-04	-7.150622e-02	3.930413e-02	8.064235e-01	4.561570e-01	3.930413e-02						
15	-2.000000e+00	2.441406e-04	-7.138248e-02	3.927667e-02	8.068928e-01	4.565932e-01	3.927667e-02						
16	-2.000000e+00	1.220703e-04	-7.132681e-02	3.926599e-02	8.071171e-01	4.567904e-01	3.926599e-02						
17	-2.000000e+00	6.103516e-05	-7.130562e-02	3.926416e-02	8.072178e-01	4.568659e-01	3.926416e-02						
18	-2.000000e+00	3.051758e-05	-7.129916e-02	3.926544e-02	8.072611e-01	4.568894e-01	3.926544e-02						
19	-2.000000e+00	1.525879e-05	-7.129748e-02	3.926691e-02	8.072800e-01	4.568957e-01	3.926691e-02						
20	-2.000000e+00	7.629395e-06	-7.129709e-02	3.926789e-02	8.072888e-01	4.568973e-01	3.926789e-02						
21	-2.000000e+00	3.814697e-06	-7.129700e-02	3.926843e-02	8.072929e-01	4.568977e-01	3.926843e-02						
22	-2.000000e+00	1.907349e-06	-7.129699e-02	3.926870e-02	8.072948e-01	4.568978e-01	3.926870e-02						
23	-2.000000e+00	9.536743e-07	-7.129699e-02	3.926884e-02	8.072957e-01	4.568978e-01	3.926884e-02						
24	-2.000000e+00	4.768372e-07	-7.129699e-02	3.926889e-02	8.072961e-01	4.568979e-01	3.926889e-02						
25	-2.000000e+00	2.384186e-07	-7.129699e-02	3.926890e-02	8.072962e-01	4.568979e-01	3.926890e-02						
26	-2.000000e+00	1.192093e-07	-7.129699e-02	3.926891e-02	8.072962e-01	4.568979e-01	3.926891e-02						
27	-2.000000e+00	5.960464e-08	-7.129699e-02	3.926891e-02	8.072962e-01	4.568979e-01	3.926891e-02						
28	-2.000000e+00	2.980232e-08	-7.129699e-02	3.926891e-02	8.072962e-01	4.568979e-01	3.926891e-02						
29	-2.000000e+00	1.490116e-08	-7.129699e-02	3.926891e-02	8.072962e-01	4.568979e-01	3.926891e-02						
30		1.000000e-08	-7.129699e-02	3.926891e-02	8.072962e-01	4.568979e-01	3.926891e-02						
