RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	9.492102e-01	1.000000e+00	1.220000e+00	1.220000e+00	2.110000e+00	2.110000e+00	1.220000e+00	1.100000e-01	-1.000000e-01	-1.100000e+00	-2.000000e-01	0.000000e+00	2.000000e+00
2	-2.000000e+00	2.000000e+00	1.137093e-02	-5.600778e-02	1.103359e+00	1.044501e+00	-5.600778e-02	3.016279e-03	-2.942905e-02	-1.024932e-01	-5.885811e-02	0.000000e+00	2.000000e+00
3	-2.000000e+00	1.000000e+00	2.906991e-01	3.164761e-01	7.767630e-01	1.102695e-04	3.164761e-01						
4	-2.000000e+00	5.000000e-01	2.113672e-01	2.339948e-01	8.048638e-01	1.262983e-01	2.339948e-01						
5	7.765666e+00	2.500000e-01	4.978209e-02	5.968897e-02	8.816722e-01	5.453011e-01	5.968897e-02						
6	-2.000000e+00	5.000000e-01	1.142056e-02	1.327589e-02	9.247311e-01	7.835846e-01	1.327589e-02	-5.663465e-03	-7.057325e-02	8.024946e-02	-1.411465e-01	0.000000e+00	2.000000e+00
7	-2.000000e+00	2.500000e-01	1.251967e-01	9.321269e-02	8.741906e-01	3.014482e-01	9.321269e-02						
8	-2.000000e+00	1.250000e-01	5.166146e-02	3.323831e-02	9.087786e-01	5.315132e-01	3.323831e-02						
9	-2.000000e+00	6.250000e-02	2.691203e-02	1.519858e-02	9.275576e-01	6.546494e-01	1.519858e-02						
10	-2.000000e+00	3.125000e-02	1.755042e-02	9.167885e-03	9.376898e-01	7.183750e-01	9.167885e-03						
11	-2.000000e+00	1.562500e-02	1.362353e-02	6.899874e-03	9.429860e-01	7.507919e-01	6.899874e-03						
12	-2.000000e+00	7.812500e-03	1.223729e-02	6.079660e-03	9.349442e-01	7.671401e-01	6.079660e-03						
13	-2.000000e+00	3.906250e-03	1.176431e-02	5.855496e-03	9.298068e-01	7.753485e-01	5.855496e-03						
14	-2.000000e+00	1.953125e-03	1.157664e-02	5.790746e-03	9.272606e-01	7.794595e-01	5.790746e-03						
15	-2.000000e+00	9.765625e-04	1.149532e-02	5.770357e-03	9.259926e-01	7.815133e-01	5.770357e-03						
16	-2.000000e+00	4.882812e-04	1.145846e-02	5.763483e-03	9.253587e-01	7.825327e-01	5.763483e-03						
17	-2.000000e+00	2.441406e-04	1.144220e-02	5.761458e-03	9.250396e-01	7.830277e-01	5.761458e-03						
18	-2.000000e+00	1.220703e-04	1.143651e-02	5.761714e-03	9.248763e-01	7.832515e-01	5.761714e-03						
19	-2.000000e+00	6.103516e-05	1.143619e-02	5.763079e-03	9.247903e-01	7.833373e-01	5.763079e-03						
20	-2.000000e+00	3.051758e-05	1.143759e-02	5.764515e-03	9.247446e-01	7.833639e-01	5.764515e-03						
21	-2.000000e+00	1.525879e-05	1.143888e-02	5.765515e-03	9.247207e-01	7.833711e-01	5.765515e-03						
22	-2.000000e+00	7.629395e-06	1.143969e-02	5.766096e-03	9.247085e-01	7.833729e-01	5.766096e-03						
23	-2.000000e+00	3.814697e-06	1.144013e-02	5.766405e-03	9.247024e-01	7.833734e-01	5.766405e-03						
24	-2.000000e+00	1.907349e-06	1.144036e-02	5.766563e-03	9.246993e-01	7.833735e-01	5.766563e-03						
25	-2.000000e+00	9.536743e-07	1.144047e-02	5.766638e-03	9.246979e-01	7.833736e-01	5.766638e-03						
26	-2.000000e+00	4.768372e-07	1.144052e-02	5.766671e-03	9.246972e-01	7.833736e-01	5.766671e-03						
27	-2.000000e+00	2.384186e-07	1.144053e-02	5.766682e-03	9.246970e-01	7.833736e-01	5.766682e-03						
28	-2.000000e+00	1.192093e-07	1.144054e-02	5.766685e-03	9.246970e-01	7.833736e-01	5.766685e-03						
29	-2.000000e+00	5.960464e-08	1.144054e-02	5.766686e-03	9.246970e-01	7.833736e-01	5.766686e-03						
30		2.980232e-08	1.144054e-02	5.766686e-03	9.246970e-01	7.833736e-01	5.766686e-03						
