RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	3.286639e-01	1.000000e+00	-1.220000e+00	-1.220000e+00	-1.100000e-01	-1.100000e-01	-1.220000e+00	2.550000e+00	4.520000e+00	1.520000e+00	2.200000e-01	0.000000e+00	2.420000e+00
2	-7.276379e-01	1.000000e+00	-2.089347e-01	-2.339232e+00	6.135144e-01	-3.632343e-01	-2.339232e+00	3.267990e-01	5.488204e-01	-1.327261e+00	-4.777497e-01	0.000000e+00	4.419030e-01
3	-6.166593e-01	5.000000e-01	-6.973935e-01	-1.329625e+00	7.937015e-02	-6.508687e-09	-1.329625e+00						
4	-3.726381e-01	2.500000e-01	-4.192462e-01	-2.521342e-01	3.500301e-01	-2.896444e-09	-2.521342e-01						
5	-1.059602e+00	1.250000e-01	-3.116065e-01	2.933062e-02	4.395874e-01	-3.474283e-09	2.933062e-02						
6	1.508454e+00	6.250000e-02	-2.891752e-01	1.179165e-01	4.817004e-01	-8.205065e-10	1.179165e-01						
7	1.153081e-01	1.250000e-01	-2.667370e-01	1.398605e-01	5.323171e-01	3.671176e-02	1.435317e-01	4.123378e-01	6.991438e-01	-1.441203e+00	-4.915319e-01	0.000000e+00	2.802787e-01
8	-3.917468e-01	1.250000e-01	-2.886756e-01	1.098583e-01	4.741036e-01	-3.322260e-09	1.098583e-01	4.331142e-01	1.195071e+00	-1.084039e+00	-4.676141e-01	0.000000e+00	5.290058e-01
9	-1.218768e-01	6.250000e-02	-2.860435e-01	1.136801e-01	5.085607e-01	-5.745387e-09	1.136801e-01						
10	1.566554e-03	3.125000e-02	-2.864656e-01	1.344588e-01	4.892383e-01	-5.345860e-09	1.344588e-01						
11	-6.034143e-01	1.562500e-02	-2.889820e-01	1.416153e-01	4.792889e-01	-5.046141e-09	1.416153e-01						
12	1.663621e+00	7.812500e-03	-2.908325e-01	1.444017e-01	4.741818e-01	-4.707293e-09	1.444017e-01						
13	3.818095e-01	1.562500e-02	-2.919648e-01	1.456456e-01	4.714646e-01	-2.843562e-09	1.456456e-01	4.379556e-01	1.176432e+00	-1.115994e+00	-4.712131e-01	0.000000e+00	4.998912e-01
14	-1.650910e-01	1.562500e-02	-2.902936e-01	1.442598e-01	4.761067e-01	-5.095809e-09	1.442598e-01	4.356003e-01	1.117928e+00	-1.167330e+00	-4.757193e-01	0.000000e+00	4.607333e-01
15	-1.024321e-01	7.812500e-03	-2.893295e-01	1.444117e-01	4.803024e-01	-4.955484e-09	1.444117e-01						
16	-3.788240e-01	3.906250e-03	-2.898973e-01	1.449936e-01	4.780591e-01	-4.831734e-09	1.449936e-01						
17	-1.106789e+01	1.953125e-03	-2.902152e-01	1.452328e-01	4.769328e-01	-4.788230e-09	1.452328e-01						
18	1.700754e+00	9.765625e-04	-2.903830e-01	1.453398e-01	4.763672e-01	-4.731951e-09	1.453398e-01						
19	2.317539e-01	1.953125e-03	-2.904699e-01	1.453904e-01	4.760814e-01	-4.632945e-09	1.453904e-01	4.358902e-01	1.114790e+00	-1.171062e+00	-4.760644e-01	0.000000e+00	4.575894e-01
20	7.250580e-02	1.953125e-03	-2.903136e-01	1.453344e-01	4.766300e-01	-4.805915e-09	1.453344e-01	4.357125e-01	1.107492e+00	-1.177522e+00	-4.766022e-01	0.000000e+00	4.526458e-01
21	-1.202078e-01	1.953125e-03	-2.901743e-01	1.453291e-01	4.771647e-01	-4.787291e-09	1.453291e-01	4.355679e-01	1.100209e+00	-1.184002e+00	-4.771367e-01	0.000000e+00	4.476752e-01
22	-2.180348e-01	9.765625e-04	-2.900448e-01	1.453363e-01	4.776937e-01	-4.771031e-09	1.453363e-01						
23	-6.123644e-01	4.882812e-04	-2.901180e-01	1.453707e-01	4.774194e-01	-4.847609e-09	1.453707e-01						
24	-3.394101e+00	2.441406e-04	-2.901549e-01	1.453869e-01	4.772832e-01	-4.836348e-09	1.453869e-01						
25		1.220703e-04	-2.901729e-01	1.453946e-01	4.772170e-01	-1.120459e-09	1.453946e-01						
