RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	4.231841e-01	1.000000e+00	-1.220000e+00	-1.220000e+00	2.110000e+00	2.110000e+00	-1.009000e+00	2.550000e+00	-4.480000e+00	-1.480000e+00	-2.000000e-01	0.000000e+00	2.000000e+00
2	-3.586376e-01	1.000000e+00	-6.218439e-02	-1.772350e+00	1.158383e+00	7.086796e-01	-1.701482e+00	1.486133e-01	-6.361499e-01	-9.872310e-01	-4.497032e-01	0.000000e+00	2.000000e+00
3	2.765839e-02	5.000000e-01	-7.763858e-01	-1.415762e+00	1.249979e-01	-8.093206e-09	-1.415762e+00						
4	-1.672884e+00	5.000000e-01	-2.896394e-01	-2.667680e-01	7.988038e-01	7.388673e-09	-2.667680e-01	4.352073e-01	1.063470e+00	-1.216890e+00	-7.988038e-01	0.000000e+00	2.000000e+00
5	-1.640932e+00	2.500000e-01	-6.150845e-01	-7.967948e-02	2.392049e-01	-6.404098e-09	-7.967948e-02						
6	-1.495791e+00	1.250000e-01	-3.782010e-01	8.956504e-02	5.011904e-01	-5.230709e-09	8.956504e-02						
7	-1.173571e+00	6.250000e-02	-3.147650e-01	1.314147e-01	6.447596e-01	-4.611459e-09	1.314147e-01						
8	-3.798442e+00	3.125000e-02	-2.973146e-01	1.419041e-01	7.203509e-01	-4.268769e-09	1.419041e-01						
9	4.040677e-01	1.562500e-02	-2.895414e-01	1.448769e-01	8.391916e-01	-3.065440e-09	1.448769e-01						
10	-1.221162e-01	1.562500e-02	-2.906293e-01	1.452856e-01	7.789070e-01	-4.014961e-09	1.452856e-01	4.360832e-01	1.121615e+00	-1.165047e+00	-7.789070e-01	0.000000e+00	2.000000e+00
11	1.025341e-01	7.812500e-03	-2.896394e-01	1.445198e-01	7.988039e-01	-3.977282e-09	1.445198e-01						
12	-7.265612e-01	7.812500e-03	-2.900563e-01	1.450394e-01	7.888317e-01	-4.021970e-09	1.450394e-01	4.354677e-01	1.092513e+00	-1.190931e+00	-7.888317e-01	0.000000e+00	2.000000e+00
13	-5.641401e-01	3.906250e-03	-2.896394e-01	1.451958e-01	7.988049e-01	-3.952761e-09	1.451958e-01						
14	-4.649256e-01	1.953125e-03	-2.898283e-01	1.453167e-01	7.938134e-01	-3.974636e-09	1.453167e-01						
15	-4.096957e-01	9.765625e-04	-2.899373e-01	1.453673e-01	7.913234e-01	-3.985125e-09	1.453673e-01						
16	-3.806846e-01	4.882812e-04	-2.899954e-01	1.453901e-01	7.900820e-01	-3.991059e-09	1.453901e-01						
17	-3.661895e-01	2.441406e-04	-2.900251e-01	1.454008e-01	7.894663e-01	-3.993749e-09	1.454008e-01						
18	-3.595460e-01	1.220703e-04	-2.900397e-01	1.454058e-01	7.891675e-01	-3.995076e-09	1.454058e-01						
19	1.000000e+00	6.103516e-05	-2.900464e-01	1.454081e-01	7.890325e-01	-3.995669e-09	1.454081e-01						
20	1.000000e+00	6.103516e-05	-2.900489e-01	1.454089e-01	7.889807e-01	-3.995896e-09	1.454089e-01	4.354612e-01	1.092077e+00	-1.191320e+00	-7.889807e-01	0.000000e+00	2.000000e+00
21	1.000000e+00	6.103516e-05	-2.900416e-01	1.454098e-01	7.891299e-01	-1.449259e-09	1.454098e-01	4.354547e-01	1.091642e+00	-1.191708e+00	-7.891299e-01	0.000000e+00	2.000000e+00
22	-4.354259e-01	6.103516e-05	-2.900342e-01	1.454108e-01	7.892790e-01	-1.448885e-09	1.454108e-01	4.354484e-01	1.091206e+00	-1.192097e+00	-7.892790e-01	0.000000e+00	2.000000e+00
23	1.000000e+00	3.051758e-05	-2.900269e-01	1.454118e-01	7.894282e-01	-1.448513e-09	1.454118e-01						
24	1.000000e+00	3.051758e-05	-2.900277e-01	1.454121e-01	7.894120e-01	-3.992883e-09	1.454121e-01	4.354428e-01	1.090817e+00	-1.192443e+00	-7.894120e-01	0.000000e+00	2.000000e+00
25		3.051758e-05	-2.900213e-01	1.454130e-01	7.895450e-01	-3.991973e-09	1.454130e-01	4.354372e-01	1.090429e+00	-1.192790e+00	-7.895450e-01	0.000000e+00	2.000000e+00
