RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	2.001347e-01	1.000000e+00	-1.220000e+00	-1.220000e+00	-1.100000e-01	-1.100000e-01	-1.220000e+00	2.550000e+00	4.520000e+00	1.520000e+00	2.200000e-01	0.000000e+00	2.420000e+00
2	-5.576073e+00	1.000000e+00	-2.089347e-01	-2.339232e+00	6.135144e-01	-3.632343e-01	-2.339232e+00	3.267990e-01	5.488204e-01	-1.327261e+00	-4.777497e-01	0.000000e+00	4.419030e-01
3	-2.844656e-01	5.000000e-01	-6.972680e-01	-1.329677e+00	7.944682e-02	1.083517e-04	-1.328593e+00						
4	8.124785e-01	2.500000e-01	-4.191573e-01	-2.521820e-01	3.501034e-01	1.084233e-04	-2.510977e-01						
5	-9.175582e-01	2.500000e-01	-3.115327e-01	2.928673e-02	4.396632e-01	1.097688e-04	3.038442e-02	4.796754e-01	1.573585e+00	-7.469347e-01	-4.263398e-01	0.000000e+00	7.876469e-01
6	1.415687e-01	1.250000e-01	-2.697208e-01	-8.168654e-03	5.381163e-01	1.076582e-04	-7.092072e-03						
7	-2.659301e-01	1.250000e-01	-2.815969e-01	9.866198e-02	4.863137e-01	1.198684e-04	9.986066e-02	4.225557e-01	1.100598e+00	-1.150148e+00	-4.731248e-01	0.000000e+00	4.836828e-01
8	5.568507e-01	6.250000e-02	-2.899172e-01	1.213132e-01	5.124849e-01	1.134617e-04	1.224478e-01						
9	4.915819e-01	6.250000e-02	-2.870853e-01	1.376589e-01	4.946078e-01	1.072897e-04	1.387318e-01	4.362776e-01	8.796252e-01	-1.371117e+00	-4.897105e-01	0.000000e+00	3.069083e-01
10	-7.307699e-01	6.250000e-02	-2.888934e-01	1.366548e-01	4.778172e-01	1.080884e-04	1.377357e-01	4.335102e-01	1.113753e+00	-1.165945e+00	-4.754329e-01	0.000000e+00	4.633245e-01
11	3.531133e-01	3.125000e-02	-2.876942e-01	1.380204e-01	4.938716e-01	1.161860e-04	1.391823e-01						
12	6.478861e-01	3.125000e-02	-2.883205e-01	1.427966e-01	4.850476e-01	1.220892e-04	1.440174e-01	4.344354e-01	9.988773e-01	-1.271494e+00	-4.836763e-01	0.000000e+00	3.813722e-01
13	-1.420488e+00	3.125000e-02	-2.901878e-01	1.437155e-01	4.763237e-01	1.081651e-04	1.447971e-01	4.354545e-01	1.115918e+00	-1.168873e+00	-4.758414e-01	0.000000e+00	4.596237e-01
14	-9.172271e-02	1.562500e-02	-2.883910e-01	1.428415e-01	4.849646e-01	1.081795e-04	1.439233e-01						
15	5.212140e-01	7.812500e-03	-2.892329e-01	1.443920e-01	4.805217e-01	1.105475e-04	1.454975e-01						
16	-6.351460e-02	7.812500e-03	-2.897870e-01	1.449592e-01	4.782877e-01	1.161264e-04	1.461205e-01	4.351188e-01	1.087068e+00	-1.195097e+00	-4.780187e-01	0.000000e+00	4.393449e-01
17	5.009285e-01	3.906250e-03	-2.894024e-01	1.451536e-01	4.803239e-01	1.109185e-04	1.462628e-01						
18	-1.658566e-01	3.906250e-03	-2.896333e-01	1.452849e-01	4.792495e-01	1.164931e-04	1.464499e-01	4.350665e-01	1.072642e+00	-1.208214e+00	-4.790694e-01	0.000000e+00	4.292005e-01
19	4.143457e-01	1.953125e-03	-2.894586e-01	1.454061e-01	4.802586e-01	1.164908e-04	1.465710e-01						
20	-2.310294e-01	1.953125e-03	-2.895621e-01	1.454335e-01	4.797327e-01	1.203383e-04	1.466369e-01	4.350603e-01	1.065412e+00	-1.214766e+00	-4.795839e-01	0.000000e+00	4.241400e-01
21	5.706269e-01	9.765625e-04	-2.894794e-01	1.455003e-01	4.802351e-01	1.205102e-04	1.467054e-01						
22	1.932740e+00	9.765625e-04	-2.895373e-01	1.455091e-01	4.799645e-01	1.090087e-04	1.465991e-01	4.350765e-01	1.061799e+00	-1.218070e+00	-4.798418e-01	0.000000e+00	4.215785e-01
23	-2.000000e+00	1.953125e-03	-2.895986e-01	1.455418e-01	4.796902e-01	1.073105e-04	1.466149e-01	4.351152e-01	1.065473e+00	-1.214848e+00	-4.795944e-01	0.000000e+00	4.240356e-01
24	-2.000000e+00	9.765625e-04	-2.894798e-01	1.455006e-01	4.802345e-01	1.205108e-04	1.467057e-01						
25	-2.000000e+00	4.882812e-04	-2.895378e-01	1.455094e-01	4.799640e-01	1.089966e-04	1.465993e-01						
26	-2.000000e+00	2.441406e-04	-2.895676e-01	1.455132e-01	4.798290e-01	1.024350e-04	1.465375e-01						
27	-2.000000e+00	1.220703e-04	-2.895767e-01	1.455121e-01	4.797699e-01	1.073585e-04	1.465857e-01						
28	-2.000000e+00	6.103516e-05	-2.895815e-01	1.455119e-01	4.797423e-01	1.085765e-04	1.465977e-01						
29	-2.000000e+00	3.051758e-05	-2.895828e-01	1.455116e-01	4.797325e-01	1.097825e-04	1.466094e-01						
30		1.525879e-05	-2.895832e-01	1.455114e-01	4.797293e-01	1.103480e-04	1.466149e-01						
