rto_iter	test_point_no	variable_name	noise
102	1	XFr_E	-3.201916e-05
102	1	XFr_P	5.926914e-05
102	1	XFr_G	-2.833735e-05
102	2	profit	-2.200551e-02
102	2	XFr_A	7.450611e-05
102	2	XFr_B	1.298570e-04
102	2	XFr_E	3.448727e-05
102	2	XFr_P	7.081385e-05
102	2	XFr_G	1.875682e-04
102	3	profit	-3.916075e-03
102	3	XFr_A	8.472286e-05
102	3	XFr_B	-1.517486e-04
102	3	XFr_E	-1.622371e-04
102	3	XFr_P	7.957785e-05
102	3	XFr_G	3.898610e-05
102	4	profit	-1.090437e-01
102	4	XFr_A	2.942209e-05
102	4	XFr_B	-6.777841e-07
102	4	XFr_E	6.133355e-05
102	4	XFr_P	6.103399e-05
102	4	XFr_G	1.917788e-05
102	5	profit	-2.795286e-02
102	5	XFr_A	-9.778180e-05
102	5	XFr_B	7.884070e-05
102	5	XFr_E	2.000000e-04
102	5	XFr_P	-1.546910e-04
102	5	XFr_G	-4.799637e-05
103	0	profit	-9.313382e-02
103	0	XFr_A	1.105302e-04
103	0	XFr_B	8.130462e-05
103	0	XFr_E	-1.252729e-04
103	0	XFr_P	9.167746e-05
103	0	XFr_G	3.553886e-05
103	1	profit	8.948718e-02
103	1	XFr_A	6.259567e-05
103	1	XFr_B	9.799497e-06
103	1	XFr_E	-1.510874e-04
103	1	XFr_P	9.062756e-06
103	1	XFr_G	-2.031036e-05
103	2	profit	6.363972e-02
103	2	XFr_A	-2.032372e-06
103	2	XFr_B	4.999850e-05
103	2	XFr_E	-2.000000e-04
103	2	XFr_P	3.950963e-05
103	2	XFr_G	9.650854e-05
103	3	profit	1.186323e-01
103	3	XFr_A	-5.175061e-05
103	3	XFr_B	-7.231685e-05
103	3	XFr_E	1.084468e-05
103	3	XFr_P	4.327982e-05
103	3	XFr_G	1.797341e-04
103	4	profit	9.954190e-02
103	4	XFr_A	2.000000e-04
103	4	XFr_B	-5.084288e-05
103	4	XFr_E	9.101605e-05
103	4	XFr_P	-4.095496e-05
103	4	XFr_G	1.522162e-04
103	5	profit	-1.462668e-03
103	5	XFr_A	-5.812108e-05
103	5	XFr_B	1.881620e-05
103	5	XFr_E	-3.488936e-05
103	5	XFr_P	-1.183097e-04
103	5	XFr_G	-2.000000e-04
104	0	profit	-8.769314e-03
104	0	XFr_A	-1.155610e-04
104	0	XFr_B	1.538531e-05
104	0	XFr_E	7.939600e-05
104	0	XFr_P	5.611201e-05
104	0	XFr_G	1.837841e-05
104	1	profit	9.020080e-02
104	1	XFr_A	1.439011e-04
104	1	XFr_B	8.682314e-05
104	1	XFr_E	1.111858e-04
104	1	XFr_P	-3.903694e-05
104	1	XFr_G	-9.377764e-05
104	2	profit	-4.007697e-02
104	2	XFr_A	1.169680e-04
104	2	XFr_B	-1.141932e-04
104	2	XFr_E	5.273574e-05
104	2	XFr_P	-6.048499e-05
104	2	XFr_G	-1.205823e-04
104	3	profit	-9.202579e-02
104	3	XFr_A	-3.549675e-05
104	3	XFr_B	2.695381e-05
104	3	XFr_E	-2.000000e-04
104	3	XFr_P	-8.504358e-05
104	3	XFr_G	1.118032e-04
104	4	profit	1.225316e-01
104	4	XFr_A	2.698876e-05
104	4	XFr_B	-1.479750e-05
104	4	XFr_E	-1.865240e-04
104	4	XFr_P	-6.046491e-05
104	4	XFr_G	-1.964209e-05
104	5	profit	9.586587e-02
104	5	XFr_A	2.962967e-05
104	5	XFr_B	1.077119e-05
104	5	XFr_E	-1.653011e-04
104	5	XFr_P	-2.000000e-04
104	5	XFr_G	-4.502218e-05
105	0	profit	1.424411e-01
105	0	XFr_A	1.188498e-05
105	0	XFr_B	-1.132228e-05
105	0	XFr_E	3.076944e-05
105	0	XFr_P	4.144144e-05
105	0	XFr_G	6.304177e-05
105	1	profit	1.421961e-01
105	1	XFr_A	1.921153e-04
105	1	XFr_B	1.607783e-04
105	1	XFr_E	-1.030425e-05
105	1	XFr_P	-5.246076e-05
105	1	XFr_G	-7.131897e-05
105	2	profit	1.620922e-02
105	2	XFr_A	-8.152168e-05
105	2	XFr_B	-9.689702e-05
105	2	XFr_E	7.750046e-05
105	2	XFr_P	9.226131e-05
105	2	XFr_G	-4.782911e-05
105	3	profit	-3.182467e-02
105	3	XFr_A	-1.483023e-04
105	3	XFr_B	-8.371827e-05
105	3	XFr_E	-3.541259e-05
105	3	XFr_P	1.221621e-04
105	3	XFr_G	-2.655625e-05
105	4	profit	-1.176973e-01
105	4	XFr_A	-1.849203e-06
105	4	XFr_B	-4.457782e-06
105	4	XFr_E	-2.000000e-04
105	4	XFr_P	1.321460e-04
105	4	XFr_G	-9.082042e-06
105	5	profit	-5.271545e-03
105	5	XFr_A	-1.163051e-04
105	5	XFr_B	-2.000000e-04
105	5	XFr_E	1.744028e-04
105	5	XFr_P	-7.561865e-05
105	5	XFr_G	-5.592131e-05
106	0	profit	-1.221238e-01
106	0	XFr_A	-2.000000e-04
106	0	XFr_B	1.264960e-04
106	0	XFr_E	1.023337e-04
106	0	XFr_P	7.691817e-05
106	0	XFr_G	1.016049e-04
106	1	profit	-6.409345e-02
106	1	XFr_A	1.724729e-04
106	1	XFr_B	7.001492e-05
106	1	XFr_E	-8.630507e-05
106	1	XFr_P	5.761333e-05
106	1	XFr_G	-4.560463e-05
106	2	profit	-2.724917e-02
106	2	XFr_A	-1.193675e-04
106	2	XFr_B	-1.430495e-04
106	2	XFr_E	6.737195e-05
106	2	XFr_P	-7.572923e-05
106	2	XFr_G	5.006501e-05
106	3	profit	6.679479e-02
106	3	XFr_A	2.000000e-04
106	3	XFr_B	-1.086514e-04
106	3	XFr_E	2.000000e-04
106	3	XFr_P	2.050654e-06
106	3	XFr_G	-6.471986e-05
106	4	profit	1.056183e-01
106	4	XFr_A	1.632105e-04
106	4	XFr_B	-1.689351e-05
106	4	XFr_E	-4.956596e-05
106	4	XFr_P	-9.537244e-05
106	4	XFr_G	-9.303339e-06
106	5	profit	1.072793e-01
106	5	XFr_A	-6.451891e-05
106	5	XFr_B	3.732887e-05
106	5	XFr_E	-1.881026e-04
106	5	XFr_P	4.972179e-05
106	5	XFr_G	-9.385931e-05
107	0	profit	-5.721492e-02
107	0	XFr_A	6.438707e-05
107	0	XFr_B	3.076366e-05
107	0	XFr_E	1.320950e-04
107	0	XFr_P	-1.579972e-04
107	0	XFr_G	1.150834e-05
107	1	profit	1.289057e-01
107	1	XFr_A	2.414426e-05
107	1	XFr_B	-6.881277e-05
107	1	XFr_E	-7.065226e-05
107	1	XFr_P	2.035090e-05
107	1	XFr_G	5.905144e-05
107	2	profit	-1.591934e-01
107	2	XFr_A	1.496163e-04
107	2	XFr_B	-5.067126e-05
107	2	XFr_E	1.478646e-04
107	2	XFr_P	-4.541169e-05
107	2	XFr_G	-4.572096e-06
107	3	profit	-7.303163e-02
107	3	XFr_A	2.422396e-05
107	3	XFr_B	4.345883e-05
107	3	XFr_E	-1.915795e-05
107	3	XFr_P	9.147640e-05
107	3	XFr_G	-9.879931e-05
107	4	profit	2.227471e-02
107	4	XFr_A	1.135291e-04
107	4	XFr_B	2.000000e-04
107	4	XFr_E	-1.237685e-05
107	4	XFr_P	-7.455264e-06
107	4	XFr_G	2.000000e-04
107	5	profit	2.681808e-02
107	5	XFr_A	1.169230e-04
107	5	XFr_B	-4.306552e-05
107	5	XFr_E	1.569238e-04
107	5	XFr_P	7.702437e-05
107	5	XFr_G	2.227152e-05
108	0	profit	3.491279e-02
108	0	XFr_A	-7.202837e-05
108	0	XFr_B	8.657200e-05
108	0	XFr_E	1.374042e-04
108	0	XFr_P	-1.192684e-04
108	0	XFr_G	-2.054452e-05
108	1	profit	-6.036614e-02
108	1	XFr_A	1.204539e-04
108	1	XFr_B	-1.969019e-04
108	1	XFr_E	1.485517e-04
108	1	XFr_P	-3.905563e-05
108	1	XFr_G	-1.818381e-06
108	2	profit	-7.778858e-03
108	2	XFr_A	-1.601253e-04
108	2	XFr_B	3.068148e-06
108	2	XFr_E	-7.773244e-05
108	2	XFr_P	5.136774e-05
108	2	XFr_G	1.433510e-04
108	3	profit	-4.428655e-02
108	3	XFr_A	-3.356876e-05
108	3	XFr_B	-1.313574e-04
108	3	XFr_E	4.192620e-05
108	3	XFr_P	4.995115e-06
108	3	XFr_G	5.664788e-05
108	4	profit	8.879817e-02
108	4	XFr_A	-5.322766e-05
108	4	XFr_B	3.183081e-05
108	4	XFr_E	-5.437330e-05
108	4	XFr_P	3.410463e-05
108	4	XFr_G	8.444730e-05
108	5	profit	2.128615e-02
108	5	XFr_A	6.532487e-06
108	5	XFr_B	-5.241439e-05
108	5	XFr_E	2.396663e-06
108	5	XFr_P	-7.966456e-05
108	5	XFr_G	-1.892555e-05
109	0	profit	5.671649e-02
109	0	XFr_A	-7.012122e-05
109	0	XFr_B	1.461171e-04
109	0	XFr_E	-1.493982e-04
109	0	XFr_P	1.486208e-05
109	0	XFr_G	4.027469e-05
109	1	profit	7.350314e-02
109	1	XFr_A	-5.310212e-05
109	1	XFr_B	5.780316e-06
109	1	XFr_E	-1.307190e-04
109	1	XFr_P	6.475224e-06
109	1	XFr_G	-8.330431e-05
109	2	profit	6.815241e-03
109	2	XFr_A	-7.057910e-05
109	2	XFr_B	-1.021781e-04
109	2	XFr_E	2.000000e-04
109	2	XFr_P	-1.583491e-04
109	2	XFr_G	2.278533e-05
109	3	profit	-1.734195e-01
109	3	XFr_A	2.821490e-05
109	3	XFr_B	1.779436e-05
109	3	XFr_E	4.506559e-05
109	3	XFr_P	-2.522112e-06
109	3	XFr_G	-3.185276e-05
109	4	profit	2.392856e-02
109	4	XFr_A	5.785240e-05
109	4	XFr_B	-1.137440e-04
109	4	XFr_E	3.252455e-05
109	4	XFr_P	-4.209530e-05
109	4	XFr_G	8.951218e-05
109	5	profit	-5.646708e-02
109	5	XFr_A	-9.506170e-05
109	5	XFr_B	5.431617e-05
109	5	XFr_E	1.849293e-04
109	5	XFr_P	4.404037e-05
109	5	XFr_G	-3.182005e-05
110	0	profit	1.409297e-01
110	0	XFr_A	4.345322e-05
110	0	XFr_B	2.000000e-04
110	0	XFr_E	-2.015827e-05
110	0	XFr_P	3.916820e-05
110	0	XFr_G	6.321499e-05
110	1	profit	1.412956e-01
110	1	XFr_A	1.022657e-04
110	1	XFr_B	-4.492875e-05
110	1	XFr_E	-4.393973e-05
110	1	XFr_P	8.119682e-05
110	1	XFr_G	-5.230714e-05
110	2	profit	5.325804e-02
110	2	XFr_A	1.241607e-04
110	2	XFr_B	-7.879165e-05
110	2	XFr_E	-6.983248e-05
110	2	XFr_P	6.963675e-05
110	2	XFr_G	5.447626e-05
110	3	profit	2.422989e-02
110	3	XFr_A	-1.631365e-04
110	3	XFr_B	-1.994023e-04
110	3	XFr_E	5.662188e-05
110	3	XFr_P	5.844916e-05
110	3	XFr_G	-2.000000e-04
110	4	profit	6.950810e-02
110	4	XFr_A	1.893677e-04
110	4	XFr_B	1.586016e-04
110	4	XFr_E	1.493566e-04
110	4	XFr_P	-1.268888e-04
110	4	XFr_G	-1.127261e-04
110	5	profit	1.691571e-01
110	5	XFr_A	-1.777860e-05
110	5	XFr_B	2.000000e-04
110	5	XFr_E	1.539866e-04
110	5	XFr_P	-6.145749e-05
110	5	XFr_G	7.032949e-05
111	0	profit	4.741460e-03
111	0	XFr_A	1.309013e-04
111	0	XFr_B	-7.120259e-05
111	0	XFr_E	9.407358e-06
111	0	XFr_P	-8.173410e-05
111	0	XFr_G	-4.768757e-05
111	1	profit	-1.424406e-01
111	1	XFr_A	-1.451470e-04
111	1	XFr_B	-1.747307e-04
111	1	XFr_E	-2.000000e-04
111	1	XFr_P	1.394542e-04
111	1	XFr_G	4.831597e-05
111	2	profit	-6.236066e-03
111	2	XFr_A	-1.245940e-05
111	2	XFr_B	6.385400e-05
111	2	XFr_E	-1.356168e-05
111	2	XFr_P	-3.535156e-06
111	2	XFr_G	-4.679902e-05
111	3	profit	-1.254745e-01
111	3	XFr_A	-2.284206e-05
111	3	XFr_B	-7.222877e-05
111	3	XFr_E	8.384774e-06
111	3	XFr_P	1.082486e-05
111	3	XFr_G	4.818842e-05
111	4	profit	1.640360e-02
111	4	XFr_A	-3.621103e-05
111	4	XFr_B	1.122446e-05
111	4	XFr_E	-1.034326e-04
111	4	XFr_P	-8.031540e-06
111	4	XFr_G	1.827155e-04
111	5	profit	1.711296e-02
111	5	XFr_A	-3.775242e-05
111	5	XFr_B	1.233259e-04
111	5	XFr_E	-7.506718e-05
111	5	XFr_P	-5.584793e-05
111	5	XFr_G	-1.403070e-04
112	0	profit	-2.785807e-03
112	0	XFr_A	-9.408971e-06
112	0	XFr_B	5.526005e-05
112	0	XFr_E	1.411834e-04
112	0	XFr_P	-7.597078e-05
112	0	XFr_G	1.837114e-04
112	1	profit	-3.605634e-02
112	1	XFr_A	2.961027e-05
112	1	XFr_B	5.363897e-05
112	1	XFr_E	6.077006e-05
112	1	XFr_P	-1.806908e-04
112	1	XFr_G	-3.996478e-06
112	2	profit	-7.734174e-02
112	2	XFr_A	4.171480e-06
112	2	XFr_B	5.204586e-05
112	2	XFr_E	5.707674e-05
112	2	XFr_P	-4.639831e-05
112	2	XFr_G	1.384607e-04
112	3	profit	5.114540e-02
112	3	XFr_A	6.899461e-05
112	3	XFr_B	2.825081e-05
112	3	XFr_E	-1.432158e-04
112	3	XFr_P	-1.094027e-04
112	3	XFr_G	-4.894015e-05
112	4	profit	-1.412655e-02
112	4	XFr_A	-6.765701e-05
112	4	XFr_B	-1.470615e-04
112	4	XFr_E	-1.485943e-04
112	4	XFr_P	-8.682558e-05
112	4	XFr_G	-8.229876e-05
112	5	profit	-1.544521e-01
112	5	XFr_A	-4.994590e-05
112	5	XFr_B	1.825553e-06
112	5	XFr_E	7.040692e-05
112	5	XFr_P	1.407073e-04
112	5	XFr_G	-3.391724e-05
113	0	profit	-2.432248e-02
113	0	XFr_A	-5.738143e-05
113	0	XFr_B	2.321587e-05
113	0	XFr_E	5.331528e-05
113	0	XFr_P	-8.336531e-05
113	0	XFr_G	1.533427e-05
113	1	profit	1.234192e-01
113	1	XFr_A	-5.709704e-05
113	1	XFr_B	-3.337485e-06
113	1	XFr_E	-1.277510e-05
113	1	XFr_P	-3.411591e-05
113	1	XFr_G	8.496436e-05
113	2	profit	9.934761e-03
113	2	XFr_A	1.271389e-05
113	2	XFr_B	-1.350525e-04
113	2	XFr_E	2.000000e-04
113	2	XFr_P	-1.055321e-04
113	2	XFr_G	2.683787e-05
113	3	profit	2.845034e-02
113	3	XFr_A	1.366098e-04
113	3	XFr_B	-3.832099e-05
113	3	XFr_E	-8.609402e-05
113	3	XFr_P	-2.000000e-04
113	3	XFr_G	-3.455214e-05
113	4	profit	1.100250e-01
113	4	XFr_A	1.688140e-04
113	4	XFr_B	1.480359e-04
113	4	XFr_E	1.513367e-05
113	4	XFr_P	1.390633e-04
113	4	XFr_G	2.018101e-05
113	5	profit	1.786454e-02
113	5	XFr_A	-1.014021e-04
113	5	XFr_B	-5.794293e-05
113	5	XFr_E	-1.217207e-04
113	5	XFr_P	1.157989e-05
113	5	XFr_G	-1.185139e-04
114	0	profit	1.100138e-02
114	0	XFr_A	-2.272432e-05
114	0	XFr_B	-4.510213e-05
114	0	XFr_E	-1.050872e-04
114	0	XFr_P	6.921313e-05
114	0	XFr_G	-1.281284e-04
114	1	profit	7.189465e-02
114	1	XFr_A	-8.596935e-05
114	1	XFr_B	9.335327e-05
114	1	XFr_E	1.006751e-04
114	1	XFr_P	-1.809454e-04
114	1	XFr_G	-1.505567e-04
114	2	profit	3.261653e-02
114	2	XFr_A	-1.110520e-07
114	2	XFr_B	-9.954667e-05
114	2	XFr_E	-2.890019e-05
114	2	XFr_P	4.813091e-05
114	2	XFr_G	6.984742e-05
114	3	profit	-1.566265e-01
114	3	XFr_A	2.145177e-05
114	3	XFr_B	-5.886367e-06
114	3	XFr_E	-6.595123e-06
114	3	XFr_P	-1.726258e-04
114	3	XFr_G	1.739282e-04
114	4	profit	-6.437649e-02
114	4	XFr_A	9.808951e-05
114	4	XFr_B	-5.137662e-05
114	4	XFr_E	-7.658215e-05
114	4	XFr_P	4.907841e-05
114	4	XFr_G	-2.293912e-06
114	5	profit	-7.650868e-02
114	5	XFr_A	-8.537795e-06
114	5	XFr_B	1.717938e-05
114	5	XFr_E	-7.735145e-05
114	5	XFr_P	-3.732743e-05
114	5	XFr_G	-9.965044e-05
115	0	profit	-1.615158e-03
115	0	XFr_A	-3.310794e-05
115	0	XFr_B	-4.481153e-05
115	0	XFr_E	1.620576e-04
115	0	XFr_P	1.157722e-04
115	0	XFr_G	-8.635335e-05
115	1	profit	-1.109866e-01
115	1	XFr_A	4.664197e-06
115	1	XFr_B	-3.166689e-05
115	1	XFr_E	-7.412211e-05
115	1	XFr_P	2.728925e-05
115	1	XFr_G	-4.639185e-05
115	2	profit	-6.994516e-02
115	2	XFr_A	3.514207e-05
115	2	XFr_B	1.772762e-04
115	2	XFr_E	1.356305e-05
115	2	XFr_P	-1.611345e-05
115	2	XFr_G	9.240776e-05
115	3	profit	-7.802308e-02
115	3	XFr_A	2.074944e-05
115	3	XFr_B	5.517478e-05
115	3	XFr_E	5.303061e-05
115	3	XFr_P	-2.230088e-06
115	3	XFr_G	7.788795e-05
115	4	profit	-1.256729e-01
115	4	XFr_A	8.735631e-05
115	4	XFr_B	-2.111081e-05
115	4	XFr_E	1.270826e-04
115	4	XFr_P	-9.586733e-05
115	4	XFr_G	-2.227856e-05
115	5	profit	3.130846e-02
115	5	XFr_A	-1.469405e-04
115	5	XFr_B	-1.471316e-04
115	5	XFr_E	-1.308415e-04
115	5	XFr_P	-1.630540e-05
115	5	XFr_G	-3.654896e-05
116	0	profit	-5.390621e-04
116	0	XFr_A	-8.673811e-06
116	0	XFr_B	-7.985509e-05
116	0	XFr_E	-3.054049e-05
116	0	XFr_P	3.466899e-05
116	0	XFr_G	-1.102728e-04
116	1	profit	1.884022e-01
116	1	XFr_A	5.117601e-05
116	1	XFr_B	2.799199e-05
116	1	XFr_E	-1.107267e-04
116	1	XFr_P	-1.013803e-04
116	1	XFr_G	-8.114020e-05
116	2	profit	-1.937622e-02
116	2	XFr_A	1.522029e-05
116	2	XFr_B	6.253098e-05
116	2	XFr_E	6.017905e-05
116	2	XFr_P	1.766298e-04
116	2	XFr_G	-1.835937e-04
116	3	profit	-1.104419e-01
116	3	XFr_A	6.729832e-05
116	3	XFr_B	9.467920e-05
116	3	XFr_E	2.636589e-05
116	3	XFr_P	4.955195e-05
116	3	XFr_G	9.010887e-05
116	4	profit	1.743826e-01
116	4	XFr_A	3.562408e-05
116	4	XFr_B	8.167617e-05
116	4	XFr_E	-1.354450e-04
116	4	XFr_P	-1.332809e-04
116	4	XFr_G	1.225874e-04
116	5	profit	4.259461e-03
116	5	XFr_A	2.110028e-05
116	5	XFr_B	-2.554704e-05
116	5	XFr_E	1.914459e-04
116	5	XFr_P	4.512515e-05
116	5	XFr_G	-4.345893e-05
117	0	profit	2.321068e-02
117	0	XFr_A	2.000000e-04
117	0	XFr_B	6.922623e-05
117	0	XFr_E	1.088188e-04
117	0	XFr_P	4.454108e-05
117	0	XFr_G	2.358561e-05
117	1	profit	1.014604e-01
117	1	XFr_A	1.579703e-04
117	1	XFr_B	7.135677e-05
117	1	XFr_E	-1.176721e-04
117	1	XFr_P	4.856510e-05
117	1	XFr_G	7.235580e-05
117	2	profit	4.100066e-02
117	2	XFr_A	-2.683275e-05
117	2	XFr_B	-5.406618e-05
117	2	XFr_E	1.438148e-04
117	2	XFr_P	-1.777782e-04
117	2	XFr_G	-4.965685e-09
117	3	profit	5.800774e-02
117	3	XFr_A	-3.274516e-05
117	3	XFr_B	-5.829958e-05
117	3	XFr_E	4.304341e-05
117	3	XFr_P	-1.422533e-04
117	3	XFr_G	-5.512391e-05
117	4	profit	4.651842e-02
117	4	XFr_A	6.671268e-05
117	4	XFr_B	9.473653e-05
117	4	XFr_E	1.156956e-05
117	4	XFr_P	-6.218870e-05
117	4	XFr_G	1.594738e-04
117	5	profit	-7.687437e-02
117	5	XFr_A	7.673649e-05
117	5	XFr_B	-2.000000e-04
117	5	XFr_E	1.191958e-04
117	5	XFr_P	1.324737e-04
117	5	XFr_G	-5.509874e-06
118	0	profit	9.027536e-02
118	0	XFr_A	-5.900315e-05
118	0	XFr_B	4.843690e-05
118	0	XFr_E	-5.586302e-05
118	0	XFr_P	1.707031e-04
118	0	XFr_G	-1.021445e-04
118	1	profit	-5.177466e-02
118	1	XFr_A	3.449195e-05
118	1	XFr_B	-3.383057e-05
118	1	XFr_E	2.530094e-05
118	1	XFr_P	-4.619644e-05
118	1	XFr_G	-1.703365e-05
118	2	profit	1.588327e-01
118	2	XFr_A	2.603825e-05
118	2	XFr_B	-1.583540e-04
118	2	XFr_E	6.493823e-05
118	2	XFr_P	4.718387e-05
118	2	XFr_G	-5.169918e-06
118	3	profit	-2.000000e-01
118	3	XFr_A	4.165425e-07
118	3	XFr_B	4.617016e-05
118	3	XFr_E	-7.591869e-05
118	3	XFr_P	1.018892e-05
118	3	XFr_G	-1.493599e-05
118	4	profit	1.169431e-01
118	4	XFr_A	-6.514874e-05
118	4	XFr_B	-9.478153e-05
118	4	XFr_E	-3.483878e-05
118	4	XFr_P	4.694762e-05
118	4	XFr_G	-2.000000e-04
118	5	profit	1.149737e-01
118	5	XFr_A	-9.135148e-05
118	5	XFr_B	-4.270816e-05
118	5	XFr_E	1.152508e-04
118	5	XFr_P	5.049511e-05
118	5	XFr_G	-7.698244e-05
119	0	profit	-1.432683e-01
119	0	XFr_A	-1.486567e-04
119	0	XFr_B	7.258305e-05
119	0	XFr_E	4.861759e-05
119	0	XFr_P	-1.613455e-05
119	0	XFr_G	8.172266e-05
119	1	profit	-5.855995e-02
119	1	XFr_A	-7.636091e-05
119	1	XFr_B	-3.092846e-05
119	1	XFr_E	-3.383372e-05
119	1	XFr_P	-8.640570e-06
119	1	XFr_G	-4.038931e-05
119	2	profit	2.378714e-02
119	2	XFr_A	1.689657e-04
119	2	XFr_B	1.012778e-04
119	2	XFr_E	2.878606e-05
119	2	XFr_P	7.142781e-05
119	2	XFr_G	-2.709324e-05
119	3	profit	-1.832965e-02
119	3	XFr_A	-2.645691e-06
119	3	XFr_B	-5.628706e-05
119	3	XFr_E	-8.101033e-05
119	3	XFr_P	4.533669e-05
119	3	XFr_G	4.945896e-05
119	4	profit	8.148835e-02
119	4	XFr_A	-5.046774e-05
119	4	XFr_B	1.450795e-05
119	4	XFr_E	9.981190e-05
119	4	XFr_P	-1.073122e-04
119	4	XFr_G	-5.736146e-05
119	5	profit	6.432441e-02
119	5	XFr_A	1.276938e-04
119	5	XFr_B	5.968719e-05
119	5	XFr_E	-1.234976e-04
119	5	XFr_P	1.302246e-05
119	5	XFr_G	1.487627e-04
120	0	profit	-2.000000e-01
120	0	XFr_A	1.021591e-05
120	0	XFr_B	-1.336113e-04
120	0	XFr_E	7.480018e-05
120	0	XFr_P	1.533098e-04
120	0	XFr_G	-8.283970e-05
120	1	profit	-1.007108e-01
120	1	XFr_A	-3.669802e-05
120	1	XFr_B	1.489031e-04
120	1	XFr_E	-1.779705e-04
120	1	XFr_P	-2.472488e-05
120	1	XFr_G	1.239621e-04
120	2	profit	5.105209e-02
120	2	XFr_A	3.527175e-05
120	2	XFr_B	-6.834131e-07
120	2	XFr_E	-1.094543e-04
120	2	XFr_P	-1.929810e-04
120	2	XFr_G	-1.099560e-04
120	3	profit	-2.049587e-02
120	3	XFr_A	-8.593576e-06
120	3	XFr_B	1.463199e-05
120	3	XFr_E	-2.426046e-05
120	3	XFr_P	-6.472155e-05
120	3	XFr_G	-9.922481e-06
120	4	profit	-2.327205e-02
120	4	XFr_A	9.260445e-05
120	4	XFr_B	-1.599041e-04
120	4	XFr_E	-4.612916e-05
120	4	XFr_P	9.987210e-05
120	4	XFr_G	-7.601618e-05
120	5	profit	-1.980741e-02
120	5	XFr_A	5.147370e-05
120	5	XFr_B	-3.416597e-05
120	5	XFr_E	-2.000000e-04
120	5	XFr_P	-2.000000e-04
120	5	XFr_G	-3.502881e-06
121	0	profit	-1.336112e-02
121	0	XFr_A	1.776774e-04
121	0	XFr_B	2.083573e-06
121	0	XFr_E	-6.034013e-05
121	0	XFr_P	6.060903e-06
121	0	XFr_G	1.590067e-05
121	1	profit	-2.805219e-02
121	1	XFr_A	-1.075097e-04
121	1	XFr_B	2.574468e-06
121	1	XFr_E	-5.721933e-05
121	1	XFr_P	-1.210459e-04
121	1	XFr_G	-8.615655e-06
121	2	profit	-1.989989e-01
121	2	XFr_A	-7.599605e-05
121	2	XFr_B	-6.299267e-05
121	2	XFr_E	-3.159363e-05
121	2	XFr_P	-1.149118e-05
121	2	XFr_G	4.723221e-05
121	3	profit	-3.304001e-02
121	3	XFr_A	-5.613681e-05
121	3	XFr_B	1.380994e-04
121	3	XFr_E	-2.000000e-04
121	3	XFr_P	-3.942211e-06
121	3	XFr_G	7.116122e-05
121	4	profit	9.762575e-02
121	4	XFr_A	9.974259e-05
121	4	XFr_B	-1.393673e-04
121	4	XFr_E	-6.783274e-05
121	4	XFr_P	4.105878e-05
121	4	XFr_G	1.051972e-04
121	5	profit	1.582239e-02
121	5	XFr_A	1.647959e-04
121	5	XFr_B	-5.564731e-05
121	5	XFr_E	-1.386005e-04
121	5	XFr_P	1.495625e-04
121	5	XFr_G	2.000000e-04
122	0	profit	-3.421614e-02
122	0	XFr_A	5.528794e-05
122	0	XFr_B	2.631974e-05
122	0	XFr_E	4.256651e-05
122	0	XFr_P	-7.499155e-05
122	0	XFr_G	-1.366287e-04
122	1	profit	-4.517281e-02
122	1	XFr_A	-3.164840e-05
122	1	XFr_B	-1.470910e-04
122	1	XFr_E	2.000000e-04
122	1	XFr_P	1.872751e-05
122	1	XFr_G	5.172698e-06
122	2	profit	1.709019e-01
122	2	XFr_A	-1.437221e-04
122	2	XFr_B	-3.601772e-05
122	2	XFr_E	2.947492e-05
122	2	XFr_P	3.199862e-05
122	2	XFr_G	9.334417e-05
122	3	profit	5.644096e-02
122	3	XFr_A	1.211405e-04
122	3	XFr_B	-3.184937e-05
122	3	XFr_E	-5.442022e-06
122	3	XFr_P	-7.875192e-05
122	3	XFr_G	2.504078e-05
122	4	profit	-5.076224e-02
122	4	XFr_A	9.301728e-05
122	4	XFr_B	1.255156e-04
122	4	XFr_E	-1.018010e-04
122	4	XFr_P	-1.258974e-04
122	4	XFr_G	-1.023900e-04
122	5	profit	7.690052e-02
122	5	XFr_A	2.419548e-05
122	5	XFr_B	-6.324697e-05
122	5	XFr_E	8.009494e-05
122	5	XFr_P	1.271099e-05
122	5	XFr_G	-3.828760e-05
123	0	profit	1.291735e-01
123	0	XFr_A	-1.863594e-05
123	0	XFr_B	3.775072e-05
123	0	XFr_E	-2.472494e-05
123	0	XFr_P	-5.349975e-05
123	0	XFr_G	-6.726125e-05
123	1	profit	-1.422016e-01
123	1	XFr_A	9.710052e-05
123	1	XFr_B	1.452880e-05
123	1	XFr_E	-4.282157e-05
123	1	XFr_P	8.661991e-05
123	1	XFr_G	-1.028072e-04
123	2	profit	4.910210e-02
123	2	XFr_A	-3.300133e-05
123	2	XFr_B	-3.283222e-05
123	2	XFr_E	-1.858386e-04
123	2	XFr_P	-6.238990e-05
123	2	XFr_G	5.637997e-05
123	3	profit	5.977530e-02
123	3	XFr_A	7.845623e-05
123	3	XFr_B	1.470130e-04
123	3	XFr_E	-7.403234e-05
123	3	XFr_P	2.234467e-05
123	3	XFr_G	1.297397e-05
123	4	profit	1.203783e-01
123	4	XFr_A	6.636516e-05
123	4	XFr_B	-9.735302e-06
123	4	XFr_E	1.621004e-04
123	4	XFr_P	5.797318e-05
