rto_iter	test_point_no	variable_name	noise
102	0	XFr_B	1.720000e-05
102	0	XFr_E	6.120000e-06
102	0	XFr_P	1.050000e-05
102	0	XFr_G	9.500000e-06
102	1	profit	8.230000e-02
102	1	XFr_A	5.790000e-06
102	1	XFr_B	-9.190000e-06
102	1	XFr_E	3.900000e-06
102	1	XFr_P	2.380000e-06
102	1	XFr_G	1.050000e-05
102	2	profit	-4.170000e-02
102	2	XFr_A	1.240000e-05
102	2	XFr_B	7.000000e-06
102	2	XFr_E	-1.800000e-06
102	2	XFr_P	3.310000e-06
102	2	XFr_G	2.510000e-06
102	3	profit	4.480000e-03
102	3	XFr_A	1.500000e-05
102	3	XFr_B	1.630000e-05
102	3	XFr_E	-9.490000e-06
102	3	XFr_P	-2.460000e-06
102	3	XFr_G	2.800000e-06
102	4	profit	-7.210000e-03
102	4	XFr_A	6.880000e-06
102	4	XFr_B	3.690000e-06
102	4	XFr_E	2.320000e-07
102	4	XFr_P	-1.490000e-05
102	4	XFr_G	2.710000e-06
102	5	profit	-3.540000e-02
102	5	XFr_A	-8.250000e-06
102	5	XFr_B	-6.230000e-06
102	5	XFr_E	6.970000e-06
102	5	XFr_P	7.060000e-07
102	5	XFr_G	6.960000e-06
103	0	profit	-3.150000e-03
103	0	XFr_A	4.200000e-06
103	0	XFr_B	1.280000e-06
103	0	XFr_E	-7.630000e-06
103	0	XFr_P	6.520000e-06
103	0	XFr_G	-4.620000e-06
103	1	profit	1.080000e-01
103	1	XFr_A	-1.230000e-05
103	1	XFr_B	-5.420000e-06
103	1	XFr_E	-1.720000e-06
103	1	XFr_P	-1.260000e-05
103	1	XFr_G	1.060000e-05
103	2	profit	3.380000e-03
103	2	XFr_A	-8.200000e-07
103	2	XFr_B	-3.580000e-06
103	2	XFr_E	2.480000e-06
103	2	XFr_P	-6.620000e-06
103	2	XFr_G	-1.450000e-06
103	3	profit	4.980000e-04
103	3	XFr_A	1.690000e-07
103	3	XFr_B	4.220000e-06
103	3	XFr_E	5.480000e-06
103	3	XFr_P	1.910000e-05
103	3	XFr_G	-2.000000e-05
103	4	profit	7.190000e-02
103	4	XFr_A	1.620000e-06
103	4	XFr_B	1.240000e-05
103	4	XFr_E	3.250000e-06
103	4	XFr_P	1.570000e-06
103	4	XFr_G	7.210000e-06
103	5	profit	5.080000e-02
103	5	XFr_A	-1.470000e-05
103	5	XFr_B	-1.390000e-05
103	5	XFr_E	7.720000e-06
103	5	XFr_P	-1.580000e-05
103	5	XFr_G	-7.940000e-06
104	0	profit	-7.590000e-02
104	0	XFr_A	-3.890000e-06
104	0	XFr_B	-1.450000e-05
104	0	XFr_E	3.590000e-06
104	0	XFr_P	8.400000e-06
104	0	XFr_G	-1.480000e-06
104	1	profit	3.160000e-02
104	1	XFr_A	8.290000e-06
104	1	XFr_B	-6.420000e-06
104	1	XFr_E	4.600000e-06
104	1	XFr_P	-2.600000e-07
104	1	XFr_G	5.750000e-07
104	2	profit	-4.490000e-02
104	2	XFr_A	1.700000e-05
104	2	XFr_B	-1.230000e-06
104	2	XFr_E	1.010000e-05
104	2	XFr_P	-2.020000e-06
104	2	XFr_G	-2.960000e-06
104	3	profit	-2.140000e-02
104	3	XFr_A	-1.060000e-05
104	3	XFr_B	5.510000e-06
104	3	XFr_E	-1.200000e-05
104	3	XFr_P	1.650000e-05
104	3	XFr_G	1.050000e-05
104	4	profit	7.590000e-02
104	4	XFr_A	7.550000e-06
104	4	XFr_B	-1.650000e-05
104	4	XFr_E	5.830000e-06
104	4	XFr_P	-2.000000e-05
104	4	XFr_G	1.150000e-05
104	5	profit	7.010000e-03
104	5	XFr_A	1.570000e-05
104	5	XFr_B	-9.960000e-06
104	5	XFr_E	-7.030000e-06
104	5	XFr_P	8.070000e-06
104	5	XFr_G	-2.940000e-06
105	0	profit	1.200000e-03
105	0	XFr_A	8.060000e-06
105	0	XFr_B	-6.220000e-06
105	0	XFr_E	3.300000e-06
105	0	XFr_P	-6.800000e-06
105	0	XFr_G	-1.090000e-05
105	1	profit	9.080000e-02
105	1	XFr_A	3.260000e-06
105	1	XFr_B	-1.380000e-05
105	1	XFr_E	-5.860000e-06
105	1	XFr_P	9.200000e-07
105	1	XFr_G	2.000000e-05
105	2	profit	-3.000000e-02
105	2	XFr_A	-3.690000e-06
105	2	XFr_B	-8.620000e-06
105	2	XFr_E	1.550000e-05
105	2	XFr_P	1.470000e-05
105	2	XFr_G	-7.310000e-06
105	3	profit	1.850000e-02
105	3	XFr_A	1.330000e-05
105	3	XFr_B	-1.710000e-05
105	3	XFr_E	7.410000e-07
105	3	XFr_P	-1.030000e-05
105	3	XFr_G	2.000000e-05
105	4	profit	2.290000e-02
105	4	XFr_A	3.890000e-06
105	4	XFr_B	-7.280000e-06
105	4	XFr_E	-1.700000e-05
105	4	XFr_P	6.000000e-07
105	4	XFr_G	-1.040000e-06
105	5	profit	9.380000e-02
105	5	XFr_A	1.380000e-05
105	5	XFr_B	-4.780000e-06
105	5	XFr_E	8.740000e-06
105	5	XFr_P	-1.800000e-05
105	5	XFr_G	-7.800000e-06
106	0	profit	-3.860000e-02
106	0	XFr_A	1.810000e-05
106	0	XFr_B	-1.430000e-07
106	0	XFr_E	7.110000e-06
106	0	XFr_P	7.490000e-06
106	0	XFr_G	-1.960000e-05
106	1	profit	4.420000e-02
106	1	XFr_A	7.050000e-06
106	1	XFr_B	1.430000e-07
106	1	XFr_E	1.200000e-05
106	1	XFr_P	-1.080000e-07
106	1	XFr_G	-1.330000e-05
106	2	profit	-7.770000e-03
106	2	XFr_A	5.070000e-07
106	2	XFr_B	1.090000e-05
106	2	XFr_E	-7.240000e-07
106	2	XFr_P	-2.690000e-07
106	2	XFr_G	1.100000e-05
106	3	profit	4.380000e-02
106	3	XFr_A	1.760000e-05
106	3	XFr_B	-6.610000e-06
106	3	XFr_E	-7.740000e-06
106	3	XFr_P	-1.280000e-05
106	3	XFr_G	2.250000e-06
106	4	profit	2.760000e-02
106	4	XFr_A	-4.690000e-06
106	4	XFr_B	-9.340000e-06
106	4	XFr_E	7.280000e-06
106	4	XFr_P	8.420000e-06
106	4	XFr_G	-1.370000e-06
106	5	profit	6.200000e-02
106	5	XFr_A	-3.210000e-06
106	5	XFr_B	2.200000e-06
106	5	XFr_E	-5.570000e-06
106	5	XFr_P	9.870000e-06
106	5	XFr_G	-7.990000e-06
107	0	profit	4.220000e-03
107	0	XFr_A	1.050000e-06
107	0	XFr_B	-1.130000e-05
107	0	XFr_E	5.880000e-06
107	0	XFr_P	-9.290000e-06
107	0	XFr_G	-9.030000e-06
107	1	profit	-7.990000e-02
107	1	XFr_A	1.040000e-05
107	1	XFr_B	-2.000000e-05
107	1	XFr_E	1.320000e-06
107	1	XFr_P	7.310000e-06
107	1	XFr_G	1.590000e-05
107	2	profit	1.200000e-01
107	2	XFr_A	8.550000e-06
107	2	XFr_B	-2.280000e-07
107	2	XFr_E	-1.670000e-06
107	2	XFr_P	-1.720000e-06
107	2	XFr_G	5.740000e-06
107	3	profit	1.970000e-02
107	3	XFr_A	-2.720000e-06
107	3	XFr_B	1.040000e-05
107	3	XFr_E	-1.290000e-05
107	3	XFr_P	-1.170000e-05
107	3	XFr_G	-5.360000e-06
107	4	profit	-5.360000e-02
107	4	XFr_A	-9.660000e-06
107	4	XFr_B	-1.700000e-06
107	4	XFr_E	-2.440000e-06
107	4	XFr_P	6.360000e-06
107	4	XFr_G	-1.110000e-05
107	5	profit	-5.790000e-02
107	5	XFr_A	1.500000e-05
107	5	XFr_B	-3.460000e-06
107	5	XFr_E	-5.660000e-06
107	5	XFr_P	4.720000e-07
107	5	XFr_G	6.000000e-06
108	0	profit	-3.020000e-03
108	0	XFr_A	1.830000e-05
108	0	XFr_B	-4.550000e-06
108	0	XFr_E	-6.220000e-06
108	0	XFr_P	-1.770000e-05
108	0	XFr_G	2.000000e-05
108	1	profit	1.660000e-02
108	1	XFr_A	4.510000e-06
108	1	XFr_B	-6.600000e-06
108	1	XFr_E	-3.860000e-06
108	1	XFr_P	-2.040000e-06
108	1	XFr_G	-2.930000e-06
108	2	profit	4.610000e-02
108	2	XFr_A	-6.280000e-07
108	2	XFr_B	-1.300000e-05
108	2	XFr_E	7.090000e-06
108	2	XFr_P	-3.820000e-06
108	2	XFr_G	1.490000e-05
108	3	profit	-3.680000e-02
108	3	XFr_A	2.000000e-05
108	3	XFr_B	-3.440000e-06
108	3	XFr_E	4.330000e-06
108	3	XFr_P	-1.560000e-05
108	3	XFr_G	1.470000e-05
108	4	profit	-1.160000e-01
108	4	XFr_A	6.990000e-07
108	4	XFr_B	-7.200000e-06
108	4	XFr_E	1.970000e-06
108	4	XFr_P	-6.410000e-06
108	4	XFr_G	7.860000e-06
108	5	profit	2.670000e-02
108	5	XFr_A	4.770000e-06
108	5	XFr_B	3.500000e-06
108	5	XFr_E	-1.540000e-06
108	5	XFr_P	3.480000e-06
108	5	XFr_G	-1.730000e-05
109	0	profit	8.390000e-02
109	0	XFr_A	-1.400000e-05
109	0	XFr_B	-8.270000e-06
109	0	XFr_E	2.190000e-06
109	0	XFr_P	2.000000e-05
109	0	XFr_G	2.000000e-05
109	1	profit	3.840000e-03
109	1	XFr_A	9.010000e-07
109	1	XFr_B	1.000000e-05
109	1	XFr_E	2.570000e-06
109	1	XFr_P	1.000000e-05
109	1	XFr_G	-5.520000e-06
109	2	profit	5.440000e-02
109	2	XFr_A	3.450000e-06
109	2	XFr_B	-2.550000e-06
109	2	XFr_E	1.650000e-05
109	2	XFr_P	1.260000e-06
109	2	XFr_G	-1.650000e-05
109	3	profit	-8.050000e-02
109	3	XFr_A	-2.390000e-07
109	3	XFr_B	1.380000e-06
109	3	XFr_E	2.000000e-05
109	3	XFr_P	-9.810000e-06
109	3	XFr_G	-1.730000e-05
109	4	profit	-8.350000e-02
109	4	XFr_A	2.260000e-06
109	4	XFr_B	1.380000e-05
109	4	XFr_E	-6.550000e-06
109	4	XFr_P	-6.300000e-06
109	4	XFr_G	-2.660000e-06
109	5	profit	4.020000e-02
109	5	XFr_A	-2.430000e-06
109	5	XFr_B	2.000000e-05
109	5	XFr_E	5.480000e-06
109	5	XFr_P	1.170000e-05
109	5	XFr_G	-2.000000e-05
110	0	profit	4.330000e-02
110	0	XFr_A	-8.320000e-06
110	0	XFr_B	-7.660000e-06
110	0	XFr_E	-4.480000e-06
110	0	XFr_P	-1.380000e-06
110	0	XFr_G	-5.630000e-06
110	1	profit	9.890000e-02
110	1	XFr_A	-1.410000e-05
110	1	XFr_B	9.230000e-06
110	1	XFr_E	-2.000000e-05
110	1	XFr_P	-1.860000e-07
110	1	XFr_G	-1.810000e-07
110	2	profit	-9.100000e-03
110	2	XFr_A	-9.270000e-06
110	2	XFr_B	6.230000e-06
110	2	XFr_E	1.540000e-06
110	2	XFr_P	-9.940000e-06
110	2	XFr_G	-7.550000e-06
110	3	profit	-7.500000e-02
110	3	XFr_A	1.560000e-05
110	3	XFr_B	-7.680000e-06
110	3	XFr_E	1.430000e-05
110	3	XFr_P	3.640000e-06
110	3	XFr_G	-1.740000e-05
110	4	profit	1.180000e-02
110	4	XFr_A	1.640000e-06
110	4	XFr_B	-3.370000e-06
110	4	XFr_E	-6.180000e-06
110	4	XFr_P	2.380000e-07
110	4	XFr_G	-1.630000e-05
110	5	profit	1.740000e-02
110	5	XFr_A	1.370000e-05
110	5	XFr_B	-1.250000e-06
110	5	XFr_E	1.250000e-05
110	5	XFr_P	-2.900000e-06
110	5	XFr_G	-1.430000e-06
111	0	profit	-1.200000e-01
111	0	XFr_A	-3.510000e-06
111	0	XFr_B	-2.900000e-06
111	0	XFr_E	-3.270000e-06
111	0	XFr_P	8.650000e-06
111	0	XFr_G	-2.400000e-07
111	1	profit	4.650000e-02
111	1	XFr_A	8.640000e-06
111	1	XFr_B	3.770000e-06
111	1	XFr_E	-2.000000e-05
111	1	XFr_P	-1.390000e-06
111	1	XFr_G	5.230000e-07
111	2	profit	-4.760000e-02
111	2	XFr_A	6.660000e-06
111	2	XFr_B	-2.000000e-05
111	2	XFr_E	6.520000e-06
111	2	XFr_P	6.750000e-06
111	2	XFr_G	-1.570000e-05
111	3	profit	4.360000e-02
111	3	XFr_A	-6.610000e-06
111	3	XFr_B	3.260000e-06
111	3	XFr_E	-1.380000e-06
111	3	XFr_P	-1.720000e-06
111	3	XFr_G	-4.890000e-06
111	4	profit	1.070000e-02
111	4	XFr_A	4.410000e-06
111	4	XFr_B	-1.070000e-05
111	4	XFr_E	-6.250000e-06
111	4	XFr_P	-4.280000e-06
111	4	XFr_G	2.440000e-06
111	5	profit	5.210000e-02
111	5	XFr_A	-3.530000e-06
111	5	XFr_B	-1.020000e-07
111	5	XFr_E	1.320000e-06
111	5	XFr_P	-2.000000e-05
111	5	XFr_G	-1.190000e-05
112	0	profit	2.780000e-02
112	0	XFr_A	-4.210000e-06
112	0	XFr_B	-2.600000e-06
112	0	XFr_E	-6.400000e-06
112	0	XFr_P	6.630000e-06
112	0	XFr_G	3.370000e-06
112	1	profit	2.150000e-02
112	1	XFr_A	2.000000e-05
112	1	XFr_B	-1.620000e-05
112	1	XFr_E	1.550000e-05
112	1	XFr_P	-2.000000e-05
112	1	XFr_G	3.220000e-06
112	2	profit	-3.850000e-02
112	2	XFr_A	-3.440000e-06
112	2	XFr_B	-1.700000e-06
112	2	XFr_E	1.850000e-05
112	2	XFr_P	1.260000e-06
112	2	XFr_G	-1.030000e-05
112	3	profit	5.040000e-02
112	3	XFr_A	-1.980000e-05
112	3	XFr_B	-1.980000e-06
112	3	XFr_E	-1.900000e-07
112	3	XFr_P	5.090000e-06
112	3	XFr_G	1.500000e-06
112	4	profit	9.620000e-02
112	4	XFr_A	2.380000e-06
112	4	XFr_B	7.390000e-06
112	4	XFr_E	1.770000e-05
112	4	XFr_P	2.000000e-05
112	4	XFr_G	1.380000e-06
112	5	profit	-3.350000e-02
112	5	XFr_A	3.500000e-06
112	5	XFr_B	8.500000e-06
112	5	XFr_E	8.760000e-08
112	5	XFr_P	5.940000e-06
112	5	XFr_G	2.360000e-06
113	0	profit	-2.180000e-02
113	0	XFr_A	7.080000e-07
113	0	XFr_B	-6.920000e-06
113	0	XFr_E	1.530000e-05
113	0	XFr_P	1.260000e-06
113	0	XFr_G	1.410000e-05
113	1	profit	4.880000e-02
113	1	XFr_A	8.660000e-06
113	1	XFr_B	1.210000e-06
113	1	XFr_E	1.420000e-05
113	1	XFr_P	5.310000e-06
113	1	XFr_G	-2.000000e-05
113	2	profit	3.270000e-05
113	2	XFr_A	1.290000e-06
113	2	XFr_B	-2.000000e-05
113	2	XFr_E	6.580000e-06
113	2	XFr_P	3.590000e-07
113	2	XFr_G	3.830000e-06
113	3	profit	-8.430000e-02
113	3	XFr_A	1.080000e-05
113	3	XFr_B	-1.300000e-05
113	3	XFr_E	1.750000e-05
113	3	XFr_P	-1.370000e-06
113	3	XFr_G	5.010000e-06
113	4	profit	6.630000e-02
113	4	XFr_A	-9.140000e-06
113	4	XFr_B	-7.220000e-06
113	4	XFr_E	8.970000e-06
113	4	XFr_P	8.810000e-06
113	4	XFr_G	3.340000e-06
113	5	profit	-1.290000e-02
113	5	XFr_A	1.030000e-05
113	5	XFr_B	-1.540000e-05
113	5	XFr_E	1.640000e-05
113	5	XFr_P	5.320000e-06
113	5	XFr_G	2.000000e-05
114	0	profit	-2.660000e-03
114	0	XFr_A	1.470000e-05
114	0	XFr_B	1.480000e-05
114	0	XFr_E	1.320000e-05
114	0	XFr_P	4.220000e-06
114	0	XFr_G	1.480000e-05
114	1	profit	4.330000e-02
114	1	XFr_A	-4.030000e-06
114	1	XFr_B	1.230000e-05
114	1	XFr_E	-2.940000e-06
114	1	XFr_P	2.000000e-05
114	1	XFr_G	3.330000e-06
114	2	profit	-3.540000e-02
114	2	XFr_A	-8.930000e-06
114	2	XFr_B	-1.440000e-05
114	2	XFr_E	4.080000e-06
114	2	XFr_P	6.500000e-06
114	2	XFr_G	1.170000e-05
114	3	profit	5.810000e-02
114	3	XFr_A	-2.260000e-06
114	3	XFr_B	1.020000e-05
114	3	XFr_E	-7.820000e-06
114	3	XFr_P	-3.940000e-07
114	3	XFr_G	-5.640000e-06
114	4	profit	-2.260000e-02
114	4	XFr_A	1.690000e-06
114	4	XFr_B	1.210000e-05
114	4	XFr_E	-1.300000e-06
114	4	XFr_P	1.780000e-06
114	4	XFr_G	9.070000e-06
114	5	profit	7.860000e-02
114	5	XFr_A	5.970000e-06
114	5	XFr_B	-4.050000e-06
114	5	XFr_E	-3.450000e-07
114	5	XFr_P	-1.430000e-06
114	5	XFr_G	9.660000e-06
115	0	profit	1.590000e-02
115	0	XFr_A	-1.630000e-05
115	0	XFr_B	-2.150000e-06
115	0	XFr_E	-5.670000e-06
115	0	XFr_P	1.320000e-06
115	0	XFr_G	1.220000e-05
115	1	profit	7.190000e-02
115	1	XFr_A	-1.740000e-06
115	1	XFr_B	9.850000e-06
115	1	XFr_E	-6.720000e-07
115	1	XFr_P	1.310000e-05
115	1	XFr_G	1.300000e-05
115	2	profit	7.100000e-02
115	2	XFr_A	-1.450000e-06
115	2	XFr_B	3.960000e-06
115	2	XFr_E	7.290000e-06
115	2	XFr_P	-6.650000e-07
115	2	XFr_G	-9.770000e-06
115	3	profit	1.100000e-02
115	3	XFr_A	3.340000e-06
115	3	XFr_B	-6.240000e-06
115	3	XFr_E	-5.300000e-06
115	3	XFr_P	1.480000e-06
115	3	XFr_G	2.090000e-06
115	4	profit	-4.500000e-02
115	4	XFr_A	1.300000e-05
115	4	XFr_B	-9.500000e-07
115	4	XFr_E	-1.070000e-05
115	4	XFr_P	1.540000e-05
115	4	XFr_G	-1.950000e-06
115	5	profit	9.130000e-02
115	5	XFr_A	2.000000e-05
115	5	XFr_B	1.810000e-05
115	5	XFr_E	-2.620000e-06
115	5	XFr_P	1.290000e-06
115	5	XFr_G	8.270000e-06
116	0	profit	7.250000e-02
116	0	XFr_A	-2.700000e-07
116	0	XFr_B	-3.010000e-06
116	0	XFr_E	5.220000e-06
116	0	XFr_P	2.900000e-06
116	0	XFr_G	-9.110000e-06
116	1	profit	3.710000e-03
116	1	XFr_A	4.410000e-06
116	1	XFr_B	-4.840000e-07
116	1	XFr_E	-9.030000e-06
116	1	XFr_P	9.420000e-06
116	1	XFr_G	-1.190000e-05
116	2	profit	6.330000e-02
116	2	XFr_A	-7.640000e-07
116	2	XFr_B	-4.020000e-06
116	2	XFr_E	8.130000e-06
116	2	XFr_P	4.700000e-06
116	2	XFr_G	-1.640000e-05
116	3	profit	-3.200000e-02
116	3	XFr_A	2.000000e-05
116	3	XFr_B	4.040000e-06
116	3	XFr_E	3.490000e-06
116	3	XFr_P	2.770000e-06
116	3	XFr_G	1.130000e-05
116	4	profit	5.180000e-02
116	4	XFr_A	5.650000e-06
116	4	XFr_B	-3.290000e-06
116	4	XFr_E	-9.030000e-06
116	4	XFr_P	-3.820000e-06
116	4	XFr_G	3.420000e-06
116	5	profit	4.160000e-02
116	5	XFr_A	1.010000e-05
116	5	XFr_B	6.880000e-06
116	5	XFr_E	-3.760000e-07
116	5	XFr_P	8.990000e-06
116	5	XFr_G	2.000000e-05
117	0	profit	-6.150000e-02
117	0	XFr_A	1.130000e-05
117	0	XFr_B	1.120000e-05
117	0	XFr_E	-1.140000e-05
117	0	XFr_P	1.780000e-05
117	0	XFr_G	3.350000e-06
117	1	profit	-6.580000e-02
117	1	XFr_A	8.930000e-06
117	1	XFr_B	1.610000e-06
117	1	XFr_E	-6.450000e-07
117	1	XFr_P	-1.150000e-07
117	1	XFr_G	-8.920000e-06
117	2	profit	-4.940000e-02
117	2	XFr_A	2.670000e-06
117	2	XFr_B	-1.110000e-06
117	2	XFr_E	2.000000e-05
117	2	XFr_P	5.690000e-06
117	2	XFr_G	5.770000e-06
117	3	profit	-7.590000e-02
117	3	XFr_A	1.230000e-05
117	3	XFr_B	4.120000e-06
117	3	XFr_E	2.000000e-05
117	3	XFr_P	-1.970000e-05
117	3	XFr_G	-3.940000e-06
117	4	profit	2.370000e-02
117	4	XFr_A	8.940000e-06
117	4	XFr_B	1.440000e-05
117	4	XFr_E	4.710000e-06
117	4	XFr_P	-6.620000e-07
117	4	XFr_G	8.170000e-06
117	5	profit	-9.360000e-02
117	5	XFr_A	3.730000e-06
117	5	XFr_B	-1.310000e-05
117	5	XFr_E	-4.870000e-06
117	5	XFr_P	-1.100000e-05
117	5	XFr_G	-1.890000e-05
118	0	profit	-5.440000e-02
118	0	XFr_A	-3.810000e-06
118	0	XFr_B	4.580000e-06
118	0	XFr_E	9.960000e-07
118	0	XFr_P	-4.350000e-06
118	0	XFr_G	5.510000e-06
118	1	profit	-2.030000e-02
118	1	XFr_A	7.920000e-07
118	1	XFr_B	2.000000e-06
118	1	XFr_E	-1.560000e-06
118	1	XFr_P	-2.000000e-05
118	1	XFr_G	-1.210000e-05
118	2	profit	4.650000e-02
118	2	XFr_A	1.410000e-05
118	2	XFr_B	-8.510000e-06
118	2	XFr_E	-1.520000e-05
118	2	XFr_P	8.220000e-06
118	2	XFr_G	-2.540000e-06
118	3	profit	-4.430000e-02
118	3	XFr_A	9.160000e-06
118	3	XFr_B	2.000000e-05
118	3	XFr_E	7.540000e-06
118	3	XFr_P	-2.000000e-05
118	3	XFr_G	5.250000e-06
118	4	profit	-8.660000e-02
118	4	XFr_A	2.000000e-05
118	4	XFr_B	4.580000e-06
118	4	XFr_E	9.160000e-06
118	4	XFr_P	-2.000000e-05
118	4	XFr_G	-8.750000e-06
118	5	profit	-1.070000e-01
118	5	XFr_A	-6.690000e-06
118	5	XFr_B	3.550000e-07
118	5	XFr_E	1.140000e-05
118	5	XFr_P	-1.340000e-05
118	5	XFr_G	-1.790000e-07
119	0	profit	6.180000e-02
119	0	XFr_A	-1.490000e-05
119	0	XFr_B	-9.170000e-06
119	0	XFr_E	4.120000e-06
119	0	XFr_P	1.240000e-05
119	0	XFr_G	-1.060000e-05
119	1	profit	8.410000e-02
119	1	XFr_A	-6.090000e-06
119	1	XFr_B	5.470000e-06
119	1	XFr_E	-1.050000e-05
119	1	XFr_P	-8.560000e-06
119	1	XFr_G	-7.200000e-06
119	2	profit	-7.060000e-02
119	2	XFr_A	2.030000e-06
119	2	XFr_B	1.910000e-05
119	2	XFr_E	1.030000e-05
119	2	XFr_P	3.170000e-06
119	2	XFr_G	4.820000e-06
119	3	profit	-4.520000e-02
119	3	XFr_A	1.850000e-05
119	3	XFr_B	-1.310000e-05
119	3	XFr_E	-1.550000e-05
119	3	XFr_P	8.510000e-06
119	3	XFr_G	2.230000e-06
119	4	profit	-8.040000e-02
119	4	XFr_A	6.090000e-06
119	4	XFr_B	-2.790000e-06
119	4	XFr_E	3.260000e-06
119	4	XFr_P	-7.700000e-06
119	4	XFr_G	3.410000e-06
119	5	profit	1.230000e-04
119	5	XFr_A	-1.670000e-06
119	5	XFr_B	2.000000e-05
119	5	XFr_E	-2.190000e-06
119	5	XFr_P	-1.590000e-05
119	5	XFr_G	1.220000e-06
120	0	profit	4.140000e-02
120	0	XFr_A	4.160000e-06
120	0	XFr_B	-6.960000e-06
120	0	XFr_E	5.610000e-06
120	0	XFr_P	-9.550000e-06
120	0	XFr_G	1.460000e-05
120	1	profit	-1.200000e-01
120	1	XFr_A	-7.580000e-06
120	1	XFr_B	1.160000e-05
120	1	XFr_E	-1.070000e-06
120	1	XFr_P	6.730000e-06
120	1	XFr_G	1.240000e-05
120	2	profit	-2.110000e-02
120	2	XFr_A	-8.840000e-06
120	2	XFr_B	1.980000e-07
120	2	XFr_E	-4.880000e-06
120	2	XFr_P	4.040000e-06
120	2	XFr_G	-4.050000e-06
120	3	profit	9.890000e-02
120	3	XFr_A	8.250000e-06
120	3	XFr_B	4.790000e-06
120	3	XFr_E	1.370000e-05
120	3	XFr_P	8.740000e-06
120	3	XFr_G	-1.140000e-05
120	4	profit	7.520000e-03
120	4	XFr_A	2.730000e-06
120	4	XFr_B	1.110000e-05
120	4	XFr_E	2.000000e-05
120	4	XFr_P	-6.130000e-06
120	4	XFr_G	-1.030000e-05
120	5	profit	-2.230000e-02
120	5	XFr_A	-1.780000e-06
120	5	XFr_B	-1.990000e-05
120	5	XFr_E	-3.160000e-06
120	5	XFr_P	-3.960000e-06
120	5	XFr_G	-1.090000e-05
121	0	profit	-9.110000e-03
121	0	XFr_A	-1.330000e-05
121	0	XFr_B	6.630000e-06
121	0	XFr_E	8.560000e-06
121	0	XFr_P	1.030000e-05
121	0	XFr_G	-2.000000e-05
121	1	profit	5.810000e-03
121	1	XFr_A	-5.360000e-06
121	1	XFr_B	7.710000e-06
121	1	XFr_E	3.430000e-06
121	1	XFr_P	1.830000e-06
121	1	XFr_G	2.450000e-06
121	2	profit	7.890000e-02
121	2	XFr_A	6.060000e-06
121	2	XFr_B	-1.930000e-09
121	2	XFr_E	1.350000e-05
121	2	XFr_P	-2.000000e-05
121	2	XFr_G	1.990000e-06
121	3	profit	-2.590000e-03
121	3	XFr_A	2.000000e-05
121	3	XFr_B	-5.800000e-06
121	3	XFr_E	1.900000e-06
121	3	XFr_P	1.230000e-05
121	3	XFr_G	-2.000000e-05
121	4	profit	-3.480000e-02
121	4	XFr_A	2.770000e-07
121	4	XFr_B	-3.380000e-06
121	4	XFr_E	2.000000e-05
121	4	XFr_P	-6.580000e-06
121	4	XFr_G	-4.500000e-06
121	5	profit	2.030000e-02
121	5	XFr_A	-1.140000e-05
121	5	XFr_B	-1.790000e-05
121	5	XFr_E	2.000000e-05
121	5	XFr_P	1.510000e-06
121	5	XFr_G	-3.050000e-06
122	0	profit	3.220000e-02
122	0	XFr_A	5.660000e-06
122	0	XFr_B	1.460000e-05
122	0	XFr_E	4.900000e-06
122	0	XFr_P	-1.850000e-05
122	0	XFr_G	-1.050000e-06
122	1	profit	4.330000e-02
122	1	XFr_A	3.100000e-06
122	1	XFr_B	1.090000e-06
122	1	XFr_E	2.890000e-06
122	1	XFr_P	-4.050000e-06
122	1	XFr_G	4.640000e-06
122	2	profit	2.080000e-02
122	2	XFr_A	-2.340000e-06
122	2	XFr_B	7.770000e-06
122	2	XFr_E	9.760000e-06
122	2	XFr_P	-1.400000e-06
122	2	XFr_G	-3.990000e-06
122	3	profit	-9.510000e-02
122	3	XFr_A	-7.550000e-06
122	3	XFr_B	1.560000e-05
122	3	XFr_E	2.000000e-05
122	3	XFr_P	1.960000e-07
122	3	XFr_G	1.520000e-05
122	4	profit	4.570000e-03
122	4	XFr_A	4.190000e-06
122	4	XFr_B	4.370000e-06
122	4	XFr_E	7.740000e-06
122	4	XFr_P	1.230000e-05
122	4	XFr_G	2.960000e-06
122	5	profit	4.410000e-02
122	5	XFr_A	8.450000e-06
122	5	XFr_B	-2.650000e-06
122	5	XFr_E	-1.490000e-05
122	5	XFr_P	1.170000e-05
122	5	XFr_G	6.440000e-06
123	0	profit	-6.790000e-02
123	0	XFr_A	-8.700000e-06
123	0	XFr_B	-1.180000e-05
123	0	XFr_E	1.800000e-05
123	0	XFr_P	7.770000e-06
123	0	XFr_G	-1.840000e-05
123	1	profit	5.020000e-02
123	1	XFr_A	-2.160000e-07
123	1	XFr_B	-3.030000e-06
123	1	XFr_E	1.530000e-05
123	1	XFr_P	2.340000e-06
123	1	XFr_G	1.260000e-05
123	2	profit	-3.510000e-02
123	2	XFr_A	-2.190000e-06
123	2	XFr_B	1.080000e-05
123	2	XFr_E	-1.050000e-05
123	2	XFr_P	-7.920000e-06
123	2	XFr_G	-1.610000e-05
123	3	profit	-4.070000e-02
123	3	XFr_A	-1.170000e-05
123	3	XFr_B	-7.330000e-06
123	3	XFr_E	-8.150000e-06
123	3	XFr_P	1.140000e-06
123	3	XFr_G	1.010000e-05
