RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	8.499973e-01	1.000000e+00	-4.500000e+00	-4.500000e+00	4.750000e+00	4.750000e+00	4.300000e+01	1.125000e+01	-7.480000e+00	-7.480000e+00	-3.000000e+00	0.000000e+00	2.000000e+00
2	7.472014e-01	1.000000e+00	-1.257359e+00	-5.856768e-01	2.421573e+00	8.357864e-01	7.772188e+00	3.143398e+00	-3.944466e+00	-3.944466e+00	-1.585786e+00	0.000000e+00	2.000000e+00
3	4.817845e-01	1.000000e+00	-1.352128e-01	-2.270416e+00	1.019331e+00	3.144548e-01	8.741318e-01	2.334614e-01	8.708769e-02	-1.284871e+00	-7.048764e-01	0.000000e+00	2.000000e+00
4	2.565819e-01	1.000000e+00	-1.069742e+00	-1.230011e+00	-3.385551e-02	1.086875e-04	-1.228924e+00	2.157046e+00	4.173558e+00	1.122072e+00	3.396419e-02	-6.217249e-15	2.000000e+00
5	-5.456114e-01	1.000000e+00	-3.398051e-01	-2.265583e+00	1.090011e+00	1.077142e-04	-2.264506e+00	5.668263e-01	3.028945e-01	-1.952844e+00	-1.089903e+00	0.000000e+00	2.000000e+00
6	-7.543596e-02	5.000000e-01	-1.069742e+00	-1.349735e+00	-3.385553e-02	1.085883e-04	-1.348649e+00						
7	3.501498e-01	2.500000e-01	-4.057605e-01	-3.387031e-01	4.579791e-01	1.098259e-04	-3.376048e-01						
8	-9.705124e-01	2.500000e-01	-2.931060e-01	-2.421907e-03	7.502987e-01	1.095066e-04	-1.326840e-03	4.397760e-01	1.206494e+00	-1.089981e+00	-7.501892e-01	0.000000e+00	2.000000e+00
9	-4.961799e-01	1.250000e-01	-3.398003e-01	6.379508e-02	1.090010e+00	1.136986e-04	6.493207e-02						
10	-5.738493e-02	6.250000e-02	-2.955457e-01	1.182305e-01	9.128462e-01	1.133234e-04	1.193638e-01						
11	2.787737e-01	3.125000e-02	-2.892640e-01	1.357834e-01	8.299298e-01	1.114865e-04	1.368982e-01						
12	-1.296195e+00	3.125000e-02	-2.899369e-01	1.420687e-01	7.897239e-01	1.106496e-04	1.431752e-01	4.353160e-01	1.089787e+00	-1.193078e+00	-7.896133e-01	0.000000e+00	2.000000e+00
13	-1.345555e+00	1.562500e-02	-2.892663e-01	1.439601e-01	8.299274e-01	1.081893e-04	1.450420e-01						
14	-2.627125e+00	7.812500e-03	-2.892828e-01	1.448764e-01	8.097263e-01	1.162212e-04	1.460386e-01						
15	-2.000000e+00	3.906250e-03	-2.895267e-01	1.451777e-01	7.997011e-01	1.205311e-04	1.463830e-01						
16	-1.578915e-01	1.953125e-03	-2.897090e-01	1.452899e-01	7.947076e-01	1.203054e-04	1.464929e-01						
17	4.728111e-01	9.765625e-04	-2.898224e-01	1.453400e-01	7.922165e-01	1.089843e-04	1.464298e-01						
18	4.775955e-01	9.765625e-04	-2.898803e-01	1.453613e-01	7.909746e-01	1.067265e-04	1.464286e-01	4.352717e-01	1.086140e+00	-1.196342e+00	-7.908678e-01	0.000000e+00	2.000000e+00
19	-2.000000e+00	9.765625e-04	-2.898265e-01	1.453769e-01	7.922260e-01	1.024233e-04	1.464011e-01	4.352334e-01	1.082494e+00	-1.199608e+00	-7.921235e-01	0.000000e+00	2.000000e+00
20	-2.000000e+00	4.882812e-04	-2.897692e-01	1.453927e-01	7.934782e-01	1.067101e-04	1.464598e-01						
21	-2.000000e+00	2.441406e-04	-2.897953e-01	1.453990e-01	7.928616e-01	1.072605e-04	1.464716e-01						
22	-2.000000e+00	1.220703e-04	-2.898075e-01	1.454016e-01	7.925623e-01	1.084840e-04	1.464864e-01						
23	-2.000000e+00	6.103516e-05	-2.898125e-01	1.454024e-01	7.924272e-01	1.099024e-04	1.465015e-01						
24	-2.000000e+00	3.051758e-05	-2.898142e-01	1.454027e-01	7.923751e-01	1.106986e-04	1.465096e-01						
25	-2.000000e+00	1.525879e-05	-2.898147e-01	1.454027e-01	7.923590e-01	1.109844e-04	1.465126e-01						
26	-2.000000e+00	7.629395e-06	-2.898149e-01	1.454027e-01	7.923547e-01	1.110403e-04	1.465131e-01						
27	-2.000000e+00	3.814697e-06	-2.898200e-01	1.454053e-01	7.923536e-01	1.036091e-04	1.464414e-01						
28	-2.000000e+00	1.907349e-06	-2.898150e-01	1.454028e-01	7.923533e-01	1.110517e-04	1.465133e-01						
29	-2.000000e+00	9.536743e-07	-2.898149e-01	1.454027e-01	7.923532e-01	1.110873e-04	1.465136e-01						
30		4.768372e-07	-2.898149e-01	1.454027e-01	7.923532e-01	1.110859e-04	1.465136e-01						
