RTO_iter	cost	con	merit
1	9.750000e+00	-1.250000e+00	9.750000e+00
2	5.710923e+00	-1.136348e+00	5.710923e+00
3	2.827245e+00	-1.258026e+00	2.827245e+00
4	9.505739e-01	-9.616189e-01	9.505739e-01
5	1.053658e+00	1.109650e-04	1.054768e+00
6	3.860371e-01	-4.762409e-01	3.860371e-01
7	3.713258e-01	1.110579e-04	3.724364e-01
8	1.745177e-01	1.085899e-04	1.756036e-01
9	3.713274e-01	1.077145e-04	3.724045e-01
10	1.673713e-01	1.205711e-04	1.685770e-01
11	1.745161e-01	1.137072e-04	1.756532e-01
12	1.455071e-01	1.127605e-04	1.466347e-01
13	1.673747e-01	1.115183e-04	1.684899e-01
14	1.499879e-01	1.114555e-04	1.511024e-01
15	1.461476e-01	1.106467e-04	1.472540e-01
16	1.454272e-01	1.162226e-04	1.465895e-01
17	1.461475e-01	1.109261e-04	1.472568e-01
18	1.456851e-01	1.205310e-04	1.468904e-01
19	1.455306e-01	1.203054e-04	1.467337e-01
20	1.454760e-01	1.089849e-04	1.465658e-01
21	1.455352e-01	1.072780e-04	1.466080e-01
22	1.455046e-01	1.067271e-04	1.465719e-01
23	1.454903e-01	1.072905e-04	1.465632e-01
24	1.454766e-01	1.072840e-04	1.465494e-01
25	1.455047e-01	1.067158e-04	1.465718e-01
26	1.454903e-01	1.072927e-04	1.465633e-01
27	1.454833e-01	1.085524e-04	1.465688e-01
28	1.454979e-01	1.072890e-04	1.465708e-01
29	1.454906e-01	1.085918e-04	1.465765e-01
30	1.454773e-01	1.072895e-04	1.465502e-01
