RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	7.458389e-01	1.000000e+00	-1.220000e+00	-1.220000e+00	2.090000e+00	2.090000e+00	1.968000e+01	2.550000e+00	-4.480000e+00	-1.480000e+00	-1.800000e-01	0.000000e+00	1.620000e+00
2	-1.208549e+00	1.000000e+00	-3.202836e-01	-1.177089e+00	9.160339e-01	3.877582e-02	-7.893303e-01	7.452507e-01	-1.299865e+00	-2.298990e+00	-4.981509e-01	0.000000e+00	-1.016250e-01
3	8.674049e-01	5.000000e-01	-2.309469e-01	-2.108771e+00	5.305481e-01	-4.964401e-02	-2.108771e+00						
4	-5.600350e+00	5.000000e-01	-2.849597e-01	-3.769807e-01	5.069663e-01	1.093924e-04	-3.758868e-01	4.386141e-01	7.562283e-01	-1.463711e+00	-4.938923e-01	0.000000e+00	2.410473e-01
5	-1.745587e+00	2.500000e-01	-3.615390e-01	-2.738329e-01	3.983359e-01	1.076569e-04	-2.727563e-01						
6	1.658074e-01	1.250000e-01	-2.985960e-01	2.094397e-02	4.520445e-01	1.097783e-04	2.204176e-02						
7	-2.739812e-01	1.250000e-01	-2.868675e-01	1.083851e-01	4.748559e-01	1.203215e-04	1.095883e-01	4.306513e-01	1.221636e+00	-1.049336e+00	-4.636932e-01	0.000000e+00	5.589382e-01
8	5.336411e-01	6.250000e-02	-2.841978e-01	1.108412e-01	5.079146e-01	1.113631e-04	1.119549e-01						
9	4.163080e-01	6.250000e-02	-2.860903e-01	1.334318e-01	4.876231e-01	1.093960e-04	1.345258e-01	4.310497e-01	9.961514e-01	-1.265523e+00	-4.830288e-01	0.000000e+00	3.884688e-01
10	-4.160389e-01	6.250000e-02	-2.927548e-01	1.387591e-01	4.682079e-01	1.080960e-04	1.398400e-01	4.394662e-01	1.231736e+00	-1.062512e+00	-4.659146e-01	0.000000e+00	5.421906e-01
11	4.269320e-01	3.125000e-02	-2.865747e-01	1.337370e-01	4.870525e-01	1.081388e-04	1.348184e-01						
12	-7.166695e-02	3.125000e-02	-2.896375e-01	1.416695e-01	4.769129e-01	1.111593e-04	1.427811e-01	4.346215e-01	1.115875e+00	-1.166777e+00	-4.755937e-01	0.000000e+00	4.618714e-01
13	5.863727e-01	1.562500e-02	-2.883644e-01	1.428025e-01	4.849402e-01	1.081632e-04	1.438841e-01						
14	9.730402e-01	1.562500e-02	-2.892267e-01	1.443723e-01	4.804767e-01	1.104470e-04	1.454767e-01	4.346495e-01	1.058659e+00	-1.219830e+00	-4.799461e-01	0.000000e+00	4.205390e-01
15	-4.780525e+00	3.125000e-02	-2.904639e-01	1.452308e-01	4.759595e-01	1.112020e-04	1.463428e-01	4.358629e-01	1.117262e+00	-1.168639e+00	-4.758533e-01	0.000000e+00	4.595151e-01
16	-4.064031e+00	1.562500e-02	-2.884034e-01	1.428281e-01	4.848915e-01	1.081876e-04	1.439100e-01						
17	-4.371579e+00	7.812500e-03	-2.892504e-01	1.443881e-01	4.804492e-01	1.104519e-04	1.454926e-01						
18	-2.655374e+00	3.906250e-03	-2.898069e-01	1.449599e-01	4.782159e-01	1.161011e-04	1.461209e-01						
19	-2.661633e+00	1.953125e-03	-2.901279e-01	1.451986e-01	4.770849e-01	1.055151e-04	1.462537e-01						
20	-3.932404e+00	9.765625e-04	-2.902925e-01	1.453028e-01	4.765236e-01	1.065493e-04	1.463682e-01						
21	-4.371304e+00	4.882812e-04	-2.903763e-01	1.453513e-01	4.762438e-01	1.077228e-04	1.464285e-01						
22	-2.000000e+00	2.441406e-04	-2.904192e-01	1.453750e-01	4.761040e-01	1.071396e-04	1.464464e-01						
23	-2.000000e+00	1.220703e-04	-2.904395e-01	1.453860e-01	4.760368e-01	1.077972e-04	1.464639e-01						
24	-2.000000e+00	6.103516e-05	-2.904479e-01	1.453905e-01	4.760074e-01	1.092518e-04	1.464830e-01						
25	-2.000000e+00	3.051758e-05	-2.904507e-01	1.453920e-01	4.759966e-01	1.104375e-04	1.464964e-01						
26	-2.000000e+00	1.525879e-05	-2.904515e-01	1.453925e-01	4.759933e-01	1.109212e-04	1.465017e-01						
27	-2.000000e+00	7.629395e-06	-2.904517e-01	1.453926e-01	4.759925e-01	1.110999e-04	1.465036e-01						
28	-2.000000e+00	3.814697e-06	-2.904517e-01	1.453926e-01	4.759922e-01	1.111186e-04	1.465038e-01						
29	-2.000000e+00	1.907349e-06	-2.904517e-01	1.453926e-01	4.759922e-01	1.111431e-04	1.465040e-01						
30		9.536743e-07	-2.904517e-01	1.453926e-01	4.759922e-01	1.111376e-04	1.465040e-01						
