RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	7.391140e-01	1.000000e+00	1.220000e+00	1.220000e+00	-1.100000e-01	-1.100000e-01	1.220000e+00	1.100000e-01	1.000000e-01	1.100000e+00	2.200000e-01	0.000000e+00	2.420000e+00
2	-2.000000e+00	1.000000e+00	2.063503e-01	-3.119690e-01	6.168539e-01	-3.539246e-01	-3.119690e-01	-8.995251e-02	-3.920573e-01	2.294372e-01	-4.766967e-01	0.000000e+00	4.517709e-01
3	-2.000000e+00	5.000000e-01	2.957460e-01	1.434877e-01	4.630596e-01	1.076056e-04	1.434877e-01						
4	-2.000000e+00	2.500000e-01	2.957445e-01	1.434867e-01	4.630612e-01	1.099147e-04	1.434867e-01						
5	-2.000000e+00	1.250000e-01	2.957436e-01	1.434862e-01	4.630622e-01	1.112337e-04	1.434862e-01						
6	-2.000000e+00	6.250000e-02	2.646348e-01	1.303117e-01	5.069341e-01	3.836290e-02	1.303117e-01						
7	-2.000000e+00	3.125000e-02	2.312518e-01	1.192269e-01	5.623337e-01	8.987698e-02	1.192269e-01						
8	4.184745e-01	1.562500e-02	2.177449e-01	1.167831e-01	5.897023e-01	1.151677e-01	1.167831e-01						
9	-2.000000e+00	1.562500e-02	2.117844e-01	1.163337e-01	6.033045e-01	1.276990e-01	1.163337e-01	-9.541342e-02	-3.896419e-01	2.448747e-01	-4.756422e-01	0.000000e+00	4.614325e-01
10	-2.000000e+00	7.812500e-03	2.177321e-01	1.168860e-01	5.897160e-01	1.151747e-01	1.168860e-01						
11	-2.000000e+00	3.906250e-03	2.146932e-01	1.165648e-01	5.965158e-01	1.214263e-01	1.165648e-01						
12	-2.000000e+00	1.953125e-03	2.132241e-01	1.164528e-01	5.999095e-01	1.245436e-01	1.164528e-01						
13	-2.000000e+00	9.765625e-04	2.125036e-01	1.164097e-01	6.016027e-01	1.260975e-01	1.164097e-01						
14	-2.000000e+00	4.882812e-04	2.121499e-01	1.163930e-01	6.024444e-01	1.268680e-01	1.163930e-01						
15	-2.000000e+00	2.441406e-04	2.119803e-01	1.163887e-01	6.028565e-01	1.272420e-01	1.163887e-01						
16	-2.000000e+00	1.220703e-04	2.119059e-01	1.163922e-01	6.030486e-01	1.274109e-01	1.163922e-01						
17	-2.000000e+00	6.103516e-05	2.118801e-01	1.163999e-01	6.031294e-01	1.274757e-01	1.163999e-01						
18	-2.000000e+00	3.051758e-05	2.118743e-01	1.164074e-01	6.031602e-01	1.274958e-01	1.164074e-01						
19	-2.000000e+00	1.525879e-05	2.118740e-01	1.164126e-01	6.031720e-01	1.275012e-01	1.164126e-01						
20	-2.000000e+00	7.629395e-06	2.118746e-01	1.164155e-01	6.031769e-01	1.275026e-01	1.164155e-01						
21	-2.000000e+00	3.814697e-06	2.118751e-01	1.164171e-01	6.031790e-01	1.275030e-01	1.164171e-01						
22	-2.000000e+00	1.907349e-06	2.118753e-01	1.164178e-01	6.031799e-01	1.275030e-01	1.164178e-01						
23	-2.000000e+00	9.536743e-07	2.118754e-01	1.164180e-01	6.031802e-01	1.275031e-01	1.164180e-01						
24	-2.000000e+00	4.768372e-07	2.118755e-01	1.164181e-01	6.031803e-01	1.275031e-01	1.164181e-01						
25	-2.000000e+00	2.384186e-07	2.118755e-01	1.164182e-01	6.031804e-01	1.275031e-01	1.164182e-01						
26	-2.000000e+00	1.192093e-07	2.118755e-01	1.164182e-01	6.031804e-01	1.275031e-01	1.164182e-01						
27	-2.000000e+00	5.960464e-08	2.118755e-01	1.164182e-01	6.031804e-01	1.275031e-01	1.164182e-01						
28	-2.000000e+00	2.980232e-08	2.118755e-01	1.164182e-01	6.031804e-01	1.275031e-01	1.164182e-01						
29	-2.000000e+00	1.490116e-08	2.118755e-01	1.164182e-01	6.031804e-01	1.275031e-01	1.164182e-01						
30		1.000000e-08	2.118755e-01	1.164182e-01	6.031804e-01	1.275031e-01	1.164182e-01						
