RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	1.027772e+00	1.000000e+00	1.220000e+00	1.220000e+00	2.110000e+00	2.110000e+00	2.232000e+01	1.100000e-01	-1.000000e-01	-1.100000e+00	-2.000000e-01	0.000000e+00	2.000000e+00
2	9.418041e-01	2.000000e+00	4.085746e-01	9.770913e-01	1.586511e+00	3.949449e-01	4.926541e+00	1.379557e-01	-5.957831e-01	-2.315536e-01	-1.191566e+00	0.000000e+00	2.000000e+00
3	5.694374e-01	4.000000e+00	3.693264e-01	-3.654728e-02	5.166417e-01	-4.750657e-09	-3.654728e-02	-1.420992e-01	-2.583208e-01	5.500880e-01	-5.166417e-01	0.000000e+00	2.000000e+00
4	5.690318e-01	4.000000e+00	2.955670e-01	1.103267e-01	9.123940e-01	-7.607565e-09	1.103267e-01	-1.349074e-01	-4.561970e-01	2.957217e-01	-9.123940e-01	0.000000e+00	2.000000e+00
5	5.692159e-01	4.000000e+00	2.953017e-01	1.388249e-01	7.335662e-01	-7.118690e-09	1.388249e-01	-1.470667e-01	-3.667831e-01	4.009636e-01	-7.335662e-01	0.000000e+00	2.000000e+00
6	5.691297e-01	4.000000e+00	2.893769e-01	1.441840e-01	8.089386e-01	-7.195693e-09	1.441840e-01	-1.434478e-01	-4.044693e-01	3.546568e-01	-8.089386e-01	0.000000e+00	2.000000e+00
7	5.691664e-01	4.000000e+00	2.908156e-01	1.451766e-01	7.761654e-01	-7.139815e-09	1.451766e-01	-1.453148e-01	-3.880827e-01	3.744428e-01	-7.761654e-01	0.000000e+00	2.000000e+00
8	5.691506e-01	4.000000e+00	2.899884e-01	1.453612e-01	7.902291e-01	-7.161550e-09	1.453612e-01	-1.445670e-01	-3.951146e-01	3.658864e-01	-7.902291e-01	0.000000e+00	2.000000e+00
9	5.691572e-01	4.000000e+00	2.903063e-01	1.453954e-01	7.841594e-01	-7.151739e-09	1.453954e-01	-1.448998e-01	-3.920797e-01	3.695671e-01	-7.841594e-01	0.000000e+00	2.000000e+00
10	1.000000e+00	4.000000e+00	2.901622e-01	1.454018e-01	7.867726e-01	-7.155884e-09	1.454018e-01	-1.447584e-01	-3.933863e-01	3.679802e-01	-7.867726e-01	0.000000e+00	2.000000e+00
11	1.000000e+00	4.000000e+00	2.902230e-01	1.454029e-01	7.856463e-01	-7.154083e-09	1.454029e-01	-1.448196e-01	-3.928232e-01	3.686637e-01	-7.856464e-01	0.000000e+00	2.000000e+00
12	1.000000e+00	4.000000e+00	2.901965e-01	1.454032e-01	7.861315e-01	-7.154857e-09	1.454032e-01	-1.447933e-01	-3.930658e-01	3.683692e-01	-7.861315e-01	0.000000e+00	2.000000e+00
13	1.000000e+00	4.000000e+00	2.902079e-01	1.454032e-01	7.859225e-01	-7.154523e-09	1.454032e-01	-1.448047e-01	-3.929612e-01	3.684961e-01	-7.859225e-01	0.000000e+00	2.000000e+00
14	1.000000e+00	4.000000e+00	2.902030e-01	1.454032e-01	7.860125e-01	-7.154666e-09	1.454032e-01	-1.447998e-01	-3.930063e-01	3.684414e-01	-7.860125e-01	0.000000e+00	2.000000e+00
