RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	9.599151e-01	1.000000e-01	0.000000e+00	0.000000e+00	1.750000e+00	1.750000e+00	1.750000e+01	2.250000e+00	4.520000e+00	1.500000e+00	-3.000000e+00	0.000000e+00	2.000000e+00
2	9.071569e-01	2.000000e-01	3.980213e-02	2.035392e+00	1.641127e+00	-1.232059e+00	2.035392e+00	2.004193e+00	4.274097e+00	1.422672e+00	-2.873186e+00	0.000000e+00	2.000000e+00
3	7.541048e-01	4.000000e-01	1.649539e-01	1.629843e+00	1.490247e+00	-1.154543e+00	1.629843e+00	1.503340e+00	3.731529e+00	1.258481e+00	-2.644790e+00	0.000000e+00	2.000000e+00
4	7.453847e-01	4.000000e-01	4.718511e-01	8.895236e-01	1.385577e+00	-8.861695e-01	8.895236e-01	6.091684e-01	2.502651e+00	9.046311e-01	-2.271747e+00	0.000000e+00	2.000000e+00
5	7.339331e-01	4.000000e-01	5.020179e-01	4.853501e-01	1.257415e+00	-5.656405e-01	4.853501e-01	1.349987e-01	1.402343e+00	5.734678e-01	-1.823056e+00	0.000000e+00	2.000000e+00
6	1.562750e-01	4.000000e-01	3.547325e-01	2.096793e-01	1.158506e+00	-1.478082e-01	2.096793e-01	-3.135286e-02	4.392750e-01	2.681081e-01	-1.306315e+00	0.000000e+00	2.000000e+00
7	1.201637e-01	4.000000e-01	-1.750985e-01	-1.614485e-03	5.825023e-01	-2.413541e-01	-1.614485e-03	4.476897e-01	1.956802e+00	5.871826e-01	-8.238564e-01	0.000000e+00	2.000000e+00
8	-2.675611e-02	4.000000e-01	2.506615e-01	-1.181558e-01	1.085272e+00	1.111128e-04	-1.170447e-01	-2.600155e-02	3.139064e-01	2.091217e-01	-1.085161e+00	0.000000e+00	2.000000e+00
9	5.708329e-01	2.000000e-01	-1.913749e-01	-6.671956e-02	5.614805e-01	-1.165069e-01	-6.671956e-02						
10	-3.610590e+00	2.000000e-01	3.848453e-02	8.680522e-02	8.097671e-01	1.211030e-04	8.801625e-02	1.074405e-01	1.031635e+00	3.541146e-01	-8.096460e-01	0.000000e+00	2.000000e+00
11	-1.825976e+00	1.000000e-01	-1.829277e-01	1.315328e-01	5.672456e-01	1.136973e-04	1.326698e-01						
12	-4.404144e-01	5.000000e-02	-6.959273e-02	1.405687e-01	6.849942e-01	1.071994e-04	1.416407e-01						
13	4.523249e-01	2.500000e-02	-1.505284e-02	1.435199e-01	7.464370e-01	1.223825e-04	1.447437e-01						
14	-4.190825e-01	2.500000e-02	1.181988e-02	1.447674e-01	7.778567e-01	1.157897e-04	1.459253e-01	1.336106e-01	1.124584e+00	3.733635e-01	-7.777409e-01	0.000000e+00	2.000000e+00
15	1.065670e-01	1.250000e-02	3.848594e-02	1.444970e-01	8.097670e-01	1.081905e-04	1.455789e-01						
16	-1.662841e-01	1.250000e-02	2.517618e-02	1.449696e-01	7.937495e-01	1.108655e-04	1.460783e-01	1.202492e-01	1.078045e+00	3.637161e-01	-7.936386e-01	0.000000e+00	2.000000e+00
17	4.148998e+00	6.250000e-03	1.182064e-02	1.453622e-01	7.778570e-01	1.111935e-04	1.464741e-01						
18	-1.038097e+00	1.250000e-02	1.850402e-02	1.453952e-01	7.857874e-01	1.129103e-04	1.465243e-01	1.268604e-01	1.101298e+00	3.685337e-01	-7.856745e-01	0.000000e+00	2.000000e+00
19	-5.915963e-01	6.250000e-03	3.183627e-02	1.451586e-01	8.017425e-01	1.111949e-04	1.462706e-01						
20	-1.876895e-01	3.125000e-03	2.517636e-02	1.452627e-01	7.937500e-01	1.129055e-04	1.463917e-01						
21	5.211507e-01	1.562500e-03	2.184291e-02	1.453141e-01	7.897662e-01	1.124968e-04	1.464391e-01						
22	6.252700e-02	1.562500e-03	2.017661e-02	1.453405e-01	7.877787e-01	1.094018e-04	1.464345e-01	1.251922e-01	1.095473e+00	3.673270e-01	-7.876693e-01	0.000000e+00	2.000000e+00
23	-1.966734e-01	1.562500e-03	2.184819e-02	1.453521e-01	7.897720e-01	1.080544e-04	1.464327e-01	1.235322e-01	1.089649e+00	3.661203e-01	-7.896639e-01	0.000000e+00	2.000000e+00
24	1.911176e-01	7.812500e-04	2.351882e-02	1.453718e-01	7.917669e-01	1.065548e-04	1.464373e-01						
25	-2.000000e+00	7.812500e-04	2.268850e-02	1.453762e-01	7.907750e-01	1.068400e-04	1.464446e-01	1.227009e-01	1.086722e+00	3.655141e-01	-7.906681e-01	0.000000e+00	2.000000e+00
26	-2.000000e+00	3.906250e-04	2.352810e-02	1.453866e-01	7.917781e-01	1.075098e-04	1.464617e-01						
27	-2.000000e+00	1.953125e-04	2.311793e-02	1.453879e-01	7.912880e-01	1.073886e-04	1.464618e-01						
28	-2.000000e+00	9.765625e-05	2.292170e-02	1.453882e-01	7.910537e-01	1.082855e-04	1.464710e-01						
29	9.474783e-01	4.882813e-05	2.283655e-02	1.453879e-01	7.909522e-01	1.098371e-04	1.464863e-01						
30		9.765625e-05	2.280671e-02	1.453902e-01	7.909157e-01	1.035290e-04	1.464255e-01	1.225852e-01	1.086315e+00	3.654303e-01	-7.908122e-01	0.000000e+00	2.000000e+00
