RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	3.814203e-01	1.000000e+00	-1.200000e+00	-1.200000e+00	-9.000000e-02	-9.000000e-02	-1.200000e+00	2.530000e+00	4.520000e+00	1.100000e+00	2.000000e-01	0.000000e+00	2.000000e+00
2	-7.241631e-01	1.000000e+00	-3.818564e-03	-2.123181e+00	8.897869e-01	6.816158e-01	-2.123181e+00	1.670549e-02	4.001022e-01	1.210469e-01	-2.081710e-01	0.000000e+00	2.000000e+00
3	-5.129362e-01	5.000000e-01	-7.652616e-01	-1.146034e+00	1.885645e+00	1.719380e+00	-1.146034e+00						
4	-2.117306e-01	2.500000e-01	-1.362574e-01	-3.169966e-01	1.385585e+00	1.217784e+00	-3.169966e-01						
5	1.374122e-01	1.250000e-01	-9.173477e-03	-8.993438e-02	1.135518e+00	9.649509e-01	-8.993438e-02						
6	-7.986881e-02	1.250000e-01	7.660319e-03	-2.320936e-02	1.010526e+00	8.353860e-01	-2.320936e-02	2.665350e-04	-7.899880e-02	-2.857232e-03	-1.751397e-01	0.000000e+00	2.000000e+00
7	4.502124e-01	6.250000e-02	-1.106482e-02	-2.030176e-02	8.863549e-01	7.883314e-01	-2.030176e-02						
8	3.635269e-02	6.250000e-02	4.523454e-04	-3.565096e-03	9.527949e-01	8.438019e-01	-3.565096e-03	2.300690e-03	1.662033e-01	5.017494e-02	-1.089930e-01	0.000000e+00	2.000000e+00
9	9.433423e-02	6.250000e-02	1.714117e-03	-5.610722e-03	1.013080e+00	9.272794e-01	-5.610722e-03	7.348738e-04	-6.786037e-02	-1.123996e-02	-8.580102e-02	0.000000e+00	2.000000e+00
10	6.537200e-02	6.250000e-02	-1.781545e-03	-5.285532e-03	9.526550e-01	9.075596e-01	-5.285532e-03	3.500906e-03	1.888658e-01	4.785337e-02	-4.509544e-02	0.000000e+00	2.000000e+00
11	-1.128984e-01	6.250000e-02	3.168368e-04	-8.010036e-03	1.015176e+00	9.690759e-01	-8.010036e-03	7.664934e-04	-6.162874e-02	-1.464468e-02	-4.610004e-02	0.000000e+00	2.000000e+00
12	3.889578e-01	3.125000e-02	-2.060013e-03	-5.251999e-03	9.536931e-01	9.344133e-01	-5.251999e-03						
13	-1.739055e-01	3.125000e-02	-7.842216e-05	-1.267356e-03	9.858606e-01	9.634952e-01	-1.267356e-03	2.474347e-04	6.587516e-02	1.426447e-02	-2.236540e-02	0.000000e+00	2.000000e+00
14	6.721113e-02	1.562500e-02	-1.945752e-04	-1.980948e-03	1.017039e+00	9.977918e-01	-1.980948e-03						
15	-6.372540e-01	1.562500e-02	9.662305e-05	-6.638141e-04	1.001408e+00	9.815747e-01	-6.638141e-04	1.641426e-05	4.845734e-03	-1.309433e-03	-1.983307e-02	0.000000e+00	2.000000e+00
16	-1.809096e-01	7.812500e-03	-2.355858e-04	-2.975358e-04	1.016239e+00	1.005801e+00	-2.975358e-04						
17	3.136482e-01	3.906250e-03	-2.957837e-05	-5.071808e-05	1.007978e+00	9.963957e-01	-5.071808e-05						
18	7.755663e-02	3.906250e-03	3.321882e-05	3.365223e-05	1.003840e+00	9.900413e-01	3.365223e-05	5.491951e-05	-2.067033e-03	-3.791977e-03	-1.379825e-02	0.000000e+00	2.000000e+00
19	-2.671309e-01	3.906250e-03	-2.518833e-05	2.423111e-05	1.006442e+00	9.984161e-01	2.423111e-05	1.083702e-04	-9.716415e-03	-6.425874e-03	-8.025840e-03	0.000000e+00	2.000000e+00
20	4.059788e-01	1.953125e-03	-8.219438e-05	3.458507e-05	1.009148e+00	1.006731e+00	3.458507e-05						
21	-4.827519e-02	1.953125e-03	-4.692797e-05	5.742890e-05	1.007205e+00	1.002771e+00	5.742890e-05	1.196547e-04	-1.101861e-02	-7.200318e-03	-4.434681e-03	0.000000e+00	2.000000e+00
22	3.199847e-01	9.765625e-04	-6.820261e-05	5.159851e-05	1.008280e+00	1.007107e+00	5.159851e-05						
23	8.135508e-02	9.765625e-04	-5.575883e-05	6.158765e-05	1.007583e+00	1.004957e+00	6.158765e-05	1.249212e-04	-1.164007e-02	-7.581752e-03	-2.626122e-03	0.000000e+00	2.000000e+00
24	-1.889559e-01	9.765625e-04	-6.439572e-05	5.923198e-05	1.008037e+00	1.007150e+00	5.923198e-05	1.327502e-04	-1.259139e-02	-8.036946e-03	-8.872055e-04	-1.110223e-14	2.000000e+00
25	5.103191e-02	4.882812e-04	-7.304895e-05	5.953845e-05	1.008556e+00	1.009335e+00	5.953845e-05						
26	-9.810597e-02	4.882812e-04	-6.815290e-05	6.375127e-05	1.008255e+00	1.008264e+00	6.375127e-05	1.362725e-04	-1.301787e-02	-8.255478e-03	8.077850e-06	0.000000e+00	2.000000e+00
27	1.703561e-02	2.441406e-04	-7.190920e-05	6.381413e-05	1.008492e+00	1.009377e+00	6.381413e-05						
28	-6.476680e-02	2.441406e-04	-6.998768e-05	6.580363e-05	1.008369e+00	1.008853e+00	6.580363e-05	1.380678e-04	-1.323554e-02	-8.369361e-03	4.838075e-04	1.110223e-14	2.000000e+00
29	-1.258420e-02	1.220703e-04	-7.182078e-05	6.584868e-05	1.008488e+00	1.009443e+00	6.584868e-05						
30		6.103516e-05	-7.104184e-05	6.673719e-05	1.008438e+00	1.009205e+00	6.673719e-05						
