RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	8.281850e-01	1.000000e+00	1.220000e+00	1.220000e+00	-9.000000e-02	-9.000000e-02	1.220000e+00	1.100000e-01	1.000000e-01	1.100000e+00	2.000000e-01	0.000000e+00	2.000000e+00
2	5.693740e-01	1.000000e+00	3.002256e-01	-3.003687e-01	9.428866e-01	1.115434e-04	-2.992532e-01	-1.316678e-01	-4.713875e-01	2.793196e-01	-9.427750e-01	-1.110223e-14	2.000000e+00
3	5.698116e-01	1.000000e+00	2.970516e-01	1.353653e-01	7.215304e-01	1.085856e-04	1.364511e-01	-1.473800e-01	-3.607109e-01	4.085820e-01	-7.214218e-01	0.000000e+00	2.000000e+00
4	5.691114e-01	1.000000e+00	2.892280e-01	1.435126e-01	8.143387e-01	1.077121e-04	1.445897e-01	-1.430621e-01	-4.071155e-01	3.514043e-01	-8.142309e-01	0.000000e+00	2.000000e+00
5	5.691737e-01	1.000000e+00	2.909059e-01	1.450215e-01	7.738978e-01	1.077134e-04	1.460986e-01	-1.453913e-01	-3.868950e-01	3.757900e-01	-7.737901e-01	0.000000e+00	2.000000e+00
6	5.691147e-01	1.000000e+00	2.898676e-01	1.453022e-01	7.912359e-01	1.077128e-04	1.463794e-01	-1.444739e-01	-3.955641e-01	3.652351e-01	-7.911282e-01	0.000000e+00	2.000000e+00
7	5.692144e-01	1.000000e+00	2.902565e-01	1.453543e-01	7.837499e-01	1.077131e-04	1.464314e-01	-1.448852e-01	-3.918211e-01	3.697739e-01	-7.836422e-01	0.000000e+00	2.000000e+00
8	5.689989e-01	1.000000e+00	2.900781e-01	1.453640e-01	7.869723e-01	1.077130e-04	1.464411e-01	-1.447110e-01	-3.934323e-01	3.678167e-01	-7.868646e-01	0.000000e+00	2.000000e+00
9	1.437512e-01	1.000000e+00	2.901529e-01	1.453658e-01	7.855834e-01	1.077130e-04	1.464429e-01	-1.447866e-01	-3.927378e-01	3.686596e-01	-7.854757e-01	0.000000e+00	2.000000e+00
10	2.656117e-02	1.000000e+00	2.901203e-01	1.453661e-01	7.861817e-01	1.077130e-04	1.464432e-01	-1.447541e-01	-3.930370e-01	3.682964e-01	-7.860740e-01	0.000000e+00	2.000000e+00
11	4.984050e-03	1.000000e+00	2.901343e-01	1.453662e-01	7.859239e-01	1.077130e-04	1.464433e-01	-1.447681e-01	-3.929081e-01	3.684529e-01	-7.858162e-01	0.000000e+00	2.000000e+00
12	-2.000000e+00	5.000000e-01	2.901282e-01	1.453662e-01	7.860350e-01	1.077130e-04	1.464433e-01						
13	-2.000000e+00	2.500000e-01	2.901241e-01	1.453641e-01	7.860358e-01	1.136993e-04	1.465011e-01						
14	-2.000000e+00	1.250000e-01	2.901256e-01	1.453648e-01	7.860355e-01	1.115514e-04	1.464804e-01						
15	-2.000000e+00	6.250000e-02	2.901279e-01	1.453660e-01	7.860351e-01	1.081884e-04	1.464479e-01						
16	-2.000000e+00	3.125000e-02	2.901279e-01	1.453660e-01	7.860351e-01	1.081896e-04	1.464479e-01						
17	-2.000000e+00	1.562500e-02	2.901258e-01	1.453650e-01	7.860355e-01	1.111993e-04	1.464770e-01						
18	9.998230e-01	7.812500e-03	2.901281e-01	1.453661e-01	7.860350e-01	1.079150e-04	1.464452e-01						
19	-2.000000e+00	1.562500e-02	2.901298e-01	1.453669e-01	7.860347e-01	1.055204e-04	1.464221e-01	-1.447628e-01	-3.929646e-01	3.683865e-01	-7.859292e-01	0.000000e+00	2.000000e+00
20	-2.000000e+00	7.812500e-03	2.901248e-01	1.453632e-01	7.859883e-01	1.164803e-04	1.465280e-01						
21	-2.000000e+00	3.906250e-03	2.901220e-01	1.453618e-01	7.859889e-01	1.205085e-04	1.465669e-01						
22	-2.000000e+00	1.953125e-03	2.901306e-01	1.453661e-01	7.859871e-01	1.080359e-04	1.464464e-01						
23	9.999750e-01	9.765625e-04	2.901310e-01	1.453662e-01	7.859871e-01	1.074709e-04	1.464410e-01						
24	9.999463e-01	1.953125e-03	2.901343e-01	1.453679e-01	7.859865e-01	1.026684e-04	1.463946e-01	-1.447664e-01	-3.929419e-01	3.684168e-01	-7.858838e-01	0.000000e+00	2.000000e+00
25	-2.000000e+00	3.906250e-03	2.901334e-01	1.453680e-01	7.860069e-01	1.024242e-04	1.463922e-01	-1.447654e-01	-3.929522e-01	3.684046e-01	-7.859045e-01	0.000000e+00	2.000000e+00
26	-2.000000e+00	1.953125e-03	2.901300e-01	1.453661e-01	7.859989e-01	1.080354e-04	1.464464e-01						
27	-2.000000e+00	9.765625e-04	2.901308e-01	1.453665e-01	7.859987e-01	1.067883e-04	1.464344e-01						
28	-2.000000e+00	4.882812e-04	2.901307e-01	1.453664e-01	7.859988e-01	1.070451e-04	1.464368e-01						
29	-2.000000e+00	2.441406e-04	2.901300e-01	1.453660e-01	7.859990e-01	1.080830e-04	1.464469e-01						
30		1.220703e-04	2.901289e-01	1.453655e-01	7.859993e-01	1.095395e-04	1.464609e-01						
