RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	8.985967e-01	1.000000e+00	-1.220000e+00	-1.220000e+00	2.110000e+00	2.110000e+00	1.988000e+01	2.550000e+00	-4.480000e+00	-1.480000e+00	-2.000000e-01	0.000000e+00	2.000000e+00
2	6.775014e-01	1.000000e+00	-1.779205e-01	-1.468647e+00	1.301795e+00	5.094917e-01	3.626270e+00	4.132272e-01	-9.555884e-01	-1.709467e+00	-7.923038e-01	0.000000e+00	2.000000e+00
3	1.960598e-02	1.000000e+00	-6.664263e-01	-1.672444e+00	1.997387e-01	1.092227e-04	-1.671352e+00	1.251980e+00	3.161082e+00	4.309653e-01	-1.996295e-01	-8.326673e-15	2.000000e+00
4	-2.088022e-02	1.000000e+00	-5.791499e-01	-1.988795e+00	1.517709e+00	1.086113e-04	-1.987709e+00	1.114237e+00	-5.065256e-01	-2.957133e+00	-1.517601e+00	0.000000e+00	2.000000e+00
5	3.895987e-01	5.000000e-01	-6.664267e-01	-1.881883e+00	1.997386e-01	1.086168e-04	-1.880796e+00						
6	-1.564339e+00	5.000000e-01	-2.920909e-01	-4.634603e-01	7.599949e-01	1.084979e-04	-4.623753e-01	4.381462e-01	1.177505e+00	-1.115411e+00	-7.598864e-01	0.000000e+00	2.000000e+00
7	-1.135769e+00	2.500000e-01	-5.791499e-01	-1.026342e-01	1.517709e+00	1.085917e-04	-1.015483e-01						
8	-6.894914e-01	1.250000e-01	-3.439777e-01	6.962011e-02	1.101507e+00	1.085341e-04	7.070545e-02						
9	-2.524799e-01	6.250000e-02	-2.970380e-01	1.207862e-01	9.233561e-01	1.195766e-04	1.219819e-01						
10	1.016276e-01	3.125000e-02	-2.894795e-01	1.367407e-01	8.400139e-01	1.222550e-04	1.379632e-01						
11	-3.147526e-01	3.125000e-02	-2.895288e-01	1.422354e-01	7.996098e-01	1.218782e-04	1.434542e-01	4.350756e-01	1.060998e+00	-1.218790e+00	-7.994879e-01	0.000000e+00	2.000000e+00
12	5.992653e-01	1.562500e-02	-2.920911e-01	1.445030e-01	7.599949e-01	1.081901e-04	1.455849e-01						
13	-1.285661e-01	1.562500e-02	-2.905019e-01	1.452369e-01	7.797060e-01	1.108919e-04	1.463458e-01	4.359070e-01	1.119147e+00	-1.166954e+00	-7.795951e-01	0.000000e+00	2.000000e+00
14	-6.693747e-02	7.812500e-03	-2.895382e-01	1.445034e-01	7.996096e-01	1.081875e-04	1.455853e-01						
15	-5.551119e-01	3.906250e-03	-2.899375e-01	1.450046e-01	7.896342e-01	1.160833e-04	1.461654e-01						
16	-2.000000e+00	1.953125e-03	-2.901955e-01	1.452156e-01	7.846654e-01	1.203249e-04	1.464189e-01						
17	6.036680e-01	9.765625e-04	-2.903403e-01	1.453119e-01	7.821867e-01	1.206127e-04	1.465180e-01						
18	1.776240e-01	9.765625e-04	-2.904251e-01	1.453619e-01	7.809507e-01	1.076345e-04	1.464383e-01	4.358170e-01	1.115492e+00	-1.170208e+00	-7.808430e-01	0.000000e+00	2.000000e+00
19	2.105283e-01	9.765625e-04	-2.903482e-01	1.453506e-01	7.821961e-01	1.081174e-04	1.464318e-01	4.357289e-01	1.111833e+00	-1.173457e+00	-7.820880e-01	0.000000e+00	2.000000e+00
20	1.395466e-01	9.765625e-04	-2.902741e-01	1.453426e-01	7.834423e-01	1.081178e-04	1.464238e-01	4.356467e-01	1.108176e+00	-1.176708e+00	-7.833342e-01	0.000000e+00	2.000000e+00
21	5.448941e-02	9.765625e-04	-2.902025e-01	1.453377e-01	7.846892e-01	1.081180e-04	1.464189e-01	4.355702e-01	1.104520e+00	-1.179960e+00	-7.845811e-01	0.000000e+00	2.000000e+00
22	-4.924524e-02	9.765625e-04	-2.901333e-01	1.453360e-01	7.859369e-01	1.081182e-04	1.464172e-01	4.354993e-01	1.100865e+00	-1.183213e+00	-7.858288e-01	0.000000e+00	2.000000e+00
23	7.881046e-01	4.882812e-04	-2.900666e-01	1.453374e-01	7.871854e-01	1.081184e-04	1.464186e-01						
24	-2.000000e+00	4.882812e-04	-2.901030e-01	1.453536e-01	7.865705e-01	1.024389e-04	1.463780e-01	4.354713e-01	1.099016e+00	-1.184874e+00	-7.864681e-01	0.000000e+00	2.000000e+00
25	-2.000000e+00	2.441406e-04	-2.900665e-01	1.453533e-01	7.872045e-01	1.067743e-04	1.464211e-01						
26	-2.000000e+00	1.220703e-04	-2.900817e-01	1.453595e-01	7.869061e-01	1.074712e-04	1.464342e-01						
27	-2.000000e+00	6.103516e-05	-2.900881e-01	1.453619e-01	7.867712e-01	1.086762e-04	1.464487e-01						
28	-2.000000e+00	3.051758e-05	-2.900899e-01	1.453626e-01	7.867194e-01	1.100339e-04	1.464629e-01						
29	-2.000000e+00	1.525879e-05	-2.900903e-01	1.453627e-01	7.867034e-01	1.107415e-04	1.464701e-01						
30		7.629395e-06	-2.900903e-01	1.453627e-01	7.866991e-01	1.109846e-04	1.464725e-01						
