RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	9.995888e-01	1.000000e-01	1.220000e+00	1.220000e+00	2.090000e+00	2.090000e+00	2.212000e+01	1.100000e-01	-1.000000e-01	-1.100000e+00	-1.800000e-01	0.000000e+00	1.620000e+00
2	9.994536e-01	2.000000e-01	1.010751e+00	1.114270e+00	1.989402e+00	1.804227e+00	1.915654e+01	1.031996e-01	-1.031944e-01	-1.000051e+00	-1.850906e-01	-2.220446e-14	1.607223e+00
3	9.986222e-01	4.000000e-01	6.527861e-01	7.436574e-01	1.787794e+00	1.589375e+00	1.663741e+01	8.921430e-02	-1.114868e-01	-8.002229e-01	-1.981150e-01	0.000000e+00	1.574053e+00
4	9.991543e-01	4.000000e-01	1.791355e-01	2.430991e-01	1.382572e+00	1.146566e+00	1.170876e+01	5.435214e-02	-1.355591e-01	-4.009479e-01	-2.343656e-01	0.000000e+00	1.477764e+00
5	9.383210e-01	4.000000e-01	2.411414e-02	3.221590e-02	9.773223e-01	7.138129e-01	7.170345e+00	2.227342e-04	-1.552806e-01	-1.434397e-03	-2.623371e-01	0.000000e+00	1.398877e+00
6	8.669900e-01	4.000000e-01	1.198953e-01	8.633941e-02	7.101060e-01	2.877080e-01	2.963419e+00	-5.856707e-02	-2.697016e-01	2.171551e-01	-3.939253e-01	0.000000e+00	9.411937e-01
7	9.240879e-01	4.000000e-01	2.616453e-01	1.486778e-01	5.260041e-01	1.108520e-04	1.497863e-01	-1.254199e-01	-4.099149e-01	3.059657e-01	-4.837694e-01	0.000000e+00	3.803403e-01
8	-6.880744e-01	4.000000e-01	2.928277e-01	1.429809e-01	4.677281e-01	1.130793e-04	1.441116e-01	-1.459693e-01	-3.674416e-01	3.972586e-01	-4.648565e-01	0.000000e+00	5.502338e-01
9	-6.855158e-01	2.000000e-01	2.857621e-01	1.429510e-01	4.900104e-01	1.136330e-04	1.440874e-01						
10	-6.869678e-01	1.000000e-01	2.857654e-01	1.429527e-01	4.900067e-01	1.083453e-04	1.440361e-01						
11	1.146305e-01	5.000000e-02	2.857635e-01	1.429518e-01	4.900088e-01	1.113516e-04	1.440653e-01						
12	9.901056e-01	5.000000e-02	2.876992e-01	1.434468e-01	4.823309e-01	1.127059e-04	1.445739e-01	-1.430286e-01	-3.989949e-01	3.584721e-01	-4.795959e-01	0.000000e+00	4.240204e-01
13	-1.669692e+01	1.000000e-01	2.906636e-01	1.452813e-01	4.752730e-01	1.081359e-04	1.463627e-01	-1.452225e-01	-3.885446e-01	3.737601e-01	-4.751554e-01	0.000000e+00	4.658214e-01
14	-1.715920e+01	5.000000e-02	2.893682e-01	1.452339e-01	4.797631e-01	1.162068e-04	1.463959e-01						
15	-1.334927e+01	2.500000e-02	2.893678e-01	1.452337e-01	4.797635e-01	1.167890e-04	1.464015e-01						
16	-1.234567e+01	1.250000e-02	2.893717e-01	1.452356e-01	4.797591e-01	1.108691e-04	1.463443e-01						
17	-3.432129e+00	6.250000e-03	2.895886e-01	1.452415e-01	4.789080e-01	1.161022e-04	1.464025e-01						
18	-2.828343e+00	3.125000e-03	2.901048e-01	1.453111e-01	4.770854e-01	1.055126e-04	1.463663e-01						
19	-8.442780e-01	1.562500e-03	2.903762e-01	1.453673e-01	4.761812e-01	1.125532e-04	1.464928e-01						
20	1.515888e-01	7.812500e-04	2.905216e-01	1.454039e-01	4.757237e-01	1.094689e-04	1.464986e-01						
21	1.278021e-01	7.812500e-04	2.905962e-01	1.454241e-01	4.754946e-01	1.068677e-04	1.464927e-01	-1.451718e-01	-3.890434e-01	3.731506e-01	-4.753773e-01	0.000000e+00	4.638264e-01
22	1.077096e-01	7.812500e-04	2.905302e-01	1.454093e-01	4.757155e-01	1.067975e-04	1.464773e-01	-1.451206e-01	-3.895423e-01	3.725413e-01	-4.755982e-01	0.000000e+00	4.618308e-01
23	9.204496e-02	7.812500e-04	2.904659e-01	1.453966e-01	4.759355e-01	1.067978e-04	1.464646e-01	-1.450690e-01	-3.900414e-01	3.719322e-01	-4.758182e-01	0.000000e+00	4.598343e-01
24	7.590328e-02	7.812500e-04	2.904031e-01	1.453859e-01	4.761546e-01	1.067982e-04	1.464539e-01	-1.450169e-01	-3.905408e-01	3.713233e-01	-4.760374e-01	0.000000e+00	4.578369e-01
