RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	8.230479e-01	1.000000e+00	1.220000e+00	1.220000e+00	2.090000e+00	2.090000e+00	2.212000e+01	1.100000e-01	-1.000000e-01	-1.100000e+00	-1.800000e-01	0.000000e+00	1.620000e+00
2	-1.046821e+00	1.000000e+00	3.202836e-01	8.134669e-01	9.160339e-01	3.877582e-02	1.201225e+00	1.046835e-01	-5.304062e-01	-1.973647e-01	-4.981509e-01	3.330669e-14	-1.016250e-01
3	9.617343e-01	5.000000e-01	1.904697e-01	-1.611810e-01	5.681978e-01	1.076435e-04	-1.601046e-01						
4	-7.122731e-01	1.000000e+00	2.849563e-01	1.114501e-01	5.069699e-01	1.126397e-04	1.125765e-01	-1.313040e-01	-4.447348e-01	2.952410e-01	-4.938915e-01	0.000000e+00	2.410608e-01
5	-7.121832e-01	5.000000e-01	2.893205e-01	1.342892e-01	4.663396e-01	1.083517e-04	1.353727e-01						
6	-7.124224e-01	2.500000e-01	2.893210e-01	1.342895e-01	4.663390e-01	1.076569e-04	1.353660e-01						
7	1.981819e-01	1.250000e-01	2.893196e-01	1.342887e-01	4.663405e-01	1.095098e-04	1.353838e-01						
8	4.868021e-01	1.250000e-01	2.868784e-01	1.361218e-01	4.748434e-01	1.072419e-04	1.371942e-01	-1.430891e-01	-3.652721e-01	3.917329e-01	-4.636968e-01	0.000000e+00	5.589117e-01
9	5.709580e-01	1.250000e-01	2.854828e-01	1.429495e-01	4.903429e-01	1.113642e-04	1.440631e-01	-1.400438e-01	-4.127479e-01	3.392962e-01	-4.847742e-01	0.000000e+00	3.690083e-01
10	-3.355019e-01	1.250000e-01	2.915991e-01	1.439814e-01	4.706348e-01	1.114692e-04	1.450961e-01	-1.456831e-01	-3.741288e-01	3.893928e-01	-4.683129e-01	0.000000e+00	5.234847e-01
11	-3.353273e-01	6.250000e-02	2.870714e-01	1.439821e-01	4.864594e-01	1.115369e-04	1.450975e-01						
12	4.619107e-01	3.125000e-02	2.870716e-01	1.439822e-01	4.864591e-01	1.112023e-04	1.450943e-01						
13	1.018135e+00	3.125000e-02	2.890925e-01	1.444788e-01	4.789892e-01	1.125855e-04	1.456047e-01	-1.441322e-01	-3.943084e-01	3.655317e-01	-4.776586e-01	0.000000e+00	4.427663e-01
14	-2.000000e+00	6.250000e-02	2.901329e-01	1.453701e-01	4.772165e-01	1.081640e-04	1.464518e-01	-1.447594e-01	-3.930656e-01	3.682830e-01	-4.771301e-01	0.000000e+00	4.477377e-01
15	-2.000000e+00	3.125000e-02	2.899483e-01	1.453593e-01	4.778523e-01	1.161788e-04	1.465211e-01						
16	-2.000000e+00	1.562500e-02	2.899507e-01	1.453606e-01	4.778496e-01	1.124761e-04	1.464853e-01						
17	-2.000000e+00	7.812500e-03	2.899474e-01	1.453589e-01	4.778533e-01	1.174404e-04	1.465333e-01						
18	-2.000000e+00	3.906250e-03	2.899536e-01	1.453620e-01	4.778463e-01	1.081573e-04	1.464436e-01						
19	-2.000000e+00	1.953125e-03	2.899552e-01	1.453628e-01	4.778444e-01	1.057845e-04	1.464207e-01						
20	-2.000000e+00	9.765625e-04	2.899715e-01	1.453626e-01	4.777814e-01	1.065495e-04	1.464281e-01						
21	-2.000000e+00	4.882812e-04	2.900470e-01	1.453652e-01	4.775053e-01	1.024473e-04	1.463897e-01						
22	-2.000000e+00	2.441406e-04	2.900807e-01	1.453648e-01	4.773728e-01	1.071062e-04	1.464359e-01						
23	-2.000000e+00	1.220703e-04	2.900983e-01	1.453654e-01	4.773071e-01	1.076518e-04	1.464419e-01						
24	-2.000000e+00	6.103516e-05	2.901057e-01	1.453653e-01	4.772781e-01	1.088113e-04	1.464535e-01						
25	-2.000000e+00	3.051758e-05	2.901083e-01	1.453652e-01	4.772672e-01	1.096747e-04	1.464619e-01						
26	-2.000000e+00	1.525879e-05	2.901089e-01	1.453651e-01	4.772640e-01	1.100467e-04	1.464656e-01						
27	-2.000000e+00	7.629395e-06	2.901092e-01	1.453651e-01	4.772630e-01	1.101386e-04	1.464665e-01						
28	-2.000000e+00	3.814697e-06	2.901092e-01	1.453651e-01	4.772628e-01	1.101520e-04	1.464666e-01						
29	-2.000000e+00	1.907349e-06	2.901092e-01	1.453651e-01	4.772627e-01	1.101717e-04	1.464668e-01						
30		9.536743e-07	2.901092e-01	1.453651e-01	4.772627e-01	1.101730e-04	1.464668e-01						
