rto_iter	test_point_no	variable_name	noise
186	1	cost	-0.000000e+00
186	1	con	0.000000e+00
186	2	cost	-0.000000e+00
186	2	con	0.000000e+00
186	3	cost	-0.000000e+00
186	3	con	-0.000000e+00
186	4	cost	0.000000e+00
186	4	con	-0.000000e+00
187	0	cost	-0.000000e+00
187	0	con	-0.000000e+00
187	1	cost	-0.000000e+00
187	1	con	0.000000e+00
187	2	cost	-0.000000e+00
187	2	con	-0.000000e+00
187	3	cost	0.000000e+00
187	3	con	-0.000000e+00
187	4	cost	0.000000e+00
187	4	con	-0.000000e+00
188	0	cost	0.000000e+00
188	0	con	0.000000e+00
188	1	cost	0.000000e+00
188	1	con	-0.000000e+00
188	2	cost	0.000000e+00
188	2	con	-0.000000e+00
188	3	cost	0.000000e+00
188	3	con	0.000000e+00
188	4	cost	-0.000000e+00
188	4	con	-0.000000e+00
189	0	cost	-0.000000e+00
189	0	con	-0.000000e+00
189	1	cost	0.000000e+00
189	1	con	-0.000000e+00
189	2	cost	-0.000000e+00
189	2	con	-0.000000e+00
189	3	cost	0.000000e+00
189	3	con	0.000000e+00
189	4	cost	0.000000e+00
189	4	con	-0.000000e+00
190	0	cost	-0.000000e+00
190	0	con	-0.000000e+00
190	1	cost	0.000000e+00
190	1	con	-0.000000e+00
190	2	cost	0.000000e+00
190	2	con	0.000000e+00
190	3	cost	-0.000000e+00
190	3	con	0.000000e+00
190	4	cost	0.000000e+00
190	4	con	-0.000000e+00
191	0	cost	-0.000000e+00
191	0	con	-0.000000e+00
191	1	cost	0.000000e+00
191	1	con	-0.000000e+00
191	2	cost	-0.000000e+00
191	2	con	-0.000000e+00
191	3	cost	0.000000e+00
191	3	con	0.000000e+00
191	4	cost	-0.000000e+00
191	4	con	0.000000e+00
192	0	cost	0.000000e+00
192	0	con	-0.000000e+00
192	1	cost	0.000000e+00
192	1	con	0.000000e+00
192	2	cost	-0.000000e+00
192	2	con	-0.000000e+00
192	3	cost	0.000000e+00
192	3	con	0.000000e+00
192	4	cost	-0.000000e+00
192	4	con	-0.000000e+00
193	0	cost	-0.000000e+00
193	0	con	0.000000e+00
193	1	cost	-0.000000e+00
193	1	con	-0.000000e+00
193	2	cost	0.000000e+00
193	2	con	0.000000e+00
193	3	cost	0.000000e+00
193	3	con	-0.000000e+00
193	4	cost	0.000000e+00
193	4	con	-0.000000e+00
194	0	cost	-0.000000e+00
194	0	con	0.000000e+00
194	1	cost	-0.000000e+00
194	1	con	0.000000e+00
194	2	cost	-0.000000e+00
194	2	con	0.000000e+00
194	3	cost	-0.000000e+00
194	3	con	0.000000e+00
194	4	cost	0.000000e+00
194	4	con	0.000000e+00
195	0	cost	0.000000e+00
195	0	con	0.000000e+00
195	1	cost	-0.000000e+00
195	1	con	0.000000e+00
195	2	cost	0.000000e+00
195	2	con	-0.000000e+00
195	3	cost	-0.000000e+00
195	3	con	0.000000e+00
195	4	cost	-0.000000e+00
195	4	con	-0.000000e+00
196	0	cost	0.000000e+00
196	0	con	-0.000000e+00
196	1	cost	0.000000e+00
196	1	con	-0.000000e+00
196	2	cost	0.000000e+00
196	2	con	-0.000000e+00
196	3	cost	0.000000e+00
196	3	con	0.000000e+00
196	4	cost	-0.000000e+00
196	4	con	-0.000000e+00
197	0	cost	-0.000000e+00
197	0	con	0.000000e+00
197	1	cost	-0.000000e+00
197	1	con	-0.000000e+00
197	2	cost	-0.000000e+00
197	2	con	-0.000000e+00
197	3	cost	0.000000e+00
197	3	con	-0.000000e+00
197	4	cost	-0.000000e+00
197	4	con	0.000000e+00
198	0	cost	0.000000e+00
198	0	con	-0.000000e+00
198	1	cost	0.000000e+00
198	1	con	-0.000000e+00
198	2	cost	-0.000000e+00
198	2	con	-0.000000e+00
198	3	cost	-0.000000e+00
198	3	con	0.000000e+00
198	4	cost	0.000000e+00
198	4	con	-0.000000e+00
199	0	cost	-0.000000e+00
199	0	con	0.000000e+00
199	1	cost	0.000000e+00
199	1	con	-0.000000e+00
199	2	cost	-0.000000e+00
199	2	con	-0.000000e+00
199	3	cost	0.000000e+00
199	3	con	-0.000000e+00
199	4	cost	-0.000000e+00
199	4	con	0.000000e+00
