RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	5.192854e-01	1.000000e+00	-4.500000e+00	-4.500000e+00	1.750000e+00	1.750000e+00	1.300000e+01	6.750000e+00	4.520000e+00	-4.480000e+00	-3.000000e+00	0.000000e+00	2.000000e+00
2	-7.027606e-01	1.000000e+00	-1.257736e+00	-8.715089e-01	8.602902e-01	-7.444765e-01	-8.715089e-01	1.886782e+00	2.351732e+00	-2.406004e+00	-1.604767e+00	0.000000e+00	2.000000e+00
3	5.376054e-01	5.000000e-01	-1.479714e+00	-7.584393e-01	-2.020156e-01	1.109959e-04	-7.573294e-01						
4	-1.596349e+00	5.000000e-01	-3.862491e-01	-1.816893e-01	7.644775e-01	-1.258361e-01	-1.816893e-01	5.794394e-01	1.309591e+00	-1.326940e+00	-8.903137e-01	0.000000e+00	2.000000e+00
5	-3.116268e-01	2.500000e-01	-6.517407e-01	-4.303644e-02	2.106745e-01	1.085903e-04	-4.195054e-02						
6	5.208849e-01	1.250000e-01	-3.411299e-01	7.406534e-02	1.093707e+00	1.090980e-04	7.515632e-02						
7	1.586303e-01	1.250000e-01	-2.926948e-01	1.219167e-01	8.887154e-01	1.089650e-04	1.230064e-01	4.482377e-01	8.104565e-01	-1.448523e+00	-8.886064e-01	0.000000e+00	2.000000e+00
8	-1.881228e-01	1.250000e-01	-2.960369e-01	1.134164e-01	7.280177e-01	1.115990e-04	1.145324e-01	4.448751e-01	1.273823e+00	-1.031368e+00	-7.279061e-01	0.000000e+00	2.000000e+00
9	2.038305e-01	6.250000e-02	-2.926914e-01	1.130753e-01	8.887153e-01	1.136932e-04	1.142122e-01						
10	-5.991105e-01	6.250000e-02	-2.893351e-01	1.343101e-01	8.067667e-01	1.222794e-04	1.355329e-01	4.351270e-01	1.040286e+00	-1.237387e+00	-8.066445e-01	0.000000e+00	2.000000e+00
11	4.334871e-02	3.125000e-02	-2.960338e-01	1.408713e-01	7.280179e-01	1.162258e-04	1.420336e-01						
12	1.943101e-02	3.125000e-02	-2.914438e-01	1.441752e-01	7.670143e-01	1.216531e-04	1.453917e-01	4.371716e-01	1.156621e+00	-1.133768e+00	-7.668926e-01	0.000000e+00	2.000000e+00
13	3.983825e-02	3.125000e-02	-2.893448e-01	1.424845e-01	8.067666e-01	1.081877e-04	1.435664e-01	4.351417e-01	1.040302e+00	-1.237409e+00	-8.066584e-01	0.000000e+00	2.000000e+00
14	-1.983591e-02	3.125000e-02	-2.914530e-01	1.441797e-01	7.670139e-01	1.081911e-04	1.452616e-01	4.371853e-01	1.156636e+00	-1.133789e+00	-7.669057e-01	0.000000e+00	2.000000e+00
15	2.447982e-01	1.562500e-02	-2.893448e-01	1.424846e-01	8.067666e-01	1.081880e-04	1.435664e-01						
16	-6.270250e-01	1.562500e-02	-2.900854e-01	1.443180e-01	7.867935e-01	1.108969e-04	1.454270e-01	4.354511e-01	1.098354e+00	-1.185441e+00	-7.866826e-01	0.000000e+00	2.000000e+00
17	-8.010218e-01	7.812500e-03	-2.893448e-01	1.447484e-01	8.067668e-01	1.081881e-04	1.458303e-01						
18	-5.119882e+00	3.906250e-03	-2.896324e-01	1.451073e-01	7.967563e-01	1.160833e-04	1.462681e-01						
19	-2.000000e+00	1.953125e-03	-2.898346e-01	1.452472e-01	7.917701e-01	1.203247e-04	1.464505e-01						
20	4.817585e-01	9.765625e-04	-2.899517e-01	1.453080e-01	7.892827e-01	1.205148e-04	1.465132e-01						
21	-6.088654e-01	9.765625e-04	-2.900226e-01	1.453403e-01	7.880424e-01	1.076357e-04	1.464167e-01	4.353930e-01	1.094704e+00	-1.188702e+00	-7.879348e-01	0.000000e+00	2.000000e+00
22	7.629137e-01	4.882812e-04	-2.899597e-01	1.453469e-01	7.892921e-01	1.081186e-04	1.464281e-01						
23	-3.514053e-01	4.882812e-04	-2.899941e-01	1.453605e-01	7.886767e-01	1.024389e-04	1.463849e-01	4.353692e-01	1.092856e+00	-1.190363e+00	-7.885742e-01	0.000000e+00	2.000000e+00
24	-2.000000e+00	2.441406e-04	-2.899626e-01	1.453644e-01	7.893112e-01	1.024376e-04	1.463887e-01						
25	-2.000000e+00	1.220703e-04	-2.899739e-01	1.453678e-01	7.890125e-01	1.073997e-04	1.464418e-01						
26	-2.000000e+00	6.103516e-05	-2.899798e-01	1.453697e-01	7.888775e-01	1.086803e-04	1.464565e-01						
27	-2.000000e+00	3.051758e-05	-2.899814e-01	1.453701e-01	7.888257e-01	1.100535e-04	1.464706e-01						
28	-2.000000e+00	1.525879e-05	-2.899867e-01	1.453726e-01	7.888096e-01	1.035003e-04	1.464076e-01						
29	-2.000000e+00	7.629395e-06	-2.899818e-01	1.453701e-01	7.888053e-01	1.109595e-04	1.464797e-01						
30		3.814697e-06	-2.899869e-01	1.453726e-01	7.888043e-01	1.036084e-04	1.464087e-01						
