RTO_iter	cost	con	merit
1	1.330000e+00	1.910000e+00	3.240000e+00
2	1.438721e-02	1.044501e+00	1.058888e+00
3	8.143912e-01	1.262983e-01	9.406895e-01
4	3.359046e-01	1.088094e-04	3.360134e-01
5	8.397756e-01	1.085924e-04	8.398841e-01
6	1.886705e-01	1.098140e-04	1.887803e-01
7	3.359051e-01	1.077137e-04	3.360128e-01
8	1.575046e-01	1.206961e-04	1.576253e-01
9	1.886693e-01	1.137043e-04	1.887830e-01
10	1.478362e-01	1.128234e-04	1.479490e-01
11	1.575081e-01	1.115192e-04	1.576196e-01
12	1.462662e-01	1.115023e-04	1.463777e-01
13	1.478377e-01	1.081911e-04	1.479459e-01
14	1.454631e-01	1.105799e-04	1.455737e-01
15	1.462674e-01	1.081881e-04	1.463756e-01
16	1.454642e-01	1.162224e-04	1.455804e-01
17	1.453618e-01	1.205314e-04	1.454823e-01
18	1.454642e-01	1.164880e-04	1.455806e-01
19	1.453875e-01	1.203052e-04	1.455078e-01
20	1.453723e-01	1.089862e-04	1.454813e-01
21	1.453917e-01	1.080857e-04	1.454998e-01
22	1.453811e-01	1.067246e-04	1.454879e-01
23	1.453766e-01	1.072844e-04	1.454839e-01
24	1.453743e-01	1.085655e-04	1.454829e-01
25	1.453730e-01	1.101282e-04	1.454831e-01
26	1.453724e-01	1.110388e-04	1.454835e-01
27	1.453722e-01	1.113646e-04	1.454836e-01
28	1.453722e-01	1.113935e-04	1.454836e-01
29	1.453722e-01	1.114355e-04	1.454836e-01
30	1.453748e-01	1.037506e-04	1.454786e-01
