1.646565e+02	1.675988e+02	1.699920e+02	1.718402e+02	1.731492e+02	1.739263e+02	1.741801e+02	1.739208e+02	1.731597e+02	1.719093e+02	1.701832e+02	1.679961e+02	1.653634e+02	1.623012e+02	1.588267e+02	1.549571e+02	1.507105e+02	1.461052e+02	1.411597e+02	1.358928e+02	1.303234e+02	1.244702e+02	1.183522e+02	1.119878e+02	1.053955e+02	9.859341e+01	9.159942e+01	8.443092e+01	7.710493e+01	6.963797e+01	6.204612e+01	5.434488e+01	4.654923e+01	3.867359e+01	3.073176e+01	2.273698e+01	1.470188e+01	6.638476e+00	-1.441807e+00	-9.528156e+00
1.652238e+02	1.683913e+02	1.710056e+02	1.730705e+02	1.745914e+02	1.755754e+02	1.760307e+02	1.759673e+02	1.753961e+02	1.743296e+02	1.727810e+02	1.707648e+02	1.682964e+02	1.653918e+02	1.620678e+02	1.583418e+02	1.542317e+02	1.497558e+02	1.449327e+02	1.397810e+02	1.343196e+02	1.285675e+02	1.225435e+02	1.162663e+02	1.097543e+02	1.030258e+02	9.609885e+01	8.899085e+01	8.171901e+01	7.430000e+01	6.675003e+01	5.908477e+01	5.131936e+01	4.346836e+01	3.554577e+01	2.756499e+01	1.953881e+01	1.147942e+01	3.398413e+00	-4.693229e+00
1.655542e+02	1.689463e+02	1.717814e+02	1.740629e+02	1.757958e+02	1.769870e+02	1.776444e+02	1.777775e+02	1.773973e+02	1.765157e+02	1.751460e+02	1.733024e+02	1.710000e+02	1.682548e+02	1.650835e+02	1.615034e+02	1.575323e+02	1.531884e+02	1.484903e+02	1.434567e+02	1.381065e+02	1.324587e+02	1.265320e+02	1.203453e+02	1.139171e+02	1.072658e+02	1.004095e+02	9.336573e+01	8.615184e+01	7.878464e+01	7.128047e+01	6.365515e+01	5.592397e+01	4.810165e+01	4.020236e+01	3.223963e+01	2.422644e+01	1.617513e+01	8.097465e+00	4.582801e-03
1.656520e+02	1.692680e+02	1.723232e+02	1.748210e+02	1.767659e+02	1.781642e+02	1.790239e+02	1.793542e+02	1.791655e+02	1.784699e+02	1.772801e+02	1.756103e+02	1.734754e+02	1.708913e+02	1.678745e+02	1.644423e+02	1.606123e+02	1.564028e+02	1.518322e+02	1.469193e+02	1.416829e+02	1.361421e+02	1.303157e+02	1.242225e+02	1.178813e+02	1.113104e+02	1.045280e+02	9.755190e+01	9.039941e+01	8.308751e+01	7.563269e+01	6.805089e+01	6.035757e+01	5.256759e+01	4.469525e+01	3.675426e+01	2.875775e+01	2.071821e+01	1.264757e+01	4.557119e+00
1.655216e+02	1.693605e+02	1.726352e+02	1.753486e+02	1.775051e+02	1.791106e+02	1.801726e+02	1.807002e+02	1.807037e+02	1.801945e+02	1.791855e+02	1.776905e+02	1.757244e+02	1.733027e+02	1.704420e+02	1.671593e+02	1.634723e+02	1.593991e+02	1.549582e+02	1.501682e+02	1.450481e+02	1.396168e+02	1.338933e+02	1.278964e+02	1.216449e+02	1.151574e+02	1.084519e+02	1.015464e+02	9.445841e+01	8.720497e+01	7.980270e+01	7.226768e+01	6.461548e+01	5.686113e+01	4.901907e+01	4.110316e+01	3.312666e+01	2.510224e+01	1.704195e+01	8.957251e+00
1.651675e+02	1.692281e+02	1.727214e+02	1.756497e+02	1.780172e+02	1.798295e+02	1.810938e+02	1.818188e+02	1.820145e+02	1.816923e+02	1.808647e+02	1.795454e+02	1.777489e+02	1.754908e+02	1.727874e+02	1.696557e+02	1.661132e+02	1.621781e+02	1.578686e+02	1.532035e+02	1.482018e+02	1.428822e+02	1.372639e+02	1.313658e+02	1.252066e+02	1.188049e+02	1.121790e+02	1.053469e+02	9.832620e+01	9.113407e+01	8.378723e+01	7.630191e+01	6.869380e+01	6.097807e+01	5.316929e+01	4.528146e+01	3.732800e+01	2.932171e+01	2.127479e+01	1.319884e+01
1.645939e+02	1.688751e+02	1.725858e+02	1.757283e+02	1.783061e+02	1.803246e+02	1.817909e+02	1.827131e+02	1.831012e+02	1.829661e+02	1.823203e+02	1.811771e+02	1.795511e+02	1.774574e+02	1.749124e+02	1.719329e+02	1.685363e+02	1.647407e+02	1.605643e+02	1.560259e+02	1.511443e+02	1.459384e+02	1.404274e+02	1.346301e+02	1.285654e+02	1.222519e+02	1.157080e+02	1.089517e+02	1.020008e+02	9.487250e+01	8.758370e+01	8.015071e+01	7.258936e+01	6.491493e+01	5.714214e+01	4.928512e+01	4.135742e+01	3.337199e+01	2.534116e+01	1.727666e+01
1.638056e+02	1.683058e+02	1.722329e+02	1.755883e+02	1.783756e+02	1.805998e+02	1.822674e+02	1.833866e+02	1.839669e+02	1.840190e+02	1.835552e+02	1.825886e+02	1.811334e+02	1.792049e+02	1.768191e+02	1.739927e+02	1.707431e+02	1.670882e+02	1.630463e+02	1.586360e+02	1.538762e+02	1.487857e+02	1.433837e+02	1.376892e+02	1.317209e+02	1.254977e+02	1.190378e+02	1.123596e+02	1.054807e+02	9.841857e+01	9.119014e+01	8.381185e+01	7.629966e+01	6.866896e+01	6.093460e+01	5.311084e+01	4.521137e+01	3.724925e+01	2.923696e+01	2.118637e+01
1.628068e+02	1.675247e+02	1.716667e+02	1.752340e+02	1.782298e+02	1.806588e+02	1.825272e+02	1.838429e+02	1.846150e+02	1.848542e+02	1.845724e+02	1.837825e+02	1.824985e+02	1.807357e+02	1.785096e+02	1.758372e+02	1.727355e+02	1.692223e+02	1.653160e+02	1.610351e+02	1.563984e+02	1.514249e+02	1.461335e+02	1.405433e+02	1.346733e+02	1.285421e+02	1.221682e+02	1.155699e+02	1.087651e+02	1.017711e+02	9.460516e+01	8.728370e+01	7.982282e+01	7.223803e+01	6.454430e+01	5.675602e+01	4.888700e+01	4.095042e+01	3.295891e+01	2.492444e+01
1.616021e+02	1.665361e+02	1.708915e+02	1.746695e+02	1.778727e+02	1.805055e+02	1.825739e+02	1.840855e+02	1.850490e+02	1.854750e+02	1.853750e+02	1.847618e+02	1.836493e+02	1.820523e+02	1.799866e+02	1.774686e+02	1.745155e+02	1.711450e+02	1.673752e+02	1.632248e+02	1.587123e+02	1.538569e+02	1.486776e+02	1.431932e+02	1.374229e+02	1.313853e+02	1.250991e+02	1.185825e+02	1.118535e+02	1.049295e+02	9.782790e+01	9.056519e+01	8.315756e+01	7.562064e+01	6.796953e+01	6.021873e+01	5.238215e+01	4.447314e+01	3.650441e+01	2.848807e+01
1.601960e+02	1.653443e+02	1.699118e+02	1.738990e+02	1.773084e+02	1.801440e+02	1.824115e+02	1.841181e+02	1.852726e+02	1.858849e+02	1.859664e+02	1.855298e+02	1.845887e+02	1.831578e+02	1.812526e+02	1.788895e+02	1.760855e+02	1.728582e+02	1.692258e+02	1.652066e+02	1.608195e+02	1.560833e+02	1.510171e+02	1.456398e+02	1.399706e+02	1.340280e+02	1.278309e+02	1.213975e+02	1.147459e+02	1.078936e+02	1.008580e+02	9.365573e+01	8.630309e+01	7.881583e+01	7.120912e+01	6.349759e+01	5.569529e+01	4.781566e+01	3.987153e+01	3.187516e+01
1.585930e+02	1.639539e+02	1.687317e+02	1.729267e+02	1.765410e+02	1.795782e+02	1.820438e+02	1.839446e+02	1.852892e+02	1.860873e+02	1.863500e+02	1.860897e+02	1.853198e+02	1.840550e+02	1.823104e+02	1.801025e+02	1.774480e+02	1.743645e+02	1.708699e+02	1.669828e+02	1.627218e+02	1.581057e+02	1.531536e+02	1.478845e+02	1.423174e+02	1.364712e+02	1.303645e+02	1.240156e+02	1.174428e+02	1.106636e+02	1.036955e+02	9.655522e+01	8.925914e+01	8.182311e+01	7.426242e+01	6.659181e+01	5.882542e+01	5.097682e+01	4.305897e+01	3.508422e+01
1.567974e+02	1.623691e+02	1.673556e+02	1.717568e+02	1.755745e+02	1.788121e+02	1.814747e+02	1.835688e+02	1.851027e+02	1.860859e+02	1.865292e+02	1.864448e+02	1.858459e+02	1.847469e+02	1.831631e+02	1.811103e+02	1.786056e+02	1.756662e+02	1.723100e+02	1.685555e+02	1.644212e+02	1.599260e+02	1.550888e+02	1.499288e+02	1.444649e+02	1.387160e+02	1.327008e+02	1.264377e+02	1.199449e+02	1.132402e+02	1.063409e+02	9.926395e+01	9.202583e+01	8.464247e+01	7.712926e+01	6.950104e+01	6.177206e+01	5.395600e+01	4.606594e+01	3.811433e+01
1.548137e+02	1.605942e+02	1.657876e+02	1.703935e+02	1.744132e+02	1.778499e+02	1.807082e+02	1.829946e+02	1.847168e+02	1.858843e+02	1.865075e+02	1.865985e+02	1.861703e+02	1.852369e+02	1.838136e+02	1.819161e+02	1.795612e+02	1.767660e+02	1.735486e+02	1.699270e+02	1.659200e+02	1.615462e+02	1.568248e+02	1.517746e+02	1.464148e+02	1.407641e+02	1.348414e+02	1.286651e+02	1.222535e+02	1.156242e+02	1.087950e+02	1.017826e+02	9.460370e+01	8.727430e+01	7.980989e+01	7.222539e+01	6.453519e+01	5.675304e+01	4.889215e+01	4.096507e+01
1.526461e+02	1.586336e+02	1.640322e+02	1.688410e+02	1.730611e+02	1.766954e+02	1.797482e+02	1.822257e+02	1.841353e+02	1.854862e+02	1.862886e+02	1.865544e+02	1.862963e+02	1.855282e+02	1.842651e+02	1.825228e+02	1.803176e+02	1.776669e+02	1.745883e+02	1.711001e+02	1.672207e+02	1.629689e+02	1.583636e+02	1.534240e+02	1.481689e+02	1.426173e+02	1.367879e+02	1.306993e+02	1.243697e+02	1.178171e+02	1.110589e+02	1.041122e+02	9.699363e+01	8.971935e+01	8.230493e+01	7.476538e+01	6.711518e+01	5.936821e+01	5.153775e+01	4.363650e+01
1.502991e+02	1.564916e+02	1.620933e+02	1.671033e+02	1.715223e+02	1.753528e+02	1.785988e+02	1.812661e+02	1.833620e+02	1.848953e+02	1.858762e+02	1.863160e+02	1.862274e+02	1.856242e+02	1.845210e+02	1.829335e+02	1.808781e+02	1.783717e+02	1.754321e+02	1.720773e+02	1.683258e+02	1.641963e+02	1.597077e+02	1.548791e+02	1.497294e+02	1.442774e+02	1.385422e+02	1.325420e+02	1.262954e+02	1.198202e+02	1.131340e+02	1.062540e+02	9.919680e+01	9.197870e+01	8.461534e+01	7.712185e+01	6.951280e+01	6.180215e+01	5.400330e+01	4.612905e+01
1.477768e+02	1.541722e+02	1.599753e+02	1.651847e+02	1.698009e+02	1.738260e+02	1.772637e+02	1.801196e+02	1.824007e+02	1.841155e+02	1.852738e+02	1.858869e+02	1.859672e+02	1.855282e+02	1.845845e+02	1.831516e+02	1.812456e+02	1.788835e+02	1.760828e+02	1.728615e+02	1.692381e+02	1.652312e+02	1.608596e+02	1.561424e+02	1.510985e+02	1.457469e+02	1.401063e+02	1.341953e+02	1.280324e+02	1.216354e+02	1.150220e+02	1.082095e+02	1.012147e+02	9.405370e+01	8.674239e+01	7.929598e+01	7.172910e+01	6.405583e+01	5.628968e+01	4.844352e+01
1.450834e+02	1.516796e+02	1.576822e+02	1.630893e+02	1.679009e+02	1.721190e+02	1.757471e+02	1.787902e+02	1.812552e+02	1.831503e+02	1.844851e+02	1.852706e+02	1.855191e+02	1.852437e+02	1.844590e+02	1.831802e+02	1.814233e+02	1.792053e+02	1.765434e+02	1.734557e+02	1.699605e+02	1.660763e+02	1.618220e+02	1.572165e+02	1.522788e+02	1.470279e+02	1.414825e+02	1.356613e+02	1.295827e+02	1.232646e+02	1.167248e+02	1.099807e+02	1.030489e+02	9.594595e+01	8.868760e+01	8.128918e+01	7.376544e+01	6.613054e+01	5.839808e+01	5.058105e+01
1.422229e+02	1.490180e+02	1.552180e+02	1.608209e+02	1.658263e+02	1.702358e+02	1.740527e+02	1.772817e+02	1.799294e+02	1.820036e+02	1.835139e+02	1.844709e+02	1.848866e+02	1.847742e+02	1.841479e+02	1.830227e+02	1.814146e+02	1.793403e+02	1.768172e+02	1.738629e+02	1.704958e+02	1.667344e+02	1.625975e+02	1.581040e+02	1.532728e+02	1.481230e+02	1.426733e+02	1.369423e+02	1.309486e+02	1.247100e+02	1.182445e+02	1.115694e+02	1.047015e+02	9.765729e+01	9.045272e+01	8.310315e+01	7.562342e+01	6.802780e+01	6.032997e+01	5.254303e+01
1.391995e+02	1.461914e+02	1.525868e+02	1.583836e+02	1.635810e+02	1.681803e+02	1.721844e+02	1.755979e+02	1.784269e+02	1.806791e+02	1.823637e+02	1.834913e+02	1.840735e+02	1.841232e+02	1.836546e+02	1.826825e+02	1.812228e+02	1.792919e+02	1.769071e+02	1.740861e+02	1.708470e+02	1.672084e+02	1.631890e+02	1.588076e+02	1.540833e+02	1.490348e+02	1.436811e+02	1.380409e+02	1.321324e+02	1.259740e+02	1.195833e+02	1.129778e+02	1.061744e+02	9.918974e+01	9.203969e+01	8.473975e+01	7.730486e+01	6.974936e+01	6.208704e+01	5.433108e+01
1.360171e+02	1.432036e+02	1.497925e+02	1.557813e+02	1.611689e+02	1.659563e+02	1.701461e+02	1.737425e+02	1.767515e+02	1.791805e+02	1.810384e+02	1.823354e+02	1.830831e+02	1.832942e+02	1.829826e+02	1.821630e+02	1.808510e+02	1.790632e+02	1.768164e+02	1.741284e+02	1.710173e+02	1.675014e+02	1.635995e+02	1.593304e+02	1.547129e+02	1.497661e+02	1.445087e+02	1.389595e+02	1.331368e+02	1.270589e+02	1.207435e+02	1.142082e+02	1.074700e+02	1.005455e+02	9.345063e+01	8.620106e+01	7.881176e+01	7.129718e+01	6.367118e+01	5.594706e+01
1.326796e+02	1.400586e+02	1.468390e+02	1.530179e+02	1.585939e+02	1.635677e+02	1.679415e+02	1.717194e+02	1.749070e+02	1.775114e+02	1.795414e+02	1.810068e+02	1.819191e+02	1.822907e+02	1.821353e+02	1.814675e+02	1.803028e+02	1.786574e+02	1.765484e+02	1.739931e+02	1.710097e+02	1.676164e+02	1.638319e+02	1.596751e+02	1.551646e+02	1.503196e+02	1.451588e+02	1.397008e+02	1.339642e+02	1.279673e+02	1.217277e+02	1.152632e+02	1.085906e+02	1.017268e+02	9.468782e+01	8.748928e+01	8.014628e+01	7.267336e+01	6.508447e+01	5.739298e+01
1.291908e+02	1.367602e+02	1.437301e+02	1.500971e+02	1.558597e+02	1.610181e+02	1.655744e+02	1.695323e+02	1.728971e+02	1.756756e+02	1.778764e+02	1.795091e+02	1.805849e+02	1.811162e+02	1.811162e+02	1.805995e+02	1.795814e+02	1.780780e+02	1.761062e+02	1.736834e+02	1.708274e+02	1.675565e+02	1.638894e+02	1.598447e+02	1.554413e+02	1.506982e+02	1.456341e+02	1.402677e+02	1.346175e+02	1.287018e+02	1.225385e+02	1.161451e+02	1.095387e+02	1.027362e+02	9.575363e+01	8.860675e+01	8.131072e+01	7.388015e+01	6.632909e+01	5.867101e+01
1.255544e+02	1.333121e+02	1.404694e+02	1.470226e+02	1.529700e+02	1.583113e+02	1.630485e+02	1.671847e+02	1.707252e+02	1.736766e+02	1.760470e+02	1.778459e+02	1.790842e+02	1.797741e+02	1.799287e+02	1.795623e+02	1.786902e+02	1.773282e+02	1.754932e+02	1.732023e+02	1.704734e+02	1.673248e+02	1.637748e+02	1.598423e+02	1.555460e+02	1.509048e+02	1.459375e+02	1.406628e+02	1.350993e+02	1.292652e+02	1.231784e+02	1.168566e+02	1.103169e+02	1.035761e+02	9.665055e+01	8.955591e+01	8.230747e+01	7.491992e+01	6.740739e+01	5.978344e+01
1.217742e+02	1.297180e+02	1.370607e+02	1.437982e+02	1.499284e+02	1.554510e+02	1.603673e+02	1.646804e+02	1.683952e+02	1.715180e+02	1.740567e+02	1.760206e+02	1.774203e+02	1.782679e+02	1.785762e+02	1.783594e+02	1.776325e+02	1.764114e+02	1.747125e+02	1.725532e+02	1.699511e+02	1.669244e+02	1.634914e+02	1.596709e+02	1.554815e+02	1.509423e+02	1.460719e+02	1.408892e+02	1.354125e+02	1.296602e+02	1.236503e+02	1.174004e+02	1.109278e+02	1.042493e+02	9.738116e+01	9.033931e+01	8.313904e+01	7.579513e+01	6.832179e+01	6.073267e+01
1.178536e+02	1.259815e+02	1.335075e+02	1.404274e+02	1.467387e+02	1.524406e+02	1.575344e+02	1.620228e+02	1.659104e+02	1.692032e+02	1.719090e+02	1.740367e+02	1.755968e+02	1.766010e+02	1.770621e+02	1.769940e+02	1.764117e+02	1.753307e+02	1.737676e+02	1.717393e+02	1.692636e+02	1.663584e+02	1.630422e+02	1.593335e+02	1.552511e+02	1.508138e+02	1.460404e+02	1.409496e+02	1.355599e+02	1.298897e+02	1.239569e+02	1.177793e+02	1.113741e+02	1.047582e+02	9.794808e+01	9.095953e+01	8.380799e+01	7.650831e+01	6.907479e+01	6.152117e+01
1.137962e+02	1.221060e+02	1.298134e+02	1.369137e+02	1.434042e+02	1.492838e+02	1.545533e+02	1.592155e+02	1.632744e+02	1.667359e+02	1.696073e+02	1.718976e+02	1.736170e+02	1.747768e+02	1.753897e+02	1.754696e+02	1.750310e+02	1.740895e+02	1.726615e+02	1.707638e+02	1.684140e+02	1.656301e+02	1.624303e+02	1.588333e+02	1.548576e+02	1.505222e+02	1.458458e+02	1.408470e+02	1.355445e+02	1.299565e+02	1.241011e+02	1.179960e+02	1.116586e+02	1.051058e+02	9.835401e+01	9.141924e+01	8.431695e+01	7.706207e+01	6.966898e+01	6.215149e+01
1.096054e+02	1.180951e+02	1.259818e+02	1.332606e+02	1.399284e+02	1.459838e+02	1.514276e+02	1.562618e+02	1.604905e+02	1.641192e+02	1.671551e+02	1.696068e+02	1.714842e+02	1.727986e+02	1.735625e+02	1.737893e+02	1.734937e+02	1.726910e+02	1.713974e+02	1.696298e+02	1.674055e+02	1.647425e+02	1.616589e+02	1.581732e+02	1.543042e+02	1.500705e+02	1.454910e+02	1.405843e+02	1.353690e+02	1.298634e+02	1.240857e+02	1.180534e+02	1.117841e+02	1.052947e+02	9.860167e+01	9.172113e+01	8.466859e+01	7.745905e+01	7.010696e+01	6.262623e+01
1.052846e+02	1.139520e+02	1.220161e+02	1.294714e+02	1.363146e+02	1.425443e+02	1.481604e+02	1.531652e+02	1.575622e+02	1.613567e+02	1.645557e+02	1.671675e+02	1.692019e+02	1.706698e+02	1.715836e+02	1.719565e+02	1.718031e+02	1.711385e+02	1.699787e+02	1.683406e+02	1.662413e+02	1.636987e+02	1.607309e+02	1.573564e+02	1.535938e+02	1.494618e+02	1.449792e+02	1.401646e+02	1.350366e+02	1.296135e+02	1.239135e+02	1.179543e+02	1.117533e+02	1.053276e+02	9.869381e+01	9.186793e+01	8.486561e+01	7.770192e+01	7.039139e+01	6.294801e+01
1.008369e+02	1.096801e+02	1.179195e+02	1.255494e+02	1.325663e+02	1.389683e+02	1.447553e+02	1.499289e+02	1.544927e+02	1.584517e+02	1.618124e+02	1.645831e+02	1.667732e+02	1.683935e+02	1.694562e+02	1.699744e+02	1.699623e+02	1.694350e+02	1.684085e+02	1.668992e+02	1.649244e+02	1.625019e+02	1.596496e+02	1.563859e+02	1.527295e+02	1.486990e+02	1.443132e+02	1.395906e+02	1.345499e+02	1.292095e+02	1.235874e+02	1.177014e+02	1.115691e+02	1.052075e+02	9.863319e+01	9.186238e+01	8.491073e+01	7.779338e+01	7.052495e+01	6.311950e+01
